Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8160,8181,8180
0.0211059999999961,8158,8183,8180
0.0262659999999997,8155,8181,8180
0.0273279999999971,8152,8183,8180
0.0357529999999997,8150,8183,8180
0.0445339999999987,8147,8183,8180
0.0564060000000026,8144,8178,8180
0.0654699999999977,8141,8181,8180
0.0763239999999996,8136,8178,8180
0.0868070000000003,8133,8181,8180
0.0951829999999987,8131,8181,8180
0.106681000000002,8131,8181,8180
0.115541999999998,8125,8181,8180
0.127257,8125,8181,8180
0.133743000000003,8122,8181,8180
0.147317000000001,8117,8181,8180
0.155839999999998,8114,8183,8180
0.164692000000002,8114,8186,8180
0.175924999999999,8109,8186,8177
0.184655999999997,8109,8186,8180
0.195030000000003,8106,8186,8180
0.206105000000001,8101,8186,8180
0.214734,8101,8186,8180
0.226284,8097,8186,8180
0.235075999999999,8097,8186,8180
0.246417999999998,8094,8186,8180
0.255485,8094,8186,8180
0.267167000000001,8094,8186,8180
0.275700999999998,8088,8186,8180
0.284681999999997,8088,8186,8180
0.295277999999996,8085,8186,8180
0.303962999999996,8085,8186,8180
0.315010000000001,8083,8186,8180
0.325941999999998,8085,8186,8180
0.335056999999999,8083,8188,8180
0.346780000000003,8077,8186,8180
0.355886999999996,8080,8186,8180
0.367679000000003,8077,8188,8180
0.374124000000002,8077,8188,8180
0.385584000000001,8080,8188,8180
0.394325000000002,8080,8188,8180
0.404964,8080,8186,8180
0.415773999999999,8080,8186,8180
0.424529,8083,8186,8180
0.435268000000001,8080,8186,8180
0.443979999999996,8083,8186,8180
0.455306999999998,8080,8188,8180
0.466352999999998,8072,8188,8180
0.475386999999998,8072,8186,8180
0.486516000000002,8072,8186,8180
0.495168999999997,8072,8188,8180
0.504233999999997,8074,8188,8180
0.514646999999997,8069,8188,8177
0.525635000000001,8069,8188,8177
0.537348999999999,8072,8188,8177
0.543864999999997,8069,8188,8177
0.555512,8069,8186,8177
0.566384999999997,8069,8188,8177
0.574945999999997,8072,8188,8177
0.583945999999997,8072,8186,8177
0.594887,8069,8188,8177
0.606498999999999,8066,8191,8177
0.615589,8066,8188,8177
0.624862999999998,8069,8188,8180
0.633532000000002,8074,8188,8182
0.644863000000001,8074,8186,8180
0.655791000000001,8074,8188,8180
0.666823000000001,8074,8188,8180
0.672364000000002,8080,8188,8180
0.684032999999999,8080,8188,8180
0.695422999999998,8080,8186,8180
0.704493999999997,8077,8186,8180
0.716076999999999,8080,8186,8180
0.724738000000002,8080,8186,8180
0.735157000000001,8080,8188,8177
0.744165000000002,8077,8188,8177
0.755659000000001,8077,8186,8177
0.764612,8080,8188,8177
0.776111999999998,8072,8186,8177
0.785187999999998,8077,8188,8174
0.793875,8072,8191,8177
0.805509000000001,8072,8188,8177
0.814327999999996,8072,8188,8177
0.825809999999997,8072,8188,8180
0.833913000000003,8074,8188,8182
0.844918,8074,8188,8180
0.855854000000001,8083,8188,8180
0.864916999999998,8083,8186,8180
0.876610999999997,8088,8186,8180
0.883066999999997,8088,8186,8180
0.891669999999998,8092,8186,8180
0.905881000000001,8094,8183,8180
0.916980000000002,8092,8183,8182
0.922964999999998,8092,8186,8180
0.932015999999997,8094,8186,8180
0.943415999999999,8094,8183,8180
0.954521999999997,8097,8183,8180
0.96602,8094,8186,8180
0.974614000000003,8097,8183,8180
0.982900999999998,8094,8183,8180
0.994129000000001,8101,8188,8180
1.005706,8097,8186,8180
1.01215,8094,8186,8180
1.02648,8097,8188,8180
1.03229,8094,8186,8180
1.043631,8092,8188,8180
1.054661,8092,8188,8180
1.06385,8092,8188,8180
1.075446,8092,8188,8180
1.083988,8092,8188,8180
1.093083,8094,8186,8180
1.104565,8094,8186,8180
1.116108,8097,8183,8180
1.125184,8103,8186,8180
1.136396,8106,8183,8180
1.142628,8109,8183,8180
1.153143,8117,8183,8180
1.164543,8117,8183,8180
1.173554,8120,8183,8180
1.185182,8122,8181,8180
1.194105,8128,8181,8180
1.205154,8131,8181,8180
1.214007,8136,8181,8180
1.222844,8139,8181,8180
1.234132,8141,8181,8180
1.24284,8144,8181,8180
1.25381,8147,8181,8180
1.262807,8152,8181,8180
1.273413,8152,8181,8180
1.282019,8158,8178,8180
1.296132,8160,8178,8180
1.30395,8163,8178,8180
1.311942,8168,8178,8180
1.323137,8171,8178,8180
1.334496,8177,8178,8180
1.343583,8179,8178,8180
1.355256,8185,8175,8180
1.363576,8188,8175,8180
1.375176,8192,8175,8180
1.384173,8233,8183,8180
1.392733,8227,8178,8185
1.404387,8235,8178,8182
1.415959,8246,8178,8182
1.422227,8265,8178,8185
1.433886,8283,8178,8185
1.442767,8315,8178,8185
1.453902,8347,8178,8185
1.46312,8390,8178,8185
1.474486,8428,8178,8187
1.482857,8452,8178,8187
1.493835,8481,8178,8190
1.504412,8506,8178,8190
1.516072,8553,8178,8187
1.522525,8597,8175,8190
1.534232,8689,8178,8185
1.543234,8747,8178,8185
1.554656,8791,8178,8185
1.562941,8832,8178,8185
1.5736,8885,8178,8185
1.584815,8924,8178,8182
1.595521,8946,8175,8185
1.604253,8977,8178,8182
1.612882,8999,8178,8182
1.621515,9007,8178,8182
1.635328,9024,8178,8182
1.645428,9038,8178,8180
1.652181,9040,8175,8177
1.662821,9050,8178,8180
1.670965,9052,8178,8182
1.684094,9055,8178,8182
1.690132,9060,8178,8180
1.704508,9060,8178,8180
1.713328,9058,8178,8182
1.724457,9058,8178,8182
1.732665,9060,8178,8180
1.744093,9055,8178,8182
1.752468,9052,8178,8182
1.761482,9052,8178,8180
1.773136,9050,8178,8182
1.783339,9047,8178,8182
1.792068,9047,8178,8180
1.803657,9047,8178,8182
1.814778,9040,8175,8180
1.823843,9038,8178,8182
1.8327,9032,8178,8182
1.843837,9032,8178,8185
1.852946,9024,8178,8182
1.863813,9021,8178,8182
1.874042,9015,8178,8182
1.882831,9012,8178,8180
1.894604,9004,8178,8180
1.902941,8999,8178,8177
1.912123,8991,8178,8180
1.923257,8983,8178,8177
1.932379,8977,8178,8180
1.944098,8969,8175,8182
1.953112,8963,8178,8180
1.962191,8963,8178,8182
1.973824,8960,8175,8185
1.985251,8957,8175,8182
1.991381,8960,8178,8180
2.002329,8963,8178,8185
2.012629,8965,8175,8185
2.021195,8963,8178,8180
2.032835,8960,8178,8182
2.041913,8963,8178,8180
2.053568,8963,8181,8180
2.064823,8957,8181,8185
2.071272,8957,8181,8180
2.082894,8957,8181,8180
2.091944,8960,8181,8180
2.103311,8963,8181,8180
2.112059,8963,8178,8180
2.122971,8963,8181,8185
2.134198,8972,8181,8177
2.143221,8977,8175,8180
2.154244,8985,8178,8180
2.160488,8988,8175,8180
2.173972,8991,8178,8180
2.182746,8993,8178,8180
2.194406,9004,8175,8180
2.201085,9002,8178,8180
2.212648,9007,8175,8182
2.221176,9007,8178,8182
2.234672,9010,8178,8182
2.243674,9012,8178,8180
2.252102,9012,8181,8187
2.263187,9021,8181,8180
2.271643,9024,8181,8182
2.282995,9035,8178,8180
2.291572,9040,8181,8182
2.300574,9050,8181,8182
2.314164,9055,8181,8182
2.323001,9063,8181,8177
2.331236,9069,8181,8177
2.3427,9079,8178,8182
2.351775,9085,8178,8177
2.363068,9093,8178,8182
2.372132,9098,8178,8182
2.383782,9109,8178,8180
2.39285,9116,8178,8180
2.404311,9125,8178,8182
2.413048,9127,8178,8182
2.422084,9133,8175,8180
2.433094,9133,8178,8180
2.441648,9138,8178,8182
2.453315,9138,8178,8182
2.459747,9141,8181,8180
2.473805,9135,8181,8177
2.482702,9127,8181,8182
2.491571,9127,8181,8180
2.500593,9125,8181,8180
2.510783,9118,8178,8174
2.521232,9113,8181,8177
2.530091,9106,8181,8174
2.541411,9104,8181,8177
2.550466,9093,8178,8180
2.562132,9090,8178,8182
2.571191,9085,8178,8182
2.582896,9082,8178,8182
2.591446,9077,8178,8182
2.602832,9071,8178,8182
2.611588,9063,8178,8182
2.623066,9060,8178,8185
2.631773,9058,8178,8182
2.640532,9047,8178,8182
2.651728,9047,8178,8177
2.662842,9038,8181,8180
2.671675,9032,8181,8182
2.682717,9030,8181,8182
2.691313,9021,8181,8177
2.702707,9021,8181,8182
2.710944,9010,8181,8185
2.722602,9010,8181,8182
2.733344,9004,8181,8182
2.742383,8999,8181,8182
2.751311,8993,8181,8182
2.760513,8983,8181,8182
2.771623,8977,8178,8182
2.78058,8972,8178,8177
2.791819,8960,8181,8180
2.800748,8949,8181,8180
2.812307,8938,8178,8182
2.821319,8930,8181,8180
2.832814,8918,8181,8180
2.841622,8905,8178,8180
2.853092,8894,8181,8180
2.859385,8885,8181,8177
2.873667,8869,8178,8180
2.882886,8858,8181,8180
2.891902,8850,8181,8182
2.900834,8841,8181,8180
2.912075,8830,8178,8180
2.92119,8808,8181,8185
2.932726,8793,8181,8177
2.941774,8772,8178,8177
2.953208,8756,8181,8180
2.962058,8736,8178,8182
2.970656,8716,8181,8177
2.979583,8702,8181,8180
2.991206,8683,8181,8180
3.000258,8664,8181,8180
3.01186,8642,8181,8182
3.020526,8624,8178,8177
3.032112,8603,8181,8180
3.04353,8586,8181,8180
3.049706,8570,8181,8180
3.061306,8553,8181,8180
3.071895,8541,8181,8180
3.080169,8527,8178,8180
3.092908,8517,8178,8182
3.101253,8506,8178,8180
3.110231,8495,8178,8180
3.120923,8484,8178,8180
3.132401,8463,8178,8180
3.14307,8450,8178,8180
3.152099,8433,8178,8180
3.162668,8414,8178,8180
3.172817,8390,8178,8180
3.181757,8369,8178,8180
3.191549,8347,8175,8180
3.201763,8331,8178,8180
3.210131,8315,8178,8180
3.220963,8299,8175,8180
3.232377,8285,8178,8180
3.241204,8276,8175,8180
3.25196,8263,8178,8180
3.260643,8252,8178,8180
3.272075,8241,8178,8180
3.282381,8233,8178,8180
3.291362,8222,8181,8182
3.302907,8171,8183,8177
3.309345,8179,8181,8182
3.320999,8171,8181,8180
3.330085,8171,8181,8180
3.340855,8166,8181,8180
3.349303,8160,8181,8180
3.360878,8158,8181,8182
3.3723,8158,8181,8180
3.381663,8155,8181,8180
3.392829,8155,8181,8180
3.399419,8150,8178,8180
3.411127,8150,8178,8182
3.420216,8147,8181,8180
3.431675,8144,8181,8180
3.440837,8141,8178,8180
3.452122,8141,8181,8180
3.460865,8139,8181,8180
3.471635,8139,8181,8180
3.48059,8133,8181,8182
3.489611,8133,8181,8180
3.500927,8128,8181,8180
3.50985,8125,8181,8180
3.52098,8120,8181,8180
3.53225,8114,8183,8180
3.541351,8112,8183,8180
3.549898,8106,8183,8180
3.56149,8101,8183,8180
3.570318,8097,8183,8180
3.579081,8094,8186,8180
3.590073,8094,8186,8180
3.601483,8092,8186,8180
3.610307,8088,8186,8180
3.621537,8088,8186,8180
3.629749,8088,8186,8180
3.641429,8085,8186,8182
3.650304,8080,8186,8180
3.661126,8080,8186,8180
3.669597,8080,8186,8180
3.680531,8080,8188,8180
3.689354,8074,8188,8180
3.698465,8072,8188,8180
3.711896,8069,8186,8180
3.720869,8069,8188,8180
3.732439,8061,8188,8180
3.73881,8064,8191,8180
3.75035,8058,8191,8180
3.759392,8058,8191,8180
3.770342,8055,8191,8180
