Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,7961,8308,8180
0.00342700000000207,7995,8308,8182
0.0239230000000035,8009,8308,8174
0.0260650000000027,7986,8304,8185
0.0322870000000037,8003,8299,8177
0.0333730000000045,7983,8304,8177
0.0466249999999988,8020,8301,8177
0.053215999999999,8007,8301,8182
0.064778000000004,8015,8301,8180
0.0738820000000047,8012,8296,8180
0.0853530000000049,8042,8291,8185
0.0943540000000027,8037,8301,8180
0.105795000000001,8053,8291,8182
0.114902000000001,8069,8296,8182
0.123890000000003,8045,8286,8180
0.135204000000002,8072,8291,8177
0.14387,8094,8281,8187
0.152945000000003,8103,8283,8182
0.164327,8114,8278,8182
0.173377000000002,8114,8273,8177
0.184539000000001,8144,8268,8180
0.193244,8141,8276,8180
0.204219999999999,8141,8270,8180
0.213334000000003,8147,8270,8180
0.224491,8163,8263,8182
0.232803000000004,8168,8263,8180
0.244216000000002,8174,8255,8182
0.254474999999999,8185,8255,8185
0.266075000000001,8198,8255,8182
0.272494000000002,8208,8252,8185
0.284145000000002,8227,8250,8185
0.292540000000002,8233,8245,8182
0.303786000000002,8257,8247,8187
0.313470000000002,8263,8242,8187
0.323975000000004,8279,8239,8185
0.334374000000004,8285,8232,8190
0.342849000000001,8296,8232,8190
0.356134000000004,8304,8227,8192
0.362224000000005,8310,8227,8190
0.373286,8326,8224,8192
0.383670000000002,8337,8224,8190
0.394818000000001,8353,8219,8195
0.403451000000004,8364,8217,8198
0.412493000000005,8372,8212,8198
0.423729000000002,8382,8214,8200
0.434964000000001,8390,8214,8203
0.444107000000002,8393,8212,8200
0.455694999999999,8404,8209,8203
0.465433000000004,8412,8209,8205
0.474299999999999,8425,8204,8205
0.485118,8428,8204,8205
0.493231000000002,8428,8204,8210
0.502456000000002,8428,8201,8205
0.513603000000003,8425,8201,8205
0.525103999999999,8423,8201,8205
0.531216000000001,8420,8199,8208
0.542786,8428,8199,8205
0.554573000000005,8428,8196,8208
0.563152000000002,8428,8199,8208
0.574662000000004,8433,8199,8208
0.583395000000003,8433,8199,8205
0.595164000000004,8442,8196,8208
0.604339000000003,8447,8196,8208
0.613495,8452,8193,8210
0.622441000000002,8458,8193,8208
0.634143000000002,8471,8193,8210
0.643256999999998,8476,8191,8213
0.654915000000003,8481,8186,8216
0.664034000000001,8481,8188,8213
0.672780000000003,8479,8186,8216
0.684128000000001,8479,8186,8216
0.696013000000001,8479,8183,8213
0.702567000000002,8479,8183,8213
0.714379999999998,8481,8183,8213
0.722678999999999,8487,8183,8218
0.733204000000001,8498,8183,8218
0.742012000000003,8498,8183,8216
0.753391000000001,8500,8186,8218
0.761678000000003,8506,8186,8216
