Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9893,8178,8187
0.0183170000000001,9895,8175,8182
0.0234830000000001,9898,8178,8187
0.0251390000000002,9898,8175,8187
0.0335230000000002,9901,8178,8182
0.041804,9901,8178,8185
0.0524650000000002,9901,8175,8187
0.0624609999999999,9901,8178,8185
0.0704940000000001,9901,8178,8185
0.0833750000000002,9904,8178,8185
0.0940639999999999,9904,8178,8185
0.104581,9901,8178,8185
0.110857,9904,8178,8185
0.124512,9898,8178,8182
0.130906,9895,8175,8185
0.142334,9895,8175,8185
0.151133,9895,8175,8185
0.160304,9893,8178,8185
0.174509,9887,8178,8185
0.18354,9885,8175,8182
0.194977,9882,8175,8182
0.201367,9882,8178,8185
0.212903,9882,8175,8187
0.224214,9882,8178,8185
0.233165,9882,8175,8182
0.241768,9885,8175,8182
0.252647,9885,8175,8185
0.263514,9885,8175,8182
0.272035,9882,8181,8185
0.283492,9882,8181,8185
0.292446,9879,8181,8185
0.303554,9876,8181,8185
0.312074,9876,8181,8185
0.322972,9876,8181,8180
0.333979,9882,8181,8185
0.342998,9882,8178,8185
0.353792,9885,8181,8185
0.362783,9887,8181,8185
0.371829,9885,8175,8185
0.380769,9887,8178,8185
0.394365,9885,8178,8185
0.403354,9885,8178,8185
0.411849,9885,8178,8180
0.420322,9882,8178,8185
0.433784,9882,8178,8187
0.442759,9882,8178,8182
0.453316,9874,8178,8187
0.461046,9885,8178,8187
0.472246,9876,8178,8182
0.483032,9871,8178,8187
0.491856,9882,8178,8180
0.503418,9876,8175,8182
0.51251,9882,8178,8182
0.523281,9879,8178,8182
0.532092,9876,8175,8182
0.541068,9874,8178,8182
0.54956,9866,8178,8182
0.562657,9860,8178,8182
0.573984,9855,8178,8182
0.579512,9845,8175,8185
0.590435,9839,8178,8180
0.603572,9834,8178,8180
0.612389,9828,8178,8182
0.620902,9826,8175,8180
0.632133,9820,8175,8180
0.641078,9823,8175,8182
0.651799,9823,8178,8182
0.662976,9820,8178,8185
0.671913,9815,8175,8180
0.680642,9807,8178,8180
0.692312,9804,8178,8177
0.701304,9801,8178,8180
0.71207,9796,8178,8180
0.721011,9791,8175,8177
0.73211,9782,8178,8180
0.743637,9780,8178,8180
0.750039,9774,8178,8182
0.761127,9771,8178,8180
0.77008,9771,8178,8182
0.783964,9760,8175,8182
0.790158,9756,8175,8182
0.800863,9751,8175,8182
0.811898,9748,8175,8182
0.819655,9745,8178,8182
0.833645,9742,8175,8182
0.840033,9742,8175,8182
0.850996,9740,8178,8182
0.86207,9737,8178,8182
0.873676,9732,8175,8182
0.879886,9726,8175,8182
0.890978,9721,8175,8182
0.90186,9721,8175,8182
0.910322,9718,8178,8180
