Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8487,8181,8180
0.0239870000000053,8473,8183,8180
0.029325,8452,8183,8180
0.0306310000000067,8433,8186,8177
0.0381810000000016,8417,8188,8180
0.0468790000000041,8396,8191,8180
0.0570340000000016,8377,8193,8180
0.067142000000004,8358,8193,8180
0.0772630000000021,8342,8196,8180
0.0874230000000011,8329,8199,8180
0.095710000000004,8307,8199,8180
0.106374000000002,8296,8201,8180
0.117106000000007,8283,8204,8180
0.125333000000005,8260,8204,8180
0.136866000000005,8263,8209,8180
0.148306000000005,8244,8209,8180
0.154419000000004,8238,8212,8180
0.168215000000004,8230,8212,8182
0.174581000000003,8217,8214,8182
0.188422000000003,8222,8217,8180
0.194776000000005,8208,8217,8180
0.206066000000007,8200,8217,8180
0.214867000000005,8208,8217,8182
0.226072000000002,8217,8217,8177
0.237282,8195,8214,8180
0.247559000000003,8217,8214,8182
0.256500000000003,8203,8217,8180
0.267738000000001,8206,8217,8182
0.276729000000003,8203,8217,8182
0.285713000000001,8214,8217,8182
0.297254000000002,8203,8217,8182
0.306234000000003,8206,8217,8182
0.317264000000002,8203,8222,8180
0.327851000000003,8200,8219,8180
0.334228000000003,8200,8219,8182
0.348143,8195,8222,8180
0.356713000000006,8182,8219,8182
0.368360000000003,8188,8222,8180
0.374760000000002,8192,8222,8180
0.385430000000007,8192,8222,8180
0.396320000000003,8188,8222,8182
0.405010000000004,8192,8222,8182
0.415619000000007,8182,8222,8182
0.424120000000002,8192,8222,8180
0.436975000000004,8198,8222,8180
0.445558000000005,8188,8222,8180
0.454134000000003,8188,8219,8182
0.465217000000003,8179,8219,8180
0.475749,8174,8222,8182
0.486579000000006,8174,8222,8180
0.495449000000001,8177,8224,8177
0.506701000000007,8168,8222,8182
0.515147000000006,8185,8224,8180
0.525734000000007,8174,8222,8180
0.536406000000007,8177,8222,8180
0.545126000000003,8185,8222,8180
0.556509000000005,8179,8219,8180
0.565230000000007,8177,8219,8182
0.576820000000005,8174,8222,8177
0.585791,8185,8222,8182
0.596278000000005,8163,8219,8180
0.605232000000001,8174,8222,8182
0.616153000000004,8160,8222,8182
0.627063000000007,8182,8222,8177
0.635850000000005,8163,8222,8180
0.647191000000007,8171,8222,8182
0.656184000000003,8158,8227,8177
0.668788000000006,8160,8227,8177
0.674762000000001,8160,8224,8180
0.685114000000006,8144,8224,8180
0.693926000000005,8158,8227,8180
0.707956000000003,8166,8224,8177
0.714341000000005,8150,8222,8182
0.725721,8163,8224,8182
0.737385000000003,8147,8224,8180
0.746654000000007,8155,8224,8180
0.753812000000003,8160,8224,8180
0.765890000000006,8150,8224,8182
0.774630000000002,8131,8222,8182
0.785656000000003,8158,8227,8182
0.794468000000002,8163,8224,8180
0.805754,8144,8224,8182
0.814719000000004,8147,8224,8180
0.826000000000001,8141,8227,8177
0.834852000000005,8136,8227,8182
0.846462000000002,8152,8227,8180
0.855172000000003,8152,8227,8180
0.866328000000003,8139,8224,8180
0.875352000000007,8158,8227,8177
0.883232000000007,8150,8224,8180
0.896690000000007,8168,8224,8180
0.905566,8160,8224,8177
0.917118000000002,8158,8224,8177
0.923349000000002,8177,8224,8182
0.933946000000006,8158,8227,8180
0.944102000000001,8168,8224,8180
0.954803000000005,8174,8222,8180
0.966342000000004,8171,8224,8177
0.975332000000002,8168,8222,8182
0.984347000000007,8177,8222,8180
0.997553000000003,8174,8224,8182
1.006522,8174,8222,8180
1.015422,8179,8222,8180
1.024363,8177,8224,8180
1.035903,8177,8224,8180
1.044429,8177,8222,8180
1.05608100000001,8182,8222,8182
1.064252,8179,8222,8177
1.074897,8192,8219,8180
1.08347300000001,8188,8222,8182
1.09502800000001,8198,8224,8180
1.10414100000001,8198,8219,8182
1.115329,8211,8222,8177
1.124304,8200,8219,8182
1.13589200000001,8198,8222,8180
1.144871,8192,8219,8182
1.15388900000001,8203,8219,8182
1.164874,8206,8219,8180
1.175885,8198,8222,8180
1.18448,8206,8219,8180
1.193614,8206,8222,8182
1.203816,8208,8217,8180
1.216934,8219,8219,8180
1.223326,8225,8217,8180
1.23440600000001,8230,8217,8180
1.245418,8230,8217,8182
1.254137,8233,8219,8180
1.26566200000001,8241,8219,8182
1.27342400000001,8238,8214,8180
1.284274,8244,8217,8180
1.294611,8244,8214,8180
1.303319,8246,8214,8180
1.314778,8268,8214,8180
1.325976,8279,8212,8180
1.334214,8273,8214,8182
1.34548,8273,8212,8180
1.353497,8283,8212,8180
1.364487,8273,8209,8177
1.373356,8279,8209,8180
1.384608,8283,8206,8177
1.395482,8283,8209,8180
1.40465500000001,8285,8206,8180
1.41599900000001,8299,8206,8180
1.424947,8301,8204,8180
1.43129,8299,8206,8182
1.445215,8307,8206,8180
1.456623,8318,8204,8180
1.464981,8323,8204,8180
1.475563,8326,8204,8180
1.483899,8337,8204,8182
1.495189,8345,8204,8180
1.504007,8353,8204,8180
1.515574,8369,8201,8180
1.523672,8366,8199,8180
1.535223,8379,8199,8180
1.54660000000001,8379,8199,8180
1.552942,8385,8196,8180
1.564491,8387,8199,8180
1.573478,8393,8196,8180
1.584318,8398,8196,8180
1.594993,8406,8196,8180
1.603956,8417,8193,8182
1.615587,8420,8193,8180
1.62458,8433,8193,8180
1.63615600000001,8439,8191,8180
1.645129,8450,8191,8180
1.65363600000001,8461,8191,8180
1.662648,8476,8186,8180
1.67552000000001,8487,8188,8180
1.68406100000001,8500,8186,8180
1.692488,8511,8186,8180
1.705618,8527,8183,8180
1.71471,8541,8186,8180
1.723649,8562,8178,8180
1.732589,8570,8181,8180
1.744159,8584,8181,8180
1.753143,8597,8178,8180
1.76477800000001,8608,8178,8180
1.77343500000001,8619,8178,8177
1.78495400000001,8622,8178,8180
1.79392600000001,8624,8178,8180
1.804883,8639,8181,8180
1.813093,8650,8178,8180
1.824204,8670,8178,8180
1.83531600000001,8686,8178,8180
1.84428800000001,8697,8178,8180
1.855783,8718,8178,8180
1.862174,8733,8178,8180
1.873229,8750,8178,8182
1.884415,8769,8181,8180
1.895972,8783,8183,8180
1.902365,8791,8181,8177
1.912713,8802,8183,8177
1.92334,8811,8181,8177
1.93491700000001,8822,8181,8180
1.943873,8830,8181,8177
1.95503900000001,8836,8183,8180
1.96406200000001,8850,8183,8180
1.975526,8860,8183,8180
1.98417600000001,8874,8183,8180
1.992736,8882,8178,8180
2.00412600000001,8894,8181,8180
2.012849,8907,8178,8180
2.023309,8918,8181,8177
2.031748,8926,8181,8177
2.042963,8944,8181,8180
2.05417600000001,8952,8178,8180
2.065578,8965,8181,8182
2.07197,8974,8178,8180
2.083392,8983,8178,8180
2.09236300000001,8993,8181,8180
2.10347400000001,9004,8178,8177
2.114774,9010,8178,8177
2.123276,9021,8181,8180
2.134615,9030,8181,8180
2.14315800000001,9038,8178,8180
2.154198,9043,8178,8180
2.162716,9052,8178,8177
2.17416600000001,9063,8181,8177
2.182861,9074,8178,8180
2.194364,9087,8181,8182
2.20337600000001,9098,8181,8180
