Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9399,8175,8180
0.00318500000000199,9407,8175,8177
0.0071140000000014,9410,8173,8177
0.0237059999999971,9415,8178,8180
0.0308629999999965,9418,8178,8177
0.0320919999999987,9420,8178,8180
0.0382340000000028,9432,8178,8177
0.0510680000000008,9435,8178,8180
0.0572579999999974,9440,8178,8177
0.0681820000000002,9448,8178,8177
0.0796029999999988,9454,8178,8180
0.088597,9462,8178,8177
0.100091999999997,9467,8178,8180
0.109025000000003,9476,8178,8180
0.120545,9485,8178,8180
0.131093,9497,8181,8177
0.137453000000001,9499,8178,8182
0.148615999999997,9507,8181,8177
0.159970000000001,9513,8181,8180
0.170881999999999,9521,8178,8177
0.179814999999998,9529,8181,8177
0.188797999999998,9529,8178,8180
0.197404999999996,9537,8181,8177
0.208942,9545,8181,8180
0.220427999999998,9556,8181,8180
0.229374999999997,9567,8181,8177
0.240871999999996,9577,8181,8177
0.250068999999996,9585,8181,8177
0.260992000000002,9591,8181,8174
0.266888000000002,9596,8178,8177
0.278031999999996,9604,8181,8174
0.289512000000002,9607,8181,8174
0.298535999999999,9610,8181,8174
0.309654000000002,9620,8178,8174
0.318207999999998,9623,8181,8174
0.329734000000002,9634,8178,8177
0.338521999999998,9634,8178,8174
0.350104000000002,9639,8178,8180
0.356434,9643,8178,8177
0.369652000000002,9648,8178,8174
0.380372999999999,9651,8175,8177
0.388790999999998,9657,8178,8177
0.399073000000001,9659,8178,8177
0.428832999999997,9666,8178,8174
0.429450000000003,9671,8178,8177
0.449511000000001,9677,8175,8174
0.451990000000002,9679,8175,8174
0.453088999999999,9679,8175,8174
0.456105000000001,9685,8178,8174
0.469169999999998,9685,8178,8174
0.480013999999997,9693,8178,8174
0.488449000000003,9693,8178,8174
0.497748000000001,9698,8178,8177
0.508308,9698,8178,8177
0.5199,9701,8178,8177
0.528464,9701,8175,8177
0.537410999999999,9701,8178,8177
0.548611000000001,9706,8178,8177
0.559722999999998,9710,8178,8177
0.568674999999999,9715,8178,8177
0.577615000000002,9715,8178,8177
0.589598000000002,9715,8178,8180
0.597855000000003,9721,8178,8177
0.606566000000001,9724,8178,8177
0.619881999999997,9721,8178,8177
0.628538999999996,9721,8178,8177
0.639797999999999,9724,8175,8177
0.650869999999998,9726,8178,8174
0.657316999999999,9726,8178,8177
0.667887999999998,9726,8178,8177
0.679122,9726,8178,8174
0.689681999999998,9726,8175,8180
0.695346000000001,9724,8178,8177
0.706429999999997,9729,8178,8180
0.717897000000001,9729,8178,8177
0.726863000000002,9729,8178,8177
0.738416999999998,9734,8178,8177
0.747374000000001,9734,8175,8177
0.758915999999999,9737,8178,8177
0.767863999999996,9737,8175,8174
0.779409000000001,9740,8178,8174
0.788364000000001,9740,8178,8177
0.799641999999999,9740,8178,8177
0.809995999999998,9742,8178,8177
0.818500999999998,9742,8178,8177
0.827083000000002,9742,8178,8177
0.838523000000002,9745,8175,8174
0.847533999999996,9748,8181,8177
0.857869000000001,9748,8178,8177
0.866368999999999,9751,8181,8174
0.879261999999997,9748,8178,8177
0.889845000000001,9751,8181,8177
0.900365999999998,9751,8181,8174
0.906576999999999,9748,8181,8177
0.918196999999999,9748,8181,8174
0.926885999999996,9751,8181,8174
0.938488999999997,9751,8181,8177
0.947018,9748,8178,8177
0.958550000000002,9745,8181,8174
0.969558999999997,9745,8181,8174
0.979880000000001,9742,8181,8177
0.989016999999997,9742,8178,8177
0.994695999999998,9740,8181,8177
1.008095,9740,8181,8177
1.01864,9737,8181,8177
1.029837,9737,8181,8177
1.035756,9734,8181,8177
1.049489,9732,8181,8177
1.058465,9734,8181,8174
1.069808,9732,8181,8177
1.075477,9734,8178,8177
1.086998,9732,8178,8177
1.097696,9732,8178,8177
1.109056,9732,8181,8174
1.119738,9729,8181,8174
1.126117,9729,8181,8177
1.13915,9732,8178,8174
1.149737,9724,8181,8177
1.158687,9726,8175,8174
1.167644,9724,8178,8174
1.176091,9724,8175,8177
1.187233,9724,8178,8177
1.198685,9715,8175,8177
1.208476,9718,8178,8177
1.217088,9715,8178,8174
1.227575,9713,8178,8174
1.239011,9713,8178,8174
1.245445,9710,8175,8177
1.256433,9706,8178,8174
1.265008,9706,8178,8177
1.276536,9701,8175,8174
1.288138,9701,8178,8174
1.297115,9695,8178,8174
1.306144,9693,8178,8177
1.319444,9687,8178,8177
1.327491,9687,8178,8174
1.336273,9685,8178,8177
1.34774,9679,8178,8177
1.356698,9679,8178,8177
1.36825,9679,8178,8177
1.377239,9679,8181,8174
1.388762,9674,8181,8177
1.397108,9671,8181,8177
1.408537,9674,8181,8177
1.417002,9671,8181,8174
1.425131,9671,8181,8172
1.438761,9668,8181,8174
1.44771,9674,8178,8174
1.458999,9671,8181,8174
1.465072,9671,8178,8174
1.476568,9671,8178,8172
1.485015,9668,8178,8174
1.499106,9666,8175,8174
1.507505,9668,8178,8172
1.516414,9666,8178,8174
1.527668,9662,8178,8177
1.538255,9662,8178,8177
1.546666,9662,8178,8174
1.556295,9659,8178,8177
1.567406,9657,8178,8177
1.575548,9657,8178,8177
1.587016,9654,8175,8177
1.598603,9654,8178,8177
1.607618,9654,8178,8174
1.619135,9648,8178,8174
1.627563,9651,8178,8177
1.636195,9648,8175,8174
1.644665,9646,8178,8177
1.658604,9643,8178,8177
1.664393,9639,8178,8177
1.675673,9643,8178,8177
1.686968,9637,8178,8177
1.695851,9634,8178,8174
1.706913,9634,8178,8174
1.718434,9634,8178,8177
1.727393,9628,8178,8177
1.736389,9631,8178,8174
1.747022,9631,8178,8177
