Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,10074,8175,8180
0.0231670000000008,10079,8175,8185
0.0282340000000012,10085,8175,8182
0.0293150000000004,10090,8175,8185
0.0341920000000009,10098,8175,8185
0.0433440000000012,10104,8175,8182
0.0552590000000031,10109,8175,8182
0.064432,10112,8175,8182
0.0758130000000001,10118,8178,8182
0.0851930000000003,10126,8178,8182
0.093078000000002,10126,8178,8182
0.106577000000001,10130,8178,8180
0.113063,10130,8178,8182
0.123833000000001,10133,8178,8182
0.135202000000003,10135,8178,8180
0.143812,10133,8178,8182
0.155101000000002,10133,8178,8180
0.165771000000003,10130,8178,8180
0.174465000000001,10130,8178,8180
0.1859,10126,8178,8182
0.194627000000001,10123,8178,8180
0.203556000000003,10123,8178,8180
0.214102,10123,8178,8180
0.225849,10121,8178,8182
0.236785000000001,10121,8178,8185
0.243262000000001,10121,8178,8180
0.254300000000001,10126,8178,8182
0.263285,10133,8178,8180
0.274236000000002,10133,8178,8182
0.283281000000002,10133,8175,8185
0.294187000000001,10141,8175,8182
0.305169000000003,10141,8175,8182
0.314250000000001,10143,8175,8182
0.325644,10143,8175,8182
0.334720000000001,10152,8175,8182
0.345915000000002,10152,8175,8177
0.354799,10154,8175,8182
0.36589,10157,8175,8185
0.374431000000001,10157,8175,8180
0.383114000000003,10162,8175,8182
0.394319000000003,10157,8178,8182
0.406041000000002,10160,8178,8182
0.412531000000001,10157,8178,8180
0.423658000000003,10157,8178,8180
0.432959,10157,8178,8182
0.444191,10154,8178,8180
0.453046000000001,10154,8178,8177
0.464742000000001,10154,8178,8182
0.473495000000003,10152,8178,8182
0.485043000000001,10152,8178,8185
0.495356000000001,10154,8178,8180
0.504045000000001,10149,8178,8182
0.515678000000001,10154,8178,8182
0.524865000000002,10154,8178,8180
0.535923,10157,8178,8182
0.542406000000003,10157,8178,8180
0.554138000000002,10157,8178,8180
0.563296000000001,10157,8178,8180
0.574944000000002,10160,8178,8182
0.583972000000003,10157,8178,8185
0.595707000000001,10160,8178,8182
0.601702000000003,10160,8178,8180
0.613323000000001,10160,8178,8180
0.622410000000002,10165,8178,8180
0.632977,10162,8178,8180
0.644385000000003,10165,8178,8180
0.656006000000001,10170,8178,8180
0.665093000000002,10170,8178,8177
0.674211000000003,10170,8178,8180
0.683010000000003,10170,8178,8180
0.694282000000001,10170,8178,8182
0.703370000000003,10168,8178,8180
0.714477000000002,10165,8175,8180
0.723080000000003,10168,8178,8182
0.734767000000002,10170,8178,8185
0.745657000000001,10170,8178,8182
0.752172000000002,10168,8178,8185
0.763894000000001,10168,8178,8180
0.772979000000003,10168,8178,8180
0.784449000000002,10168,8178,8180
0.793549000000002,10170,8178,8182
0.80227,10170,8178,8177
0.812995000000001,10170,8178,8180
0.824626000000002,10174,8178,8182
0.836069000000002,10180,8175,8182
0.842571000000003,10177,8178,8180
0.853888000000001,10182,8178,8182
0.862989000000002,10185,8178,8180
0.874702000000003,10188,8178,8182
0.881115000000001,10193,8178,8185
0.892298,10193,8178,8182
0.903969,10193,8178,8177
0.915019000000001,10196,8178,8180
0.921431000000002,10199,8178,8182
0.932491000000002,10199,8178,8180
0.942199000000002,10204,8178,8180
0.953948,10204,8178,8185
1.046407,10209,8175,8182
1.051813,10209,8178,8182
1.052501,10209,8178,8182
1.052806,10212,8178,8180
1.055756,10212,8178,8180
1.057464,10212,8178,8180
1.05814,10212,8178,8180
1.058694,10209,8178,8180
1.059198,10207,8178,8180
1.059765,10204,8178,8180
1.060362,10201,8178,8182
1.073021,10199,8178,8180
1.08406,10193,8178,8180
1.092954,10193,8178,8180
1.104522,10190,8178,8177
1.115186,10182,8178,8182
1.121671,10185,8178,8182
1.135503,10177,8178,8180
1.142216,10174,8178,8180
1.153977,10170,8178,8180
1.162658,10165,8178,8177
1.174138,10157,8175,8177
1.182992,10152,8178,8182
1.192202,10152,8178,8180
1.203877,10143,8178,8180
1.215138,10135,8178,8180
1.221593,10130,8178,8177
1.232633,10121,8178,8180
1.241708,10115,8178,8180
1.253368,10109,8178,8182
1.261591,10104,8178,8177
1.272884,10095,8178,8180
1.28388,10090,8178,8177
1.292527,10082,8178,8180
1.304224,10079,8178,8180
1.3133,10074,8178,8177
1.32469,10068,8178,8180
1.333778,10068,8178,8177
1.344999,10060,8178,8180
1.351342,10055,8178,8182
1.362944,10052,8178,8177
1.371177,10047,8178,8182
1.382568,10044,8178,8182
1.394288,10044,8178,8180
1.403375,10039,8178,8180
1.412378,10031,8178,8180
1.421376,10026,8178,8182
1.432965,10020,8178,8180
1.441993,10020,8181,8180
1.453662,10018,8181,8180
1.462339,10009,8181,8180
1.473274,10009,8181,8177
1.482398,10009,8181,8180
1.491733,10004,8181,8177
1.503821,10001,8181,8180
1.514696,9999,8181,8180
1.520938,9999,8181,8180
1.53264,9993,8178,8180
1.541458,9993,8181,8177
1.553272,9996,8181,8185
1.56245,9993,8181,8182
1.574476,9993,8181,8180
1.583283,9993,8181,8182
1.592345,9993,8181,8182
1.604007,9993,8181,8182
1.610483,10001,8181,8177
1.621733,9999,8181,8182
1.63341,10001,8181,8180
1.642255,9999,8181,8180
1.651296,10001,8178,8182
1.662993,10004,8178,8180
1.671804,10007,8178,8180
1.682982,10007,8178,8182
1.69159,10012,8178,8180
1.703267,10015,8178,8182
1.711642,10018,8178,8182
1.723169,10023,8178,8182
1.732065,10026,8178,8182
1.741285,10028,8178,8182
1.75031,10039,8178,8180
1.764275,10044,8178,8180
1.773263,10052,8178,8182
1.782361,10066,8178,8180
1.791207,10071,8178,8182
1.802885,10079,8178,8182
