Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9659,8178,8185
0.0219430000000003,9659,8178,8182
0.027000000000001,9657,8178,8180
0.0281090000000006,9657,8181,8182
0.0329380000000015,9657,8178,8182
0.0441490000000009,9657,8181,8182
0.0531159999999993,9654,8181,8180
0.0645970000000027,9651,8181,8182
0.0709420000000023,9648,8181,8182
0.0821919999999992,9639,8178,8182
0.0895299999999999,9634,8178,8182
0.101549000000002,9631,8181,8180
0.111717000000002,9626,8178,8182
0.122194,9618,8181,8180
0.13288,9607,8181,8182
0.140817999999999,9599,8181,8182
0.150713,9593,8181,8182
0.160898,9588,8181,8180
0.171754,9582,8181,8182
0.182087000000003,9574,8181,8182
0.190803000000002,9564,8178,8182
0.202325999999999,9559,8178,8182
0.213616000000002,9556,8175,8182
0.222601000000001,9551,8178,8185
0.233653,9545,8175,8180
0.242065,9540,8178,8182
0.250999,9532,8178,8180
0.262344000000002,9529,8178,8180
0.273118,9521,8178,8180
0.282133000000002,9518,8175,8182
0.293659000000002,9513,8178,8180
0.302610000000001,9513,8178,8182
0.314216000000002,9510,8178,8182
0.320211,9510,8178,8180
0.331068999999999,9510,8175,8182
0.339797000000001,9510,8175,8182
0.353951000000002,9507,8178,8182
0.362902000000002,9507,8178,8180
0.371870000000001,9507,8178,8185
0.380843000000002,9505,8178,8182
0.392216000000001,9505,8178,8182
0.401237999999999,9507,8181,8182
0.412767000000002,9507,8178,8182
0.421711999999999,9510,8181,8182
0.433237999999999,9505,8178,8182
0.442164000000002,9505,8181,8182
0.451105999999999,9499,8178,8182
0.459835000000002,9499,8178,8182
0.471037000000003,9499,8178,8182
0.480797000000003,9494,8178,8185
0.49417,9490,8178,8182
0.500203000000003,9487,8178,8182
0.511299000000001,9485,8181,8182
0.521786000000002,9478,8181,8180
0.533277999999999,9478,8181,8185
0.539383000000001,9476,8183,8182
0.553065,9473,8181,8180
0.562015000000002,9459,8183,8182
0.570619000000001,9465,8183,8182
0.581072000000002,9462,8183,8182
0.590030000000002,9457,8183,8180
0.601227000000002,9454,8183,8182
0.612282,9451,8178,8180
0.620930000000001,9448,8181,8180
0.631963000000002,9443,8178,8180
0.640879000000002,9443,8178,8180
0.652081000000003,9440,8178,8180
0.661051,9435,8178,8180
0.672129000000002,9435,8181,8180
0.680682000000001,9432,8181,8185
0.692261000000002,9432,8181,8182
0.701155,9427,8178,8180
0.712467,9420,8181,8180
0.721516000000001,9412,8181,8182
0.732998000000002,9412,8181,8182
0.741212000000001,9404,8181,8182
0.749681000000002,9404,8178,8180
0.762816000000001,9399,8181,8182
0.771053999999999,9391,8181,8180
0.778841,9381,8181,8182
0.788455000000003,9376,8181,8182
0.800775000000002,9373,8181,8185
0.810937000000003,9363,8178,8185
0.819793000000001,9357,8178,8180
0.830603,9343,8178,8180
0.840459000000003,9334,8178,8180
0.850421000000001,9326,8175,8180
0.860618000000002,9318,8175,8182
0.870520000000003,9315,8175,8177
0.880335000000002,9302,8175,8185
0.890369,9293,8175,8180
0.899760000000001,9287,8175,8182
0.912049,9282,8175,8182
0.919312000000001,9270,8181,8185
0.928963,9265,8178,8182
0.940761000000002,9251,8178,8182
0.950597999999999,9240,8178,8180
0.960422000000001,9232,8178,8182
0.970220000000001,9221,8181,8180
0.97974,9200,8181,8180
0.989258,9173,8181,8177
1.001686,9149,8181,8180
1.009897,9118,8181,8177
1.019632,9077,8181,8180
1.029298,9004,8175,8180
1.041813,8960,8178,8180
1.049644,8926,8175,8182
1.060729,8889,8175,8180
1.071685,8852,8178,8182
1.08246,8813,8178,8180
1.090529,8783,8175,8180
1.100943,8753,8175,8180
1.111064,8713,8178,8180
1.121789,8678,8178,8180
1.130317,8632,8181,8180
1.138355,8592,8181,8180
1.1507,8546,8181,8182
1.158645,8511,8181,8182
1.171385,8484,8181,8180
1.17905,8463,8181,8182
1.189146,8450,8183,8180
1.198862,8431,8183,8182
1.2115,8414,8186,8180
1.219316,8398,8188,8180
1.229661,8379,8191,8180
1.240221,8353,8191,8180
1.251191,8331,8193,8180
1.259711,8312,8196,8180
1.27123,8288,8199,8180
1.281749,8276,8204,8180
1.290569,8244,8209,8180
1.302104,8198,8214,8177
1.311056,8185,8217,8182
1.321831,8182,8222,8180
1.332579,8171,8227,8182
1.341673,8168,8230,8180
1.347981,8152,8237,8182
1.359502,8144,8239,8180
1.367647,8136,8245,8180
1.379233,8131,8247,8177
1.390793,8133,8247,8177
1.399509,8120,8250,8182
1.410278,8117,8252,8187
1.421348,8103,8255,8185
1.430291,8112,8257,8177
1.441022,8092,8260,8177
1.45172,8069,8260,8180
1.460665,8061,8265,8185
1.471284,8053,8265,8180
1.480082,8053,8268,8182
1.491642,8069,8273,8185
1.500637,8094,8273,8180
1.511683,8066,8270,8185
1.519855,8045,8273,8177
1.528185,8061,8278,8180
1.541397,8133,8276,8180
1.548381,8031,8281,8177
1.559628,8053,8278,8177
1.570953,8039,8281,8180
1.582319,8050,8286,8174
1.588749,8061,8291,8177
1.602451,8072,8283,8174
1.608784,8061,8281,8182
1.619655,8069,8270,8180
1.630909,8092,8281,8185
1.639861,8072,8276,8182
1.65148,8103,8283,8180
1.66046,8077,8278,8169
1.672021,8085,8281,8174
1.678289,8077,8268,8180
1.689872,8088,8283,8174
1.698815,8083,8270,8177
1.710338,8072,8273,8185
1.719295,8122,8270,8180
1.73081,8103,8268,8185
1.739763,8114,8263,8187
1.751288,8133,8270,8182
1.762,8150,8260,8180
1.770985,8160,8263,8185
1.779952,8160,8255,8182
1.788931,8171,8260,8182
1.800328,8166,8252,8182
1.808933,8179,8250,8180
1.820575,8206,8250,8180
1.831112,8198,8250,8177
1.840067,8217,8252,8180
1.851619,8217,8242,8182
1.857993,8246,8242,8182
1.86907,8252,8239,8185
1.880026,8252,8239,8180
1.888989,8279,8232,8185
1.900365,8276,8232,8180
1.908438,8276,8230,8185
1.918747,8273,8230,8185
1.930251,8283,8230,8182
1.941629,8285,8230,8182
1.947984,8283,8227,8180
1.959065,8296,8224,8182
