Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8567,8178,8238
0.021909,8565,8181,8238
0.0270389999999998,8565,8178,8238
0.0281639999999999,8562,8178,8231
0.0424910000000001,8553,8178,8235
0.047345,8549,8181,8235
0.0615419999999998,8546,8178,8231
0.0706099999999998,8541,8181,8228
0.076873,8541,8181,8223
0.0882489999999998,8530,8178,8231
0.098779,8519,8181,8228
0.109823,8519,8181,8228
0.118412,8517,8181,8223
0.129452,8514,8181,8228
0.138112,8517,8181,8223
0.148668,8506,8183,8223
0.160038,8506,8181,8226
0.168321,8506,8181,8223
0.179663,8506,8183,8221
0.190797,8506,8181,8223
0.199121,8509,8181,8223
0.2105,8514,8183,8223
0.21869,8509,8181,8223
0.227689,8511,8183,8226
0.241641,8514,8181,8223
0.248025,8509,8183,8226
0.259483,8511,8183,8226
0.268473,8519,8183,8226
0.27965,8514,8178,8226
0.290171,8514,8181,8226
0.298149,8514,8183,8228
0.308777,8511,8183,8226
0.320002,8514,8181,8228
0.331456,8519,8178,8226
0.337492,8514,8178,8226
0.349107,8525,8178,8226
0.357933,8519,8178,8226
0.368835,8517,8181,8226
0.380024,8517,8178,8223
0.390291,8519,8175,8231
0.396049,8517,8178,8228
0.410227,8519,8181,8226
0.41914,8519,8175,8223
0.428097,8514,8181,8228
0.439529,8522,8178,8226
0.447715,8522,8178,8226
0.45928,8517,8181,8228
0.467415,8522,8178,8228
0.478408,8522,8178,8228
0.488862,8511,8181,8226
0.499558,8511,8178,8228
0.51023,8503,8181,8223
0.519033,8506,8181,8223
0.529511,8509,8178,8226
0.536706,8509,8178,8226
0.547118,8514,8178,8223
0.557216,8509,8178,8223
0.567601,8506,8175,8226
0.578174,8509,8175,8223
0.588096,8506,8178,8223
0.597823,8511,8178,8226
0.608192,8506,8183,8223
0.61667,8511,8178,8226
0.627959,8506,8178,8223
0.639301,8509,8183,8223
0.647193,8509,8183,8226
0.658199,8514,8181,8226
0.669745,8517,8181,8226
0.678187,8514,8181,8223
0.689252,8511,8181,8226
0.69748,8509,8181,8226
0.708764,8506,8181,8223
0.717214,8506,8181,8223
0.728822,8500,8181,8221
0.740437,8506,8178,8223
0.749407,8511,8181,8221
0.758407,8506,8178,8223
0.76734,8506,8178,8226
0.778867999999999,8506,8181,8223
0.789154,8509,8175,8221
0.795975,8503,8178,8226
0.809748,8498,8178,8223
0.818665,8495,8178,8223
0.829619,8495,8181,8223
0.837853,8495,8178,8221
0.846567,8498,8183,8223
0.857726,8498,8183,8226
