Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,7776,8250,8180
0.00362300000000459,7779,8247,8182
0.0230750000000057,7781,8242,8185
0.0252260000000035,7787,8239,8182
0.0314930000000047,7812,8245,8185
0.0325590000000062,7835,8237,8185
0.043760000000006,7829,8239,8182
0.0524470000000008,7862,8230,8182
0.0611890000000059,7867,8219,8185
0.0722570000000005,7878,8222,8180
0.0850340000000003,7878,8224,8182
0.0937839999999994,7884,8219,8182
0.10201,7893,8224,8182
0.110867000000006,7881,8219,8185
0.121584000000006,7873,8219,8182
0.132566000000004,7893,8222,8185
0.144144000000004,7886,8219,8185
0.153152000000006,7893,8219,8182
0.164740999999999,7884,8222,8185
0.173706000000003,7893,8224,8182
0.184508000000001,7893,8227,8185
0.190707000000003,7884,8222,8185
0.204233000000002,7881,8227,8185
0.213206,7881,8224,8185
0.224759000000006,7867,8224,8182
0.231143000000003,7873,8227,8180
0.244335,7870,8232,8182
0.250725000000003,7862,8230,8182
0.262194000000001,7873,8230,8182
0.271166000000001,7865,8230,8182
0.282515000000004,7881,8224,8182
0.291011000000005,7884,8224,8182
0.304300000000005,7904,8219,8182
0.313318000000002,7923,8217,8182
0.321794000000004,7942,8212,8182
0.329972000000005,7934,8214,8185
0.341504,7940,8214,8182
0.355020000000003,7956,8209,8185
0.360960000000006,7961,8212,8182
0.369854000000004,7956,8212,8185
0.381365000000002,7975,8206,8182
0.394892000000006,7970,8209,8182
0.401278000000005,7980,8209,8185
0.41301,7964,8209,8182
0.421654000000004,7978,8209,8182
0.432569000000001,7983,8204,8182
0.440926000000005,7983,8206,8182
0.451331000000003,7998,8201,8182
0.462519,8000,8201,8182
0.474162,8012,8199,8182
0.484876,8020,8199,8185
0.491065000000006,8034,8199,8185
0.502083000000006,8045,8193,8185
0.513571000000006,8061,8191,8182
0.522377000000006,8074,8188,8185
0.531354,8088,8186,8182
0.543040000000005,8109,8183,8185
0.551923000000002,8128,8181,8182
0.563547,8144,8181,8182
0.572511000000006,8160,8178,8182
0.583840000000002,8177,8178,8185
0.592447,8192,8178,8182
0.603614,8203,8178,8182
0.612352000000001,8244,8165,8169
0.623693000000003,8263,8178,8185
0.632697,8288,8178,8187
0.644192000000004,8312,8178,8190
0.653205,8347,8178,8190
0.662190000000002,8398,8175,8190
0.671149,8442,8175,8190
0.682714000000004,8495,8175,8190
0.690918000000003,8597,8175,8182
0.702038000000002,8650,8175,8182
0.713156000000005,8699,8175,8185
0.721530000000001,8747,8175,8182
0.732434000000005,8791,8175,8185
0.743470000000002,8827,8175,8182
0.752475000000004,8858,8175,8185
0.763560000000005,8889,8178,8182
0.771621000000003,8907,8178,8182
0.780545000000004,8926,8178,8182
0.791242000000004,8938,8178,8182
0.802769000000005,8946,8178,8182
0.813954000000003,8960,8178,8182
0.822255000000006,8974,8178,8182
0.830882000000003,8977,8178,8182
0.842127000000005,8988,8178,8180
0.851294000000003,8996,8178,8182
0.859563000000001,9004,8178,8180
0.870844000000005,9012,8178,8182
0.882378000000003,9018,8178,8182
0.891336000000003,9030,8178,8180
0.902915,9035,8178,8180
0.909318000000006,9040,8178,8182
0.923233000000003,9047,8178,8180
0.932232000000006,9043,8178,8182
0.943853000000004,9040,8178,8180
0.952840999999999,9040,8178,8180
0.961870000000005,9040,8178,8182
0.970849000000001,9040,8178,8180
0.982393000000002,9038,8178,8180
0.991386000000006,9030,8178,8180
1.002913,9030,8178,8180
1.010972,9024,8178,8180
1.02291200000001,9018,8178,8182
1.033869,9012,8178,8180
1.039967,9010,8178,8180
1.05292900000001,9007,8178,8180
1.063184,9004,8178,8180
1.072167,9004,8178,8180
1.08115,9004,8178,8182
1.092623,9010,8178,8180
1.102217,9012,8178,8182
1.112807,9012,8178,8182
1.12140100000001,9015,8178,8182
1.132573,9015,8178,8182
1.140734,9015,8178,8180
1.151609,9012,8178,8180
1.16270100000001,9010,8178,8182
1.17173200000001,9012,8178,8182
1.182852,9012,8175,8180
1.191864,9015,8175,8182
1.200401,9012,8175,8182
1.208991,9010,8175,8185
1.220527,9015,8175,8182
1.232042,9015,8175,8180
1.24095000000001,9010,8175,8182
1.249461,9012,8175,8182
1.26038,9010,8175,8180
1.269327,9007,8175,8182
1.282841,9010,8175,8180
1.29385000000001,9007,8178,8180
1.300242,9007,8178,8182
1.310991,9004,8178,8180
1.31996400000001,9007,8181,8182
1.33348700000001,9004,8178,8180
1.339493,9004,8178,8180
1.35317000000001,8996,8178,8182
1.362321,8996,8178,8180
1.371051,8991,8178,8180
1.380009,8991,8178,8180
1.39155700000001,8985,8175,8180
1.400527,8977,8175,8182
1.412061,8977,8175,8180
1.420328,8965,8175,8182
1.429274,8963,8175,8180
1.44078200000001,8954,8175,8180
1.451792,8957,8175,8182
1.46241300000001,8960,8175,8180
1.471,8957,8175,8180
1.482392,8954,8175,8182
1.491353,8952,8175,8180
1.502847,8944,8181,8182
1.509241,8946,8181,8182
1.52038,8944,8181,8182
1.53189500000001,8944,8181,8182
1.54331800000001,8944,8181,8180
1.549475,8946,8181,8177
1.559822,8938,8181,8180
1.571017,8933,8181,8180
1.581724,8924,8181,8182
1.59068600000001,8921,8181,8182
1.601533,8916,8178,8180
1.610837,8913,8178,8182
1.622246,8905,8178,8182
1.63034,8897,8178,8182
1.639287,8897,8175,8180
1.650247,8894,8178,8180
1.660704,8891,8178,8180
1.672384,8891,8178,8180
1.678541,8889,8178,8180
1.689953,8879,8178,8180
1.698737,8874,8178,8177
1.712069,8866,8178,8182
1.718454,8858,8178,8182
1.72991200000001,8860,8178,8180
1.73888100000001,8858,8178,8180
1.751989,8855,8178,8182
1.760531,8860,8178,8177
1.769131,8860,8178,8177
