Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9205,8178,8182
0.00311699999999959,9205,8178,8177
0.0232230000000015,9200,8178,8180
0.0253410000000009,9198,8178,8180
0.0316870000000016,9195,8175,8185
0.0327650000000013,9192,8178,8182
0.0440280000000008,9190,8178,8185
0.0505859999999991,9187,8178,8182
0.0622809999999987,9184,8178,8182
0.0707850000000008,9179,8178,8182
0.082021000000001,9176,8175,8182
0.0905279999999991,9171,8178,8185
0.101647,9168,8175,8182
0.110759999999999,9168,8175,8182
0.122322,9163,8178,8180
0.131294,9160,8178,8180
0.142880000000002,9154,8178,8185
0.151588,9149,8178,8185
0.162718999999999,9149,8175,8182
0.173735000000001,9141,8178,8182
0.179227999999998,9141,8178,8182
0.190525999999998,9138,8178,8182
0.202473000000001,9135,8175,8185
0.211586,9127,8178,8185
0.222897,9125,8178,8182
0.229410000000001,9125,8175,8185
0.240905999999999,9116,8178,8182
0.249972,9113,8175,8185
0.264067000000001,9109,8178,8182
0.270572999999999,9106,8178,8185
0.281753999999999,9101,8178,8182
0.290624999999999,9096,8181,8182
0.301421999999999,9096,8178,8182
0.310126,9087,8178,8182
0.321923000000002,9082,8178,8187
0.331021,9077,8181,8182
0.342607000000001,9077,8178,8182
0.351351000000001,9074,8181,8185
0.360453,9069,8181,8180
0.371635999999999,9063,8178,8182
0.382847999999999,9060,8181,8187
0.391238000000001,9055,8178,8182
0.400162000000002,9055,8178,8185
0.410951999999998,9052,8181,8185
0.420048000000001,9047,8178,8182
0.431311999999998,9043,8181,8180
0.440408000000001,9047,8178,8182
0.454196,9047,8181,8180
0.461366999999999,9043,8181,8182
0.472853000000001,9040,8178,8180
0.481515000000002,9038,8181,8180
0.490842000000001,9032,8175,8180
0.499652999999999,9035,8178,8180
0.513670999999999,9027,8178,8180
0.522618999999999,9027,8178,8182
0.530998,9027,8178,8185
0.539822000000001,9024,8178,8185
0.551197999999999,9027,8175,8182
0.562878000000001,9024,8178,8182
0.571596,9021,8178,8182
0.580711000000001,9015,8178,8180
0.592413000000001,9012,8178,8182
0.600971999999999,9010,8181,8182
0.609988000000001,9010,8181,8182
0.621352999999999,9010,8178,8185
0.632004999999999,9004,8181,8182
0.640892999999998,9002,8181,8185
0.652619999999999,8999,8181,8185
0.661352999999998,8993,8181,8182
0.670435999999999,8993,8181,8182
