Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8869,8178,8177
0.00317099999999826,8860,8178,8180
0.0226349999999975,8855,8178,8177
0.024639999999998,8844,8178,8182
0.0308430000000008,8841,8175,8177
0.0345699999999987,8836,8178,8180
0.0436529999999991,8827,8178,8177
0.0572179999999989,8824,8178,8180
0.0628689999999992,8822,8178,8177
0.0739349999999988,8816,8178,8180
0.0850279999999977,8816,8178,8177
0.0961089999999984,8813,8175,8180
0.105084999999999,8811,8178,8180
0.114087999999999,8811,8178,8180
0.12274,8804,8178,8180
0.133797999999999,8802,8178,8177
0.145332,8802,8181,8180
0.153700999999998,8796,8178,8180
0.164638,8796,8178,8180
0.175854999999999,8788,8178,8180
0.186754999999998,8788,8175,8180
0.193171,8783,8178,8180
0.204315999999999,8777,8178,8180
0.213473,8774,8178,8177
0.227297,8772,8178,8180
0.233736,8772,8175,8177
0.245267999999999,8769,8178,8177
0.254273999999999,8766,8178,8177
0.262475999999999,8766,8178,8180
0.272756999999999,8764,8178,8177
0.283521,8764,8178,8180
0.297015999999999,8758,8178,8177
0.303357999999999,8753,8178,8180
0.314878999999998,8750,8178,8180
0.323806999999999,8750,8178,8177
0.335008999999999,8745,8178,8177
0.345912999999999,8741,8178,8177
0.354368000000001,8736,8178,8180
0.365489,8736,8178,8180
0.373362,8727,8178,8177
0.383371999999998,8725,8178,8182
0.397062999999999,8721,8175,8180
0.403441000000001,8718,8175,8177
0.414968999999999,8716,8175,8177
0.423978999999999,8716,8175,8177
0.435513999999998,8713,8175,8180
0.444423999999998,8710,8175,8180
0.455916999999999,8707,8175,8180
0.46443,8705,8175,8180
0.474701,8705,8175,8180
0.48592,8699,8175,8177
0.494736,8697,8175,8177
0.503744999999999,8697,8178,8180
0.515302999999999,8697,8178,8177
0.524262999999998,8697,8178,8177
0.53593,8694,8178,8180
0.544865999999999,8697,8178,8180
0.556339999999999,8697,8178,8177
0.565145999999999,8697,8178,8180
0.573616999999999,8697,8178,8180
0.584336999999998,8694,8178,8180
0.593097,8697,8178,8180
0.606697,8697,8175,8180
0.612669999999998,8697,8175,8180
0.623728,8697,8175,8180
0.631764,8694,8175,8180
