Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9762,8181,8182
0.00304400000000271,9762,8181,8185
0.0233560000000068,9762,8181,8182
0.0254510000000039,9765,8181,8182
0.031564000000003,9765,8178,8185
0.0353720000000024,9768,8181,8182
0.0462090000000046,9771,8181,8182
0.0576580000000035,9774,8181,8185
0.0660769999999999,9774,8181,8182
0.0770320000000027,9780,8181,8182
0.0848620000000011,9782,8178,8185
0.0988160000000065,9788,8178,8182
0.105175000000003,9788,8178,8185
0.116546000000007,9788,8178,8185
0.127740000000003,9793,8178,8185
0.136276000000002,9796,8175,8182
0.145232,9799,8178,8182
0.156537,9799,8178,8185
0.165492,9801,8178,8182
0.176836000000002,9804,8178,8182
0.185065000000002,9807,8178,8185
0.196447000000006,9809,8181,8182
0.205335000000005,9812,8181,8182
0.216570000000004,9815,8181,8182
0.227620000000002,9815,8178,8185
0.233558000000002,9818,8181,8182
0.245072,9820,8178,8185
0.255832000000005,9823,8181,8185
0.267419000000004,9828,8178,8185
0.275559000000001,9831,8178,8185
0.283962000000002,9834,8178,8182
0.297976000000006,9834,8181,8185
0.306954000000005,9834,8181,8182
0.318034000000004,9834,8181,8182
0.324454000000003,9834,8178,8182
0.335846000000004,9831,8178,8182
0.344823000000005,9831,8178,8182
0.358762000000006,9831,8178,8182
0.364571000000005,9831,8178,8182
0.378023000000006,9834,8178,8180
0.384472000000002,9839,8178,8182
0.398466000000006,9842,8181,8182
0.404395000000001,9847,8178,8182
0.415440000000004,9845,8178,8185
0.424435000000003,9845,8178,8185
0.437777000000004,9842,8178,8182
0.443834000000003,9839,8178,8182
0.454854000000005,9839,8178,8182
0.468077000000001,9837,8175,8182
0.476664000000007,9837,8178,8180
0.488191,9834,8178,8182
0.494659000000006,9831,8178,8182
0.505981000000006,9831,8181,8182
0.515009000000006,9831,8181,8180
0.526663000000006,9831,8181,8180
0.535512000000004,9828,8181,8180
0.546879000000004,9828,8181,8182
0.555073,9831,8178,8182
0.566356000000006,9831,8178,8182
0.576960000000007,9828,8181,8182
0.585245,9831,8181,8182
