Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9543,8178,8182
0.00240999999999758,9534,8178,8180
0.00594599999999801,9532,8175,8182
0.0206139999999984,9521,8175,8180
0.0276739999999975,9521,8175,8182
0.0288459999999979,9510,8175,8182
0.0370739999999969,9513,8175,8180
0.0513249999999985,9507,8175,8180
0.0577679999999994,9502,8175,8180
0.0693789999999979,9497,8175,8180
0.080055999999999,9490,8175,8180
0.0885439999999988,9482,8175,8182
0.0998149999999995,9482,8175,8182
0.108509999999999,9476,8175,8185
0.119284999999998,9470,8175,8180
0.127777999999999,9470,8175,8180
0.140014999999998,9462,8175,8180
0.147987999999998,9454,8175,8180
0.159310999999999,9451,8175,8180
0.168188999999998,9446,8175,8180
0.181481999999999,9438,8175,8182
0.187954999999999,9435,8175,8182
0.198611,9432,8175,8180
0.210013999999997,9424,8178,8180
0.218772999999999,9418,8178,8180
0.228949999999998,9410,8178,8180
0.237500999999998,9404,8178,8180
0.248238999999998,9399,8178,8180
0.259734999999999,9391,8178,8180
0.268650999999998,9384,8178,8182
0.279429999999998,9379,8175,8182
0.288371999999999,9373,8178,8180
0.298738,9371,8178,8185
0.309697999999997,9368,8178,8180
0.320487,9363,8175,8185
0.326770999999997,9360,8175,8185
0.339471999999997,9354,8175,8182
0.347470999999999,9354,8175,8180
0.356968999999999,9340,8175,8185
0.367514,9340,8175,8180
0.378166999999998,9340,8175,8180
0.388339999999999,9334,8175,8182
0.396471999999999,9332,8175,8182
0.407746999999997,9332,8173,8180
0.416705,9332,8178,8180
0.428113999999997,9326,8178,8182
0.43704,9324,8178,8182
0.447986,9321,8178,8180
0.458959999999998,9321,8178,8182
0.467468999999998,9318,8178,8182
0.478740999999999,9324,8178,8182
0.487617,9315,8178,8185
0.499181999999998,9313,8178,8185
0.507940999999999,9313,8178,8185
0.518995,9313,8178,8182
0.529571999999998,9313,8178,8182
0.540163999999997,9310,8178,8182
0.548535999999999,9307,8178,8182
0.559062999999998,9302,8178,8182
0.56776,9297,8178,8185
0.576604,9297,8178,8185
0.587916999999997,9290,8178,8180
0.599190999999998,9290,8178,8180
0.608082,9290,8178,8182
0.619373,9282,8178,8180
0.628330999999999,9279,8181,8182
0.638828,9279,8181,8182
0.647195,9276,8181,8185
0.657729,9273,8181,8185
0.666563,9273,8181,8177
0.677572999999999,9267,8181,8180
0.688793999999998,9267,8181,8180
0.697243999999998,9265,8181,8180
0.708810999999997,9262,8181,8180
0.719664999999999,9257,8181,8182
0.728006999999998,9254,8181,8180
0.736725999999997,9251,8178,8180
0.749576999999999,9251,8178,8180
0.757956,9246,8175,8177
0.766299,9243,8178,8177
0.776805999999997,9240,8178,8182
0.787222999999997,9235,8178,8185
0.798204999999999,9230,8178,8180
0.809435999999998,9230,8178,8185
0.818247999999997,9232,8178,8180
0.829698999999998,9224,8178,8182
0.838668999999999,9219,8178,8185
0.849801999999997,9213,8175,8180
0.858659999999997,9200,8178,8185
0.866743999999997,9192,8178,8182
0.877811999999999,9179,8175,8182
0.888935999999998,9171,8173,8182
0.896688999999999,9165,8178,8180
0.907394999999998,9163,8178,8182
0.917242999999999,9157,8178,8182
0.928248,9146,8178,8185
0.937171999999997,9146,8178,8182
0.947887999999999,9141,8178,8185
0.959509999999998,9141,8178,8185
0.965491,9138,8178,8185
0.979410999999999,9135,8178,8182
0.988128999999997,9133,8178,8182
0.996334999999998,9127,8178,8182
1.006794,9127,8178,8182
1.017197,9125,8178,8182
1.027937,9122,8178,8182
1.036566,9122,8178,8182
1.047833,9122,8181,8180
1.05913,9125,8178,8185
1.068037,9116,8181,8182
1.078438,9116,8181,8182
1.086858,9113,8181,8180
1.098017,9113,8178,8180
1.109427,9113,8181,8180
1.118422,9113,8181,8180
1.127275,9104,8181,8177
1.13642,9101,8181,8182
1.150151,9098,8181,8182
1.15543,9096,8175,8180
1.166548,9090,8175,8180
1.177173,9090,8178,8185
1.185611,9082,8178,8182
1.196681,9085,8178,8182
1.208044,9085,8178,8182
1.216205,9077,8178,8180
1.226452,9074,8178,8180
1.23787,9074,8178,8182
1.245996,9071,8178,8182
1.256937,9066,8178,8182
1.26797,9063,8178,8182
1.276331,9058,8178,8185
1.286471,9058,8178,8182
1.294443,9060,8178,8180
1.307363,9052,8175,8185
1.318704,9052,8178,8180
1.329172,9050,8178,8182
1.335572,9050,8175,8182
1.348642,9043,8178,8180
1.355165,9040,8175,8185
1.369006,9035,8181,8185
1.374896,9032,8181,8182
1.386239,9030,8181,8182
1.397402,9027,8181,8185
1.408499,9024,8181,8182
1.4165,9018,8181,8180
1.427001,9012,8181,8185
1.438563,9007,8181,8180
1.446793,8999,8178,8180
1.458253,8993,8181,8180
1.467369,8985,8178,8177
1.478408,8980,8178,8180
1.487042,8972,8178,8177
1.498059,8972,8178,8177
1.506294,8965,8178,8177
1.517701,8957,8175,8177
1.528725,8952,8178,8180
1.536869,8949,8178,8177
1.544758,8944,8178,8177
1.557987,8946,8178,8180
1.565894,8941,8178,8177
1.577035,8936,8178,8177
1.588719,8936,8178,8174
1.595169,8933,8178,8180
1.60882,8924,8178,8180
1.615217,8924,8178,8180
1.629204,8918,8178,8182
1.634788,8918,8178,8182
1.645956,8916,8178,8182
1.65507,8916,8178,8177
1.665629,8905,8178,8185
1.676704,8899,8175,8180
1.688508,8894,8175,8182
1.697497,8889,8173,8182
1.708149,8879,8175,8180
1.714173,8877,8175,8180
1.724741,8863,8173,8180
1.738704,8855,8175,8185
1.747255,8844,8175,8180
1.758912,8836,8173,8182
1.765298,8819,8175,8182
1.775487,8802,8175,8182
1.788343,8785,8175,8180
1.797307,8774,8175,8182
1.805842,8764,8175,8182
1.814899,8756,8175,8182
1.823812,8756,8173,8182
1.838294,8745,8175,8180
1.844283,8741,8173,8180
1.855301,8730,8175,8180
1.866809,8725,8175,8180
1.875039,8721,8173,8180
1.885368,8721,8175,8182
1.895811,8721,8175,8182
1.906671,8716,8175,8185
1.917853,8713,8175,8182
1.926228,8707,8175,8180
1.93736,8707,8175,8180
1.94637,8705,8175,8177
1.957916,8697,8173,8177
1.966894,8691,8175,8180
1.975544,8686,8175,8182
1.983536,8683,8175,8182
1.994372,8678,8181,8182
2.008039,8672,8181,8177
2.014472,8664,8181,8182
2.025653,8659,8178,8180
2.034356,8642,8181,8180
2.048251,8627,8181,8180
2.054208,8613,8181,8180
2.065814,8600,8181,8182
2.074562,8594,8181,8180
2.085085,8584,8181,8177
2.095868,8573,8178,8180
2.106853,8567,8178,8180
2.117839,8562,8178,8182
2.126623,8553,8178,8180
2.137569,8546,8178,8180
2.143981,8544,8178,8180
2.155438,8541,8178,8180
2.164107,8538,8178,8180
2.178268,8536,8178,8180
2.184692,8533,8178,8180
2.196254,8530,8178,8182
2.20443,8525,8178,8180
2.215627,8522,8178,8180
2.226459,8514,8178,8180
2.234959,8506,8178,8180
2.2463,8498,8178,8180
2.257282,8487,8178,8182
2.267563,8479,8178,8180
2.273835,8471,8178,8180
2.284351,8458,8178,8180
2.295604,8447,8178,8182
2.304577,8436,8178,8180
2.315935,8425,8178,8180
2.324849,8417,8178,8180
2.336256,8409,8178,8180
2.344923,8401,8178,8180
2.355589,8398,8178,8177
2.366883,8393,8178,8180
2.375934,8393,8178,8180
2.387669,8390,8178,8180
2.396668,8387,8178,8182
2.405105,8385,8175,8182
2.416094,8382,8175,8180
2.424856,8372,8173,8180
2.436263,8369,8175,8180
2.444854,8361,8175,8180
2.455909,8358,8175,8180
2.467228,8350,8175,8180
2.476098,8345,8175,8180
2.484539,8337,8175,8180
2.495494,8326,8175,8180
2.504176,8318,8173,8180
2.515218,8301,8178,8182
2.526431,8288,8178,8180
2.532386,8279,8178,8182
2.54628,8265,8175,8180
2.557651,8249,8178,8180
2.566613,8233,8178,8180
2.57559,8192,8181,8177
2.584613,8179,8178,8180
2.596206,8166,8178,8180
2.604743,8160,8181,8180
2.613795,8144,8181,8180
2.627105,8125,8181,8180
2.636023,8106,8183,8180
2.6475,8085,8186,8180
2.654522,8072,8188,8180
2.665244,8053,8191,8180
2.675979,8042,8193,8180
2.687016,8031,8193,8180
2.693117,8023,8193,8180
2.706633,8018,8196,8180
2.717092,8003,8201,8182
2.72605,7986,8204,8180
2.735005,7975,8206,8180
2.743834,7967,8209,8180
2.755285,7953,8212,8180
2.764116,7945,8214,8180
2.77478,7929,8217,8180
2.783535,7918,8219,8180
2.794447,7906,8219,8177
2.805612,7909,8222,8180
2.813511,7898,8224,8182
2.823977,7889,8222,8180
2.833898,7878,8224,8180
2.843953,7889,8224,8180
2.855099,7875,8227,8180
2.866188,7870,8230,8180
