Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9932,8181,8190
0.00242400000000043,9934,8181,8187
0.022367,9937,8178,8187
0.024762,9940,8181,8187
0.0310570000000001,9943,8181,8190
0.0324730000000004,9946,8181,8185
0.0399140000000004,9946,8181,8185
0.049811,9946,8181,8185
0.0597630000000002,9949,8181,8187
0.0691800000000002,9952,8178,8187
0.0805199999999999,9957,8181,8187
0.0897760000000001,9960,8178,8187
0.0986070000000003,9962,8178,8187
0.111001,9965,8181,8187
0.119268,9971,8181,8187
0.131986,9980,8181,8190
0.137121,9980,8181,8187
0.149625,9982,8178,8187
0.159936,9982,8181,8187
0.170379,9985,8181,8185
0.180451,9988,8181,8187
0.19047,9988,8181,8187
0.199084,9988,8181,8185
0.210712,9985,8178,8187
0.218988,9982,8178,8185
0.229378,9985,8178,8187
0.240552,9982,8178,8185
0.249495,9980,8181,8182
0.261077,9977,8181,8185
0.268935,9980,8175,8185
0.281864,9977,8175,8185
0.290081,9977,8178,8185
0.30138,9973,8178,8185
0.309749,9973,8178,8185
0.320094,9968,8178,8185
0.330238,9971,8178,8187
0.340134,9973,8175,8180
0.34809,9977,8178,8185
0.358345,9973,8178,8185
0.370903,9971,8178,8182
0.378755,9971,8178,8182
0.391702,9973,8178,8185
0.399502,9977,8178,8185
0.410353,9977,8178,8187
0.418656,9980,8178,8185
0.429598,9980,8178,8185
0.440593,9982,8178,8185
0.449614,9980,8178,8187
0.459727,9980,8178,8185
0.469747,9985,8178,8185
0.480018,9982,8181,8182
0.491551,9982,8181,8185
0.499302,9980,8181,8185
0.507116,9982,8181,8182
0.519215,9982,8181,8185
0.530256,9980,8178,8182
0.538792,9980,8181,8182
0.550143,9977,8181,8182
0.560825000000001,9977,8181,8185
0.568315,9977,8181,8185
0.578269,9973,8178,8182
0.591399,9973,8178,8182
0.599461,9973,8178,8185
0.60982,9971,8178,8182
0.617462,9971,8178,8185
0.630827,9971,8178,8182
0.63884,9971,8178,8180
0.648931,9973,8178,8182
0.660021000000001,9971,8178,8182
0.671543,9971,8175,8180
0.680539,9977,8178,8182
0.691816,9977,8178,8185
0.697529000000001,9980,8178,8182
0.710451,9980,8178,8185
0.717823,9977,8178,8185
0.730098,9980,8175,8182
0.739973,9977,8175,8182
0.747766000000001,9980,8178,8182
0.757706,9977,8175,8182
0.770472,9977,8178,8182
0.778153,9977,8178,8182
0.787819,9973,8181,8182
0.797327,9973,8181,8182
0.810137,9971,8178,8182
0.819418,9971,8181,8182
0.82743,9968,8181,8182
0.839858000000001,9965,8181,8185
0.847972000000001,9965,8181,8182
0.860621,9965,8181,8182
0.868533,9962,8181,8185
0.878888,9960,8181,8185
0.890049000000001,9962,8178,8182
0.899957,9960,8178,8182
0.907821,9960,8178,8182
0.920266,9957,8178,8180
0.929163,9954,8178,8180
0.940307,9949,8178,8182
0.948802,9949,8178,8182
0.959667,9949,8178,8180
0.97016,9946,8178,8180
0.97868,9943,8175,8182
0.9895,9943,8178,8182
0.997576,9940,8175,8180
1.007165,9934,8178,8180
1.019441,9934,8178,8180
1.029381,9926,8178,8182
1.039086,9926,8178,8180
1.046577,9926,8178,8182
1.058857,9923,8178,8182
1.068544,9921,8175,8182
1.078967,9918,8178,8180
1.087245,9912,8178,8180
1.097589,9912,8181,8180
1.108735,9909,8178,8182
1.120002,9906,8181,8182
1.128564,9906,8181,8182
1.138758,9906,8181,8182
1.148767,9901,8181,8177
1.159052,9906,8181,8182
1.167474,9906,8181,8182
1.177434,9904,8181,8185
1.189585,9901,8181,8185
1.197604,9901,8181,8185
1.208556,9904,8178,8182
1.219999,9898,8175,8180
1.228968,9898,8178,8182
1.240501,9895,8178,8182
1.246833,9895,8178,8180
1.257471,9893,8178,8182
1.268594,9893,8178,8180
1.277558,9890,8175,8182
1.288817,9887,8178,8182
1.297347,9885,8178,8185
1.310887,9882,8178,8182
1.31999,9882,8178,8180
1.331104,9879,8178,8182
1.337469,9879,8178,8182
1.348226,9879,8178,8182
1.359483,9876,8178,8180
1.368211,9876,8175,8182
1.379629,9874,8175,8182
1.390218,9876,8178,8180
1.400822,9871,8178,8180
1.409767,9871,8178,8182
1.418819,9866,8178,8185
1.4278,9868,8178,8185
1.43933,9866,8178,8182
1.448143,9866,8178,8182
1.459683,9866,8178,8185
1.467836,9866,8178,8185
1.476785,9863,8178,8182
1.490675,9863,8178,8182
1.499623,9866,8178,8185
1.508581,9866,8175,8185
1.517555,9858,8178,8185
1.529065,9863,8178,8185
1.538021,9858,8178,8185
1.549561,9863,8178,8185
1.558383,9863,8178,8182
1.569929,9858,8178,8185
1.578892,9860,8178,8182
1.590004,9860,8178,8182
1.598951,9860,8178,8182
1.609825,9858,8175,8182
1.620105,9852,8178,8180
1.630339,9852,8175,8182
1.636704,9847,8178,8180
1.647451,9845,8178,8180
1.657105,9839,8178,8182
1.668019,9834,8178,8182
1.686191,9820,8178,8180
1.686936,9809,8178,8177
1.697906,9782,8178,8180
1.709766,9648,8178,8187
1.718359,9577,8178,8182
1.729759,9494,8178,8182
1.738399,9391,8178,8180
1.749584,9276,8181,8182
1.75838,9152,8181,8180
1.769495,9050,8181,8182
1.778443,8910,8181,8180
1.787436,8769,8181,8182
1.798992,8627,8181,8182
1.807139,8517,8181,8180
1.818685,8420,8183,8182
1.827478,8342,8186,8180
1.839026,8288,8193,8180
1.845259,8260,8199,8180
1.858008,8244,8204,8180
1.868977,8225,8212,8180
1.879439,8203,8217,8180
1.888215,8200,8219,8185
1.896794,8163,8227,8180
1.907948,8166,8230,8180
1.916923,8152,8232,8182
1.927951,8139,8237,8180
1.936916,8141,8239,8177
1.948098,8139,8239,8174
1.957059,8120,8242,8182
1.967676,8125,8242,8182
1.978803,8120,8245,8182
1.986935,8122,8252,8180
1.998445,8103,8247,8182
2.009554,8125,8255,8180
2.015917,8117,8250,8180
2.027137,8120,8255,8174
2.035629,8141,8252,8182
2.04982,8120,8257,8177
2.056219,8139,8257,8177
2.067838,8117,8255,8185
2.076849,8109,8255,8180
2.088413,8150,8252,8182
2.097404,8144,8260,8180
2.108785,8144,8257,8180
2.117723,8125,8257,8182
2.129376,8133,8257,8180
2.138198,8139,8252,8187
2.146819,8177,8255,8177
2.155341,8163,8252,8187
2.168978,8152,8250,8182
2.18027,8168,8252,8174
2.189033,8211,8252,8174
2.197623,8214,8245,8177
2.208757,8230,8245,8182
2.216852,8241,8239,8174
2.228427,8271,8232,8180
2.236909,8268,8227,8185
2.245872,8283,8227,8177
2.257175,8288,8232,8172
2.265771,8320,8230,8177
2.276659,8315,8224,8177
2.287892,8331,8219,8182
2.299257,8334,8219,8182
2.308204,8358,8217,8177
2.316644,8353,8217,8180
2.32824,8358,8214,8180
2.33949,8366,8214,8180
2.348467,8377,8209,8182
2.357455,8377,8206,8180
2.366416,8385,8204,8182
2.377965,8387,8206,8180
2.388217,8393,8204,8180
2.397045,8396,8201,8180
2.408585,8412,8199,8180
2.417527,8412,8201,8182
2.429085,8417,8199,8182
2.438071,8425,8196,8180
2.447032,8431,8196,8180
2.455983,8431,8193,8180
2.467533,8439,8196,8180
2.476473,8444,8193,8182
2.488029,8444,8191,8182
2.496972,8442,8193,8182
2.508116,8442,8191,8182
2.516334,8439,8191,8180
2.525135,8442,8191,8182
2.538411,8436,8191,8180
2.547362,8442,8191,8182
2.558383,8442,8191,8182
2.566488,8447,8193,8182
2.595908,8455,8193,8182
2.596444,8458,8191,8182
2.600439,8468,8191,8182
2.60915,8479,8188,8182
2.616755,8487,8186,8182
2.625234,8498,8186,8182
2.636527,8511,8186,8182
2.647753,8522,8186,8182
2.656652,8530,8183,8182
2.665567,8541,8183,8182
2.676324,8553,8181,8182
2.687907,8565,8178,8180
2.696937,8570,8181,8185
2.70494,8573,8178,8182
2.71603,8573,8178,8180
2.727035,8578,8175,8180
2.737793,8581,8178,8180
2.746736,8584,8175,8182
2.758281,8586,8175,8182
2.767232,8592,8175,8182
2.776105,8594,8175,8177
2.785568,8605,8178,8182
2.794471,8635,8175,8187
2.808511,8670,8181,8185
2.817523,8683,8178,8180
2.825861,8710,8175,8182
2.835954,8745,8178,8182
2.84643,8769,8178,8182
2.854927,8796,8178,8185
2.869021,8832,8178,8185
2.875388,8871,8178,8185
2.88691,8916,8181,8185
2.895393,8963,8178,8185
2.906203,9010,8181,8185
2.917382,9058,8181,8187
2.926015,9104,8181,8187
2.937559,9157,8181,8185
2.945772,9208,8181,8187
2.954694,9249,8181,8187
2.965942,9285,8181,8187
2.976735,9324,8181,8190
2.987853,9365,8178,8190
2.993928,9396,8178,8187
3.007521,9427,8178,8187
3.016266,9457,8178,8187
3.027816,9487,8178,8187
3.035954,9507,8178,8190
3.047308,9532,8178,8187
3.056987,9553,8178,8187
3.065823,9577,8178,8187
3.076945,9599,8178,8190
3.085742,9620,8175,8187
3.096899,9639,8178,8187
3.108412,9657,8178,8187
3.114726,9674,8178,8187
3.126295,9693,8178,8190
3.135364,9713,8178,8187
3.14677,9726,8178,8187
3.155129,9742,8178,8190
3.166662,9753,8178,8187
3.175124,9768,8178,8187
3.186558,9777,8178,8190
3.195422,9788,8178,8187
3.206874,9791,8181,8187
3.217483,9796,8181,8187
3.22644,9807,8181,8187
3.238009,9809,8178,8187
3.248549,9818,8178,8187
3.253015,9820,8181,8187
3.267197,9826,8181,8187
3.275205,9826,8181,8185
3.286559,9826,8181,8187
3.294984,9828,8181,8187
3.30313,9831,8181,8185
3.314653,9842,8181,8185
3.328277,9847,8181,8185
3.334362,9855,8181,8185
3.3458,9860,8181,8185
3.353969,9863,8181,8185
3.365383,9866,8181,8182
3.376772,9868,8181,8185
3.385686,9874,8181,8180
3.397228,9871,8181,8182
3.406193,9871,8178,8182
3.417728,9866,8178,8182
3.424105,9868,8178,8182
3.435119,9863,8178,8182
3.44602,9866,8178,8185
3.454835,9866,8178,8185
3.466294,9871,8178,8185
3.474863,9871,8178,8185
3.485713,9868,8178,8185
3.497239,9876,8178,8185
3.505753,9890,8181,8185
3.517317,9893,8181,8185
3.526244,9895,8181,8185
3.537667,9901,8181,8187
3.546953,9904,8181,8187
3.553301,9909,8181,8187
3.566613,9912,8181,8185
3.574759,9909,8181,8185
3.586034,9912,8181,8187
3.594692,9912,8181,8187
3.605573,9915,8181,8185
3.614537,9915,8178,8187
3.626089,9918,8178,8185
3.634466,9918,8178,8187
3.64601,9918,8178,8185
3.657461,9921,8178,8187
3.663835,9921,8178,8185
3.677915,9923,8178,8185
3.684268,9926,8178,8185
3.695722,9932,8178,8187
3.704662,9932,8178,8185
3.715141,9932,8178,8185
3.724041,9932,8178,8187
3.735596,9934,8178,8187
3.744098,9937,8178,8185
3.757835,9940,8178,8182
3.764215,9949,8178,8182
3.774362,9952,8178,8182
3.783289,9954,8178,8182
3.793582,9957,8178,8182
3.803611,9954,8178,8182
3.816191,9952,8178,8182
3.823816,9949,8178,8185
3.836329,9949,8178,8182
