Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8841,8183,8180
0.00311999999999912,8832,8183,8177
0.0177459999999989,8824,8186,8174
0.019836999999999,8811,8186,8180
0.0259040000000006,8796,8186,8180
0.0298559999999988,8788,8186,8180
0.0383440000000004,8766,8188,8177
0.0524480000000001,8750,8191,8177
0.0587739999999997,8741,8193,8180
0.070767,8727,8193,8177
0.0795010000000005,8721,8199,8180
0.0906859999999998,8718,8199,8180
0.0997669999999999,8725,8199,8180
0.111502999999999,8733,8199,8180
0.120433,8733,8201,8182
0.131898,8738,8201,8180
0.138404,8730,8201,8182
0.149428,8736,8204,8182
0.15845,8721,8201,8180
0.169309,8705,8204,8182
0.180802,8697,8206,8177
0.189764,8689,8204,8180
0.198143,8683,8209,8182
0.209686,8683,8209,8180
0.218703999999999,8683,8209,8180
0.230293,8680,8212,8177
0.239236999999999,8680,8209,8180
0.250579,8686,8212,8182
0.259608,8683,8209,8180
0.270889,8689,8209,8180
0.279235,8686,8214,8182
0.290398,8689,8209,8180
0.301024999999999,8680,8212,8182
0.309799999999999,8683,8214,8180
0.321462,8672,8212,8180
0.330534,8678,8214,8180
0.342017999999999,8678,8214,8182
0.351058,8656,8212,8180
0.360092,8664,8212,8180
0.368102,8644,8214,8180
0.379066999999999,8653,8214,8182
0.390031,8653,8214,8182
0.400551,8639,8217,8177
0.411175999999999,8639,8217,8177
0.420251,8630,8217,8177
0.428958999999999,8630,8219,8180
0.437455999999999,8639,8219,8182
0.447903999999999,8632,8224,8182
0.459026,8653,8222,8180
0.470198,8650,8222,8177
0.47916,8670,8222,8182
0.491197,8642,8222,8185
0.500219,8653,8222,8177
0.511607999999999,8647,8222,8180
0.520763000000001,8639,8222,8182
0.52928,8650,8222,8177
0.538404999999999,8642,8222,8180
0.550079,8632,8219,8180
0.558909,8647,8224,8180
0.570357,8635,8224,8177
0.5792,8647,8224,8182
0.59043,8642,8222,8185
0.598445999999999,8656,8222,8185
0.609266999999999,8647,8219,8180
0.620034,8656,8224,8177
0.630735999999999,8639,8222,8180
0.639771999999999,8650,8222,8180
0.651149999999999,8670,8222,8185
0.657181999999999,8647,8217,8180
0.671177,8644,8217,8182
0.677633,8661,8217,8182
0.691433999999999,8661,8217,8180
0.697728999999999,8670,8217,8177
0.708539999999999,8650,8219,8185
0.717551,8659,8219,8177
0.731456,8672,8217,8180
0.737843,8691,8217,8180
0.749387,8691,8214,8180
0.758421999999999,8699,8214,8182
0.770061999999999,8691,8217,8182
0.779346,8694,8214,8182
0.788167999999999,8689,8214,8180
0.798401999999999,8689,8214,8180
0.809887999999999,8689,8217,8177
0.818859999999999,8691,8214,8185
0.829105,8694,8214,8182
0.840645,8694,8214,8180
0.84972,8691,8214,8180
0.86106,8710,8212,8182
0.867537,8710,8212,8185
0.879267,8718,8212,8182
0.887891,8718,8212,8182
0.898662999999999,8736,8209,8180
0.907582,8753,8206,8185
0.919057,8772,8206,8180
0.927934,8808,8204,8182
0.938556,8852,8199,8185
0.947106999999999,8882,8196,8182
0.958371,8916,8191,8182
0.969405999999999,8946,8186,8182
0.978280999999999,8960,8183,8180
0.990003,8957,8183,8180
0.998248,8952,8183,8180
1.009648,8936,8181,8180
1.019957,8916,8183,8180
1.030755,8891,8181,8180
1.037199,8871,8181,8180
1.0458,8860,8183,8182
1.059682,8855,8183,8182
1.071065,8866,8183,8180
1.077516,8871,8181,8182
1.088675,8885,8181,8182
1.097676,8894,8183,8182
1.108991,8913,8178,8182
1.117792,8930,8178,8185
1.129181,8954,8178,8185
1.140137,8972,8178,8182
1.14822,8991,8175,8182
1.159857,8999,8175,8182
1.168868,9069,8183,8185
1.177323,9066,8183,8182
1.188396,9098,8183,8185
1.200062,9125,8186,8185
1.208054,9146,8181,8185
1.217092,9165,8181,8185
1.228539,9187,8183,8180
1.23736,9198,8183,8185
1.248066,9213,8183,8185
1.2558,9227,8181,8185
1.268673,9238,8183,8182
1.279695,9251,8183,8185
1.288732,9267,8181,8182
1.300043,9282,8178,8182
1.306477,9299,8181,8185
1.32012,9315,8178,8185
1.32812,9329,8178,8185
1.336807,9343,8181,8182
1.34771,9360,8181,8185
1.356753,9371,8178,8182
1.367975,9384,8181,8185
1.377056,9393,8181,8185
1.388713,9404,8181,8182
1.397732,9418,8181,8182
1.409389,9424,8181,8182
1.415049,9432,8181,8185
1.427527,9443,8181,8185
1.43916,9454,8181,8185
1.447706,9465,8181,8182
1.459187,9476,8181,8182
1.469617,9482,8181,8185
1.475975,9494,8181,8185
1.487262,9502,8178,8185
1.498549,9513,8178,8185
1.507313,9518,8178,8182
1.518735,9532,8178,8185
1.527648,9537,8178,8182
1.539278,9545,8178,8182
1.545198,9551,8178,8182
1.556644,9559,8178,8185
1.565043,9564,8178,8185
1.576333,9574,8178,8185
1.590229,9580,8178,8182
1.595564,9591,8178,8182
1.607191,9593,8181,8187
1.620157,9601,8181,8187
1.629272,9615,8181,8185
1.638048,9618,8181,8182
1.647048,9626,8181,8182
1.65822,9634,8181,8185
1.667281,9639,8181,8185
1.678963,9648,8181,8185
1.688058,9654,8181,8185
1.699704,9662,8181,8185
1.706146,9671,8178,8185
1.717789,9679,8178,8182
1.726814,9685,8178,8185
1.738627,9690,8175,8185
1.747278,9698,8175,8185
1.757948,9710,8178,8185
1.767003,9718,8178,8185
1.77803,9721,8178,8185
1.786457,9732,8178,8180
1.797323,9732,8178,8185
1.808951,9734,8178,8185
1.81777,9740,8181,8182
1.829406,9742,8178,8185
1.838449,9748,8181,8180
1.847649,9742,8181,8185
1.856687,9742,8181,8182
1.8678,9740,8178,8185
1.876907,9740,8181,8185
1.887719,9734,8181,8182
1.898495,9729,8178,8182
1.906593,9721,8181,8182
1.919522,9718,8181,8180
1.928641,9706,8181,8180
1.937316,9693,8181,8180
1.945803,9685,8181,8180
1.956603,9674,8181,8180
1.969339,9659,8181,8180
1.975718,9648,8181,8180
1.986682,9637,8181,8177
1.995401,9623,8181,8177
2.006389,9607,8181,8180
2.018021,9593,8178,8180
2.026243,9582,8181,8182
2.037829,9564,8178,8180
2.049479,9548,8181,8180
2.055979,9534,8181,8180
2.067521,9518,8178,8182
2.076524,9502,8181,8180
2.085294,9487,8181,8180
2.096837,9465,8181,8182
2.105951,9457,8181,8182
2.117608,9435,8181,8180
2.126675,9418,8181,8180
2.138339,9407,8178,8177
2.147444,9393,8181,8182
2.159071,9376,8181,8180
2.167826,9360,8178,8180
2.178933,9337,8181,8180
2.185286,9315,8178,8180
2.19853,9279,8181,8180
2.207201,9235,8181,8177
2.218655,9198,8178,8174
2.229306,9157,8181,8180
2.235779,9127,8181,8177
2.246233,9098,8181,8177
2.255308,9074,8181,8174
2.269449,9047,8181,8177
2.27585,9024,8178,8180
2.286768,8991,8181,8177
2.297016,8957,8181,8177
2.308405,8926,8181,8180
2.31666,8899,8181,8180
2.325702,8879,8181,8180
2.336588,8860,8178,8180
2.347905,8836,8178,8180
2.357002,8813,8183,8182
2.367744,8796,8183,8180
2.378991,8780,8183,8180
2.385413,8772,8186,8180
2.398586,8764,8188,8180
2.404715,8758,8191,8182
2.415917,8741,8191,8180
2.428502,8741,8193,8182
2.43583,8738,8196,8180
2.446889,8727,8196,8182
2.457641,8716,8199,8180
2.466602,8713,8199,8182
2.478024,8705,8199,8180
2.487675,8689,8201,8180
2.496154,8686,8206,8180
2.506546,8689,8206,8180
2.515067,8667,8206,8180
2.523384,8661,8209,8177
2.534004,8661,8209,8180
2.545183,8653,8214,8182
2.558804,8639,8214,8182
2.56521,8630,8217,8177
2.576576,8622,8219,8182
2.585634,8613,8219,8180
2.596358,8600,8222,8180
2.603973,8586,8224,8182
2.616787,8558,8224,8177
2.627151,8553,8230,8180
2.635993,8533,8230,8180
2.647287,8541,8232,8180
2.65636,8544,8237,8177
2.667813,8544,8239,8180
2.676855,8538,8242,8180
2.688132,8533,8239,8177
2.696947,8536,8242,8177
2.708198,8536,8242,8185
2.716452,8549,8245,8177
2.727599,8549,8242,8182
2.736128,8538,8242,8182
2.747051,8573,8239,8177
2.755693,8567,8242,8180
2.767277,8578,8239,8182
2.778525,8586,8242,8182
2.784611,8597,8242,8180
2.795538,8613,8237,8185
2.806883,8616,8232,8185
2.815438,8619,8237,8182
2.826698,8635,8230,8182
2.834929,8632,8230,8185
2.845222,8642,8230,8180
2.856911,8653,8224,8180
2.868531,8661,8222,8180
2.87454,8686,8222,8180
2.885695,8661,8219,8180
2.897337,8667,8219,8180
2.905524,8667,8219,8182
2.917635,8661,8219,8177
2.923709,8664,8217,8180
2.937455,8670,8219,8180
2.945991,8667,8219,8182
2.95454,8650,8219,8185
2.966174,8647,8222,8182
2.975305,8653,8222,8180
2.986933,8650,8219,8180
2.99597,8650,8222,8182
3.007533,8653,8219,8180
3.016399,8647,8222,8182
3.027317,8642,8222,8182
3.035922,8639,8222,8180
3.047272,8656,8227,8177
3.05436,8642,8224,8177
3.064113,8642,8219,8180
3.077797,8630,8219,8180
3.084269,8642,8224,8180
3.095946,8639,8222,8177
3.105,8642,8219,8180
3.116631,8635,8219,8182
3.125218,8627,8222,8182
3.133618,8642,8222,8182
3.144585,8656,8222,8180
3.155524,8642,8222,8177
3.166952,8632,8222,8182
3.175639,8647,8222,8182
3.187246,8642,8219,8185
3.195963,8656,8222,8180
3.207571,8664,8219,8180
3.214022,8642,8219,8180
3.225089,8650,8219,8180
3.235752,8650,8222,8177
3.246152,8647,8222,8180
3.255285,8656,8222,8177
3.266691,8632,8222,8185
3.275795,8647,8222,8180
3.286933,8650,8217,8182
3.293416,8656,8219,8180
3.304928,8642,8222,8180
3.314016,8656,8219,8180
3.325416,8667,8219,8180
3.334448,8678,8219,8180
3.345733,8680,8219,8180
3.354648,8689,8217,8182
3.365316,8699,8214,8182
3.376921,8713,8214,8177
3.383378,8727,8212,8182
3.39712,8733,8212,8182
3.403584,8745,8206,8182
3.417315,8766,8204,8182
3.426337,8774,8204,8180
3.435181,8791,8201,8182
3.445812,8813,8199,8180
3.456788,8832,8193,8180
3.462592,8850,8193,8180
3.476586,8863,8191,8180
3.485583,8885,8188,8182
3.497202,8902,8186,8180
3.50616,8926,8183,8182
3.514334,8946,8181,8185
3.523059,8969,8181,8182
3.536629,8991,8175,8182
3.545291,9007,8175,8182
3.554273,9018,8175,8185
3.565044,9030,8175,8180
3.575663,9082,8175,8187
3.584263,9106,8181,8187
3.595817,9122,8181,8180
3.604879,9144,8178,8185
3.61621,9168,8178,8185
3.624398,9192,8178,8185
3.633426,9211,8175,8185
3.644055,9224,8178,8185
3.655184,9240,8178,8180
3.665684,9254,8178,8182
3.674385,9267,8178,8185
3.685671,9279,8178,8182
3.696342,9290,8178,8182
3.705433,9302,8181,8185
3.714114,9310,8181,8180
3.723084,9321,8183,8182
3.733721,9332,8178,8182
3.745457,9340,8181,8182
3.754003,9352,8181,8185
3.762685,9363,8181,8185
3.773266,9373,8181,8182
3.783778,9384,8181,8182
3.795063,9393,8181,8182
3.805922,9404,8178,8185
3.814864,9415,8181,8185
3.823184,9424,8181,8185
3.833863,9432,8181,8182
3.844331,9446,8181,8182
3.855804,9454,8181,8185
3.864467,9465,8181,8182
3.875669,9478,8181,8185
3.886742,9487,8181,8185
3.895115,9499,8178,8185
3.906472,9510,8178,8187
3.912403,9524,8178,8185
3.924778,9537,8178,8185
3.934687,9551,8178,8185
3.944514,9561,8178,8185
3.954362,9580,8178,8185
3.964621,9593,8178,8185
3.974696,9604,8178,8185
3.984697,9623,8178,8185
3.994712,9631,8178,8185
4.005207,9643,8178,8187
4.013527,9654,8178,8185
4.024592,9662,8178,8185
4.033581,9671,8178,8185
4.044902,9679,8178,8185
4.054087,9687,8175,8185
4.06527,9693,8178,8185
4.074318,9695,8178,8185
4.083099,9704,8178,8182
4.093683,9706,8178,8185
4.102307,9710,8178,8182
4.115357,9713,8178,8182
4.124414,9715,8178,8182
4.135812,9718,8178,8185
4.14487,9724,8175,8185
4.15367,9726,8178,8185
4.16264,9729,8178,8182
4.176418,9729,8178,8180
4.185571,9729,8178,8182
4.194277,9726,8178,8182
4.202676,9726,8175,8182
4.213628,9732,8178,8185
4.224973,9732,8178,8185
4.233985,9734,8178,8185
4.245512,9737,8178,8182
4.254121,9740,8178,8180
4.26543,9745,8175,8185
4.271467,9751,8178,8182
4.281775,9756,8178,8185
4.292849,9762,8178,8185
4.305676,9768,8178,8185
4.316407,9774,8178,8185
4.322928,9777,8178,8182
4.334353,9780,8178,8182
4.343314,9780,8178,8182
4.354686,9782,8178,8185
4.364864,9782,8178,8182
4.375614,9785,8178,8180
4.384088,9785,8178,8185
4.395484,9782,8178,8182
4.404558,9785,8175,8180
4.412924,9780,8178,8185
4.424519,9782,8178,8185
4.435569,9780,8178,8182
4.441643,9780,8175,8182
4.452834,9780,8178,8182
4.461832,9774,8178,8182
4.475942,9768,8178,8180
4.484534,9762,8178,8177
4.493602,9760,8178,8182
4.502677,9756,8178,8180
4.513866,9748,8178,8182
4.523032,9742,8178,8182
4.534782,9737,8178,8180
4.543613,9729,8178,8180
4.552615,9721,8178,8180
4.564258,9713,8178,8182
4.572843,9701,8178,8180
4.581942,9693,8175,8180
4.592824,9687,8178,8180
4.604034,9677,8178,8180
4.615233,9662,8175,8177
4.623682,9654,8178,8180
4.634543,9646,8178,8182
4.642908,9634,8178,8180
4.654046,9623,8178,8182
4.662528,9615,8178,8182
