Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,10118,8181,8182
0.0239460000000005,10112,8181,8185
0.0289389999999994,10109,8181,8182
0.0300419999999999,10106,8181,8182
0.0348360000000003,10101,8181,8182
0.0440989999999992,10098,8181,8185
0.0559689999999993,10095,8181,8182
0.0650320000000004,10090,8175,8185
0.0739590000000003,10087,8175,8182
0.08291,10082,8175,8182
0.094462,10079,8175,8185
0.102281,10076,8178,8185
0.112365,10071,8175,8182
0.120277999999999,10068,8178,8185
0.130566,10068,8175,8182
0.143739,10066,8175,8182
0.151781,10063,8175,8182
0.164260000000001,10060,8175,8182
0.173708999999999,10055,8181,8182
0.184564,10052,8178,8182
0.193280999999999,10049,8178,8185
0.204257,10047,8181,8182
0.212721999999999,10044,8178,8185
0.224297,10041,8181,8180
0.235213,10035,8178,8185
0.241591,10031,8178,8185
0.255246,10026,8178,8182
0.261628999999999,10020,8178,8185
0.275725999999999,10020,8181,8182
0.281952,10020,8178,8182
0.29325,10015,8178,8185
0.30223,10012,8178,8182
0.313789,10009,8178,8182
0.322751,10012,8178,8182
0.334299,10009,8181,8180
0.343316999999999,10007,8181,8182
0.354746,10001,8178,8185
0.363731999999999,9999,8181,8180
0.372268,10001,8178,8182
0.383448999999999,9999,8178,8180
0.392412,9996,8181,8182
0.403903999999999,9996,8181,8182
0.412720999999999,9996,8181,8185
0.426765,9993,8181,8185
0.432743,9993,8178,8182
0.443821999999999,9990,8181,8185
0.452809,9988,8178,8182
0.464012,9982,8181,8182
0.472465,9980,8181,8182
0.484055999999999,9973,8175,8182
0.493034999999999,9968,8178,8182
0.502034,9960,8178,8185
0.513596,9957,8175,8185
0.525053999999999,9952,8175,8185
0.534011,9949,8175,8182
0.542978999999999,9943,8175,8182
0.553616,9940,8175,8182
0.562502,9940,8178,8185
0.574035,9934,8178,8182
0.580437999999999,9932,8175,8185
0.594496999999999,9929,8181,8185
0.603456999999999,9932,8178,8182
0.614521,9932,8181,8180
0.620899,9932,8181,8180
0.632092,9932,8181,8182
0.643639,9934,8181,8180
0.654937,9934,8181,8182
0.66394,9940,8178,8182
0.669763999999999,9940,8178,8180
0.681277999999999,9937,8181,8180
0.692311999999999,9937,8178,8180
0.701044,9932,8178,8182
0.710616,9934,8181,8182
0.720352999999999,9932,8181,8182
0.730945999999999,9929,8178,8182
0.741441,9926,8178,8185
0.751906,9926,8178,8185
0.762186,9921,8181,8185
0.772824999999999,9921,8178,8182
0.781628,9918,8178,8182
0.793101,9921,8181,8182
0.804141999999999,9918,8175,8185
