Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8385,8178,8180
0.00310500000000147,8361,8178,8180
0.00688800000000001,8337,8178,8180
0.0244959999999992,8315,8178,8180
0.0320649999999993,8291,8178,8180
0.0334530000000015,8265,8178,8180
0.0394410000000001,8225,8178,8182
0.0506519999999995,8182,8178,8180
0.0620159999999998,8166,8178,8180
0.068480000000001,8158,8181,8180
0.0825460000000007,8133,8183,8180
0.0914000000000001,8117,8186,8180
0.1005,8103,8186,8180
0.109632000000001,8085,8188,8180
0.121264,8080,8188,8180
0.131392000000002,8066,8191,8180
0.140979000000002,8061,8191,8180
0.149405000000002,8053,8193,8180
0.160447000000001,8042,8191,8180
0.172006,8034,8193,8180
0.180955000000001,8023,8196,8180
0.189578000000001,8018,8191,8180
0.201162,8009,8193,8180
0.210194000000001,8003,8193,8182
0.219268,7983,8196,8180
0.23104,7972,8199,8182
0.239879999999999,7970,8199,8180
0.250859000000002,7961,8201,8180
0.259814000000002,7951,8201,8180
0.271338,7953,8199,8180
0.280187000000002,7953,8201,8180
0.291478999999999,7956,8204,8180
0.300121000000001,7942,8204,8180
0.311778,7948,8206,8180
0.320561000000001,7961,8204,8177
0.328687000000002,7951,8199,8180
0.340028,7948,8201,8180
0.351383999999999,7951,8204,8180
0.356945,7956,8209,8180
0.367882000000002,7953,8206,8180
0.382071,7951,8199,8180
0.391231999999999,7942,8196,8180
0.400183000000002,7961,8206,8177
0.409210000000002,7945,8206,8180
0.420884000000001,7953,8204,8180
0.429947000000002,7937,8206,8180
0.441206000000001,7937,8199,8180
0.446671000000002,7929,8199,8180
0.459982,7918,8204,8177
0.470960000000002,7923,8201,8180
0.479891000000002,7929,8204,8180
0.491496999999999,7921,8199,8177
0.500561000000001,7926,8209,8180
0.512145,7921,8204,8180
0.521215999999999,7909,8204,8180
0.530141,7926,8217,8180
0.539173000000002,7923,8214,8180
0.550879000000002,7921,8204,8177
0.559550999999999,7923,8209,8180
0.570547999999999,7923,8212,8182
0.578994999999999,7909,8204,8180
0.590637000000001,7915,8204,8177
0.599703999999999,7909,8214,8180
0.608763,7918,8206,8177
0.620009,7918,8206,8180
0.629057,7918,8206,8177
0.640145,7912,8209,8180
0.650949000000001,7923,8196,8177
0.65981,7918,8199,8180
0.671002000000001,7926,8201,8180
0.679872,7923,8201,8180
0.691351000000001,7923,8191,8180
0.697310000000002,7929,8201,8180
0.710841000000002,7934,8199,8180
0.719049999999999,7937,8191,8180
0.730264999999999,7940,8193,8180
0.739858000000002,7934,8209,8180
0.751307000000001,7932,8204,8177
0.760145000000001,7937,8193,8177
0.771436000000001,7932,8196,8177
0.777639000000001,7923,8201,8177
0.789452000000001,7926,8201,8177
0.801151000000001,7926,8204,8180
0.810114000000002,7921,8201,8177
0.819148000000002,7929,8206,8177
0.828199999999999,7915,8196,8174
0.836871000000002,7921,8206,8177
0.851092000000001,7915,8201,8180
0.860104,7921,8193,8180
0.868546000000002,7915,8193,8182
0.878830000000001,7921,8201,8180
0.889631000000001,7918,8191,8180
0.898727000000001,7921,8199,8182
0.910399999999999,7909,8204,8180
0.918925999999999,7912,8193,8180
0.930209999999999,7915,8201,8180
0.941454000000004,7918,8204,8180
0.950509999999998,7904,8183,8180
0.959571,7909,8201,8182
0.968242999999998,7912,8204,8180
0.979901000000002,7912,8196,8177
0.988507999999999,7912,8201,8180
0.999758000000003,7921,8212,8177
1.008121,7921,8206,8180
1.019681,7926,8196,8177
1.028814,7929,8196,8180
1.040198,7940,8196,8180
1.051083,7942,8191,8180
1.059929,7956,8199,8180
1.071406,7967,8199,8180
1.077631,7986,8196,8182
1.089009,8018,8188,8180
1.100334,8072,8178,8180
1.108544,8144,8178,8180
1.120252,8185,8175,8182
1.129384,8185,8178,8180
1.140588,8182,8181,8180
1.149406,8182,8181,8180
1.160733,8185,8181,8180
1.169688,8185,8181,8180
1.177882,8185,8181,8180
1.189136,8182,8181,8180
1.200253,8185,8181,8180
1.206163,8182,8181,8180
1.219848,8182,8181,8180
1.228961,8185,8181,8180
1.240555,8185,8181,8180
1.249602,8182,8178,8180
1.256069,8182,8181,8180
1.267714,8182,8181,8180
1.281075,8185,8181,8180
1.290137,8182,8178,8180
1.298454,8182,8181,8180
1.307302,8182,8181,8180
1.316192,8222,8181,8180
1.330456,8241,8181,8185
1.339186,8265,8181,8185
1.347902,8291,8181,8187
1.3593,8326,8181,8185
1.367845,8369,8178,8187
1.379571,8409,8181,8187
1.38862,8447,8181,8185
1.399851,8495,8181,8185
1.407523,8541,8181,8185
1.418485,8584,8181,8182
1.42993,8622,8181,8180
1.438643,8664,8178,8182
1.449541,8691,8178,8180
1.457838,8725,8178,8182
1.466841,8758,8181,8180
1.478453,8785,8178,8185
1.487516,8822,8181,8185
1.499183,8860,8181,8185
1.509818,8885,8181,8182
1.518735,8913,8181,8185
1.529912,8933,8181,8185
1.538953,8946,8178,8185
1.547427,8949,8178,8180
1.559018,8949,8178,8182
1.567757,8954,8178,8180
1.576813,8954,8178,8185
1.590809,8954,8178,8182
1.5964,8952,8178,8182
1.607882,8944,8178,8187
1.619542,8921,8178,8185
1.627118,8863,8178,8195
1.638174,8882,8175,8192
1.64951,8924,8178,8185
1.657479,8954,8178,8185
1.668544,8977,8181,8185
1.677262,8991,8181,8185
1.686208,9002,8181,8182
1.700094,9012,8181,8185
1.708345,9021,8181,8177
1.717009,9030,8181,8177
1.728456,9038,8181,8180
1.736407,9043,8181,8180
1.74758,9047,8178,8182
1.759291,9058,8178,8180
1.768258,9060,8178,8180
1.779983,9060,8178,8182
1.78904,9066,8178,8182
1.797838,9074,8178,8180
1.807046,9077,8178,8180
1.818644,9079,8178,8182
1.827417,9085,8178,8180
1.83921,9090,8175,8180
1.848157,9096,8178,8180
1.859117,9098,8178,8180
1.869822,9104,8181,8180
1.878567,9104,8181,8182
1.886353,9109,8178,8180
1.899313,9113,8178,8180
1.908082,9113,8181,8182
1.919232,9116,8181,8180
1.930241,9116,8178,8177
1.936654,9118,8181,8180
1.947496,9113,8181,8182
1.958138,9118,8181,8180
1.966924,9113,8181,8177
1.978489,9116,8181,8185
1.987325,9118,8181,8185
1.998987,9122,8181,8180
2.009616,9127,8181,8182
2.01608,9130,8181,8180
2.027129,9130,8181,8182
2.036149,9130,8181,8180
2.047417,9135,8181,8182
2.055813,9138,8181,8180
2.066819,9144,8175,8180
2.078295,9144,8178,8180
2.087332,9146,8178,8182
2.098987,9149,8178,8182
2.108075,9152,8175,8180
2.117011,9157,8175,8185
2.126072,9160,8178,8180
2.137725,9160,8178,8185
2.148247,9160,8175,8180
2.157478,9160,8178,8182
2.168447,9160,8175,8182
2.177253,9157,8181,8182
2.188888,9160,8183,8177
2.195316,9160,8183,8180
2.20686,9154,8183,8177
2.218394,9152,8183,8180
2.229854,9154,8183,8182
2.236229,9149,8183,8180
2.247858,9144,8183,8182
2.256526,9144,8183,8180
2.268053,9141,8183,8180
2.276691,9141,8181,8180
2.288397,9138,8181,8185
2.297308,9138,8181,8180
2.308768,9130,8181,8182
2.315208,9130,8181,8185
2.329094,9125,8178,8180
2.337693,9116,8181,8182
2.349189,9113,8181,8182
2.355698,9113,8178,8182
2.36679,9104,8181,8177
2.377312,9104,8181,8182
2.386142,9098,8183,8182
2.397271,9096,8181,8182
2.406212,9090,8181,8182
2.417471,9082,8183,8182
2.42652,9074,8181,8180
2.437729,9066,8183,8182
2.445991,9058,8181,8182
2.457641,9052,8183,8182
2.468934,9043,8183,8180
2.477044,9040,8181,8180
2.485862,9040,8181,8180
2.496367,9035,8181,8185
2.505073,9032,8181,8182
2.516224,9035,8181,8182
2.527072,9027,8181,8182
2.535585,9021,8181,8177
2.545978,9015,8181,8182
2.557624,9018,8181,8180
2.569289,9010,8181,8180
2.575763,9012,8181,8180
2.587211,9012,8181,8182
2.596082,9012,8175,8182
2.60791,9010,8175,8182
2.616679,9007,8178,8180
2.628238,9004,8178,8180
2.637306,9004,8178,8180
2.649968,9002,8175,8180
2.654829,9002,8178,8180
2.668296,8999,8178,8180
2.677334,8991,8178,8185
2.688624,8993,8178,8182
2.694848,8991,8181,8185
2.706058,8991,8181,8187
2.714863,8993,8181,8180
2.728572,8999,8181,8182
2.737651,8993,8181,8180
2.746632,8993,8181,8182
2.755734,8991,8181,8180
2.767485,8993,8181,8182
2.776295,8993,8181,8177
2.787536,8991,8181,8180
2.796295,8991,8181,8180
2.806894,8988,8181,8180
2.815699,8988,8181,8182
2.827119,8988,8181,8180
2.837891,8993,8181,8177
2.845686,8999,8181,8177
2.857337,8999,8181,8174
2.866561,8999,8181,8182
2.878219,8999,8181,8180
2.887247,9002,8178,8174
2.89834,8993,8181,8180
2.904713,8991,8181,8182
2.915461,8988,8181,8180
2.926767,8993,8181,8180
2.935666,8996,8181,8180
2.946452,9004,8181,8185
2.955389,9007,8181,8182
2.967084,9012,8181,8180
2.975873,9021,8181,8182
2.987085,9027,8181,8185
2.99613,9032,8181,8182
3.00781,9035,8181,8177
3.013721,9038,8178,8180
3.027115,9043,8178,8180
3.036037,9047,8178,8180
3.047692,9047,8178,8182
3.056762,9050,8178,8185
3.066573,9052,8178,8180
3.073487,9058,8178,8182
3.084456,9058,8178,8177
3.095767,9060,8178,8182
3.106999,9060,8178,8182
3.118272,9058,8178,8182
3.124295,9058,8178,8180
3.133046,9058,8178,8180
3.146901,9055,8178,8182
3.158435,9043,8178,8182
3.164906,9038,8178,8180
3.176372,9032,8178,8182
3.18543,9024,8178,8180
3.196617,9015,8178,8180
3.205495,9007,8178,8180
3.216867,8993,8178,8185
3.227647,8988,8178,8182
3.237098,8985,8178,8180
3.245581,8977,8178,8177
3.257091,8972,8178,8182
3.266134,8965,8178,8180
3.277405,8960,8178,8182
3.288347,8957,8175,8180
3.29482,8954,8178,8182
3.306492,8954,8178,8180
3.315079,8952,8175,8180
3.326746,8944,8178,8180
3.332864,8941,8175,8182
3.346601,8933,8178,8182
3.354885,8933,8178,8185
3.365952,8924,8178,8180
3.377172,8921,8178,8180
3.386123,8905,8178,8182
3.397557,8897,8178,8182
3.4065,8891,8178,8185
3.415452,8882,8178,8182
3.424483,8879,8181,8180
3.436049,8874,8181,8180
3.444561,8869,8181,8185
3.456037,8863,8181,8180
3.464313,8852,8178,8185
3.476122,8850,8181,8182
3.48489,8841,8181,8180
3.496589,8824,8178,8182
3.505616,8813,8178,8177
3.517321,8788,8181,8177
3.523802,8774,8181,8180
3.537332,8756,8181,8180
3.545639,8745,8181,8177
3.554601,8725,8181,8177
3.565924,8710,8181,8180
3.574932,8699,8181,8174
3.586094,8683,8181,8182
3.595014,8672,8181,8182
3.606567,8656,8181,8180
3.614929,8639,8181,8180
3.624007,8624,8181,8180
