Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,8304,8181,8182
0.00311400000000006,8304,8181,8182
0.0233220000000003,8299,8181,8180
0.0254060000000003,8288,8181,8180
0.0314890000000005,8283,8178,8180
0.0375019999999999,8271,8181,8182
0.0504440000000006,8268,8181,8180
0.0590229999999998,8263,8181,8182
0.0700559999999992,8263,8181,8180
0.0790129999999998,8268,8181,8180
0.0904810000000005,8279,8178,8182
0.0994460000000004,8293,8178,8182
0.107963,8312,8178,8182
0.118981999999999,8342,8178,8182
0.127883000000001,8369,8178,8182
0.139434,8401,8178,8182
0.147907999999999,8425,8178,8182
0.158899,8452,8178,8185
0.167842,8481,8178,8185
0.179466,8487,8178,8190
0.186909999999999,8500,8181,8192
0.197272,8500,8181,8195
0.206828999999999,8500,8181,8198
0.21686,8525,8181,8198
0.227406999999999,8546,8181,8195
0.237937000000001,8573,8181,8192
0.247828,8573,8181,8198
0.257387,8576,8181,8198
0.269314,8624,8181,8190
0.279417,8656,8181,8182
0.287419999999999,8678,8178,8180
0.298871999999999,8689,8178,8180
0.307917,8707,8178,8182
0.319457,8721,8175,8182
0.328428000000001,8741,8178,8182
0.337047,8761,8181,8182
0.348241999999999,8769,8178,8180
0.359785,8777,8178,8180
0.366097999999999,8780,8178,8187
0.379977,8780,8178,8182
0.388766,8783,8178,8182
0.399879,8783,8181,8182
0.408844,8777,8181,8180
0.419926,8772,8181,8180
0.428667000000001,8766,8181,8180
0.439997,8761,8181,8182
0.446365999999999,8758,8181,8177
0.456403,8753,8181,8180
0.469918,8745,8181,8180
0.478465999999999,8745,8181,8182
0.487075000000001,8745,8181,8177
0.495812000000001,8747,8181,8182
0.509836,8747,8181,8177
0.518808,8747,8181,8180
0.530276000000001,8756,8181,8177
0.536652,8758,8181,8180
0.548192,8764,8181,8182
0.557176,8774,8181,8182
0.568711,8785,8181,8182
0.576859000000001,8791,8181,8182
0.5876,8796,8181,8180
0.598770999999999,8802,8181,8177
0.607367999999999,8804,8181,8177
0.61857,8796,8181,8180
0.62663,8796,8181,8180
0.635581999999999,8793,8181,8182
0.649217,8788,8181,8182
0.660171999999999,8783,8181,8180
0.665386999999999,8777,8181,8182
0.677972,8774,8181,8182
0.686396999999999,8774,8181,8182
0.699907,8774,8181,8180
0.706275999999999,8780,8181,8185
0.71785,8780,8181,8182
0.726295,8785,8181,8182
0.738213999999999,8788,8181,8182
0.781181999999999,8793,8181,8182
0.782374000000001,8808,8181,8182
0.782679,8802,8181,8180
0.783034000000001,8799,8181,8185
0.786958,8804,8181,8182
0.798244,8804,8181,8180
0.80653,8808,8183,8185
0.817868000000001,8811,8178,8177
0.829426999999999,8816,8178,8180
0.835843000000001,8816,8178,8182
0.847296,8822,8178,8182
0.856253000000001,8822,8178,8182
0.867407,8827,8178,8180
0.875835,8827,8178,8182
0.886635999999999,8830,8178,8185
0.897107,8819,8178,8180
0.908512999999999,8813,8178,8180
0.917244,8808,8178,8185
0.928352,8799,8181,8177
0.939233,8799,8181,8177
0.948229,8796,8178,8180
0.959657,8788,8181,8182
0.966042,8785,8181,8177
0.977646999999999,8783,8178,8177
0.986435999999999,8788,8181,8180
0.999636000000001,8785,8181,8185
1.006207,8791,8181,8185
1.01775,8796,8181,8182
1.026682,8799,8181,8180
1.038168,8802,8181,8177
1.046828,8808,8181,8182
1.058076,8813,8181,8182
1.065998,8813,8181,8180
1.076835,8816,8181,8182
1.085694,8822,8181,8182
1.096066,8822,8178,8182
1.104219,8830,8181,8180
1.117695,8830,8181,8180
1.128839,8841,8181,8180
1.135216,8852,8178,8182
1.148783,8871,8178,8180
1.157716,8882,8178,8185
1.168501,8897,8175,8180
1.178108,8913,8175,8180
1.186113,8926,8178,8182
1.197005,8938,8178,8185
1.208674,8946,8178,8185
1.217587,8963,8175,8180
1.22839,8969,8178,8182
1.237389,8974,8178,8180
1.248946,8974,8178,8182
1.255339,8974,8178,8177
1.265997,8969,8178,8177
1.274515,8963,8178,8182
1.284861,8960,8175,8180
1.29873,8954,8178,8180
1.304779,8949,8178,8180
1.315973,8946,8181,8182
1.327583,8946,8178,8180
1.338932,8952,8178,8180
1.344885,8952,8178,8185
1.35849,8960,8178,8180
1.367434,8952,8178,8180
1.378492,8957,8178,8185
1.384864,8963,8178,8180
1.395809,8965,8178,8182
1.40477,8974,8178,8182
1.418706,8974,8178,8182
1.424961,8974,8178,8180
1.435576,8974,8178,8182
1.447072,8972,8178,8180
1.456016,8972,8178,8182
1.467581,8972,8178,8182
1.47656,8969,8178,8180
1.48811,8972,8178,8182
1.496803,8972,8175,8182
1.508268,8977,8178,8182
1.514529,8974,8178,8185
1.525647,8977,8178,8182
1.53704,8974,8178,8185
1.548622,8977,8178,8182
1.55503,8972,8178,8180
1.566601,8965,8178,8177
1.575583,8963,8178,8185
1.587145,8963,8178,8182
1.596146,8957,8178,8185
1.604958,8957,8178,8182
1.61773,8954,8178,8180
1.628074,8957,8178,8182
1.63446,8957,8178,8180
1.645644,8960,8178,8185
1.654652,8965,8181,8182
1.66566,8965,8181,8185
1.676806,8965,8181,8182
1.685736,8965,8181,8185
1.697313,8972,8181,8185
1.706302,8974,8178,8180
1.714822,8974,8181,8180
1.725973,8977,8181,8180
1.735068,8985,8181,8180
1.743635,8977,8181,8180
