Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9570,8178,8185
0.00323200000000057,9570,8178,8182
0.0205349999999989,9577,8181,8185
0.0237039999999986,9577,8181,8185
0.0292640000000013,9577,8178,8185
0.0400649999999985,9577,8178,8182
0.0516809999999985,9577,8181,8185
0.0626779999999982,9574,8181,8182
0.0681620000000009,9567,8178,8182
0.0795729999999999,9564,8181,8182
0.0909480000000009,9564,8181,8182
0.0993859999999991,9564,8181,8185
0.110904999999999,9567,8178,8182
0.122111,9567,8178,8185
0.128502999999998,9564,8178,8185
0.142357000000001,9567,8178,8182
0.148296999999999,9567,8181,8182
0.159434999999998,9567,8178,8185
0.170991000000001,9574,8181,8185
0.179950999999999,9574,8178,8185
0.191447,9574,8178,8182
0.197814000000001,9577,8181,8182
0.211856000000001,9577,8181,8182
0.220824,9577,8178,8182
0.232403999999999,9580,8178,8185
0.238785,9580,8178,8182
0.250326999999999,9577,8181,8185
0.259335,9574,8178,8185
0.270904999999999,9577,8178,8182
0.279865000000001,9574,8181,8182
0.291418,9574,8181,8182
0.3004,9570,8181,8182
0.312034000000001,9567,8181,8180
0.318398999999999,9570,8181,8182
0.329272,9567,8181,8185
0.340657,9564,8175,8182
0.349613999999999,9567,8175,8185
0.361183999999998,9567,8175,8182
0.370176000000001,9567,8175,8185
0.381724999999999,9564,8175,8180
0.390730999999999,9561,8175,8182
0.401771,9559,8175,8182
0.408145999999999,9556,8175,8182
0.421897000000001,9553,8178,8182
0.430858000000001,9551,8175,8182
0.442122999999999,9548,8181,8182
0.448505999999998,9548,8178,8182
0.459226000000001,9548,8178,8182
0.468178999999999,9548,8178,8182
0.479316000000001,9545,8178,8185
0.492079999999998,9545,8175,8182
0.498304999999998,9540,8178,8185
0.509884,9540,8178,8182
0.521094999999999,9540,8178,8185
0.529802,9540,8178,8182
0.541274999999999,9543,8181,8185
0.550245,9545,8178,8182
0.559553000000001,9548,8181,8182
0.571175,9543,8178,8185
0.577563000000001,9545,8178,8182
0.591328000000001,9545,8178,8182
0.599958000000001,9545,8178,8185
0.611529000000001,9545,8178,8185
0.617435999999998,9548,8178,8185
0.628751000000001,9553,8181,8185
0.639413000000001,9551,8181,8182
0.648812,9551,8175,8185
0.662008,9551,8178,8182
0.668424999999999,9553,8175,8182
0.679672,9551,8178,8185
0.688632999999999,9548,8178,8185
0.700189999999999,9548,8175,8185
0.709150999999999,9548,8175,8182
0.720689,9551,8178,8182
0.728584999999999,9548,8175,8182
0.740231999999999,9548,8175,8185
0.749202999999998,9553,8175,8182
0.758157999999998,9551,8181,8185
0.769690000000001,9551,8178,8185
0.778659000000001,9551,8178,8185
0.790230000000001,9551,8178,8182
0.799209999999999,9553,8178,8185
0.810772,9551,8178,8182
0.819749999999999,9551,8178,8182
0.828773999999999,9551,8178,8185
0.837731999999999,9548,8181,8182
0.848845999999998,9548,8178,8182
0.860389999999999,9545,8181,8182
0.871813,9548,8178,8182
0.878173,9545,8178,8185
0.889717999999998,9545,8178,8182
0.898094,9543,8181,8185
0.909638999999999,9548,8178,8180
0.920715000000001,9545,8181,8182
0.929261999999998,9548,8178,8182
0.940235000000001,9551,8178,8185
0.949207000000001,9556,8178,8185
0.960785999999999,9553,8181,8185
0.967182999999999,9553,8178,8185
0.978370999999999,9551,8178,8182
0.989941999999999,9548,8181,8182
1.00147,9545,8178,8182
1.007874,9537,8178,8185
1.019448,9534,8181,8182
1.02841,9532,8181,8182
