Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,10057,8178,8187
0.0194270000000003,10055,8181,8185
0.0242050000000003,10055,8181,8185
0.0252820000000007,10055,8181,8187
0.0369640000000002,10052,8181,8187
0.0439920000000003,10060,8178,8187
0.0548650000000004,10060,8181,8190
0.0664720000000001,10063,8181,8187
0.0753450000000004,10066,8181,8187
0.0842810000000007,10068,8181,8187
0.0958420000000002,10068,8181,8187
0.104536,10068,8178,8187
0.116079,10071,8178,8185
0.124645,10071,8178,8185
0.135692000000001,10068,8178,8185
0.144262,10071,8178,8185
0.155617,10071,8178,8185
0.163758000000001,10074,8178,8182
0.175273000000001,10079,8178,8185
0.186689,10082,8178,8185
0.194814,10090,8178,8187
0.203812,10095,8178,8187
0.214672,10106,8178,8185
0.223506,10112,8178,8185
0.236868,10121,8178,8187
0.243229,10130,8178,8187
0.256051,10138,8175,8185
0.266962,10149,8178,8185
0.275524000000001,10157,8178,8187
0.284133000000001,10170,8178,8182
0.295662,10180,8178,8187
0.30438,10190,8178,8187
0.315633,10207,8178,8185
0.326521000000001,10218,8178,8190
0.333777,10238,8178,8185
0.346678000000001,10255,8178,8187
0.355666,10276,8178,8187
0.367219,10295,8178,8187
0.373197,10310,8175,8187
0.384293,10327,8178,8187
0.395197,10346,8178,8187
0.404139000000001,10366,8178,8187
0.414991000000001,10385,8178,8185
0.422884000000001,10399,8178,8187
0.433698000000001,10422,8178,8185
0.444087000000001,10441,8178,8185
0.455528,10457,8178,8185
0.464508,10476,8178,8190
0.47601,10494,8178,8187
0.484964000000001,10516,8178,8185
0.495396,10532,8178,8185
0.501544,10550,8178,8187
0.515524,10566,8178,8187
0.523875,10577,8181,8187
0.537072,10588,8181,8187
0.543553,10597,8181,8187
0.554676000000001,10600,8181,8185
0.563618,10600,8181,8185
0.575153,10603,8181,8185
0.583599,10609,8181,8185
0.595087,10609,8181,8185
0.606057000000001,10614,8181,8185
0.615011000000001,10617,8181,8185
0.623531000000001,10619,8181,8185
0.632388000000001,10614,8178,8182
0.645532,10609,8178,8182
0.656066,10597,8178,8185
0.665035,10594,8178,8185
0.672893,10588,8178,8182
0.684403000000001,10585,8178,8182
0.693396000000001,10585,8175,8185
0.704446000000001,10588,8178,8185
0.713231,10594,8175,8182
0.723937,10591,8178,8182
0.735351000000001,10585,8181,8185
0.742635000000001,10582,8181,8180
0.754143,10571,8181,8185
0.765312000000001,10566,8181,8182
0.774276,10563,8181,8182
0.785837000000001,10561,8181,8185
0.791418,10566,8181,8185
0.802955000000001,10566,8181,8187
0.814597,10569,8181,8185
0.82362,10569,8181,8185
0.834701000000001,10569,8181,8185
0.843469000000001,10563,8181,8182
0.854688,10561,8181,8185
0.863147000000001,10552,8181,8185
0.874693000000001,10547,8181,8182
0.882798,10543,8181,8182
0.894329000000001,10532,8181,8180
0.90594,10516,8181,8182
0.914890000000001,10505,8181,8182
0.923878,10487,8178,8182
0.93447,10471,8181,8182
0.943283,10457,8178,8180
0.954276,10449,8178,8182
0.962819000000001,10444,8178,8182
0.973942,10441,8175,8182
0.985250000000001,10433,8178,8185
0.994228000000001,10428,8178,8185
1.005826,10416,8178,8185
1.012219,10405,8178,8182
1.022846,10399,8175,8182
1.034361,10390,8178,8185
1.045652,10390,8178,8185
1.052024,10390,8178,8185
1.06546,10399,8178,8180
1.07379,10401,8178,8185
1.084748,10408,8178,8185
1.093116,10413,8178,8182
1.10461,10416,8178,8185
1.113186,10419,8178,8182
1.124241,10425,8178,8182
1.135855,10436,8175,8182
1.142281,10438,8178,8185
1.153832,10444,8181,8185
1.162573,10447,8181,8185
1.172953,10452,8181,8185
1.183424,10457,8181,8182
1.194516,10460,8181,8185
1.203456,10460,8181,8182
1.21492,10460,8181,8185
1.223831,10457,8178,8182
1.235883,10455,8178,8185
1.245284,10449,8181,8182
1.254374,10444,8181,8182
1.263388,10441,8181,8185
1.271886,10438,8181,8185
1.282681,10438,8181,8185
1.294302,10444,8181,8185
1.303118,10447,8181,8185
1.312068,10444,8178,8185
1.323628,10438,8181,8185
1.33257,10436,8178,8182
1.344081,10433,8181,8185
1.353028,10433,8181,8182
1.364598,10433,8178,8182
1.372878,10430,8178,8182
1.383602,10433,8178,8185
1.394487,10436,8178,8185
1.403484,10441,8178,8185
1.414844,10444,8178,8182
1.423752,10449,8175,8187
1.431946,10452,8175,8182
1.443247,10449,8175,8185
