Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,7857,8227,8177
0.00330600000000025,7848,8222,8174
0.0219770000000006,7848,8230,8177
0.0240720000000003,7851,8232,8177
0.0329969999999999,7854,8224,8177
0.0417589999999999,7848,8227,8180
0.051266,7840,8224,8180
0.0623100000000001,7857,8230,8180
0.0689470000000005,7843,8230,8177
0.080686,7838,8232,8180
0.0896610000000004,7854,8237,8180
0.101146,7846,8227,8180
0.109852,7840,8227,8177
0.12152,7843,8232,8180
0.130542,7838,8227,8180
0.13916,7851,8227,8180
0.150059000000001,7829,8227,8180
0.16138,7848,8232,8180
0.167834,7838,8242,8180
0.181542,7832,8230,8180
0.190076,7851,8227,8180
0.198921,7846,8230,8180
0.21062,7835,8227,8180
0.21952,7846,8222,8177
0.23108,7854,8230,8177
0.237586,7838,8227,8177
0.24864,7840,8232,8180
0.259822000000001,7862,8239,8180
0.269025,7840,8230,8180
0.280423,7843,8232,8177
0.288950000000001,7857,8232,8180
0.300658,7862,8232,8180
0.3089,7851,8227,8177
0.320705,7857,8237,8180
0.330138000000001,7867,8232,8177
0.340291000000001,7867,8227,8180
0.350783,7848,8224,8180
0.359639,7865,8230,8180
0.370924,7854,8222,8180
0.377471,7865,8222,8180
0.391672000000001,7867,8224,8177
0.400806,7873,8222,8180
0.409855,7862,8227,8177
0.41877,7873,8230,8180
0.430409,7865,8222,8174
0.439066,7881,8222,8177
0.450512000000001,7881,8224,8177
0.459228,7862,8224,8177
0.470998000000001,7878,8224,8177
0.479272,7875,8227,8177
0.490670000000001,7873,8224,8177
0.499725000000001,7878,8230,8177
0.51069,7873,8227,8177
0.519847,7881,8224,8177
0.530539,7884,8224,8177
0.538882,7884,8224,8180
0.547306,7895,8224,8180
0.5599,7889,8217,8180
0.568596,7906,8219,8180
0.580239000000001,7893,8219,8180
0.589446000000001,7901,8217,8177
0.601131000000001,7904,8222,8180
0.607788,7901,8219,8180
0.618658,7909,8219,8180
0.627431000000001,7909,8222,8180
0.639805,7915,8217,8180
0.649738,7912,8212,8180
0.658256000000001,7923,8217,8182
0.669678,7918,8217,8177
0.680196,7926,8214,8180
0.689187,7923,8217,8180
0.70079,7937,8217,8177
0.707235,7940,8214,8180
0.720374000000001,7937,8214,8180
0.728522,7940,8214,8180
0.740024,7948,8214,8180
0.748112,7945,8212,8180
0.758542,7951,8212,8177
0.770056,7953,8214,8180
0.778882,7951,8206,8180
0.790486,7961,8212,8180
0.799589,7967,8209,8180
0.810868,7972,8212,8180
0.818492,7978,8209,8180
0.827462000000001,7970,8209,8180
0.839189,7964,8209,8180
0.848164000000001,7980,8209,8180
0.85978,7961,8209,8180
0.867776,7972,8209,8177
0.878869,7972,8209,8177
0.890193,7975,8209,8177
0.899329000000001,7980,8206,8180
0.910866,7980,8209,8180
0.917422,7983,8204,8180
0.928899,7991,8206,8180
0.937949000000001,7986,8204,8180
0.94923,7991,8204,8177
0.959929,7991,8204,8180
0.968927,7991,8206,8180
0.980342,8003,8204,8180
0.988914,8003,8201,8180
1.000037,8012,8201,8180
1.006611,8009,8201,8180
1.017991,8020,8201,8180
1.026397,8026,8199,8180
1.040693,8026,8196,8180
1.047151,8028,8199,8180
1.058807,8031,8196,8177
1.06761,8028,8196,8180
1.078799,8020,8196,8180
1.087704,8026,8196,8180
1.098614,8023,8199,8180
1.107716,8028,8196,8180
1.119048,8034,8199,8180
1.130056,8045,8193,8180
1.136602,8047,8193,8180
1.150436,8061,8193,8180
1.159561,8072,8191,8180
1.170569,8085,8188,8180
1.176892,8092,8186,8180
1.188463,8114,8183,8180
1.198484,8133,8181,8180
1.207208,8152,8178,8180
