Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,9740,8181,8185
0.00298199999999982,9753,8181,8182
0.00719599999999998,9771,8178,8187
0.021973,9785,8175,8185
0.029388,9796,8175,8185
0.0305619999999998,9809,8178,8185
0.0393029999999999,9823,8178,8185
0.0509940000000002,9837,8175,8185
0.057315,9855,8178,8185
0.0684109999999998,9871,8175,8185
0.0773199999999998,9882,8175,8185
0.0908569999999997,9893,8175,8182
0.09721,9904,8175,8185
0.10838,9912,8178,8182
0.119238,9923,8181,8182
0.130355,9929,8178,8182
0.139174,9934,8181,8182
0.15047,9940,8181,8182
0.159618,9940,8178,8182
0.170656,9943,8178,8180
0.179667,9946,8181,8180
0.188098,9949,8178,8182
0.197052,9946,8181,8185
0.210781,9952,8175,8182
0.218653,9952,8178,8182
0.227476,9954,8178,8185
0.238256,9960,8175,8180
0.249525,9962,8175,8185
0.257332,9973,8175,8182
0.267767,9977,8175,8182
0.279074,9985,8175,8185
0.288131,9993,8178,8185
0.29949,10001,8178,8182
0.310751,10007,8178,8182
0.317126,10015,8178,8182
0.328305,10018,8178,8185
0.336523,10031,8181,8185
0.349295,10041,8181,8185
0.359678,10049,8178,8182
0.368642,10057,8178,8185
0.379853,10068,8178,8185
0.388823,10079,8178,8185
0.397356,10090,8181,8185
0.408901,10104,8181,8185
0.420564,10126,8178,8185
0.428613,10149,8181,8185
0.437029,10168,8178,8182
0.447758,10185,8181,8182
0.456592,10204,8181,8182
0.470302,10221,8175,8180
0.478147,10238,8178,8182
0.487195,10249,8178,8182
0.495726,10263,8178,8182
0.50727,10271,8181,8182
0.516251,10279,8178,8180
0.52781,10287,8175,8177
0.538924,10290,8175,8180
0.547293,10290,8175,8177
0.558013,10290,8175,8177
0.569245,10293,8175,8177
0.578247,10295,8175,8177
0.58982,10293,8175,8177
0.598247,10290,8175,8180
0.607122,10285,8175,8180
0.618705,10276,8175,8180
0.62766,10266,8178,8177
0.639273,10247,8178,8177
0.650081,10229,8178,8177
0.656174,10215,8181,8180
0.667521,10207,8178,8180
0.67917,10201,8178,8180
0.689736,10196,8181,8177
0.699962,10196,8178,8180
0.708593,10196,8181,8177
0.71943,10199,8178,8177
0.728394,10199,8181,8177
0.739431,10207,8178,8177
0.747462,10207,8178,8180
0.757876,10209,8178,8180
0.766028,10218,8178,8180
0.776832,10221,8178,8177
0.79086,10229,8181,8180
0.821825,10247,8178,8180
0.822242,10260,8178,8177
0.822519,10266,8178,8180
0.827986,10276,8178,8180
0.838387,10282,8175,8180
0.848661,10293,8175,8177
0.857152,10298,8175,8182
0.868161,10310,8175,8180
0.879308,10322,8178,8180
0.888128,10335,8175,8180
0.899748,10346,8175,8180
0.906243,10363,8178,8177
0.917291,10371,8175,8180
0.926295,10388,8175,8177
0.940113,10399,8175,8177
0.948702,10405,8181,8182
0.957256,10419,8181,8177
0.965559,10425,8183,8177
0.976613,10430,8181,8180
0.987197,10436,8181,8177
0.996169,10436,8181,8177
1.007317,10433,8181,8177
1.018869,10422,8181,8174
1.027791,10410,8181,8177
1.036734,10399,8183,8177
1.045654,10380,8178,8177
1.057079,10354,8178,8180
1.068079,10330,8178,8177
1.076868,10301,8178,8177
1.088159,10279,8178,8180
1.096975,10249,8178,8174
1.108423,10212,8178,8177
1.117324,10180,8181,8177
1.128048,10149,8181,8174
1.136909,10118,8178,8177
1.146409,10082,8181,8177
1.155804,10057,8181,8177
1.167471,10028,8178,8177
1.178024,9999,8178,8177
1.186783,9968,8181,8177
1.197968,9940,8178,8177
1.207034,9921,8181,8177
1.218677,9904,8178,8177
1.227664,9845,8181,8177
1.239232,9782,8178,8177
1.245074,9718,8178,8177
1.258722,9657,8175,8177
1.267706,9599,8175,8177
1.278518,9553,8175,8177
1.287461,9529,8175,8177
1.295147,9515,8175,8177
1.309075,9494,8175,8180
1.318058,9476,8175,8180
1.326618,9465,8178,8177
1.335599,9454,8175,8177
1.347223,9440,8175,8177
1.356187,9420,8175,8180
1.367669,9404,8183,8180
1.376233,9396,8181,8180
1.387462,9387,8181,8177
1.396377,9373,8181,8177
1.407403,9357,8181,8177
1.418144,9337,8181,8177
1.426949,9318,8181,8180
1.438155,9285,8181,8180
1.446281,9240,8181,8177
1.457581,9198,8181,8180
1.46632,9160,8178,8180
1.475365,9125,8178,8180
1.486662,9098,8178,8180
1.495543,9071,8181,8180
1.506588,9052,8178,8180
1.51569,9030,8178,8180
1.526274,9004,8181,8177
1.537951,8972,8178,8177
1.546992,8944,8178,8177
1.558613,8918,8178,8177
1.567632,8891,8181,8177
1.579066,8871,8181,8180
1.587818,8852,8181,8177
1.593548,8836,8183,8177
1.607125,8811,8183,8177
1.618311,8796,8183,8180
1.626199,8780,8188,8182
1.634764,8761,8191,8180
1.64945,8747,8191,8182
1.657877,8730,8193,8180
1.667869,8718,8196,8180
1.676448,8705,8196,8182
1.687265,8689,8201,8182
1.69806,8664,8204,8180
1.706864,8650,8206,8180
1.715477,8635,8209,8180
1.726623,8616,8214,8182
1.737847,8608,8217,8180
1.746826,8603,8222,8182
1.758413,8592,8224,8180
1.764795,8581,8227,8177
1.776015,8578,8224,8180
1.78452,8570,8227,8182
1.797924,8581,8227,8182
1.803876,8565,8232,8177
1.81469,8562,8230,8182
1.828419,8562,8230,8185
1.834648,8565,8237,8182
1.843284,8558,8232,8177
1.854763,8544,8237,8177
1.868343,8509,8239,8180
1.877316,8506,8239,8185
1.886331,8498,8245,8182
1.895287,8498,8250,8185
1.906516,8506,8245,8180
1.915429,8525,8250,8185
1.926331,8503,8247,8180
1.935281,8506,8250,8182
1.946837,8509,8255,8182
1.955626,8506,8255,8177
1.967031,8503,8255,8177
1.977648,8503,8255,8180
1.986591,8487,8260,8177
1.997778,8463,8263,8177
2.008048,8455,8260,8180
2.014002,8431,8270,8182
2.024832,8390,8270,8174
2.035343,8401,8276,8180
2.047146,8382,8278,8177
2.055778,8385,8283,8180
2.067296,8339,8286,8180
2.073791,8350,8291,8177
2.087296,8350,8294,8177
2.09559,8353,8286,8180
2.107157,8307,8301,8177
2.117685,8339,8296,8174
2.126574,8312,8299,8182
2.137454,8315,8308,8185
2.144055,8301,8299,8182
2.155301,8291,8301,8187
2.165824,8329,8308,8182
2.173953,8291,8315,8177
2.187462,8291,8308,8182
2.196461,8296,8313,8182
2.207424,8279,8310,8182
2.216392,8283,8313,8185
2.227748,8283,8318,8180
2.233577,8299,8315,8185
2.245325,8299,8313,8182
2.254377,8326,8310,8177
2.265617,8318,8315,8180
2.274705,8307,8308,8185
2.285506,8331,8308,8180
2.297057,8323,8315,8185
2.307682,8299,8313,8180
2.314085,8347,8315,8185
2.325172,8318,8308,8180
2.336333,8323,8318,8177
