Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
0,10405,8175,8177
0.0026729999999997,10382,8175,8174
0.0227029999999999,10360,8175,8177
0.024773999999999,10333,8175,8177
0.0308729999999997,10307,8175,8174
0.0319839999999996,10279,8175,8177
0.044827999999999,10260,8175,8177
0.0566270000000006,10233,8175,8177
0.0656780000000001,10207,8175,8177
0.0741209999999999,10180,8175,8177
0.0851050000000004,10149,8175,8177
0.0938309999999998,10121,8175,8177
0.124527,10095,8175,8177
0.124921000000001,10066,8175,8177
0.12519,10041,8175,8177
0.149272999999999,10018,8175,8177
0.15105,9999,8175,8177
0.15259,9977,8175,8174
0.162628,9954,8178,8177
0.172591000000001,9934,8178,8177
0.183892999999999,9912,8181,8177
0.195432,9895,8178,8177
0.206932999999999,9890,8181,8174
0.215787000000001,9812,8178,8185
0.224402,9834,8178,8177
0.236020999999999,9837,8178,8177
0.244766,9834,8181,8177
0.25638,9828,8178,8177
0.264433,9826,8178,8177
0.275126,9826,8175,8177
0.286058000000001,9820,8175,8177
0.296946,9812,8175,8177
0.305953000000001,9804,8175,8177
0.316673999999999,9791,8175,8177
0.322861,9780,8175,8177
0.33437,9771,8175,8177
0.343310000000001,9765,8175,8177
0.357248,9771,8175,8177
0.363769,9771,8175,8177
0.375494,9765,8178,8177
0.384152,9765,8178,8177
0.395652999999999,9762,8178,8174
0.404743999999999,9753,8178,8174
0.415881000000001,9740,8178,8174
0.423940999999999,9729,8178,8174
0.434483999999999,9713,8178,8174
0.445978,9698,8181,8174
0.452508,9682,8178,8174
0.464214999999999,9668,8178,8174
0.473350999999999,9657,8178,8174
0.482277999999999,9646,8178,8174
0.4933,9643,8178,8177
0.50216,9634,8178,8177
0.513788999999999,9628,8178,8177
0.525627,9612,8178,8177
0.534635999999999,9604,8178,8177
0.545928999999999,9588,8178,8177
0.555073999999999,9574,8178,8177
0.566349000000001,9556,8178,8180
0.572404000000001,9543,8178,8177
0.583625,9515,8175,8177
0.594391,9499,8175,8177
0.605629,9478,8175,8177
0.614711,9465,8175,8177
0.625513999999999,9451,8175,8177
0.636232999999999,9435,8175,8177
0.644664000000001,9410,8175,8177
0.652785999999999,9381,8175,8177
0.663822,9357,8175,8177
0.675281,9324,8175,8177
0.683949,9297,8175,8177
0.695425999999999,9270,8178,8177
0.704288999999999,9243,8178,8177
0.715131,9219,8178,8177
0.724482999999999,9187,8178,8177
0.734377,9149,8178,8180
0.744664,9113,8178,8180
0.752895000000001,9071,8178,8180
0.763112,9038,8178,8177
0.773567999999999,9007,8178,8180
0.783669999999999,8983,8178,8180
0.794715999999999,8952,8178,8180
0.802949999999999,8938,8178,8177
0.814474000000001,8918,8181,8180
0.825708000000001,8905,8178,8180
0.832257,8897,8181,8180
0.845826000000001,8885,8178,8177
0.854016,8874,8178,8180
0.865145,8863,8181,8180
0.873987999999999,8850,8181,8180
0.88292,8839,8181,8180
0.89447,8813,8183,8182
0.903447999999999,8802,8186,8177
0.914944,8796,8186,8182
0.925174999999999,8796,8186,8180
0.934236,8791,8188,8180
0.943248000000001,8780,8188,8180
0.952287999999999,8777,8191,8180
0.963761999999999,8769,8191,8180
0.972598,8756,8193,8180
0.983300999999999,8738,8193,8180
0.9948,8721,8196,8180
1.003932,8707,8196,8177
1.014979,8699,8199,8180
1.023276,8680,8201,8180
1.034972,8661,8204,8177
1.044004,8656,8206,8180
1.05304,8639,8209,8180
1.063923,8611,8214,8177
1.072753,8592,8214,8180
1.08422,8586,8219,8177
1.093234,8567,8222,8177
1.104611,8546,8227,8180
1.115401,8525,8230,8177
1.124024,8503,8237,8177
1.133235,8492,8239,8177
1.141995,8473,8245,8177
1.153139,8471,8247,8177
1.164461,8428,8252,8177
1.172247,8428,8257,8177
1.18376,8398,8260,8180
1.19285,8377,8268,8180
1.20339,8364,8268,8182
1.211523,8358,8281,8177
1.223023,8347,8281,8182
1.234319,8329,8288,8180
1.244973,8296,8291,8177
1.251455,8283,8304,8174
1.265204,8283,8308,8180
1.271391,8265,8308,8182
1.285546,8249,8310,8177
1.291173,8235,8318,8177
1.302272,8254,8315,8180
1.313563,8230,8323,8182
1.322461,8225,8331,8185
1.336126,8214,8331,8180
1.342486,8185,8333,8172
1.353059,8235,8336,8177
1.363883,8225,8336,8174
1.372963,8168,8338,8177
1.384576,8214,8351,8172
1.393079,8177,8344,8185
1.404058,8185,8338,8187
1.415166,8238,8362,8185
1.421663,8214,8349,8182
1.433356,8211,8346,8182
1.442419,8214,8357,8182
1.454121,8171,8357,8182
1.464733,8179,8359,8185
1.4738,8182,8354,8185
1.484555,8182,8357,8180
1.49495,8217,8357,8180
