Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,13.7961956434497,0.0245818027557917,0,143,74
0.01,13.7961956434497,0.0245818027557917,0.000245818027557917,609,0
0.02,13.7961956434497,-0.152406677359627,-0.000393306345461262,1099,0
0.03,13.7747396626667,0.0245818027557917,-0.00103243071848044,1587,0
0.04,13.7425556914923,-0.152406677359627,-0.00167155509149962,2056,0
0.05,13.7103717203178,-0.242849512660806,-0.00364783604160179,2495,0
0.06,13.7425556914923,0.111894124921677,-0.00430261298029743,2962,0
0.07,13.7425556914923,0.111894124921677,-0.00318367173108067,3411,0
0.08,13.6781877491434,-0.152406677359627,-0.00338623449327042,3861,0
0.09,13.6567317683604,0.111894124921677,-0.00358879725546018,0,0
0.1,13.6567317683604,0.111894124921677,-0.00246985600624341,0,0
0.11,13.6567317683604,-0.152406677359627,-0.00267241876843316,0,0
0.12,13.6245477971859,0.111894124921677,-0.00287498153062292,0,0
0.13,13.6245477971859,-0.152406677359627,-0.00307754429281267,0,0
0.14,13.5923638260115,-0.152406677359627,-0.00460161106640895,0,0
0.15,13.5923638260115,0.111894124921677,-0.0048041738285987,0,0
0.16,13.5709078452285,0.111894124921677,-0.00368523257938193,0,0
0.17,13.5709078452285,-0.152406677359627,-0.00388779534157169,0,0
0.18,13.5065399028796,0.19066293693981,-0.00369651404367078,0,0
0.19,13.5709078452285,0.111894124921677,-0.00218372873436334,0,0
0.2,13.5923638260115,0.111894124921677,-0.00106478748514658,0,0
0.21,13.5923638260115,-0.152406677359627,-0.00126735024733633,0,0
0.22,13.5709078452285,-0.152406677359627,-0.0027914170209326,0,0
0.23,13.5709078452285,0.111894124921677,-0.00299397978312236,0,0
0.24,13.5065399028796,0.111894124921677,-0.00187503853390559,0,0
0.25,13.4528999509222,0.19066293693981,-0.000362253224598159,0,0
0.26,13.3885320085733,0.111894124921677,0.00115053208470927,0,0
0.27,13.3027080854414,0.111894124921677,0.00226947333392604,0,0
0.28,13.249068133484,0.111894124921677,0.00338841458314281,0,0
0.29,13.2168841623095,0.111894124921677,0.00450735583235957,0,0
0.3,13.1203322487861,0.111894124921677,0.00562629708157634,0,0
0.31,13.0881482776117,-0.242849512660806,0.00497152014288069,0,0
0.32,13.0666922968287,-0.152406677359627,0.00299523919277853,0,0
0.33,13.0023243544798,0.111894124921677,0.00279267643058877,0,0
0.34,12.9486844025224,0.19066293693981,0.00430546173989621,0,0
0.35,12.8843164601735,-0.152406677359627,0.00449674303779712,0,0
0.36,12.8628604793905,0.111894124921677,0.00429418027560736,0,0
0.37,12.7877645466501,0.111894124921677,0.00541312152482413,0,0
0.38,12.7555805754756,-0.152406677359627,0.00521055876263438,0,0
0.39,12.7019406235182,-0.152406677359627,0.0036864919890381,0,0
0.4,12.6483006715608,-0.152406677359627,0.00216242521544183,0,0
0.41,12.6161167003863,0.111894124921677,0.00195986245325207,0,0
0.42,12.49810880608,0.19066293693981,0.00347264776255951,0,0
0.43,12.4659248349056,0.19066293693981,0.00537927713195761,0,0
0.44,12.3693729213822,0.111894124921677,0.00689206244126504,0,0
0.45,12.3157329694248,-0.152406677359627,0.00668949967907529,0,0
0.46,12.2299090462929,0.111894124921677,0.00648693691688553,0,0
0.47,12.1977250751184,0.111894124921677,0.0076058781661023,0,0
0.48,12.165541103944,-0.152406677359627,0.00740331540391254,0,0
0.49,12.144085123161,-0.242849512660806,0.00542703445381038,0,0
0.5,12.0797171808121,-0.152406677359627,0.00345075350370821,0,0
0.51,12.0797171808121,-0.242849512660806,0.00147447255360604,0,0
0.52,12.0260772288547,0.111894124921677,0.000819695614910398,0,0
0.53,11.9617092865058,0.0245818027557917,0.00150207525329774,0,0
0.54,11.9080693345483,0.111894124921677,0.00218445489168508,0,0
0.55,11.8544293825909,-0.152406677359627,0.00198189212949533,0,0
0.56,11.7471494786761,0.0245818027557917,0.00134276775647615,0,0
0.57,11.7256934978931,0.19066293693981,0.00241899145495416,0,0
0.58,11.6291415843697,-0.152406677359627,0.00261027275285507,0,0
0.59,11.4789497188889,0.268515262170148,0.00319081567690767,0,0
0.6,11.3931257957571,0.19066293693981,0.00548670667245746,0,0
0.61,11.3073018726252,0.19066293693981,0.00739333604185556,0,0
0.62,11.1892939783188,0.19066293693981,0.00929996541125366,0,0
0.63,11.1356540263614,0.19066293693981,0.0112065947806518,0,0
0.64,11.0176461320551,0.111894124921677,0.0127193800899592,0,0
0.65,10.9318222089232,0.268515262170148,0.0146214270254183,0,0
0.66,10.8674542665743,0.19066293693981,0.0169173180209681,0,0
0.67,10.727990391485,0.111894124921677,0.0184301033302755,0,0
0.68,10.6743504395276,0.19066293693981,0.019942888639583,0,0
0.69,10.5563425452212,0.19066293693981,0.0218495180089811,0,0
0.7,10.4383346509149,0.0245818027557917,0.0229257417074591,0,0
0.71,10.3846946989575,0.19066293693981,0.0240019654059371,0,0
0.72,10.2988707758256,0.19066293693981,0.0259085947753352,0,0
0.73,10.2130468526937,0.19066293693981,0.0278152241447333,0,0
0.74,10.1164949391703,-0.152406677359627,0.0280065054426342,0,0
0.75,10.0306710160385,0.19066293693981,0.0281977867405351,0,0
0.76,9.97703106408104,0.111894124921677,0.0297105720498426,0,0
0.77,9.83756718899173,0.111894124921677,0.0308295132990593,0,0
0.78,9.7195592946854,-0.152406677359627,0.0306269505368696,0,0
0.79,9.63373537155352,0.19066293693981,0.0308182318347705,0,0
0.8,9.49427149646421,0.111894124921677,0.0323310171440779,0,0
0.81,9.40844757333233,-0.152406677359627,0.0321284543818882,0,0
0.82,9.290439679026,0.19066293693981,0.0323197356797891,0,0
0.83,9.20461575589412,0.111894124921677,0.0338325209890965,0,0
0.84,9.09733585197927,-0.152406677359627,0.0336299582269068,0,0
0.85,9.04369590002184,0.111894124921677,0.033427395464717,0,0
