Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,0.697319375446524,0.73268384891682,0,294,80
0.01,0.697319375446524,0.748770781210172,0.00740727315063496,635,0
0.02,0.815327269752859,0.748770781210172,0.0148949809627367,918,0
0.03,0.847511240927314,0.664452692929647,0.0219610983334358,1358,0
0.04,0.868967221710284,0.707868301287588,0.028822703304522,1527,0
0.05,0.933335164059194,0.682150600287053,0.0357727978123952,1907,0
0.06,1.02988707758256,0.655424557806768,0.0424606736028643,2297,0
0.07,0.997703106408104,0.682150600287053,0.0491485493933334,2581,0
0.08,1.14789497188889,0.682150600287053,0.0559700553962039,2954,0
0.09,1.20153492384632,0.682150600287053,0.0627915613990744,3291,0
0.1,1.26590286619523,0.588361402387474,0.069144121412447,3690,0
0.11,1.37318277011008,0.524092509799345,0.0747063909733811,4067,0
0.12,1.46973468363344,0.557154421434099,0.0801126256295484,0,0
0.13,1.60919855872275,0.500840192573689,0.0854025986995873,0,0
0.14,1.6413825298972,0.500840192573689,0.0904110006253242,0,0
0.15,1.72720645302908,0.46378099141886,0.0952341065452869,0,0
0.16,1.81303037616096,0.394350931500288,0.0995247661598827,0,0
0.17,1.89885429929284,0.46378099141886,0.103815425774478,0,0
0.18,1.9310382704673,0.328403009295123,0.107776345778048,0,0
0.19,2.00613420320769,0.30972973113479,0.110967009480198,0,0
0.2,2.00613420320769,0.30972973113479,0.114064306791546,0,0
0.21,2.03831817438215,0.30972973113479,0.117161604102894,0,0
0.22,2.03831817438215,0.30972973113479,0.120258901414242,0,0
0.23,2.0705021455566,0.245325122751503,0.123034175683673,0,0
0.24,2.0705021455566,0.30972973113479,0.125809449953105,0,0
0.25,2.0705021455566,0.19066293693981,0.128311413293478,0,0
0.26,2.0705021455566,0.19066293693981,0.130218042662876,0,0
0.27,2.09195812633957,0.30972973113479,0.132720006003249,0,0
0.28,2.09195812633957,0.245325122751503,0.13549528027268,0,0
0.29,2.0705021455566,0.30972973113479,0.138270554542112,0,0
0.3,2.09195812633957,0.19066293693981,0.140772517882485,0,0
0.31,2.0705021455566,0.30972973113479,0.143274481222858,0,0
0.32,2.09195812633957,0.245325122751503,0.146049755492289,0,0
0.33,2.0705021455566,0.19066293693981,0.148229695790746,0,0
0.34,2.09195812633957,0.30972973113479,0.150731659131119,0,0
0.35,2.0705021455566,0.19066293693981,0.153233622471492,0,0
0.36,2.09195812633957,0.19066293693981,0.15514025184089,0,0
0.37,2.03831817438215,0.245325122751503,0.157320192139346,0,0
0.38,2.03831817438215,0.19066293693981,0.159500132437803,0,0
0.39,2.0705021455566,0.19066293693981,0.161406761807201,0,0
0.4,2.0705021455566,0.19066293693981,0.163313391176599,0,0
0.41,2.0705021455566,0.111894124921677,0.164826176485906,0,0
0.42,2.03831817438215,0.245325122751503,0.166612272724272,0,0
0.43,1.98467822242472,0.19066293693981,0.168792213022729,0,0
0.44,2.00613420320769,0.268515262170148,0.171088104018279,0,0
0.45,2.0705021455566,0.268515262170148,0.17377325663998,0,0
0.46,1.98467822242472,0.245325122751503,0.176342458564588,0,0
0.47,1.98467822242472,0.19066293693981,0.178522398863045,0,0
0.48,1.9310382704673,0.268515262170148,0.180818289858595,0,0
0.49,1.89885429929284,0.19066293693981,0.183114180854145,0,0
0.5,1.89885429929284,0.30972973113479,0.185616144194518,0,0
0.51,1.89885429929284,0.268515262170148,0.188507369161042,0,0
0.52,1.86667032811839,0.30972973113479,0.191398594127567,0,0
0.53,1.86667032811839,0.245325122751503,0.194173868396998,0,0
0.54,1.84521434733542,0.362878212138203,0.197214885071447,0,0
0.55,1.86667032811839,0.268515262170148,0.200371852442989,0,0
0.56,1.81303037616096,0.30972973113479,0.203263077409513,0,0
0.57,1.84521434733542,0.245325122751503,0.206038351678945,0,0
0.58,1.81303037616096,0.346070175946087,0.208995328172433,0,0
0.59,1.81303037616096,0.362878212138203,0.212540070112854,0,0
0.6,1.81303037616096,0.30972973113479,0.215903109829219,0,0
0.61,1.84521434733542,0.346070175946087,0.219182109364624,0,0
