Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,4.1410042911132,-0.899825419851633,0,72,60
0.01,4.1410042911132,-0.9194747830729,-0.00909650101462266,477,0
0.02,4.1410042911132,-0.9194747830729,-0.0182912488453517,870,0
0.03,4.20537223346211,-0.886483911800232,-0.0273210423197173,1296,0
0.04,3.96935644484944,-0.866086390254951,-0.0360838938299932,1708,0
0.05,4.02299639680687,-0.886483911800232,-0.0448467453402692,2079,0
0.06,4.11954831033023,-0.852216859170438,-0.0535402491951225,2440,0
0.07,4.05518036798132,-0.886483911800232,-0.0622337530499758,2849,0
0.08,4.0015404160239,-0.886483911800232,-0.0710985921679782,3301,0
0.09,4.0015404160239,-0.899825419851633,-0.0800301388262375,3715,0
0.1,4.08736433915578,-0.886483911800232,-0.0889616854844968,4074,0
0.11,4.0015404160239,-0.866086390254951,-0.0977245369947727,0,0
0.12,3.96935644484944,-0.886483911800232,-0.106487388505049,0,0
0.13,3.9264444832835,-0.852216859170438,-0.115180892359902,0,0
0.14,3.90498850250053,-0.886483911800232,-0.123874396214755,0,0
0.15,3.77625261780272,-0.886483911800232,-0.132739235332758,0,0
0.16,3.96935644484944,-0.886483911800232,-0.14160407445076,0,0
0.17,3.90498850250053,-0.899825419851633,-0.150535621109019,0,0
0.18,3.90498850250053,-0.899825419851633,-0.159533875307536,0,0
0.19,3.90498850250053,-0.9194747830729,-0.168630376322158,0,0
0.2,3.90498850250053,-0.886483911800232,-0.177660169796524,0,0
0.21,3.9264444832835,-0.872938523350937,-0.18645728197228,0,0
0.22,4.0015404160239,-0.886483911800232,-0.195254394148036,0,0
0.23,3.90498850250053,-0.899825419851633,-0.204185940806295,0,0
0.24,3.90498850250053,-0.852216859170438,-0.212946152201405,0,0
0.25,3.82989256976014,-0.866086390254951,-0.221537668448532,0,0
0.26,3.82989256976014,-0.872938523350937,-0.230232793016562,0,0
0.27,3.82989256976014,-0.852216859170438,-0.238858569929169,0,0
0.28,3.90498850250053,-0.872938523350937,-0.247484346841776,0,0
0.29,3.87280453132608,-0.852216859170438,-0.256110123754382,0,0
0.3,3.87280453132608,-0.872938523350937,-0.264735900666989,0,0
0.31,3.87280453132608,-0.866086390254951,-0.273431025235019,0,0
0.32,3.77625261780272,-0.852216859170438,-0.282022541482146,0,0
0.33,3.82989256976014,-0.852216859170438,-0.29054471007385,0,0
0.34,3.77625261780272,-0.872938523350937,-0.299170486986457,0,0
0.35,3.82989256976014,-0.852216859170438,-0.307796263899064,0,0
0.36,3.74406864662826,-0.838117840595103,-0.316247937397891,0,0
0.37,3.74406864662826,-0.852216859170438,-0.324699610896719,0,0
0.38,3.77625261780272,-0.852216859170438,-0.333221779488423,0,0
0.39,3.82989256976014,-0.872938523350937,-0.34184755640103,0,0
0.4,3.69042869467084,-0.801786358014081,-0.350221180807855,0,0
0.41,3.65824472349638,-0.830978630626887,-0.35838500575106,0,0
0.42,3.65824472349638,-0.830978630626887,-0.366694792057329,0,0
0.43,3.71188467545381,-0.80918316471782,-0.374895601034053,0,0
0.44,3.71188467545381,-0.816512966356328,-0.383024081689423,0,0
0.45,3.62606075232193,-0.786784153098521,-0.391040567286698,0,0
0.46,3.59387678114747,-0.830978630626887,-0.399129381205325,0,0
0.47,3.65824472349638,-0.779174738682983,-0.407180148051874,0,0
0.48,3.59387678114747,-0.779174738682983,-0.414971895438704,0,0
0.49,3.54023682919005,-0.779174738682983,-0.422763642825534,0,0
