Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,11.3609418245826,-0.152406677359627,0,362,60
0.01,11.5647736420208,-0.242849512660806,-0.00197628095010217,1053,0
0.02,11.7471494786761,-0.307772604848743,-0.00472939153764991,1702,0
0.03,11.8544293825909,-0.152406677359627,-0.00703028794869176,2351,0
0.04,11.9402533057228,-0.152406677359627,-0.00855435472228803,2948,0
0.05,11.9938932576802,-0.242849512660806,-0.0105306356723902,3634,0
0.06,12.0475332096376,-0.152406677359627,-0.0125069166224924,4049,0
0.07,12.0475332096376,-0.152406677359627,-0.0140309833960886,0,0
0.08,12.0475332096376,-0.152406677359627,-0.0155550501696849,0,0
0.09,12.0260772288547,0.0245818027557917,-0.0161941745427041,0,0
0.1,11.9617092865058,0.111894124921677,-0.0155117949043168,0,0
0.11,11.9402533057228,0.0245818027557917,-0.0148294152659294,0,0
0.12,11.811517421025,-0.152406677359627,-0.0154685396389486,0,0
0.13,11.7256934978931,0.19066293693981,-0.0152772583410477,0,0
0.14,11.5111336900634,0.0245818027557917,-0.0142010346425697,0,0
0.15,11.3394858437996,0.19066293693981,-0.0131248109440917,0,0
0.16,11.1356540263614,0.0245818027557917,-0.0120485872456137,0,0
0.17,10.9318222089232,-0.152406677359627,-0.0126877116186328,0,0
0.18,10.706534410702,-0.152406677359627,-0.0142117783922291,0,0
0.19,10.5027025932638,-0.152406677359627,-0.0157358451658254,0,0
0.2,10.352510727783,0.0245818027557917,-0.0163749695388446,0,0
0.21,10.2345028334767,-0.152406677359627,-0.0170140939118637,0,0
0.22,10.1164949391703,0.0245818027557917,-0.0176532182848829,0,0
0.23,10.0306710160385,0.0245818027557917,-0.017407400257325,0,0
0.24,9.97703106408104,-0.152406677359627,-0.0180465246303442,0,0
0.25,9.9341191025151,-0.152406677359627,-0.0195705914039405,0,0
0.26,9.97703106408104,0.19066293693981,-0.0193793101060395,0,0
0.27,9.9341191025151,-0.242849512660806,-0.0196402429846445,0,0
0.28,9.97703106408104,-0.152406677359627,-0.0216165239347467,0,0
0.29,10.0306710160385,0.0245818027557917,-0.0222556483077659,0,0
0.3,10.0306710160385,-0.152406677359627,-0.022894772680785,0,0
0.31,10.0950389583874,0.111894124921677,-0.0230973354429748,0,0
0.32,10.1808628815193,-0.242849512660806,-0.0237521123816704,0,0
0.33,10.1808628815193,-0.242849512660806,-0.0261806075082785,0,0
0.34,10.2130468526937,-0.152406677359627,-0.0281568884583807,0,0
0.35,10.2988707758256,0.111894124921677,-0.0283594512205704,0,0
0.36,10.352510727783,0.111894124921677,-0.0272405099713537,0,0
0.37,10.3846946989575,-0.242849512660806,-0.0278952869100493,0,0
0.38,10.4705186220893,-0.152406677359627,-0.0298715678601515,0,0
0.39,10.5563425452212,0.111894124921677,-0.0300741306223412,0,0
0.4,10.5885265163957,-0.152406677359627,-0.030276693384531,0,0
0.41,10.6743504395276,-0.152406677359627,-0.0318007601581273,0,0
0.42,10.7601743626594,-0.152406677359627,-0.0333248269317235,0,0
0.43,10.8138143146169,-0.242849512660806,-0.0353011078818257,0,0
0.44,10.8996382377487,-0.152406677359627,-0.0372773888319279,0,0
0.45,10.9318222089232,0.19066293693981,-0.037086107534027,0,0
0.46,10.9854621608806,0.245325122751503,-0.0349061672355704,0,0
0.47,10.9854621608806,0.19066293693981,-0.0327262269371138,0,0
0.48,11.0176461320551,0.111894124921677,-0.0312134416278064,0,0
0.49,11.0712860840125,-0.152406677359627,-0.0314160043899961,0,0
0.5,11.1356540263614,0.111894124921677,-0.0316185671521859,0,0
0.51,11.1356540263614,0.19066293693981,-0.0301057818428785,0,0
0.52,11.1571100071444,0.19066293693981,-0.0281991524734804,0,0
0.53,11.2214779494933,0.111894124921677,-0.0266863671641729,0,0
0.54,11.2751179014507,0.19066293693981,-0.0251735818548655,0,0
0.55,11.3073018726252,0.111894124921677,-0.0236607965455581,0,0
0.56,11.3073018726252,-0.152406677359627,-0.0238633593077478,0,0
0.57,11.3394858437996,-0.152406677359627,-0.0253874260813441,0,0
0.58,11.3609418245826,-0.152406677359627,-0.0269114928549404,0,0
0.59,11.3609418245826,-0.152406677359627,-0.0284355596285366,0,0
0.6,11.3931257957571,-0.152406677359627,-0.0299596264021329,0,0
0.61,11.3609418245826,-0.152406677359627,-0.0314836931757292,0,0
0.62,11.3609418245826,0.111894124921677,-0.0316862559379189,0,0
0.63,11.3394858437996,-0.152406677359627,-0.0318888187001087,0,0
0.64,11.3394858437996,0.111894124921677,-0.0320913814622984,0,0
0.65,11.2751179014507,-0.152406677359627,-0.0322939442244882,0,0
0.66,11.2429339302763,-0.242849512660806,-0.0342702251745904,0,0
0.67,11.2214779494933,-0.242849512660806,-0.0366987203011984,0,0
0.68,11.1356540263614,-0.152406677359627,-0.0386750012513006,0,0
0.69,11.1571100071444,-0.242849512660806,-0.0406512822014028,0,0
0.7,11.103470055187,-0.152406677359627,-0.0426275631515049,0,0
0.71,11.0712860840125,-0.242849512660806,-0.0446038441016071,0,0
0.72,11.0176461320551,-0.187466864989695,-0.0467554259898596,0,0
0.73,10.9532781897062,-0.187466864989695,-0.0486300946397565,0,0
0.74,10.8674542665743,0.0245818027557917,-0.0494445199509261,0,0
0.75,10.7923583338339,0.0245818027557917,-0.0491987019233682,0,0
0.76,10.706534410702,0.0245818027557917,-0.0489528838958102,0,0
0.77,10.5885265163957,0.19066293693981,-0.0478766601973322,0,0
0.78,10.4705186220893,0.0245818027557917,-0.0468004364988542,0,0
0.79,10.3203267566086,0.0245818027557917,-0.0465546184712963,0,0
0.8,10.1808628815193,-0.152406677359627,-0.0471937428443155,0,0
0.81,10.0306710160385,0.268515262170148,-0.0466131999202629,0,0
0.82,9.83756718899173,0.0245818027557917,-0.0451477145956332,0,0
0.83,9.63373537155352,0.111894124921677,-0.0444653349572458,0,0
0.84,9.4299035541153,0.0245818027557917,-0.0437829553188585,0,0
0.85,9.09733585197927,0.0245818027557917,-0.0435371372913006,0,0
0.86,8.74331216906026,-0.152406677359627,-0.0441762616643198,0,0
0.87,8.27128059183493,0.0245818027557917,-0.0448153860373389,0,0
0.88,7.91725690891592,0.111894124921677,-0.0441330063989516,0,0
0.89,7.6490571491288,0.111894124921677,-0.0430140651497348,0,0
0.9,7.47740930286504,0.111894124921677,-0.0418951239005181,0,0
0.91,7.34867341816722,0.0245818027557917,-0.0412127442621307,0,0
