Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,16.6069291260188,-0.152406677359627,0,159,95
0.01,16.7463930011081,0.111894124921677,-0.000202562762189754,528,0
0.02,16.9394968281548,-0.287763698423059,-0.00108191062969667,903,0
0.03,17.0896886936356,-0.307772604848743,-0.00405959214605567,1270,0
0.04,17.2076965879419,-0.307772604848743,-0.0071373181945431,1646,0
0.05,17.3471604630312,-0.242849512660806,-0.00989042878209084,2253,0
0.06,17.497352328512,-0.242849512660806,-0.0123189239086989,2764,0
0.07,17.6475441939928,-0.307772604848743,-0.0150720344962466,3293,0
0.08,17.8406480210395,-0.242849512660806,-0.0178251450837944,3907,0
0.09,18.0122958673033,-0.307772604848743,-0.0205782556713421,0,0
0.1,18.1303037616096,-0.307772604848743,-0.0236559817198296,0,0
0.11,18.248311655916,-0.242849512660806,-0.0264090923073773,0,0
0.12,18.3663195502223,-0.307772604848743,-0.029162202894925,0,0
0.13,18.4521434733542,-0.152406677359627,-0.0314630993059669,0,0
0.14,18.5701513676605,0.111894124921677,-0.0316656620681566,0,0
0.15,18.6345193100094,-0.152406677359627,-0.0318682248303464,0,0
0.16,18.6881592619668,0.111894124921677,-0.0320707875925361,0,0
0.17,18.7525272043158,0.111894124921677,-0.0309518463433194,0,0
0.18,18.7525272043158,-0.152406677359627,-0.0311544091055091,0,0
0.19,18.7847111754902,0.0245818027557917,-0.0317935334785283,0,0
0.2,18.8168951466647,0.19066293693981,-0.0307173097800503,0,0
0.21,18.8490791178391,-0.152406677359627,-0.0305260284821494,0,0
0.22,18.8168951466647,-0.152406677359627,-0.0320500952557457,0,0
0.23,18.8812630890136,-0.242849512660806,-0.0340263762058478,0,0
0.24,18.8812630890136,-0.152406677359627,-0.03600265715595,0,0
0.25,18.9027190697965,-0.242849512660806,-0.0379789381060522,0,0
0.26,18.9670870121455,-0.187466864989695,-0.0401305199943047,0,0
0.27,18.9885429929284,-0.307772604848743,-0.0426067173434969,0,0
0.28,19.1065508872348,-0.242849512660806,-0.0453598279310446,0,0
0.29,19.1494628488007,-0.242849512660806,-0.0477883230576527,0,0
0.3,19.2352867719326,-0.307772604848743,-0.0505414336452004,0,0
0.31,19.3211106950645,-0.242849512660806,-0.0532945442327481,0,0
0.32,19.4069346181963,-0.152406677359627,-0.0552708251828503,0,0
0.33,19.4713025605453,-0.152406677359627,-0.0567948919564466,0,0
0.34,19.5571264836771,-0.152406677359627,-0.0583189587300429,0,0
0.35,19.5893104548516,-0.242849512660806,-0.060295239680145,0,0
0.36,19.7287743299409,-0.152406677359627,-0.0622715206302472,0,0
0.37,19.8360542338557,-0.152406677359627,-0.0637955874038435,0,0
0.38,19.9218781569876,-0.152406677359627,-0.0653196541774397,0,0
0.39,20.0077020801195,-0.242849512660806,-0.0672959351275419,0,0
0.4,20.1257099744258,-0.242849512660806,-0.06972443025415,0,0
0.41,20.2437178687322,-0.242849512660806,-0.072152925380758,0,0
0.42,20.3617257630385,-0.152406677359627,-0.0741292063308602,0,0
0.43,20.5119176285193,-0.152406677359627,-0.0756532731044565,0,0
0.44,20.747933417132,-0.242849512660806,-0.0776295540545586,0,0
0.45,20.9946771961361,-0.152406677359627,-0.0796058350046608,0,0
0.46,21.1985090135743,-0.152406677359627,-0.0811299017782571,0,0
0.47,21.3808848502296,0.111894124921677,-0.0813324645404468,0,0
0.48,21.5847166676678,0.111894124921677,-0.08021352329123,0,0
0.49,21.767092504323,-0.187466864989695,-0.0805913869915701,0,0
0.5,21.9494683409783,-0.152406677359627,-0.0822907547033168,0,0
0.51,22.0674762352846,-0.152406677359627,-0.083814821476913,0,0
0.52,22.2176681007654,-0.152406677359627,-0.0853388882505093,0,0
0.53,22.3034920238973,0.111894124921677,-0.0855414510126991,0,0
0.54,22.3893159470292,0.0245818027557917,-0.0848590713743117,0,0
0.55,22.475139870161,0.0245818027557917,-0.0846132533467538,0,0
0.56,22.5073238413355,-0.187466864989695,-0.0854276786579233,0,0
0.57,22.5073238413355,0.0245818027557917,-0.0862421039690928,0,0
0.58,22.5073238413355,0.0245818027557917,-0.0859962859415349,0,0
0.59,22.53950781251,0.0245818027557917,-0.085750467913977,0,0
0.6,22.5609637932929,0.0245818027557917,-0.0855046498864191,0,0
0.61,22.53950781251,0.0245818027557917,-0.0852588318588611,0,0
0.62,22.5073238413355,-0.187466864989695,-0.0860732571700307,0,0
0.63,22.4536838893781,-0.187466864989695,-0.0879479258199276,0,0
0.64,22.3571319758547,-0.187466864989695,-0.0898225944698246,0,0
0.65,22.2498520719399,0.19066293693981,-0.089806614110074,0,0
0.66,22.0460202545016,0.19066293693981,-0.0878999847406759,0,0
0.67,21.8529164274549,0.19066293693981,-0.0859933553712778,0,0
0.68,21.7027245619741,0.19066293693981,-0.0840867260018797,0,0
0.69,21.6169006388422,0.0245818027557917,-0.0830105023034017,0,0
0.7,21.5525326964933,0.0245818027557917,-0.0827646842758437,0,0
0.71,21.4988927445359,0.268515262170148,-0.081299198951214,0,0
0.72,21.4988927445359,0.0245818027557917,-0.0798337136265843,0,0
0.73,21.4988927445359,0.268515262170148,-0.0783682283019546,0,0
0.74,21.5310767157104,0.19066293693981,-0.0760723373064048,0,0
0.75,21.5310767157104,0.268515262170148,-0.0737764463108551,0,0
0.76,21.6169006388422,0.19066293693981,-0.0714805553153053,0,0
0.77,21.6169006388422,0.0245818027557917,-0.0704043316168273,0,0
0.78,21.6383566196252,0.0245818027557917,-0.0701585135892693,0,0
0.79,21.7349085331486,0.0245818027557917,-0.0699126955617114,0,0
0.8,21.767092504323,0.19066293693981,-0.0688364718632334,0,0
0.81,21.8529164274549,0.19066293693981,-0.0669298424938353,0,0
0.82,22.0460202545016,0.0245818027557917,-0.0658536187953573,0,0
0.83,22.185484129591,0.19066293693981,-0.0647773950968793,0,0
0.84,22.2498520719399,0.0245818027557917,-0.0637011713984013,0,0
0.85,22.3571319758547,0.0245818027557917,-0.0634553533708433,0,0
0.86,22.4214999182036,-0.187466864989695,-0.0642697786820128,0,0
0.87,22.53950781251,0.0245818027557917,-0.0650842039931824,0,0
0.88,22.5931477644674,-0.242849512660806,-0.0661755425427074,0,0
0.89,22.7218836491652,-0.187466864989695,-0.06832712443096,0,0
0.9,22.850619533863,0.0245818027557917,-0.0691415497421295,0,0
0.91,22.9900834089523,-0.187466864989695,-0.069955975053299,0,0
0.92,23.1080913032587,-0.187466864989695,-0.0718306437031959,0,0
0.93,23.2904671399139,0.19066293693981,-0.0718146633434454,0,0
0.94,23.3762910630458,-0.187466864989695,-0.0717986829836948,0,0
0.95,23.558666899701,0.0245818027557917,-0.0726131082948643,0,0
0.96,23.6766747940074,0.0245818027557917,-0.0723672902673064,0,0
0.97,23.7410427363563,0.111894124921677,-0.071684910628919,0,0
0.98,23.8912346018371,0.268515262170148,-0.0697828636934599,0,0
0.99,23.955602544186,0.30972973113479,-0.0668916387269352,0,0
1,24.0092424961434,0.19066293693981,-0.0643896753865622,0,0
1.01,24.0736104384923,0.268515262170148,-0.0620937843910124,0,0
1.02,24.0736104384923,0.268515262170148,-0.059408631769311,0,0
1.03,24.0414264673179,0.268515262170148,-0.0567234791476095,0,0
1.04,23.9234185730115,0.328403009295123,-0.0537388877902831,0,0
1.05,23.7946826883137,0.268515262170148,-0.0507542964329568,0,0
1.06,23.6766747940074,0.30972973113479,-0.0478630714664321,0,0
1.07,23.4728429765692,0.19066293693981,-0.0453611081260591,0,0
1.08,23.1939152263905,0.0245818027557917,-0.0442848844275811,0,0
1.09,22.9364434569949,0.19066293693981,-0.0432086607291031,0,0
1.1,22.6253317356418,0.19066293693981,-0.0413020313597049,0,0
1.11,22.3893159470292,0.0245818027557917,-0.0402258076612269,0,0
1.12,22.0674762352846,0.268515262170148,-0.0387603223365972,0,0
1.13,21.6705405907997,0.19066293693981,-0.0364644313410475,0,0
1.14,21.3272448982722,0.268515262170148,-0.0341685403454977,0,0
1.15,20.9946771961361,0.328403009295123,-0.0311839489881713,0,0
1.16,20.6621094940001,0.19066293693981,-0.0285886192569966,0,0
1.17,20.2759018399066,0.268515262170148,-0.0262927282614468,0,0
1.18,20.0077020801195,0.268515262170148,-0.0236075756397454,0,0
1.19,19.6965903587664,0.19066293693981,-0.0213116846441956,0,0
1.2,19.3854786374134,0.19066293693981,-0.0194050552747975,0,0
1.21,19.0529109352773,0.268515262170148,-0.0171091642792477,0,0
1.22,18.7525272043158,0.19066293693981,-0.0148132732836979,0,0
1.23,18.5486953868775,0.268515262170148,-0.0125173822881481,0,0
1.24,18.3663195502223,0.19066293693981,-0.0102214912925983,0,0
