Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,20.9946771961361,-0.152406677359627,0,982,70
0.01,21.080501119268,-0.242849512660806,-0.00197628095010217,1950,0
0.02,21.1126850904425,-0.242849512660806,-0.00440477607671023,3016,0
0.03,21.1985090135743,-0.242849512660806,-0.00683327120331829,4154,0
0.04,21.2199649943573,-0.242849512660806,-0.00926176632992634,0,0
0.05,21.2950609270977,-0.242849512660806,-0.0116902614565344,0,0
0.06,21.3487008790551,-0.242849512660806,-0.0141187565831425,0,0
0.07,21.434524802187,-0.242849512660806,-0.0165472517097505,0,0
0.08,21.4667087733615,-0.242849512660806,-0.0189757468363586,0,0
0.09,21.4988927445359,-0.242849512660806,-0.0214042419629666,0,0
0.1,21.5525326964933,-0.242849512660806,-0.0238327370895747,0,0
0.11,21.6705405907997,-0.242849512660806,-0.0262612322161828,0,0
0.12,21.7349085331486,-0.242849512660806,-0.0286897273427908,0,0
0.13,21.8529164274549,-0.242849512660806,-0.0311182224693989,0,0
0.14,22.0674762352846,-0.242849512660806,-0.0335467175960069,0,0
0.15,22.2498520719399,-0.242849512660806,-0.035975212722615,0,0
0.16,22.3893159470292,-0.287763698423059,-0.0386282787780343,0,0
0.17,22.5931477644674,-0.287763698423059,-0.0415059157622649,0,0
0.18,22.7862515915141,-0.242849512660806,-0.0441589818176842,0,0
0.19,22.9900834089523,-0.287763698423059,-0.0468120478731036,0,0
0.2,23.1080913032587,-0.242849512660806,-0.0494651139285229,0,0
0.21,23.2582831687394,-0.242849512660806,-0.0518936090551309,0,0
0.22,23.3762910630458,-0.242849512660806,-0.054322104181739,0,0
0.23,23.4406590053947,-0.242849512660806,-0.0567505993083471,0,0
0.24,23.4728429765692,-0.242849512660806,-0.0591790944349551,0,0
0.25,23.3762910630458,-0.242849512660806,-0.0616075895615632,0,0
0.26,23.3226511110884,-0.152406677359627,-0.0635838705116653,0,0
0.27,23.1617312552161,-0.152406677359627,-0.0651079372852616,0,0
0.28,23.0544513513012,0.19066293693981,-0.0649166559873607,0,0
0.29,22.9364434569949,0.111894124921677,-0.0634038706780533,0,0
0.3,22.6896996779907,0.111894124921677,-0.0622849294288365,0,0
0.31,22.475139870161,-0.152406677359627,-0.0624874921910263,0,0
0.32,22.3356759950717,0.111894124921677,-0.062690054953216,0,0
0.33,22.185484129591,0.0245818027557917,-0.0620076753148287,0,0
0.34,22.0138362833272,0.268515262170148,-0.060542189990199,0,0
0.35,21.7992764754975,0.268515262170148,-0.0578570373684975,0,0
0.36,21.6383566196252,0.268515262170148,-0.055171884746796,0,0
0.37,21.4667087733615,0.268515262170148,-0.0524867321250946,0,0
0.38,21.3272448982722,0.268515262170148,-0.0498015795033931,0,0
0.39,21.1663250423999,0.111894124921677,-0.047899532567934,0,0
0.4,21.080501119268,0.268515262170148,-0.0459974856324748,0,0
0.41,20.9303092537872,0.19066293693981,-0.043701594636925,0,0
0.42,20.7908453786979,0.19066293693981,-0.0417949652675269,0,0
0.43,20.6621094940001,0.111894124921677,-0.0402821799582195,0,0
0.44,20.5977415516512,0.111894124921677,-0.0391632387090027,0,0
0.45,20.5119176285193,0.19066293693981,-0.0376504533996953,0,0
0.46,20.3617257630385,-0.152406677359627,-0.0374591721017944,0,0
0.47,20.3080858110811,0.111894124921677,-0.0376617348639841,0,0
