Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,15.7379619043085,-0.242849512660806,0,114,60
0.01,15.7379619043085,-0.152406677359627,-0.00197628095010217,611,0
0.02,15.7165059235255,0.0245818027557917,-0.00261540532312135,1109,0
0.03,15.7165059235255,0.111894124921677,-0.001933025684734,1537,0
0.04,15.7165059235255,-0.152406677359627,-0.00213558844692376,2106,0
0.05,15.7165059235255,0.111894124921677,-0.00233815120911351,2578,0
0.06,15.6843219523511,0.19066293693981,-0.000825365899806079,3048,0
0.07,15.6521379811766,0.111894124921677,0.000687419409501354,3496,0
0.08,15.6199540100021,0.111894124921677,0.00180636065871812,3960,0
0.09,15.5234020964788,-0.152406677359627,0.00160379789652837,4293,0
0.1,15.4697621445214,-0.152406677359627,7.97311229320914e-05,0,0
0.11,15.4375781733469,0.19066293693981,0.000271012420833004,0,0
0.12,15.3839382213895,-0.152406677359627,0.000462293718733918,0,0
0.13,15.2981142982576,0.19066293693981,0.000653575016634831,0,0
0.14,15.1801064039513,0.111894124921677,0.00216636032594226,0,0
0.15,15.0942824808194,0.111894124921677,0.00328530157515903,0,0
0.16,15.0299145384705,0.111894124921677,0.0044042428243758,0,0
0.17,14.976274586513,0.19066293693981,0.00591702813368323,0,0
0.18,14.9119066441641,0.111894124921677,0.00742981344299066,0,0
0.19,14.8260827210323,0.111894124921677,0.00854875469220743,0,0
0.2,14.7188028171174,-0.152406677359627,0.00834619193001768,0,0
0.21,14.66516286516,-0.152406677359627,0.0068221251564214,0,0
0.22,14.6329788939855,-0.242849512660806,0.00484584420631923,0,0
0.23,14.5793389420281,-0.242849512660806,0.00241734907971117,0,0
0.24,14.5149709996792,-0.187466864989695,0.000265767191458668,0,0
0.25,14.4613310477218,-0.152406677359627,-0.00143360052028795,0,0
0.26,14.3755071245899,0.0245818027557917,-0.00207272489330713,0,0
0.27,14.3433231534154,0.0245818027557917,-0.00182690686574921,0,0
0.28,14.2574992302835,0.0245818027557917,-0.00158108883819129,0,0
0.29,14.2253152591091,-0.242849512660806,-0.00267242738771636,0,0
0.3,14.1716753071517,0.0245818027557917,-0.00376376593724143,0,0
0.31,14.1716753071517,-0.152406677359627,-0.00440289031026061,0,0
0.32,14.1394913359772,-0.152406677359627,-0.00592695708385689,0,0
0.33,14.1394913359772,0.0245818027557917,-0.00656608145687607,0,0
0.34,14.1394913359772,-0.242849512660806,-0.00765742000640114,0,0
0.35,14.1394913359772,-0.242849512660806,-0.0100859151330092,0,0
0.36,14.1073073648028,-0.152406677359627,-0.0120621960831114,0,0
0.37,14.1073073648028,0.0245818027557917,-0.0127013204561305,0,0
0.38,14.1073073648028,-0.242849512660806,-0.0137926590056556,0,0
0.39,14.0858513840198,-0.152406677359627,-0.0157689399557578,0,0
