Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,1.26590286619523,-0.422061828944791,0,168,100
0.01,1.31954281815265,-0.422061828944791,-0.00422061828944791,561,0
0.02,1.37318277011008,-0.462476245820271,-0.00864330866327322,1005,0
0.03,1.43755071245899,-0.462476245820271,-0.0132680711214759,1405,0
0.04,1.46973468363344,-0.462476245820271,-0.0178928335796786,1835,0
0.05,1.46973468363344,-0.462476245820271,-0.0225175960378813,2246,0
0.06,1.49119066441641,-0.462476245820271,-0.027142358496084,2672,0
0.07,1.46973468363344,-0.462476245820271,-0.0317671209542867,3057,0
0.08,1.46973468363344,-0.462476245820271,-0.0363918834124895,3459,0
0.09,1.43755071245899,-0.422061828944791,-0.0408145737863148,3854,0
0.1,1.43755071245899,-0.462476245820271,-0.0452372641601401,0,0
0.11,1.46973468363344,-0.422061828944791,-0.0496599545339654,0,0
0.12,1.43755071245899,-0.462476245820271,-0.0540826449077907,0,0
0.13,1.49119066441641,-0.462476245820271,-0.0587074073659934,0,0
0.14,1.49119066441641,-0.462476245820271,-0.0633321698241961,0,0
0.15,1.52337463559087,-0.422061828944791,-0.0677548601980214,0,0
0.16,1.55555860676532,-0.499632233191375,-0.0723633305087023,0,0
0.17,1.55555860676532,-0.499632233191375,-0.077359652840616,0,0
0.18,1.60919855872275,-0.499632233191375,-0.0823559751725298,0,0
0.19,1.60919855872275,-0.499632233191375,-0.0873522975044435,0,0
0.2,1.60919855872275,-0.499632233191375,-0.0923486198363573,0,0
0.21,1.60919855872275,-0.499632233191375,-0.0973449421682711,0,0
0.22,1.60919855872275,-0.499632233191375,-0.102341264500185,0,0
0.23,1.60919855872275,-0.499632233191375,-0.107337586832099,0,0
0.24,1.55555860676532,-0.462476245820271,-0.112148129227157,0,0
0.25,1.55555860676532,-0.462476245820271,-0.116772891685359,0,0
0.26,1.49119066441641,-0.462476245820271,-0.121397654143562,0,0
0.27,1.52337463559087,-0.462476245820271,-0.126022416601765,0,0
0.28,1.49119066441641,-0.462476245820271,-0.130647179059968,0,0
0.29,1.49119066441641,-0.462476245820271,-0.13527194151817,0,0
0.3,1.49119066441641,-0.462476245820271,-0.139896703976373,0,0
0.31,1.52337463559087,-0.422061828944791,-0.144319394350198,0,0
0.32,1.52337463559087,-0.422061828944791,-0.148540012639646,0,0
0.33,1.52337463559087,-0.462476245820271,-0.152962703013472,0,0
0.34,1.55555860676532,-0.422061828944791,-0.157385393387297,0,0
0.35,1.57701458754829,-0.422061828944791,-0.161606011676745,0,0
0.36,1.55555860676532,-0.462476245820271,-0.16602870205057,0,0
0.37,1.52337463559087,-0.422061828944791,-0.170451392424395,0,0
0.38,1.52337463559087,-0.422061828944791,-0.174672010713843,0,0
0.39,1.52337463559087,-0.377343473451487,-0.178669037225825,0,0
0.4,1.49119066441641,-0.422061828944791,-0.182666063737806,0,0
0.41,1.46973468363344,-0.377343473451487,-0.186663090249787,0,0
0.42,1.43755071245899,-0.462476245820271,-0.190862188846146,0,0
0.43,1.40536674128453,-0.462476245820271,-0.195486951304349,0,0
0.44,1.37318277011008,-0.422061828944791,-0.199909641678174,0,0
0.45,1.35172678932711,-0.422061828944791,-0.204130259967622,0,0
0.46,1.35172678932711,-0.462476245820271,-0.208552950341448,0,0
0.47,1.31954281815265,-0.422061828944791,-0.212975640715273,0,0
0.48,1.31954281815265,-0.462476245820271,-0.217398331089098,0,0
0.49,1.26590286619523,-0.422061828944791,-0.221821021462923,0,0
0.5,1.2873588469782,-0.462476245820271,-0.226243711836749,0,0
0.51,1.2873588469782,-0.422061828944791,-0.230666402210574,0,0
0.52,1.26590286619523,-0.392815640118486,-0.23474078955589,0,0
0.53,1.26590286619523,-0.462476245820271,-0.239017248985584,0,0
0.54,1.2873588469782,-0.422061828944791,-0.24343993935941,0,0
0.55,1.2873588469782,-0.462476245820271,-0.247862629733235,0,0
0.56,1.2873588469782,-0.422061828944791,-0.25228532010706,0,0
0.57,1.31954281815265,-0.422061828944791,-0.256505938396508,0,0
0.58,1.2873588469782,-0.422061828944791,-0.260726556685956,0,0
0.59,1.26590286619523,-0.422061828944791,-0.264947174975404,0,0
0.6,1.2873588469782,-0.422061828944791,-0.269167793264852,0,0
0.61,1.20153492384632,-0.377343473451487,-0.273164819776833,0,0
0.62,1.20153492384632,-0.422061828944791,-0.277161846288815,0,0
0.63,1.16935095267186,-0.422061828944791,-0.281382464578263,0,0
0.64,1.16935095267186,-0.422061828944791,-0.285603082867711,0,0
0.65,1.14789497188889,-0.422061828944791,-0.289823701157158,0,0
0.66,1.11571100071444,-0.422061828944791,-0.294044319446606,0,0
0.67,1.11571100071444,-0.422061828944791,-0.298264937736054,0,0
0.68,1.11571100071444,-0.422061828944791,-0.302485556025502,0,0
0.69,1.11571100071444,-0.422061828944791,-0.30670617431495,0,0
0.7,1.08352702953998,-0.392815640118486,-0.310780561660267,0,0
0.71,1.06207104875701,-0.392815640118486,-0.314708718061451,0,0
0.72,1.02988707758256,-0.392815640118486,-0.318636874462636,0,0
0.73,1.02988707758256,-0.344319672144806,-0.322322551023953,0,0
0.74,0.997703106408104,-0.344319672144806,-0.325765747745401,0,0
0.75,0.976247125625134,-0.344319672144806,-0.329208944466849,0,0
0.76,0.976247125625134,-0.344319672144806,-0.332652141188297,0,0
0.77,0.976247125625134,-0.287763698423059,-0.335812558041136,0,0
0.78,0.933335164059194,-0.344319672144806,-0.338972974893975,0,0
0.79,0.901151192884739,-0.344319672144806,-0.342416171615424,0,0
0.8,0.868967221710284,-0.287763698423059,-0.345576588468263,0,0
0.81,0.847511240927314,-0.287763698423059,-0.348454225452493,0,0
0.82,0.815327269752859,-0.287763698423059,-0.351331862436724,0,0
0.83,0.815327269752859,-0.344319672144806,-0.354492279289563,0,0
0.84,0.815327269752859,-0.287763698423059,-0.357652696142403,0,0
0.85,0.815327269752859,-0.287763698423059,-0.360530333126633,0,0
0.86,0.847511240927314,-0.287763698423059,-0.363407970110864,0,0
0.87,0.847511240927314,-0.287763698423059,-0.366285607095094,0,0
0.88,0.847511240927314,-0.287763698423059,-0.369163244079325,0,0
0.89,0.847511240927314,-0.287763698423059,-0.372040881063556,0,0
0.9,0.847511240927314,-0.287763698423059,-0.374918518047786,0,0
0.91,0.847511240927314,-0.287763698423059,-0.377796155032017,0,0
0.92,0.847511240927314,-0.216932836689902,-0.380319637707582,0,0
0.93,0.847511240927314,-0.287763698423059,-0.382843120383146,0,0
0.94,0.847511240927314,-0.344319672144806,-0.386003537235986,0,0
0.95,0.847511240927314,-0.344319672144806,-0.389446733957434,0,0
0.96,0.783143298578404,-0.344319672144806,-0.392889930678882,0,0
0.97,0.783143298578404,-0.344319672144806,-0.39633312740033,0,0
0.98,0.761687317795434,-0.344319672144806,-0.399776324121778,0,0
0.99,0.761687317795434,-0.344319672144806,-0.403219520843226,0,0
1,0.761687317795434,-0.344319672144806,-0.406662717564674,0,0
1.01,0.729503346620979,-0.344319672144806,-0.410105914286122,0,0
1.02,0.697319375446524,-0.344319672144806,-0.41354911100757,0,0
1.03,0.665135404272069,-0.344319672144806,-0.416992307729018,0,0
1.04,0.665135404272069,-0.287763698423059,-0.420152724581857,0,0
1.05,0.665135404272069,-0.287763698423059,-0.423030361566088,0,0
1.06,0.643679423489099,-0.242849512660806,-0.425683427621507,0,0
1.07,0.643679423489099,-0.287763698423059,-0.428336493676927,0,0
1.08,0.643679423489099,-0.287763698423059,-0.431214130661157,0,0
1.09,0.643679423489099,-0.287763698423059,-0.434091767645388,0,0
1.1,0.643679423489099,-0.287763698423059,-0.436969404629619,0,0
1.11,0.643679423489099,-0.242849512660806,-0.439622470685038,0,0
1.12,0.643679423489099,-0.287763698423059,-0.442275536740457,0,0
1.13,0.643679423489099,-0.242849512660806,-0.444928602795876,0,0
1.14,0.611495452314644,-0.287763698423059,-0.447581668851296,0,0
1.15,0.643679423489099,-0.307772604848743,-0.450559350367655,0,0
1.16,0.643679423489099,-0.307772604848743,-0.453637076416142,0,0
1.17,0.665135404272069,-0.307772604848743,-0.45671480246463,0,0
1.18,0.697319375446524,-0.307772604848743,-0.459792528513117,0,0
1.19,0.665135404272069,-0.307772604848743,-0.462870254561605,0,0
1.2,0.697319375446524,-0.287763698423059,-0.465847936077964,0,0
1.21,0.697319375446524,-0.344319672144806,-0.469008352930803,0,0
1.22,0.697319375446524,-0.307772604848743,-0.472268814315771,0,0
1.23,0.697319375446524,-0.344319672144806,-0.475529275700738,0,0
1.24,0.697319375446524,-0.344319672144806,-0.478972472422186,0,0
1.25,0.729503346620979,-0.287763698423059,-0.482132889275026,0,0
1.26,0.729503346620979,-0.287763698423059,-0.485010526259256,0,0
1.27,0.729503346620979,-0.287763698423059,-0.487888163243487,0,0
1.28,0.729503346620979,-0.287763698423059,-0.490765800227717,0,0
1.29,0.761687317795434,-0.287763698423059,-0.493643437211948,0,0
1.3,0.729503346620979,-0.287763698423059,-0.496521074196179,0,0
1.31,0.697319375446524,-0.152406677359627,-0.498721926075092,0,0
1.32,0.665135404272069,-0.287763698423059,-0.500922777954006,0,0
1.33,0.643679423489099,-0.287763698423059,-0.503800414938236,0,0
1.34,0.611495452314644,-0.242849512660806,-0.506453480993656,0,0
1.35,0.525671529182764,-0.242849512660806,-0.508881976120264,0,0
1.36,0.461303586833854,-0.307772604848743,-0.511635086707811,0,0
1.37,0.407663634876429,-0.242849512660806,-0.514388197295359,0,0
1.38,0.354023682919005,-0.242849512660806,-0.516816692421967,0,0
1.39,0.289655740570095,-0.242849512660806,-0.519245187548575,0,0
1.4,0.268199759787125,-0.242849512660806,-0.521673682675183,0,0
1.41,0.23601578861267,-0.242849512660806,-0.524102177801791,0,0
1.42,0.15019186548079,-0.187466864989695,-0.526253759690044,0,0
1.43,0.118007894306335,-0.187466864989695,-0.528128428339941,0,0
1.44,0.0858239231318799,-0.187466864989695,-0.530003096989838,0,0
1.45,0.0643679423489099,-0.187466864989695,-0.531877765639735,0,0
1.46,0.032183971174455,-0.187466864989695,-0.533752434289631,0,0
1.47,0,-0.187466864989695,-0.535627102939528,0,0
1.48,-0.0429119615659399,-0.187466864989695,-0.537501771589425,0,0
1.49,-0.0429119615659399,-0.187466864989695,-0.539376440239322,0,0
1.5,-0.0429119615659399,-0.187466864989695,-0.541251108889219,0,0
1.51,-0.0750959327403949,-0.187466864989695,-0.543125777539116,0,0
1.52,-0.10727990391485,-0.187466864989695,-0.545000446189013,0,0
1.53,-0.139463875089305,-0.187466864989695,-0.54687511483891,0,0
1.54,-0.160919855872275,-0.187466864989695,-0.548749783488807,0,0
