Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,2.47816578043303,-0.287763698423059,0,99,56
0.01,2.44598180925858,-0.287763698423059,-0.00287763698423059,565,0
0.02,2.499621761216,-0.287763698423059,-0.00575527396846118,957,0
0.03,2.53180573239046,-0.344319672144806,-0.0089156908213005,1408,0
0.04,2.499621761216,-0.392815640118486,-0.012601367382617,1780,0
0.05,2.53180573239046,-0.392815640118486,-0.0165295237838018,2161,0
0.06,2.53180573239046,-0.422061828944791,-0.0206039111291182,2563,0
0.07,2.499621761216,-0.422061828944791,-0.0248245294185661,2962,0
0.08,2.53180573239046,-0.392815640118486,-0.0288989167638825,3357,0
0.09,2.56398970356491,-0.392815640118486,-0.0328270731650674,3749,0
0.1,2.53180573239046,-0.422061828944791,-0.0369014605103837,4151,0
0.11,2.58544568434788,-0.392815640118486,-0.0409758478557001,0,0
0.12,2.56398970356491,-0.392815640118486,-0.044904004256885,0,0
0.13,2.61762965552234,-0.392815640118486,-0.0488321606580698,0,0
0.14,2.58544568434788,-0.422061828944791,-0.0529065480033862,0,0
0.15,2.58544568434788,-0.392815640118486,-0.0569809353487026,0,0
0.16,2.61762965552234,-0.344319672144806,-0.0606666119100191,0,0
0.17,2.61762965552234,-0.422061828944791,-0.0644985194154671,0,0
0.18,2.61762965552234,-0.422061828944791,-0.068719137704915,0,0
0.19,2.58544568434788,-0.344319672144806,-0.0725510452103629,0,0
0.2,2.58544568434788,-0.392815640118486,-0.0762367217716794,0,0
0.21,2.58544568434788,-0.422061828944791,-0.0803111091169958,0,0
0.22,2.61762965552234,-0.449408775818573,-0.0846684621408126,0,0
0.23,2.58544568434788,-0.422061828944791,-0.0890258151646294,0,0
0.24,2.61762965552234,-0.377343473451487,-0.0930228416766108,0,0
0.25,2.58544568434788,-0.422061828944791,-0.0970198681885922,0,0
0.26,2.56398970356491,-0.287763698423059,-0.100568995825431,0,0
0.27,2.58544568434788,-0.422061828944791,-0.104118123462271,0,0
0.28,2.56398970356491,-0.287763698423059,-0.10766725109911,0,0
0.29,2.53180573239046,-0.392815640118486,-0.111070147791818,0,0
0.3,2.53180573239046,-0.377343473451487,-0.114920943359668,0,0
0.31,2.44598180925858,-0.344319672144806,-0.118529259087649,0,0
0.32,2.47816578043303,-0.344319672144806,-0.121972455809097,0,0
0.33,2.44598180925858,-0.344319672144806,-0.125415652530545,0,0
0.34,2.47816578043303,-0.287763698423059,-0.128576069383384,0,0
0.35,2.47816578043303,-0.344319672144806,-0.131736486236224,0,0
0.36,2.47816578043303,-0.344319672144806,-0.135179682957672,0,0
0.37,2.47816578043303,-0.392815640118486,-0.138865359518988,0,0
0.38,2.53180573239046,-0.392815640118486,-0.142793515920173,0,0
0.39,2.56398970356491,-0.392815640118486,-0.146721672321358,0,0
0.4,2.56398970356491,-0.422061828944791,-0.150796059666674,0,0
0.41,2.58544568434788,-0.392815640118486,-0.154870447011991,0,0
0.42,2.58544568434788,-0.422061828944791,-0.158944834357307,0,0
0.43,2.56398970356491,-0.392815640118486,-0.163019221702623,0,0
0.44,2.58544568434788,-0.392815640118486,-0.166947378103808,0,0
0.45,2.58544568434788,-0.377343473451487,-0.170798173671658,0,0
0.46,2.58544568434788,-0.422061828944791,-0.17479520018364,0,0
0.47,2.61762965552234,-0.377343473451487,-0.178792226695621,0,0
0.48,2.56398970356491,-0.422061828944791,-0.182789253207602,0,0
0.49,2.53180573239046,-0.344319672144806,-0.18662116071305,0,0
0.5,2.53180573239046,-0.392815640118486,-0.190306837274367,0,0
