Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,8.12108872635413,0.19066293693981,0,294,56
0.01,8.15327269752859,0.268515262170148,0.00229589099554979,968,0
0.02,8.17472867831156,0.19066293693981,0.00459178199109958,1635,0
0.03,8.17472867831156,0.268515262170148,0.00688767298664937,2355,0
0.04,8.15327269752859,0.0245818027557917,0.00835315831127907,3047,0
0.05,8.17472867831156,-0.187466864989695,0.00753873300010955,3763,0
0.06,8.20691264948601,0.19066293693981,0.00755471335986013,0,0
0.07,8.17472867831156,0.0245818027557917,0.00863093705833813,0,0
0.08,8.17472867831156,0.0245818027557917,0.00887675508589605,0,0
0.09,8.23909662066047,0.19066293693981,0.00995297878437406,0,0
0.1,8.17472867831156,0.19066293693981,0.0118596081537722,0,0
0.11,8.17472867831156,0.19066293693981,0.0137662375231703,0,0
0.12,8.20691264948601,0.19066293693981,0.0156728668925684,0,0
0.13,8.20691264948601,0.0245818027557917,0.0167490905910464,0,0
0.14,8.17472867831156,0.19066293693981,0.0178253142895244,0,0
0.15,8.23909662066047,0.19066293693981,0.0197319436589225,0,0
0.16,8.20691264948601,0.0245818027557917,0.0208081673574005,0,0
0.17,8.20691264948601,0.0245818027557917,0.0210539853849584,0,0
0.18,8.20691264948601,0.0245818027557917,0.0212998034125163,0,0
0.19,8.23909662066047,0.0245818027557917,0.0215456214400742,0,0
0.2,8.23909662066047,0.19066293693981,0.0226218451385523,0,0
0.21,8.23909662066047,0.0245818027557917,0.0236980688370303,0,0
0.22,8.20691264948601,0.0245818027557917,0.0239438868645882,0,0
0.23,8.20691264948601,-0.187466864989695,0.0231294615534187,0,0
0.24,8.20691264948601,0.19066293693981,0.0231454419131692,0,0
0.25,8.20691264948601,0.19066293693981,0.0250520712825673,0,0
0.26,8.23909662066047,0.268515262170148,0.0273479622781171,0,0
0.27,8.23909662066047,0.19066293693981,0.0296438532736669,0,0
0.28,8.29273657261789,0.268515262170148,0.0319397442692167,0,0
0.29,8.27128059183493,0.0245818027557917,0.0334052295938464,0,0
0.3,8.29273657261789,0.268515262170148,0.0348707149184761,0,0
0.31,8.29273657261789,0.19066293693981,0.0371666059140259,0,0
0.32,8.33564853418383,0.328403009295123,0.0397619356452006,0,0
0.33,8.42147245731571,0.328403009295123,0.0430459657381518,0,0
0.34,8.38928848614126,0.19066293693981,0.0456412954693265,0,0
0.35,8.45365642849017,0.0245818027557917,0.0467175191678045,0,0
0.36,8.42147245731571,0.0245818027557917,0.0469633371953624,0,0
0.37,8.45365642849017,0.0245818027557917,0.0472091552229203,0,0
0.38,8.42147245731571,0.0245818027557917,0.0474549732504782,0,0
0.39,8.42147245731571,-0.187466864989695,0.0466405479393087,0,0
0.4,8.45365642849017,-0.187466864989695,0.0447658792894117,0,0
0.41,8.48584039966462,0.19066293693981,0.0447818596491623,0,0
0.42,8.48584039966462,0.19066293693981,0.0466884890185604,0,0
0.43,8.48584039966462,0.19066293693981,0.0485951183879585,0,0
0.44,8.53948035162205,0.19066293693981,0.0505017477573566,0,0
0.45,8.48584039966462,0.19066293693981,0.0524083771267547,0,0
0.46,8.53948035162205,0.19066293693981,0.0543150064961528,0,0
0.47,8.50729638044759,0.19066293693981,0.0562216358655509,0,0
0.48,8.53948035162205,0.19066293693981,0.058128265234949,0,0
0.49,8.5716643227965,0.0245818027557917,0.059204488933427,0,0
0.5,8.53948035162205,0.19066293693981,0.060280712631905,0,0
0.51,8.59312030357947,0.268515262170148,0.0625766036274548,0,0
0.52,8.5716643227965,0.19066293693981,0.0648724946230046,0,0
0.53,8.65748824592838,0.0245818027557917,0.0659487183214826,0,0
0.54,8.65748824592838,0.0245818027557917,0.0661945363490406,0,0
0.55,8.74331216906026,0.19066293693981,0.0672707600475186,0,0
0.56,8.71112819788581,0.268515262170148,0.0695666510430684,0,0
0.57,8.68967221710284,0.268515262170148,0.0722518036647698,0,0
0.58,8.68967221710284,0.19066293693981,0.0745476946603196,0,0
