Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,6.78008992741851,0.30972973113479,0,236,100
0.01,6.39388227332505,0.346070175946087,0.00327899953540439,507,0
0.02,5.95403466727417,0.346070175946087,0.00673970129486526,756,0
0.03,5.33181122456804,0.46378099141886,0.01078895713169,1041,0
0.04,4.63449184912151,0.524092509799345,0.015728324637781,1338,0
0.05,4.17318826228766,0.588361402387474,0.0212905941987151,1602,0
0.06,3.71188467545381,0.655424557806768,0.0275095239996863,1873,0
0.07,3.48659687723262,0.740770985277385,0.0344905017151071,2178,0
0.08,3.13257319431362,0.748770781210172,0.0419382105475449,2469,0
0.09,3.16475716548807,0.824510754597369,0.0498046182265826,2735,0
0.1,3.04674927118174,0.824510754597369,0.0580497257725563,2995,0
0.11,3.2183971174455,0.913633611791479,0.0667404476045005,3306,0
0.12,3.19694113666253,0.89385585308782,0.075777894928897,3561,0
0.13,3.28276505979441,0.907088940749406,0.0847826188980831,3855,0
0.14,3.16475716548807,0.926584284847131,0.0939509850260658,4111,0
0.15,3.50805285801559,0.958195485144855,0.103374883876026,0,0
0.16,3.33640501175183,0.913633611791479,0.112734029360707,0,0
0.17,3.30422104057738,0.958195485144855,0.122093174845389,0,0
0.18,3.50805285801559,0.926584284847131,0.131517073695349,0,0
0.19,3.30422104057738,0.87363046856412,0.140518147462405,0,0
0.2,3.65824472349638,0.913633611791479,0.149454467864183,0,0
0.21,3.69042869467084,0.945677813751311,0.158751024991897,0,0
0.22,3.54023682919005,0.89385585308782,0.167948693326093,0,0
0.23,3.54023682919005,0.859882628777345,0.176717385735419,0,0
0.24,3.59387678114747,0.945677813751311,0.185745187948062,0,0
0.25,3.69042869467084,0.907088940749406,0.195009021720566,0,0
0.26,3.50805285801559,0.926584284847131,0.204177387848548,0,0
0.27,3.5724208003645,0.913633611791479,0.213378477331741,0,0
0.28,3.69042869467084,0.89385585308782,0.222415924656138,0,0
0.29,3.74406864662826,0.907088940749406,0.231420648625324,0,0
0.3,3.77625261780272,0.926584284847131,0.240589014753307,0,0
0.31,3.65824472349638,0.926584284847131,0.249854857601778,0,0
0.32,3.5724208003645,0.976671223210643,0.259371135142067,0,0
0.33,3.74406864662826,0.945677813751311,0.268982880326877,0,0
0.34,3.77625261780272,0.976671223210643,0.278594625511686,0,0
0.35,3.77625261780272,0.913633611791479,0.288046149686697,0,0
0.36,3.82989256976014,0.926584284847131,0.29724723916989,0,0
0.37,3.79770859858569,0.89385585308782,0.306349439859565,0,0
0.38,4.08736433915578,0.926584284847131,0.31545164054924,0,0
0.39,4.0015404160239,0.89385585308782,0.324553841238914,0,0
0.4,4.20537223346211,0.893855853087819,0.333492399769793,0,0
0.41,4.17318826228766,0.893855853087819,0.342430958300671,0,0
0.42,4.31265213737696,0.802539652572341,0.350912935828972,0,0
0.43,4.29119615659399,0.787551797420593,0.358863393078936,0,0
0.44,4.49502797403221,0.838838509355197,0.366995344612815,0,0
0.45,4.49502797403221,0.802539652572341,0.375202235422453,0,0
0.46,4.63449184912151,0.859882628777345,0.383514346829201,0,0
0.47,4.75249974342785,0.809929579726655,0.391863407871721,0,0
0.48,4.69885979147042,0.764519288915994,0.399735652214935,0,0
0.49,4.63449184912151,0.787551797420593,0.407496007646618,0,0
0.5,4.66667582029597,0.809929579726655,0.415483414532354,0,0
0.51,4.69885979147042,0.764519288915994,0.423355658875567,0,0
0.52,4.82759567616824,0.740770985277385,0.430882110246534,0,0
0.53,4.72031577225339,0.740770985277385,0.438289820099308,0,0
0.54,4.79541170499379,0.740770985277385,0.445697529952082,0,0
0.55,4.72031577225339,0.764519288915994,0.453223981323049,0,0
0.56,4.94560357047458,0.724506447382148,0.460669110004539,0,0
0.57,5.00997151282349,0.707868301287588,0.467830983747888,0,0
0.58,5.06361146478091,0.724506447382148,0.474992857491237,0,0
0.59,4.97778754164903,0.724506447382148,0.482237921965058,0,0
0.6,5.06361146478091,0.699400816272409,0.489357458283331,0,0
0.61,5.29962725339358,0.682150600287053,0.496265215366128,0,0
0.62,5.38545117652546,0.707868301287588,0.503215309874001,0,0
0.63,5.47127509965734,0.682150600287053,0.510165404381875,0,0
0.64,5.43909112848289,0.636984529361327,0.516761080030117,0,0
0.65,5.58928299396368,0.655424557806768,0.523223125465957,0,0
0.66,5.41763514769992,0.636984529361327,0.529685170901798,0,0
0.67,5.47127509965734,0.664452692929647,0.536192357013252,0,0
0.68,5.38545117652546,0.636984529361327,0.542699543124707,0,0
0.69,5.26744328221913,0.636984529361327,0.549069388418321,0,0
0.7,5.18161935908725,0.655424557806768,0.555531433854161,0,0
0.71,5.18161935908725,0.682150600287053,0.56221930964463,0,0
0.72,5.03142749360646,0.707868301287588,0.569169404152503,0,0
0.73,4.97778754164903,0.682150600287053,0.576119498660377,0,0
0.74,5.09579543595537,0.682150600287053,0.582941004663247,0,0
0.75,5.09579543595537,0.682150600287053,0.589762510666118,0,0
0.76,5.14943538791279,0.682150600287053,0.596584016668988,0,0
0.77,5.26744328221913,0.699400816272409,0.603491773751786,0,0
0.78,5.35326720535101,0.664452692929647,0.610311041297796,0,0
0.79,5.43909112848289,0.664452692929647,0.616955568227092,0,0
0.8,5.73947485944447,0.636984529361327,0.623462754338547,0,0
0.81,6.05058658079753,0.608277239546148,0.629689063183085,0,0
0.82,6.3616983021506,0.535340068548058,0.635407149723556,0,0
0.83,6.66208203311218,0.437333680009823,0.640270518466345,0,0
0.84,7.08047365838009,0.46378099141886,0.644776091823488,0,0
0.85,7.37012939895019,0.362878212138203,0.648909387841274,0,0
0.86,7.76706504343513,0.30972973113479,0.652272427557639,0,0
0.87,7.94944088009037,0.245325122751503,0.65504770182707,0,0
0.88,8.12108872635413,0.111894124921677,0.656833798065436,0,0
0.89,8.12108872635413,0.111894124921677,0.657952739314653,0,0
0.9,8.0030808320478,-0.152406677359627,0.657750176552463,0,0
0.91,7.82070499539256,0.19066293693981,0.657941457850364,0,0
0.92,7.498865283648,0.19066293693981,0.659848087219762,0,0
0.93,7.31648944699276,0.19066293693981,0.66175471658916,0,0
0.94,7.11265762955455,0.111894124921677,0.663267501898468,0,0
0.95,7.05901767759712,0.19066293693981,0.664780287207775,0,0
0.96,7.11265762955455,0.19066293693981,0.666686916577173,0,0
0.97,7.28430547581831,0.0245818027557917,0.667763140275651,0,0
0.98,7.4344973412991,0.111894124921677,0.668445519914039,0,0
0.99,7.6490571491288,-0.152406677359627,0.668242957151849,0,0
1,7.87434494734998,0.111894124921677,0.668040394389659,0,0
1.01,8.06744877439671,0.0245818027557917,0.668722774028046,0,0
1.02,8.06744877439671,0.0245818027557917,0.668968592055604,0,0
1.03,8.0030808320478,0.0245818027557917,0.669214410083162,0,0
1.04,7.91725690891592,-0.152406677359627,0.668575285710143,0,0
1.05,7.7885210242181,0.0245818027557917,0.667936161337124,0,0
1.06,7.67051312991177,0.0245818027557917,0.668181979364682,0,0
1.07,7.61687317795434,-0.152406677359627,0.667542854991663,0,0
1.08,7.56323322599691,0.0245818027557917,0.666903730618644,0,0
1.09,7.56323322599691,-0.187466864989695,0.666089305307474,0,0
1.1,7.58468920677988,0.0245818027557917,0.665274879996305,0,0
1.11,7.58468920677988,0.0245818027557917,0.665520698023863,0,0
1.12,7.6490571491288,-0.152406677359627,0.664881573650843,0,0
1.13,7.6490571491288,-0.242849512660806,0.662905292700741,0,0
1.14,7.67051312991177,0.0245818027557917,0.661813954151216,0,0
1.15,7.70269710108622,0.0245818027557917,0.662059772178774,0,0
1.16,7.6490571491288,0.19066293693981,0.663135995877252,0,0
1.17,7.6490571491288,0.0245818027557917,0.66421221957573,0,0
1.18,7.61687317795434,0.0245818027557917,0.664458037603288,0,0
1.19,7.61687317795434,0.0245818027557917,0.664703855630846,0,0
1.2,7.40231337012464,0.19066293693981,0.665780079329324,0,0
1.21,7.34867341816722,0.19066293693981,0.667686708698722,0,0
1.22,7.26284949503534,-0.152406677359627,0.667877989996623,0,0
1.23,7.144841600729,0.0245818027557917,0.667238865623604,0,0
1.24,7.08047365838009,0.245325122751503,0.668588400251141,0,0
1.25,7.11265762955455,0.19066293693981,0.670768340549597,0,0
1.26,7.16629758151197,0.245325122751503,0.672948280848054,0,0
1.27,7.28430547581831,0.245325122751503,0.675401532075569,0,0
1.28,7.40231337012464,0.245325122751503,0.677854783303084,0,0
1.29,7.498865283648,0.268515262170148,0.680423985227692,0,0
1.3,7.53104925482246,0.19066293693981,0.682719876223242,0,0
1.31,7.61687317795434,0.19066293693981,0.68462650559264,0,0
1.32,7.67051312991177,0.111894124921677,0.686139290901948,0,0
1.33,7.73488107226068,0.19066293693981,0.687652076211255,0,0
