Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,16.2207214719253,-0.152406677359627,0,1031,70
0.01,16.2850894142742,-0.152406677359627,-0.00152406677359627,2708,0
0.02,16.3172733854487,-0.152406677359627,-0.00304813354719255,4022,0
0.03,16.2850894142742,-0.152406677359627,-0.00457220032078882,0,0
0.04,16.3172733854487,-0.152406677359627,-0.0060962670943851,0,0
0.05,16.3172733854487,-0.152406677359627,-0.00762033386798137,0,0
0.06,16.3172733854487,-0.152406677359627,-0.00914440064157765,0,0
0.07,16.3387293662316,-0.152406677359627,-0.0106684674151739,0,0
0.08,16.3387293662316,0.111894124921677,-0.0108710301773637,0,0
0.09,16.3709133374061,0.111894124921677,-0.00975208892814691,0,0
0.1,16.3387293662316,-0.152406677359627,-0.00995465169033666,0,0
0.11,16.3709133374061,0.111894124921677,-0.0101572144525264,0,0
0.12,16.3709133374061,-0.152406677359627,-0.0103597772147162,0,0
0.13,16.4030973085805,-0.152406677359627,-0.0118838439883124,0,0
0.14,16.435281279755,0.111894124921677,-0.0120864067505022,0,0
0.15,16.435281279755,-0.216932836689902,-0.0126116003093433,0,0
0.16,16.456737260538,-0.152406677359627,-0.014458297879591,0,0
0.17,16.4889212317124,-0.152406677359627,-0.0159823646531872,0,0
0.18,16.4889212317124,-0.152406677359627,-0.0175064314267835,0,0
0.19,16.5211052028869,0.111894124921677,-0.0177089941889733,0,0
0.2,16.5211052028869,0.111894124921677,-0.0165900529397565,0,0
0.21,16.4889212317124,0.111894124921677,-0.0154711116905397,0,0
0.22,16.4889212317124,-0.242849512660806,-0.0161258886292354,0,0
0.23,16.5425611836699,-0.287763698423059,-0.0187789546846547,0,0
0.24,16.5211052028869,-0.242849512660806,-0.021432020740074,0,0
0.25,16.5747451548443,-0.152406677359627,-0.0234083016901762,0,0
0.26,16.5425611836699,-0.242849512660806,-0.0253845826402784,0,0
0.27,16.5747451548443,-0.152406677359627,-0.0273608635903805,0,0
0.28,16.5747451548443,-0.242849512660806,-0.0293371445404827,0,0
0.29,16.5747451548443,-0.242849512660806,-0.0317656396670908,0,0
0.3,16.5747451548443,-0.242849512660806,-0.0341941347936988,0,0
0.31,16.5425611836699,-0.152406677359627,-0.036170415743801,0,0
0.32,16.5747451548443,-0.152406677359627,-0.0376944825173973,0,0
0.33,16.5747451548443,-0.152406677359627,-0.0392185492909935,0,0
0.34,16.5747451548443,-0.152406677359627,-0.0407426160645898,0,0
0.35,16.5747451548443,-0.242849512660806,-0.042718897014692,0,0
0.36,16.6069291260188,-0.242849512660806,-0.0451473921413,0,0
0.37,16.6069291260188,-0.152406677359627,-0.0471236730914022,0,0
0.38,16.5747451548443,-0.152406677359627,-0.0486477398649985,0,0
