Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,10.8674542665743,-0.152406677359627,0,191,80
0.01,10.8674542665743,0.19066293693981,0.000191281297900913,1228,0
0.02,10.8138143146169,0.0245818027557917,0.00126750499637892,1991,0
0.03,10.7923583338339,0.0245818027557917,0.00151332302393684,3069,0
0.04,10.7601743626594,-0.307772604848743,9.73690134720841e-05,3968,0
0.05,10.727990391485,-0.152406677359627,-0.00220352739756977,0,0
0.06,10.706534410702,-0.242849512660806,-0.00417980834767193,0,0
0.07,10.6743504395276,-0.152406677359627,-0.0061560892977741,0,0
0.08,10.6421664683531,-0.152406677359627,-0.00768015607137037,0,0
0.09,10.5885265163957,-0.152406677359627,-0.00920422284496665,0,0
0.1,10.5563425452212,-0.242849512660806,-0.0111805037950688,0,0
0.11,10.5027025932638,-0.242849512660806,-0.0136089989216769,0,0
0.12,10.4705186220893,-0.242849512660806,-0.0160374940482849,0,0
0.13,10.4705186220893,-0.242849512660806,-0.018465989174893,0,0
0.14,10.4168786701319,0.0245818027557917,-0.0195573277244181,0,0
0.15,10.3846946989575,0.0245818027557917,-0.0193115096968602,0,0
0.16,10.3203267566086,-0.242849512660806,-0.0204028482463852,0,0
0.17,10.2666868046511,-0.242849512660806,-0.0228313433729933,0,0
0.18,10.2666868046511,-0.242849512660806,-0.0252598384996013,0,0
0.19,10.1808628815193,-0.152406677359627,-0.0272361194497035,0,0
0.2,10.1808628815193,-0.152406677359627,-0.0287601862232998,0,0
0.21,10.1486789103448,-0.152406677359627,-0.0302842529968961,0,0
0.22,10.1164949391703,-0.307772604848743,-0.0325851494079379,0,0
0.23,10.0306710160385,-0.242849512660806,-0.0353382599954857,0,0
0.24,10.0092150352555,-0.152406677359627,-0.0373145409455878,0,0
0.25,10.0092150352555,-0.307772604848743,-0.0396154373566297,0,0
0.26,9.91266312173213,-0.152406677359627,-0.0419163337676715,0,0
0.27,9.88047915055767,-0.307772604848743,-0.0442172301787134,0,0
0.28,9.83756718899173,-0.152406677359627,-0.0465181265897552,0,0
0.29,9.80538321781728,-0.242849512660806,-0.0484944075398574,0,0
0.3,9.75174326585985,-0.152406677359627,-0.0504706884899596,0,0
0.31,9.69810331390243,0.111894124921677,-0.0506732512521493,0,0
0.32,9.69810331390243,-0.152406677359627,-0.0508758140143391,0,0
0.33,9.60155140037906,-0.152406677359627,-0.0523998807879353,0,0
0.34,9.54791144842164,-0.287763698423059,-0.0546007326668488,0,0
0.35,9.49427149646421,0.111894124921677,-0.0554800805343557,0,0
0.36,9.49427149646421,-0.152406677359627,-0.0556826432965454,0,0
0.37,9.46208752528976,-0.152406677359627,-0.0572067100701417,0,0
0.38,9.40844757333233,0.19066293693981,-0.0570154287722408,0,0
0.39,9.34407963098342,-0.152406677359627,-0.0568241474743399,0,0
0.4,9.31189565980897,-0.216932836689902,-0.0586708450445875,0,0
0.41,9.25825570785154,-0.152406677359627,-0.0605175426148352,0,0
0.42,9.25825570785154,-0.242849512660806,-0.0624938235649373,0,0
0.43,9.22607173667709,-0.152406677359627,-0.0644701045150395,0,0
0.44,9.17243178471966,-0.152406677359627,-0.0659941712886358,0,0
0.45,9.12951982315372,0.19066293693981,-0.0658028899907349,0,0
0.46,9.17243178471966,-0.152406677359627,-0.065611608692834,0,0
0.47,9.17243178471966,0.19066293693981,-0.065420327394933,0,0
0.48,9.12951982315372,0.111894124921677,-0.0639075420856256,0,0
0.49,9.09733585197927,0.0245818027557917,-0.0632251624472383,0,0
0.5,9.0758798711963,0.19066293693981,-0.0621489387487603,0,0
0.51,9.01151192884739,-0.187466864989695,-0.0621329583890097,0,0
0.52,9.04369590002184,0.0245818027557917,-0.0629473837001792,0,0
0.53,8.95787197688996,0.0245818027557917,-0.0627015656726213,0,0
0.54,8.95787197688996,-0.152406677359627,-0.0633406900456405,0,0
0.55,8.95787197688996,-0.242849512660806,-0.0653169709957426,0,0
0.56,8.92568800571551,-0.242849512660806,-0.0677454661223507,0,0
0.57,8.95787197688996,-0.242849512660806,-0.0701739612489587,0,0
0.58,8.92568800571551,-0.152406677359627,-0.0721502421990609,0,0
0.59,8.89350403454105,-0.152406677359627,-0.0736743089726572,0,0
0.6,8.82913609219214,0.0245818027557917,-0.0743134333456764,0,0
0.61,8.79695212101769,-0.152406677359627,-0.0749525577186955,0,0
0.62,8.77549614023472,0.111894124921677,-0.0751551204808853,0,0
0.63,8.77549614023472,0.111894124921677,-0.0740361792316685,0,0
0.64,8.77549614023472,-0.242849512660806,-0.0746909561703642,0,0
0.65,8.71112819788581,0.111894124921677,-0.0753457331090598,0,0
0.66,8.68967221710284,-0.152406677359627,-0.0755482958712496,0,0
0.67,8.65748824592838,-0.152406677359627,-0.0770723626448458,0,0
0.68,8.59312030357947,0.111894124921677,-0.0772749254070356,0,0
0.69,8.59312030357947,0.111894124921677,-0.0761559841578188,0,0
0.7,8.5716643227965,-0.152406677359627,-0.0763585469200086,0,0
0.71,8.53948035162205,0.111894124921677,-0.0765611096821984,0,0
0.72,8.53948035162205,-0.152406677359627,-0.0767636724443881,0,0
0.73,8.48584039966462,-0.152406677359627,-0.0782877392179844,0,0
0.74,8.42147245731571,-0.152406677359627,-0.0798118059915807,0,0
0.75,8.45365642849017,-0.242849512660806,-0.0817880869416828,0,0
0.76,8.42147245731571,-0.187466864989695,-0.0839396688299353,0,0
0.77,8.42147245731571,-0.242849512660806,-0.0860912507181879,0,0
0.78,8.42147245731571,-0.242849512660806,-0.0885197458447959,0,0
0.79,8.36783250535829,-0.152406677359627,-0.0904960267948981,0,0
0.8,8.36783250535829,-0.152406677359627,-0.0920200935684943,0,0
0.81,8.33564853418383,-0.242849512660806,-0.0939963745185965,0,0
0.82,8.27128059183493,-0.242849512660806,-0.0964248696452046,0,0
0.83,8.23909662066047,0.111894124921677,-0.0970796465839002,0,0
0.84,8.17472867831156,-0.152406677359627,-0.09728220934609,0,0
0.85,8.15327269752859,0.111894124921677,-0.0974847721082797,0,0
0.86,8.08890475517968,0.111894124921677,-0.096365830859063,0,0
0.87,8.08890475517968,-0.152406677359627,-0.0965683936212527,0,0
0.88,8.03526480322225,0.111894124921677,-0.0967709563834425,0,0
0.89,8.03526480322225,-0.152406677359627,-0.0969735191456322,0,0
0.9,8.06744877439671,-0.152406677359627,-0.0984975859192285,0,0
0.91,8.06744877439671,0.111894124921677,-0.0987001486814183,0,0
0.92,8.06744877439671,0.111894124921677,-0.0975812074322015,0,0
0.93,8.06744877439671,0.19066293693981,-0.0960684221228941,0,0
0.94,8.06744877439671,-0.152406677359627,-0.0958771408249932,0,0
0.95,8.03526480322225,-0.152406677359627,-0.0974012075985894,0,0
0.96,8.03526480322225,0.111894124921677,-0.0976037703607792,0,0
0.97,8.06744877439671,0.111894124921677,-0.0964848291115624,0,0
0.98,8.03526480322225,-0.152406677359627,-0.0966873918737522,0,0
0.99,8.0030808320478,-0.152406677359627,-0.0982114586473485,0,0
1,8.03526480322225,-0.152406677359627,-0.0997355254209447,0,0
1.01,8.06744877439671,0.0245818027557917,-0.100374649793964,0,0
1.02,8.0030808320478,-0.152406677359627,-0.101013774166983,0,0
1.03,8.03526480322225,-0.152406677359627,-0.102537840940579,0,0
1.04,8.03526480322225,-0.152406677359627,-0.104061907714176,0,0
1.05,8.0030808320478,-0.242849512660806,-0.106038188664278,0,0
1.06,8.0030808320478,-0.152406677359627,-0.10801446961438,0,0
1.07,7.98162485126483,-0.152406677359627,-0.109538536387976,0,0
1.08,7.98162485126483,-0.307772604848743,-0.111839432799018,0,0
1.09,7.94944088009037,-0.242849512660806,-0.114592543386566,0,0
1.1,7.94944088009037,-0.242849512660806,-0.117021038513174,0,0
1.11,7.98162485126483,-0.307772604848743,-0.119774149100722,0,0
1.12,7.91725690891592,-0.152406677359627,-0.122075045511763,0,0
1.13,7.87434494734998,-0.152406677359627,-0.12359911228536,0,0
1.14,7.85288896656701,-0.242849512660806,-0.125575393235462,0,0
1.15,7.7885210242181,-0.152406677359627,-0.127551674185564,0,0
1.16,7.73488107226068,0.111894124921677,-0.127754236947754,0,0
1.17,7.76706504343513,-0.242849512660806,-0.128409013886449,0,0
1.18,7.67051312991177,-0.287763698423059,-0.131062079941869,0,0
1.19,7.67051312991177,-0.152406677359627,-0.133262931820782,0,0
1.2,7.58468920677988,-0.152406677359627,-0.134786998594378,0,0
1.21,7.58468920677988,-0.152406677359627,-0.136311065367975,0,0
1.22,7.56323322599691,-0.242849512660806,-0.138287346318077,0,0
1.23,7.53104925482246,-0.152406677359627,-0.140263627268179,0,0
1.24,7.47740930286504,0.111894124921677,-0.140466190030369,0,0
1.25,7.37012939895019,0.111894124921677,-0.139347248781152,0,0
1.26,7.26284949503534,0.0245818027557917,-0.138664869142765,0,0
1.27,7.16629758151197,0.19066293693981,-0.137588645444287,0,0
1.28,7.144841600729,-0.152406677359627,-0.137397364146386,0,0
1.29,7.05901767759712,-0.152406677359627,-0.138921430919982,0,0
1.3,6.99464973524821,-0.152406677359627,-0.140445497693578,0,0
1.31,6.94100978329079,0.19066293693981,-0.140254216395677,0,0
1.32,6.86591385055039,-0.152406677359627,-0.140062935097776,0,0
1.33,6.78008992741851,0.19066293693981,-0.139871653799876,0,0
1.34,6.72644997546109,-0.242849512660806,-0.14013258667848,0,0
1.35,6.64062605232921,0.111894124921677,-0.140787363617176,0,0
1.36,6.54407413880584,-0.152406677359627,-0.140989926379366,0,0
1.37,6.44752222528248,0.111894124921677,-0.141192489141556,0,0
1.38,6.34024232136763,0.19066293693981,-0.139679703832248,0,0
1.39,6.22223442706129,0.19066293693981,-0.13777307446285,0,0
1.4,6.13641050392941,0.19066293693981,-0.135866445093452,0,0
1.41,6.05058658079753,0.0245818027557917,-0.134790221394974,0,0
1.42,5.95403466727417,0.0245818027557917,-0.134544403367416,0,0
1.43,5.88966672492526,0.0245818027557917,-0.134298585339858,0,0
1.44,5.8574827537508,0.19066293693981,-0.13322236164138,0,0
1.45,5.83602677296783,0.19066293693981,-0.131315732271982,0,0
1.46,5.77165883061892,0.19066293693981,-0.129409102902584,0,0
1.47,5.73947485944447,0.111894124921677,-0.127896317593277,0,0
1.48,5.7180188786615,-0.152406677359627,-0.128098880355466,0,0
