Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,25.7686329203469,-0.152406677359627,0,473,110
0.01,25.9510087570022,-0.242849512660806,-0.00197628095010217,1339,0
0.02,26.1333845936574,-0.242849512660806,-0.00440477607671023,2326,0
0.03,26.3586723918786,-0.242849512660806,-0.00683327120331829,3431,0
0.04,26.4766802861849,-0.152406677359627,-0.00880955215342045,0,0
0.05,26.6376001420572,-0.242849512660806,-0.0107858331035226,0,0
0.06,26.787792007538,-0.242849512660806,-0.0132143282301307,0,0
0.07,26.8521599498869,-0.307772604848743,-0.0159674388176784,0,0
0.08,26.9594398538018,-0.242849512660806,-0.0187205494052262,0,0
0.09,27.0774477481081,-0.242849512660806,-0.0211490445318342,0,0
0.1,27.2383676039804,-0.242849512660806,-0.0235775396584423,0,0
0.11,27.2920075559378,-0.242849512660806,-0.0260060347850503,0,0
0.12,27.3241915271123,-0.307772604848743,-0.0287591453725981,0,0
0.13,27.4100154502441,-0.307772604848743,-0.0318368714210855,0,0
0.14,27.4636554022016,-0.242849512660806,-0.0345899820086333,0,0
0.15,27.495839373376,-0.242849512660806,-0.0370184771352413,0,0
0.16,27.5602073157249,-0.242849512660806,-0.0394469722618494,0,0
0.17,27.6138472676824,-0.152406677359627,-0.0414232532119515,0,0
0.18,27.7211271715972,-0.242849512660806,-0.0433995341620537,0,0
0.19,27.7747671235546,-0.242849512660806,-0.0458280292886618,0,0
0.2,27.8391350659035,-0.307772604848743,-0.0485811398762095,0,0
0.21,27.9249589890354,-0.242849512660806,-0.0513342504637573,0,0
0.22,27.9785989409928,-0.242849512660806,-0.0537627455903653,0,0
0.23,28.0429668833418,0.111894124921677,-0.054417522529061,0,0
0.24,28.1824307584311,-0.152406677359627,-0.0546200852912507,0,0
0.25,28.2146147296055,-0.152406677359627,-0.056144152064847,0,0
0.26,28.24679870078,-0.152406677359627,-0.0576682188384433,0,0
0.27,28.3326226239118,-0.152406677359627,-0.0591922856120395,0,0
0.28,28.3648065950863,-0.242849512660806,-0.0611685665621417,0,0
0.29,28.3326226239118,-0.152406677359627,-0.0631448475122439,0,0
0.3,28.3326226239118,-0.152406677359627,-0.0646689142858402,0,0
0.31,28.3326226239118,-0.152406677359627,-0.0661929810594364,0,0
0.32,28.3004386527374,-0.152406677359627,-0.0677170478330327,0,0
0.33,28.3326226239118,-0.152406677359627,-0.069241114606629,0,0
0.34,28.3326226239118,-0.152406677359627,-0.0707651813802253,0,0
0.35,28.3326226239118,-0.287763698423059,-0.0729660332591387,0,0
0.36,28.3648065950863,-0.242849512660806,-0.075619099314558,0,0
0.37,28.3648065950863,-0.152406677359627,-0.0775953802646602,0,0
0.38,28.3648065950863,-0.152406677359627,-0.0791194470382564,0,0
0.39,28.3862625758693,-0.152406677359627,-0.0806435138118527,0,0
0.4,28.3326226239118,-0.242849512660806,-0.0826197947619549,0,0
0.41,28.3326226239118,-0.242849512660806,-0.0850482898885629,0,0
