Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,0.354023682919005,0.748770781210172,0,225,100
0.01,0.407663634876429,0.764519288915994,0.00756645035063083,575,0
0.02,0.23601578861267,0.682150600287053,0.0147997997966461,929,0
0.03,0.407663634876429,0.802539652572341,0.022223251060943,1278,0
0.04,0.32183971174455,0.764519288915994,0.0300585457683847,1651,0
0.05,0.23601578861267,0.802539652572341,0.0378938404758264,2016,0
0.06,0.407663634876429,0.787551797420593,0.045844297725791,2353,0
0.07,0.23601578861267,0.802539652572341,0.0537947549757557,2703,0
0.08,0.268199759787125,0.748770781210172,0.0615513071446683,3044,0
0.09,0.32183971174455,0.764519288915994,0.0691177574952991,3401,0
0.1,0.203831817438215,0.802539652572341,0.0769530522027408,3690,0
0.11,0.289655740570095,0.787551797420593,0.0849035094527055,4029,0
0.12,0.17164784626376,0.802539652572341,0.0928539667026701,4310,0
0.13,0.23601578861267,0.802539652572341,0.100879363228394,0,0
0.14,0.268199759787125,0.824510754597369,0.109014615264242,0,0
0.15,0.32183971174455,0.764519288915994,0.116959765481809,0,0
0.16,0.354023682919005,0.73268384891682,0.124445781170973,0,0
0.17,0.32183971174455,0.764519288915994,0.131931796860137,0,0
0.18,0.354023682919005,0.73268384891682,0.139417812549301,0,0
0.19,0.32183971174455,0.764519288915994,0.146903828238465,0,0
0.2,0.493487558008309,0.764519288915994,0.154549021127625,0,0
0.21,0.375479663701974,0.748770781210172,0.162115471478256,0,0
0.22,0.439847606050884,0.724506447382148,0.169481857621218,0,0
0.23,0.375479663701974,0.748770781210172,0.176848243764179,0,0
0.24,0.461303586833854,0.707868301287588,0.184131439176668,0,0
0.25,0.407663634876429,0.748770781210172,0.191414634589157,0,0
0.26,0.525671529182764,0.724506447382148,0.198781020732118,0,0
0.27,0.557855500357219,0.787551797420593,0.206341311956132,0,0
0.28,0.461303586833854,0.764519288915994,0.214101667387815,0,0
0.29,0.525671529182764,0.73268384891682,0.221587683076979,0,0
0.3,0.557855500357219,0.787551797420593,0.229188861308666,0,0
0.31,0.579311481140189,0.787551797420593,0.237064379282872,0,0
0.32,0.665135404272069,0.748770781210172,0.244745992176026,0,0
0.33,0.611495452314644,0.682150600287053,0.251900599083512,0,0
0.34,0.697319375446524,0.724506447382148,0.258933884321858,0,0
0.35,0.815327269752859,0.748770781210172,0.26630027046482,0,0
0.36,0.901151192884739,0.699400816272409,0.273541128452233,0,0
0.37,0.976247125625134,0.682150600287053,0.28044888553503,0,0
0.38,0.976247125625134,0.636984529361326,0.287044561183272,0,0
0.39,0.933335164059194,0.636984529361326,0.293414406476885,0,0
0.4,0.976247125625134,0.636984529361326,0.299784251770498,0,0
0.41,0.976247125625134,0.664452692929647,0.306291437881953,0,0
0.42,1.02988707758256,0.608277239546148,0.312655087544332,0,0
0.43,1.11571100071444,0.636984529361327,0.318881396388869,0,0
0.44,1.11571100071444,0.588361402387474,0.325008126047613,0,0
0.45,1.20153492384632,0.588361402387474,0.330891740071488,0,0
0.46,1.16935095267186,0.567747372947536,0.336672283948163,0,0
0.47,1.26590286619523,0.588361402387474,0.342452827824838,0,0
0.48,1.35172678932711,0.608277239546148,0.348436021034506,0,0
0.49,1.31954281815265,0.588361402387474,0.354419214244174,0,0
0.5,1.37318277011008,0.608277239546148,0.360402407453843,0,0
0.51,1.37318277011008,0.588361402387474,0.366385600663511,0,0
0.52,1.37318277011008,0.567747372947536,0.372166144540186,0,0
0.53,1.40536674128453,0.567747372947536,0.377843618269661,0,0
0.54,1.40536674128453,0.500840192573689,0.383186556097267,0,0
0.55,1.35172678932711,0.588361402387474,0.388632564072073,0,0
0.56,1.35172678932711,0.535340068548058,0.394251071426751,0,0
0.57,1.26590286619523,0.588361402387474,0.399869578781428,0,0
0.58,1.26590286619523,0.535340068548058,0.405488086136106,0,0
0.59,1.16935095267186,0.500840192573689,0.410668987441715,0,0
0.6,1.14789497188889,0.608277239546148,0.416214574602314,0,0
0.61,1.14789497188889,0.617994522884422,0.422345933414467,0,0
0.62,1.11571100071444,0.535340068548058,0.428112606371629,0,0
0.63,1.11571100071444,0.608277239546148,0.4338306929121,0,0
0.64,1.11571100071444,0.588361402387474,0.439813886121768,0,0
0.65,1.02988707758256,0.608277239546148,0.445797079331436,0,0
0.66,1.08352702953998,0.617994522884422,0.451928438143589,0,0
0.67,1.14789497188889,0.588361402387474,0.457960217769949,0,0
0.68,1.14789497188889,0.588361402387474,0.463843831793823,0,0
0.69,1.20153492384632,0.588361402387474,0.469727445817698,0,0
0.7,1.20153492384632,0.588361402387474,0.475611059841573,0,0
0.71,1.23371889502077,0.567747372947536,0.481391603718248,0,0
0.72,1.23371889502077,0.588361402387474,0.487172147594923,0,0
0.73,1.20153492384632,0.567747372947536,0.492952691471598,0,0
0.74,1.20153492384632,0.608277239546148,0.498832814534066,0,0
0.75,1.20153492384632,0.588361402387474,0.504816007743734,0,0
0.76,1.20153492384632,0.588361402387474,0.510699621767609,0,0
0.77,1.14789497188889,0.588361402387474,0.516583235791484,0,0
0.78,1.14789497188889,0.588361402387474,0.522466849815359,0,0
0.79,1.23371889502077,0.535340068548058,0.528085357170036,0,0
0.8,1.23371889502077,0.535340068548058,0.533438757855517,0,0
0.81,1.23371889502077,0.617994522884422,0.539205430812679,0,0
0.82,1.31954281815265,0.500840192573689,0.54479960438997,0,0
0.83,1.31954281815265,0.557154421434099,0.550089577460009,0,0
0.84,1.43755071245899,0.535340068548058,0.55555204990992,0,0
0.85,1.46973468363344,0.500840192573689,0.560732951215528,0,0
0.86,1.52337463559087,0.476454445006785,0.565619424403431,0,0
0.87,1.6413825298972,0.476454445006785,0.570383968853499,0,0
0.88,1.72720645302908,0.362878212138203,0.574580632139224,0,0
0.89,1.84521434733542,0.362878212138203,0.578209414260606,0,0
0.9,2.03831817438215,0.245325122751503,0.581250430935054,0,0
0.91,2.18851003986294,0.268515262170148,0.583819632859663,0,0
0.92,2.32797391495224,0.111894124921677,0.585721679795122,0,0
0.93,2.44598180925858,-0.152406677359627,0.585519117032932,0,0
0.94,2.56398970356491,-0.242849512660806,0.58354283608283,0,0
0.95,2.64981362669679,-0.422061828944791,0.580218279374802,0,0
0.96,2.70345357865422,-0.377343473451487,0.57622125286282,0,0
0.97,2.76782152100313,-0.422061828944791,0.572224226350839,0,0
0.98,2.7892775017861,-0.422061828944791,0.568003608061391,0,0
0.99,2.7892775017861,-0.422061828944791,0.563782989771943,0,0
1,2.85364544413501,-0.499632233191375,0.559174519461262,0,0
1.01,2.76782152100313,-0.422061828944791,0.554566049150582,0,0
1.02,2.7892775017861,-0.499632233191375,0.549957578839901,0,0
1.03,2.73563754982867,-0.422061828944791,0.54534910852922,0,0
1.04,2.76782152100313,-0.522938264783069,0.540624108060581,0,0
1.05,2.76782152100313,-0.462476245820271,0.535697035507564,0,0
1.06,2.73563754982867,-0.487561625108599,0.53094684615292,0,0
1.07,2.73563754982867,-0.522938264783069,0.525894346703461,0,0
1.08,2.76782152100313,-0.449408775818573,0.521032611500453,0,0
1.09,2.76782152100313,-0.487561625108599,0.516347759495817,0,0
1.1,2.7892775017861,-0.522938264783069,0.511295260046359,0,0
1.11,2.82146147296055,-0.487561625108599,0.506242760596901,0,0
1.12,2.88582941530946,-0.522938264783069,0.501190261147442,0,0
1.13,2.88582941530946,-0.556068808035585,0.495795225783349,0,0
1.14,2.90728539609243,-0.522938264783069,0.490400190419256,0,0
1.15,2.99310931922431,-0.556068808035585,0.485005155055163,0,0
1.16,3.01456530000728,-0.522938264783069,0.479610119691069,0,0
1.17,3.01456530000728,-0.597391529845518,0.474008470717926,0,0
1.18,3.10038922313916,-0.597391529845518,0.468034555419471,0,0
1.19,3.13257319431362,-0.597391529845518,0.462060640121016,0,0
1.2,3.19694113666253,-0.626597742117667,0.4559406937612,0,0
1.21,3.19694113666253,-0.597391529845518,0.449820747401384,0,0
1.22,3.2183971174455,-0.626597742117667,0.443700801041568,0,0
