Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,10.727990391485,0.0245818027557917,0,92,82
0.01,10.727990391485,0.0245818027557917,0.000245818027557917,698,0
0.02,10.727990391485,-0.152406677359627,-0.000393306345461262,1360,0
0.03,10.706534410702,-0.152406677359627,-0.00191737311905754,1913,0
0.04,10.706534410702,-0.242849512660806,-0.0038936540691597,2566,0
0.05,10.6743504395276,0.0245818027557917,-0.00498499261868477,3339,0
0.06,10.6743504395276,-0.187466864989695,-0.00579941792985429,4262,0
0.07,10.706534410702,-0.242849512660806,-0.0079509998181068,0,0
0.08,10.6421664683531,0.19066293693981,-0.00821193269671178,0,0
0.09,10.6743504395276,-0.152406677359627,-0.00802065139881086,0,0
0.1,10.6207104875701,0.111894124921677,-0.00822321416100062,0,0
0.11,10.6207104875701,0.111894124921677,-0.00710427291178385,0,0
0.12,10.5885265163957,-0.152406677359627,-0.00730683567397361,0,0
0.13,10.5885265163957,0.111894124921677,-0.00750939843616336,0,0
0.14,10.5241585740468,0.111894124921677,-0.00639045718694659,0,0
0.15,10.5563425452212,0.111894124921677,-0.00527151593772983,0,0
0.16,10.5027025932638,0.19066293693981,-0.00375873062842239,0,0
0.17,10.5241585740468,0.0245818027557917,-0.00268250692994439,0,0
0.18,10.4705186220893,-0.152406677359627,-0.00332163130296356,0,0
0.19,10.4383346509149,-0.152406677359627,-0.00484569807655984,0,0
0.2,10.4168786701319,-0.152406677359627,-0.00636976485015611,0,0
0.21,10.4168786701319,-0.307772604848743,-0.00867066126119796,0,0
0.22,10.3846946989575,0.0245818027557917,-0.0100866152716627,0,0
0.23,10.3203267566086,0.0245818027557917,-0.0098407972441048,0,0
0.24,10.2988707758256,-0.242849512660806,-0.0109321357936299,0,0
0.25,10.2988707758256,-0.242849512660806,-0.0133606309202379,0,0
0.26,10.2345028334767,-0.152406677359627,-0.0153369118703401,0,0
0.27,10.2130468526937,-0.242849512660806,-0.0173131928204423,0,0
0.28,10.2345028334767,-0.152406677359627,-0.0192894737705444,0,0
0.29,10.1808628815193,-0.152406677359627,-0.0208135405441407,0,0
0.3,10.1808628815193,0.111894124921677,-0.0210161033063305,0,0
0.31,10.1486789103448,-0.152406677359627,-0.0212186660685202,0,0
0.32,10.1164949391703,0.19066293693981,-0.0210273847706193,0,0
0.33,10.0306710160385,0.111894124921677,-0.0195145994613119,0,0
0.34,9.9341191025151,-0.152406677359627,-0.0197171622235016,0,0
0.35,9.83756718899173,0.111894124921677,-0.0199197249856914,0,0
0.36,9.7195592946854,0.19066293693981,-0.018406939676384,0,0
0.37,9.69810331390243,-0.152406677359627,-0.018215658378483,0,0
0.38,9.60155140037906,0.19066293693981,-0.0180243770805821,0,0
0.39,9.58009541959609,-0.152406677359627,-0.0178330957826812,0,0
0.4,9.54791144842164,0.19066293693981,-0.0176418144847803,0,0
0.41,9.51572747724718,0.111894124921677,-0.0161290291754729,0,0
0.42,9.51572747724718,-0.152406677359627,-0.0163315919376626,0,0
0.43,9.51572747724718,-0.152406677359627,-0.0178556587112589,0,0
0.44,9.51572747724718,0.19066293693981,-0.017664377413358,0,0
0.45,9.51572747724718,-0.242849512660806,-0.017925310291963,0,0
0.46,9.49427149646421,0.19066293693981,-0.0181862431705679,0,0
