Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,6.27587437901872,0.362878212138203,0,540,80
0.01,6.0720425615805,0.362878212138203,0.00362878212138203,1300,0
0.02,5.9325786864912,0.394350931500288,0.00741492783957449,2175,0
0.03,5.73947485944447,0.362878212138203,0.011201073557767,2852,0
0.04,5.55709902278922,0.394350931500288,0.0149872192759594,3612,0
0.05,5.41763514769992,0.362878212138203,0.0187733649941519,0,0
0.06,5.26744328221913,0.362878212138203,0.0224021471155339,0,0
0.07,5.06361146478091,0.362878212138203,0.0260309292369159,0,0
0.08,4.84905165695121,0.362878212138203,0.029659711358298,0,0
0.09,4.63449184912151,0.30972973113479,0.0330227510746629,0,0
0.1,4.46284400285775,0.362878212138203,0.0363857907910279,0,0
0.11,4.34483610855142,0.409180507038652,0.0402460843869122,0,0
0.12,4.22682821424508,0.30972973113479,0.0438406355777794,0,0
0.13,4.02299639680687,0.30972973113479,0.0469379328891273,0,0
0.14,3.82989256976014,0.30972973113479,0.0500352302004752,0,0
0.15,3.65824472349638,0.30972973113479,0.0531325275118231,0,0
0.16,3.50805285801559,0.30972973113479,0.056229824823171,0,0
0.17,3.40077295410074,0.30972973113479,0.0593271221345189,0,0
0.18,3.30422104057738,0.268515262170148,0.0622183471010436,0,0
0.19,3.19694113666253,0.268515262170148,0.0649034997227451,0,0
0.2,3.13257319431362,0.362878212138203,0.0680604670942868,0,0
0.21,3.07893324235619,0.362878212138203,0.0716892492156689,0,0
0.22,2.96092534804986,0.362878212138203,0.0753180313370509,0,0
0.23,2.88582941530946,0.328403009295123,0.0787744374442176,0,0
0.24,2.82146147296055,0.394350931500288,0.0823882071481946,0,0
0.25,2.73563754982867,0.362878212138203,0.0861743528663871,0,0
0.26,2.68199759787125,0.394350931500288,0.0899604985845795,0,0
0.27,2.58544568434788,0.409180507038652,0.0939781557772742,0,0
0.28,2.499621761216,0.409180507038652,0.0980699608476607,0,0
0.29,2.47816578043303,0.409180507038652,0.102161765918047,0,0
0.3,2.41379783808412,0.437333680009823,0.10639433685329,0,0
0.31,2.3601578861267,0.437333680009823,0.110767673653388,0,0
0.32,2.29578994377779,0.476454445006785,0.115336614278471,0,0
0.33,2.24214999182036,0.437333680009823,0.119905554903554,0,0
0.34,2.15632606868848,0.476454445006785,0.124474495528637,0,0
0.35,2.12414209751403,0.476454445006785,0.129239039978705,0,0
0.36,2.0705021455566,0.476454445006785,0.134003584428773,0,0
0.37,1.98467822242472,0.476454445006785,0.138768128878841,0,0
0.38,1.98467822242472,0.500840192573689,0.143654602066743,0,0
0.39,1.9310382704673,0.500840192573689,0.14866300399248,0,0
0.4,1.9310382704673,0.500840192573689,0.153671405918217,0,0
0.41,1.9310382704673,0.500840192573689,0.158679807843954,0,0
0.42,1.89885429929284,0.500840192573689,0.163688209769691,0,0
0.43,1.89885429929284,0.567747372947536,0.169031147597297,0,0
0.44,1.84521434733542,0.535340068548058,0.174546584804775,0,0
0.45,1.81303037616096,0.567747372947536,0.180062022012253,0,0
0.46,1.89885429929284,0.588361402387474,0.185842565888928,0,0
0.47,1.86667032811839,0.588361402387474,0.191726179912802,0,0
0.48,1.78084640498651,0.588361402387474,0.197609793936677,0,0
0.49,1.84521434733542,0.535340068548058,0.203228301291355,0,0
0.5,1.75939042420354,0.588361402387474,0.208846808646032,0,0
0.51,1.72720645302908,0.588361402387474,0.214730422669907,0,0
0.52,1.69502248185463,0.617994522884422,0.220762202296267,0,0
0.53,1.75939042420354,0.617994522884422,0.226942147525111,0,0
0.54,1.72720645302908,0.608277239546148,0.233073506337264,0,0
0.55,1.52337463559087,0.588361402387474,0.239056699546932,0,0
0.56,1.49119066441641,0.617994522884422,0.245088479173291,0,0
0.57,1.52337463559087,0.617994522884422,0.251268424402136,0,0
0.58,1.31954281815265,0.617994522884422,0.25744836963098,0,0
0.59,1.2873588469782,0.636984529361327,0.263723264892209,0,0
0.6,1.06207104875701,0.636984529361327,0.270093110185822,0,0
0.61,1.02988707758256,0.664452692929647,0.276600296297277,0,0
0.62,1.14789497188889,0.690829553245408,0.283376707528152,0,0
0.63,0.976247125625134,0.690829553245408,0.290285003060606,0,0
0.64,0.976247125625134,0.682150600287053,0.297149903828268,0,0
0.65,0.783143298578404,0.707868301287588,0.304099998336141,0,0
0.66,0.729503346620979,0.724506447382148,0.31126187207949,0,0
0.67,0.579311481140189,0.724506447382148,0.318506936553312,0,0
0.68,0.525671529182764,0.724506447382148,0.325752001027133,0,0
0.69,0.354023682919005,0.748770781210172,0.333118387170095,0,0
0.7,0.354023682919005,0.748770781210172,0.340606094982197,0,0
0.71,0.32183971174455,0.764519288915994,0.348172545332827,0,0
0.72,0.354023682919005,0.787551797420593,0.35593290076451,0,0
0.73,0.118007894306335,0.809929579726655,0.363920307650246,0,0
0.74,-0.0750959327403949,0.809929579726655,0.372019603447513,0,0
0.75,-0.160919855872275,0.787551797420593,0.380007010333249,0,0
0.76,-0.225287798221185,0.824510754597369,0.388067323093339,0,0
0.77,-0.27892775017861,0.838838509355197,0.396384069413102,0,0
0.78,-0.600767461923159,0.838838509355197,0.404772454506654,0,0
0.79,-0.772415308186919,0.89385585308782,0.413435926318869,0,0
0.8,-0.514943538791279,0.859882628777345,0.422204618728195,0,0
0.81,-0.858239231318799,0.907088940749406,0.431039476575828,0,0
0.82,-0.890423202493254,0.89385585308782,0.440044200545015,0,0
0.83,-0.954791144842164,0.939356427165001,0.449210261946279,0,0
0.84,-0.836783250535829,0.976671223210643,0.458790400198157,0,0
0.85,-0.954791144842164,0.939356427165001,0.468370538450035,0,0
0.86,-1.0727990391485,0.958195485144855,0.477858298011584,0,0
0.87,-1.14789497188889,0.958195485144855,0.487440252863033,0,0
0.88,-0.954791144842164,0.958195485144855,0.497022207714481,0,0
0.89,-0.976247125625134,0.926584284847131,0.506446106564441,0,0
0.9,-0.890423202493254,0.939356427165001,0.515775810124502,0,0
0.91,-1.20153492384632,0.939356427165001,0.525169374396152,0,0
0.92,-0.922607173667709,0.976671223210643,0.53474951264803,0,0
0.93,-1.0727990391485,0.958195485144855,0.544423846189808,0,0
0.94,-0.922607173667709,0.976671223210643,0.554098179731585,0,0
0.95,-1.16935095267186,0.988796611330308,0.56392551890429,0,0
0.96,-0.976247125625134,1.01847871328006,0.573961895527342,0,0
0.97,-1.0727990391485,0.988796611330308,0.583998272150394,0,0
0.98,-1.0727990391485,0.945677813751311,0.593670644275802,0,0
0.99,-1.14789497188889,1.00671089647132,0.603432587826915,0,0
1,-1.40536674128453,1.03587980958237,0.613645541357184,0,0
1.01,-1.0727990391485,1.0473199321272,0.624061540065731,0,0
1.02,-1.43755071245899,1.00671089647132,0.634331694208724,0,0
1.03,-1.46973468363344,1.01847871328006,0.644457642257481,0,0
1.04,-1.2873588469782,1.00671089647132,0.654583590306238,0,0
1.05,-1.40536674128453,1.03587980958237,0.664796543836506,0,0
1.06,-1.35172678932711,1.03587980958237,0.67515534193233,0,0
1.07,-1.2873588469782,1.05299338573241,0.685599707908904,0,0
1.08,-1.37318277011008,1.06424956223938,0.696185922648763,0,0
1.09,-0.954791144842164,1.01847871328006,0.70659956402636,0,0
1.1,-1.43755071245899,1.01847871328006,0.716784351159161,0,0
1.11,-1.37318277011008,1.00671089647132,0.726910299207917,0,0
1.12,-1.23371889502077,1.00671089647132,0.736977408172631,0,0
1.13,-1.43755071245899,1.08091406745518,0.747415532992263,0,0
1.14,-1.37318277011008,1.08091406745518,0.758224673666815,0,0
1.15,-1.46973468363344,1.02431192493785,0.76875080362878,0,0
1.16,-1.6413825298972,1.09188244859648,0.779331775496452,0,0
1.17,-1.57701458754829,1.03587980958237,0.789970586787346,0,0
1.18,-1.46973468363344,1.00671089647132,0.800183540317614,0,0
1.19,-1.66283851068017,1.06424956223938,0.810538342611168,0,0
1.2,-1.57701458754829,1.05299338573241,0.821124557351027,0,0
1.21,-1.49119066441641,1.09188244859648,0.831848936522671,0,0
