Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,-1.35172678932711,0.394350931500288,0,1331,59
0.01,-1.31954281815265,0.362878212138203,0.00378614571819246,2716,0
0.02,-1.31954281815265,0.30972973113479,0.00714918543455743,4085,0
0.03,-1.31954281815265,0.30972973113479,0.0102464827459053,0,0
0.04,-1.2873588469782,0.30972973113479,0.0133437800572532,0,0
0.05,-1.35172678932711,0.30972973113479,0.0164410773686011,0,0
0.06,-1.35172678932711,0.30972973113479,0.019538374679949,0,0
0.07,-1.2873588469782,0.30972973113479,0.022635671991297,0,0
0.08,-1.23371889502077,0.30972973113479,0.0257329693026449,0,0
0.09,-1.20153492384632,0.30972973113479,0.0288302666139928,0,0
0.1,-1.20153492384632,0.30972973113479,0.0319275639253407,0,0
0.11,-1.16935095267186,0.30972973113479,0.0350248612366886,0,0
0.12,-1.14789497188889,0.268515262170148,0.0379160862032133,0,0
0.13,-1.0727990391485,0.30972973113479,0.040807311169738,0,0
0.14,-1.0727990391485,0.394350931500288,0.0443277144829133,0,0
0.15,-1.01915908719107,0.30972973113479,0.0478481177960887,0,0
0.16,-1.05134305836553,0.268515262170148,0.0507393427626134,0,0
0.17,-1.01915908719107,0.30972973113479,0.0536305677291381,0,0
0.18,-0.976247125625134,0.30972973113479,0.056727865040486,0,0
0.19,-0.954791144842164,0.268515262170148,0.0596190900070107,0,0
0.2,-0.954791144842164,0.268515262170148,0.0623042426287122,0,0
0.21,-0.922607173667709,0.268515262170148,0.0649893952504137,0,0
0.22,-0.858239231318799,0.245325122751503,0.0675585971750219,0,0
0.23,-0.858239231318799,0.19066293693981,0.0697385374734785,0,0
0.24,-0.836783250535829,0.268515262170148,0.0720344284690283,0,0
0.25,-0.804599279361374,0.19066293693981,0.0743303194645781,0,0
0.26,-0.836783250535829,0.19066293693981,0.0762369488339762,0,0
0.27,-0.836783250535829,0.268515262170148,0.078532839829526,0,0
0.28,-0.836783250535829,0.245325122751503,0.0811020417541342,0,0
0.29,-0.804599279361374,0.19066293693981,0.0832819820525908,0,0
0.3,-0.772415308186919,0.19066293693981,0.0851886114219889,0,0
0.31,-0.718775356229494,0.19066293693981,0.087095240791387,0,0
0.32,-0.686591385055039,0.19066293693981,0.0890018701607851,0,0
0.33,-0.686591385055039,0.19066293693981,0.0909084995301832,0,0
0.34,-0.632951433097614,0.19066293693981,0.0928151288995813,0,0
0.35,-0.600767461923159,0.19066293693981,0.0947217582689794,0,0
0.36,-0.632951433097614,0.111894124921677,0.0962345435782869,0,0
0.37,-0.600767461923159,0.19066293693981,0.0977473288875943,0,0
0.38,-0.600767461923159,0.111894124921677,0.0992601141969017,0,0
0.39,-0.568583490748704,0.111894124921677,0.100379055446118,0,0
0.4,-0.568583490748704,0.19066293693981,0.101891840755426,0,0
0.41,-0.547127509965734,0.111894124921677,0.103404626064733,0,0
0.42,-0.547127509965734,0.111894124921677,0.10452356731395,0,0
0.43,-0.547127509965734,0.111894124921677,0.105642508563167,0,0
0.44,-0.514943538791279,-0.152406677359627,0.105439945800977,0,0
0.45,-0.547127509965734,-0.152406677359627,0.103915879027381,0,0
0.46,-0.547127509965734,-0.152406677359627,0.102391812253785,0,0
0.47,-0.514943538791279,-0.152406677359627,0.100867745480188,0,0
0.48,-0.547127509965734,-0.152406677359627,0.099343678706592,0,0
0.49,-0.514943538791279,-0.152406677359627,0.0978196119329958,0,0
0.5,-0.514943538791279,0.111894124921677,0.097617049170806,0,0
0.51,-0.514943538791279,-0.152406677359627,0.0974144864086162,0,0
0.52,-0.482759567616824,-0.242849512660806,0.0954382054585141,0,0
0.53,-0.482759567616824,-0.152406677359627,0.0934619245084119,0,0
0.54,-0.482759567616824,-0.152406677359627,0.0919378577348156,0,0
0.55,-0.482759567616824,0.268515262170148,0.0925184006588682,0,0
0.56,-0.450575596442369,0.111894124921677,0.0944204475943274,0,0
0.57,-0.429119615659399,0.111894124921677,0.0955393888435441,0,0
0.58,-0.396935644484945,0.111894124921677,0.0966583300927609,0,0
0.59,-0.36475167331049,0.111894124921677,0.0977772713419777,0,0
0.6,-0.311111721353065,0.111894124921677,0.0988962125911944,0,0
0.61,-0.25747176939564,-0.152406677359627,0.0986936498290047,0,0
0.62,-0.225287798221185,-0.152406677359627,0.0971695830554084,0,0
0.63,-0.19310382704673,-0.152406677359627,0.0956455162818121,0,0
0.64,-0.139463875089305,-0.242849512660806,0.09366923533171,0,0
0.65,-0.10727990391485,-0.152406677359627,0.0916929543816078,0,0
0.66,-0.0750959327403949,-0.152406677359627,0.0901688876080115,0,0
0.67,-0.0429119615659399,-0.152406677359627,0.0886448208344153,0,0
0.68,-0.0429119615659399,-0.152406677359627,0.087120754060819,0,0
0.69,-0.0429119615659399,-0.152406677359627,0.0855966872872227,0,0
0.7,-0.0429119615659399,-0.187466864989695,0.0838973195754761,0,0
