Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,6.05058658079753,-1.05806548498097,0,659,70
0.01,6.0720425615805,-1.13416356528575,-0.0109611452513336,1897,0
0.02,6.10422653275496,-1.05806548498097,-0.0219222905026672,2919,0
0.03,6.05058658079753,-1.01788523879226,-0.0323020441215333,4006,0
0.04,5.98621863844862,-1.04103529239513,-0.0425966467774703,0,0
0.05,5.88966672492526,-1.04674280994783,-0.0530355372891851,0,0
0.06,5.88966672492526,-1.04674280994783,-0.0635029653886634,0,0
0.07,5.8574827537508,-1.02952533707612,-0.0738843061237831,0,0
0.08,5.88966672492526,-1.01201498466471,-0.0840920077324873,0,0
0.09,5.83602677296783,-1.05806548498097,-0.0944424100807156,0,0
0.1,5.8574827537508,-0.9699289242151,-0.104582382126696,0,0
0.11,5.8574827537508,-1.04103529239513,-0.114637203209747,0,0
0.12,5.83602677296783,-0.963766614831515,-0.12466121274588,0,0
0.13,5.83602677296783,-1.04103529239513,-0.134685222282014,0,0
0.14,5.73947485944447,-1.0001711197867,-0.144891254342923,0,0
0.15,5.80384280179338,-1.02952533707612,-0.155039736627237,0,0
0.16,5.67510691709556,-1.05806548498097,-0.165477690737522,0,0
0.17,5.83602677296783,-1.02952533707612,-0.175915644847808,0,0
0.18,5.6429229459211,-1.02952533707612,-0.186210898218569,0,0
0.19,5.6429229459211,-1.0001711197867,-0.196359380502883,0,0
0.2,5.80384280179338,-0.988185310822242,-0.206301162655928,0,0
0.21,5.67510691709556,-0.9699289242151,-0.216091733831114,0,0
0.22,5.7180188786615,-0.988185310822242,-0.225882305006301,0,0
0.23,5.62146696513813,-1.02952533707612,-0.235970858245793,0,0
0.24,5.83602677296783,-0.9194747830729,-0.245715858846538,0,0
0.25,5.73947485944447,-0.963766614831515,-0.25513206583606,0,0
0.26,5.73947485944447,-0.982137555722002,-0.264861586688828,0,0
0.27,5.7180188786615,-0.982137555722002,-0.274682962246048,0,0
0.28,5.73947485944447,-0.963766614831515,-0.284412483098815,0,0
0.29,5.73947485944447,-1.02952533707612,-0.294378942858353,0,0
0.3,5.80384280179338,-1.04674280994783,-0.304760283593473,0,0
0.31,5.7180188786615,-1.01788523879226,-0.315083423837174,0,0
0.32,5.73947485944447,-1.0001711197867,-0.325173705630068,0,0
0.33,5.83602677296783,-1.05806548498097,-0.335464888653907,0,0
0.34,5.88966672492526,-0.951322252201257,-0.345511827339818,0,0
0.35,5.73947485944447,-0.982137555722002,-0.355179126379434,0,0
0.36,5.67510691709556,-0.963766614831515,-0.364908647232202,0,0
0.37,5.73947485944447,-0.982137555722002,-0.374638168084969,0,0
0.38,5.80384280179338,-0.963766614831515,-0.384367688937737,0,0
0.39,5.80384280179338,-1.01201498466471,-0.394246596935218,0,0
0.4,5.83602677296783,-0.938712931200346,-0.404000236514543,0,0
0.41,5.8574827537508,-0.982137555722002,-0.413604488949155,0,0
0.42,5.80384280179338,-0.982137555722002,-0.423425864506375,0,0
0.43,5.73947485944447,-0.982137555722002,-0.433247240063595,0,0
0.44,5.73947485944447,-0.951322252201257,-0.442914539103211,0,0
0.45,5.73947485944447,-0.951322252201257,-0.452427761625224,0,0
0.46,5.58928299396368,-0.93234432321835,-0.461846094502322,0,0
0.47,5.6429229459211,-1.01788523879226,-0.471597242312375,0,0
0.48,5.58928299396368,-0.951322252201257,-0.481443279767342,0,0
0.49,5.62146696513813,-0.951322252201257,-0.490956502289355,0,0
0.5,5.67510691709556,-0.963766614831515,-0.500531946624519,0,0
0.51,5.52491505161477,-0.93234432321835,-0.510012501314768,0,0
0.52,5.55709902278922,-0.899825419851633,-0.519173350030118,0,0
0.53,5.6429229459211,-0.899825419851633,-0.528171604228634,0,0
0.54,5.55709902278922,-0.9194747830729,-0.537268105243257,0,0
0.55,5.58928299396368,-0.951322252201257,-0.546622090419628,0,0
0.56,5.62146696513813,-0.899825419851633,-0.555877828779892,0,0
0.57,5.55709902278922,-0.9194747830729,-0.564974329794515,0,0
0.58,5.52491505161477,-0.93234432321835,-0.574233425325971,0,0
0.59,5.62146696513813,-0.951322252201257,-0.583651758203069,0,0
0.6,5.55709902278922,-0.899825419851633,-0.592907496563334,0,0
0.61,5.47127509965734,-0.90642253743849,-0.601938736349784,0,0
0.62,5.6429229459211,-0.9194747830729,-0.611068222952341,0,0
0.63,5.43909112848289,-0.93234432321835,-0.620327318483797,0,0
0.64,5.5034590708318,-0.866086390254951,-0.629319472051164,0,0
0.65,5.47127509965734,-0.830978630626887,-0.637804797155573,0,0
0.66,5.43909112848289,-0.879737287896437,-0.64635837674819,0,0
0.67,5.47127509965734,-0.9699289242151,-0.655606707808747,0,0
0.68,5.52491505161477,-0.9194747830729,-0.665053726345187,0,0
0.69,5.43909112848289,-0.9699289242151,-0.674500744881627,0,0
0.7,5.52491505161477,-0.899825419851633,-0.683849516601961,0,0
0.71,5.41763514769992,-0.899825419851633,-0.692847770800477,0,0
0.72,5.38545117652546,-0.9194747830729,-0.7019442718151,0,0
0.73,5.43909112848289,-0.886483911800232,-0.710974065289466,0,0
0.74,5.43909112848289,-0.951322252201257,-0.720163096109473,0,0
0.75,5.38545117652546,-0.879737287896437,-0.729318393809962,0,0
0.76,5.33181122456804,-0.886483911800232,-0.738149499808445,0,0
0.77,5.33181122456804,-0.866086390254951,-0.746912351318721,0,0
0.78,5.38545117652546,-0.845196749218229,-0.755468767016087,0,0
0.79,5.35326720535101,-0.879737287896437,-0.76409343720166,0,0
0.8,5.26744328221913,-0.845196749218229,-0.772718107387233,0,0
0.81,5.38545117652546,-0.845196749218229,-0.781170074879416,0,0
0.82,5.26744328221913,-0.80918316471782,-0.789441974449096,0,0
0.83,5.33181122456804,-0.866086390254951,-0.79781832222396,0,0
0.84,5.26744328221913,-0.845196749218229,-0.806374737921326,0,0
0.85,5.23525931104467,-0.830978630626887,-0.814755614820551,0,0
0.86,5.35326720535101,-0.830978630626887,-0.82306540112682,0,0
0.87,5.26744328221913,-0.830978630626887,-0.831375187433089,0,0
0.88,5.23525931104467,-0.845196749218229,-0.839756064332315,0,0
0.89,5.26744328221913,-0.830978630626887,-0.84813694123154,0,0
0.9,5.26744328221913,-0.816512966356328,-0.856374399216456,0,0
0.91,5.26744328221913,-0.794320674370384,-0.86442856742009,0,0
0.92,5.26744328221913,-0.80918316471782,-0.872446086615531,0,0
0.93,5.29962725339358,-0.755887017288897,-0.880271437525564,0,0
0.94,5.33181122456804,-0.80918316471782,-0.888096788435598,0,0
0.95,5.26744328221913,-0.845196749218229,-0.896368688005278,0,0
0.96,5.29962725339358,-0.886483911800232,-0.905027091310371,0,0
0.97,5.35326720535101,-0.794320674370383,-0.913431114241224,0,0
0.98,5.23525931104467,-0.80918316471782,-0.921448633436665,0,0
0.99,5.26744328221913,-0.830978630626887,-0.929649442413388,0,0
1,5.35326720535101,-0.794320674370384,-0.937775938938374,0,0
1.01,5.29962725339358,-0.771490274233208,-0.945604993681392,0,0
1.02,5.29962725339358,-0.866086390254951,-0.953792877003833,0,0
1.03,5.23525931104467,-0.830978630626887,-0.962278202108242,0,0
1.04,5.23525931104467,-0.852216859170438,-0.970694179557229,0,0
1.05,5.29962725339358,-0.816512966356328,-0.979037828684863,0,0
1.06,5.29962725339358,-0.9194747830729,-0.987717767432009,0,0
1.07,5.23525931104467,-0.755887017288897,-0.996094576433818,0,0
1.08,5.26744328221913,-0.771490274233208,-1.00373146289143,0,0
1.09,5.33181122456804,-0.845196749218229,-1.01181489800869,0,0
1.1,5.26744328221913,-0.794320674370383,-1.02001248512663,0,0
1.11,5.23525931104467,-0.886483911800232,-1.02841650805748,0,0
1.12,5.26744328221913,-0.899825419851633,-1.03734805471574,0,0
1.13,5.26744328221913,-0.845196749218229,-1.04607316556109,0,0
1.14,5.26744328221913,-0.816512966356328,-1.05438171413896,0,0
1.15,5.33181122456804,-0.80918316471782,-1.06251019479433,0,0
1.16,5.23525931104467,-0.866086390254951,-1.0708865425692,0,0
1.17,5.23525931104467,-0.845196749218229,-1.07944295826656,0,0
1.18,5.26744328221913,-0.80918316471782,-1.08771485783624,0,0
1.19,5.18161935908725,-0.80918316471782,-1.09580668948342,0,0
1.2,5.33181122456804,-0.830978630626887,-1.10400749846015,0,0
1.21,5.26744328221913,-0.794320674370383,-1.11213399498513,0,0
1.22,5.23525931104467,-0.866086390254951,-1.12043603030826,0,0
1.23,5.23525931104467,-0.852216859170438,-1.12902754655539,0,0
1.24,5.26744328221913,-0.731858656032786,-1.1369479241314,0,0
1.25,5.14943538791279,-0.779174738682983,-1.14450309110498,0,0
1.26,5.12797940712982,-0.794320674370384,-1.15237056817025,0,0
1.27,5.23525931104467,-0.739954811171181,-1.16004194559796,0,0
1.28,5.06361146478091,-0.80918316471782,-1.1677876354774,0,0
1.29,5.2138033302617,-0.80918316471782,-1.17587946712458,0,0
1.3,5.18161935908725,-0.816512966356328,-1.18400794777995,0,0
1.31,5.18161935908725,-0.794320674370383,-1.19206211598358,0,0
1.32,5.14943538791279,-0.739954811171181,-1.19973349341129,0,0
1.33,5.18161935908725,-0.794320674370383,-1.207404870839,0,0
1.34,5.14943538791279,-0.80918316471782,-1.21542239003444,0,0
1.35,5.23525931104467,-0.852216859170438,-1.22372939015388,0,0
1.36,5.26744328221913,-0.779174738682983,-1.23188634814315,0,0
1.37,5.23525931104467,-0.739954811171181,-1.23948199589242,0,0
1.38,5.2138033302617,-0.794320674370384,-1.24715337332013,0,0
1.39,5.09579543595537,-0.771490274233208,-1.25498242806314,0,0
1.4,5.14943538791279,-0.80918316471782,-1.2628857952579,0,0
1.41,5.09579543595537,-0.739954811171181,-1.27063148513734,0,0
1.42,5.23525931104467,-0.816512966356328,-1.27841382402498,0,0
1.43,5.14943538791279,-0.830978630626887,-1.2866512820099,0,0
1.44,5.18161935908725,-0.771490274233208,-1.2946636265342,0,0
1.45,5.14943538791279,-0.852216859170438,-1.30278216220122,0,0
1.46,5.03142749360646,-0.755887017288897,-1.31082268158351,0,0
1.47,5.12797940712982,-0.755887017288897,-1.3183815517564,0,0
1.48,5.14943538791279,-0.816512966356328,-1.32624355167463,0,0
1.49,5.18161935908725,-0.816512966356328,-1.33440868133819,0,0
1.5,5.14943538791279,-0.794320674370383,-1.34246284954183,0,0
1.51,5.2138033302617,-0.794320674370384,-1.35040605628553,0,0
1.52,5.14943538791279,-0.755887017288897,-1.35815709474383,0,0
1.53,5.2138033302617,-0.794320674370384,-1.36590813320212,0,0
1.54,5.23525931104467,-0.830978630626887,-1.37403462972711,0,0
1.55,5.2138033302617,-0.794320674370383,-1.38216112625209,0,0
1.56,5.2138033302617,-0.771490274233208,-1.38999018099511,0,0
1.57,5.18161935908725,-0.779174738682983,-1.39774350605969,0,0
1.58,5.18161935908725,-0.689954303982372,-1.40508915127302,0,0
1.59,5.09579543595537,-0.755887017288897,-1.41231835787938,0,0
1.6,5.12797940712982,-0.731858656032786,-1.41975708624598,0,0
1.61,5.23525931104467,-0.755887017288897,-1.42719581461259,0,0
1.62,5.23525931104467,-0.830978630626887,-1.43513014285217,0,0
1.63,5.09579543595537,-0.755887017288897,-1.44306447109175,0,0
1.64,5.26744328221913,-0.794320674370384,-1.45081550955005,0,0
1.65,5.12797940712982,-0.755887017288897,-1.45856654800834,0,0
1.66,5.12797940712982,-0.645334634710926,-1.46557265626834,0,0
1.67,5.18161935908725,-0.771490274233208,-1.47265678081306,0,0
1.68,5.18161935908725,-0.755887017288897,-1.48029366727067,0,0
1.69,5.09579543595537,-0.731858656032786,-1.48773239563728,0,0
1.7,5.06361146478091,-0.794320674370383,-1.4953632922893,0,0
1.71,5.06361146478091,-0.794320674370383,-1.503306499033,0,0
1.72,5.09579543595537,-0.672461806538686,-1.51064041143755,0,0
1.73,5.06361146478091,-0.779174738682983,-1.51789859416366,0,0
1.74,5.14943538791279,-0.779174738682983,-1.52569034155049,0,0
1.75,5.09579543595537,-0.779174738682983,-1.53348208893732,0,0
1.76,5.09579543595537,-0.794320674370383,-1.54134956600258,0,0
1.77,5.26744328221913,-0.794320674370383,-1.54929277274629,0,0
1.78,5.09579543595537,-0.739954811171181,-1.55696415017399,0,0
1.79,5.18161935908725,-0.755887017288897,-1.56444335931629,0,0
1.8,5.12797940712982,-0.715391523628558,-1.57179975202088,0,0
1.81,5.06361146478091,-0.779174738682983,-1.57927258333244,0,0
1.82,5.06361146478091,-0.755887017288897,-1.5869478921123,0,0
1.83,5.03142749360646,-0.689954303982372,-1.59417709871866,0,0
1.84,5.03142749360646,-0.715391523628558,-1.60120382785671,0,0
1.85,5.09579543595537,-0.755887017288897,-1.6085602205613,0,0
1.86,5.06361146478091,-0.755887017288897,-1.61611909073419,0,0
1.87,5.00997151282349,-0.731858656032786,-1.62355781910079,0,0
1.88,5.09579543595537,-0.779174738682983,-1.63111298607437,0,0
1.89,5.09579543595537,-0.80918316471782,-1.63905477559138,0,0
1.9,5.18161935908725,-0.794320674370383,-1.64707229478682,0,0
1.91,5.00997151282349,-0.715391523628558,-1.65462085577681,0,0
1.92,5.03142749360646,-0.779174738682983,-1.66209368708837,0,0
