Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,22.4214999182036,-0.152406677359627,0,770,70
0.01,22.3893159470292,0.0245818027557917,-0.000639124373019179,1779,0
0.02,22.3893159470292,-0.152406677359627,-0.00127824874603836,2973,0
0.03,22.3571319758547,-0.152406677359627,-0.00280231551963463,4027,0
0.04,22.3356759950717,0.0245818027557917,-0.00344143989265381,0,0
0.05,22.2713080527228,0.0245818027557917,-0.00319562186509589,0,0
0.06,22.2498520719399,-0.152406677359627,-0.00383474623811507,0,0
0.07,22.2498520719399,0.0245818027557917,-0.00447387061113425,0,0
0.08,22.2176681007654,-0.242849512660806,-0.00556520916065932,0,0
0.09,22.185484129591,-0.242849512660806,-0.00799370428726738,0,0
0.1,22.1318441776335,-0.287763698423059,-0.0106467703426867,0,0
0.11,22.1318441776335,0.111894124921677,-0.0115261182101936,0,0
0.12,22.1318441776335,-0.152406677359627,-0.0117286809723834,0,0
0.13,22.0674762352846,-0.287763698423059,-0.0139295328512968,0,0
0.14,22.0138362833272,-0.242849512660806,-0.0165825989067161,0,0
0.15,22.0138362833272,-0.242849512660806,-0.0190110940333242,0,0
0.16,22.0138362833272,-0.242849512660806,-0.0214395891599322,0,0
0.17,22.0138362833272,-0.242849512660806,-0.0238680842865403,0,0
0.18,21.9494683409783,-0.242849512660806,-0.0262965794131484,0,0
0.19,21.9494683409783,-0.152406677359627,-0.0282728603632505,0,0
0.2,21.9816523121527,-0.152406677359627,-0.0297969271368468,0,0
0.21,21.9816523121527,-0.307772604848743,-0.0320978235478887,0,0
0.22,22.0460202545016,-0.344319672144806,-0.0353582849328564,0,0
0.23,22.0674762352846,-0.307772604848743,-0.0386187463178242,0,0
0.24,22.0674762352846,-0.307772604848743,-0.0416964723663116,0,0
0.25,22.1318441776335,-0.344319672144806,-0.0449569337512793,0,0
0.26,22.2498520719399,-0.307772604848743,-0.0482173951362471,0,0
0.27,22.3034920238973,-0.307772604848743,-0.0512951211847345,0,0
0.28,22.3034920238973,-0.344319672144806,-0.0545555825697022,0,0
0.29,22.3571319758547,-0.307772604848743,-0.05781604395467,0,0
0.3,22.3893159470292,-0.307772604848743,-0.0608937700031574,0,0
0.31,22.3893159470292,-0.307772604848743,-0.0639714960516448,0,0
0.32,22.4214999182036,-0.307772604848743,-0.0670492221001323,0,0
0.33,22.4536838893781,-0.307772604848743,-0.0701269481486197,0,0
0.34,22.4214999182036,-0.307772604848743,-0.0732046741971071,0,0
0.35,22.4536838893781,-0.307772604848743,-0.0762824002455945,0,0
0.36,22.4536838893781,-0.307772604848743,-0.079360126294082,0,0
0.37,22.4214999182036,-0.307772604848743,-0.0824378523425694,0,0
0.38,22.3893159470292,-0.307772604848743,-0.0855155783910568,0,0
0.39,22.3571319758547,-0.344319672144806,-0.0887760397760246,0,0
0.4,22.3356759950717,-0.307772604848743,-0.0920365011609923,0,0
0.41,22.3571319758547,-0.344319672144806,-0.09529696254596,0,0
0.42,22.2713080527228,-0.242849512660806,-0.0982328084699881,0,0
0.43,22.2713080527228,-0.287763698423059,-0.100885874525407,0,0
0.44,22.2713080527228,-0.242849512660806,-0.103538940580827,0,0
0.45,22.2713080527228,-0.242849512660806,-0.105967435707435,0,0
0.46,22.3034920238973,-0.152406677359627,-0.107943716657537,0,0
0.47,22.3356759950717,-0.242849512660806,-0.109919997607639,0,0
0.48,22.3571319758547,-0.242849512660806,-0.112348492734247,0,0
0.49,22.3571319758547,-0.242849512660806,-0.114776987860855,0,0
0.5,22.4214999182036,-0.242849512660806,-0.117205482987463,0,0
0.51,22.4536838893781,-0.242849512660806,-0.119633978114071,0,0
0.52,22.475139870161,-0.242849512660806,-0.122062473240679,0,0
0.53,22.475139870161,-0.344319672144806,-0.124998319164707,0,0
0.54,22.53950781251,-0.307772604848743,-0.128258780549675,0,0
