Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,25.8651848338703,-0.152406677359627,0,134,74
0.01,25.8330008626958,-0.242849512660806,-0.00197628095010217,407,0
0.02,25.7686329203469,-0.152406677359627,-0.00395256190020433,952,0
0.03,25.7364489491725,-0.242849512660806,-0.0059288428503065,1450,0
0.04,25.7364489491725,-0.152406677359627,-0.00790512380040867,2143,0
0.05,25.7364489491725,-0.242849512660806,-0.00988140475051083,2892,0
0.06,25.704264977998,-0.242849512660806,-0.0123098998771189,3509,0
0.07,25.6720810068236,-0.242849512660806,-0.014738395003727,4146,0
0.08,25.6720810068236,-0.152406677359627,-0.0167146759538291,0,0
0.09,25.6720810068236,-0.242849512660806,-0.0186909569039313,0,0
0.1,25.6184410548661,-0.242849512660806,-0.0211194520305393,0,0
0.11,25.6184410548661,-0.152406677359627,-0.0230957329806415,0,0
0.12,25.5540731125172,-0.242849512660806,-0.0250720139307437,0,0
0.13,25.5218891413428,-0.242849512660806,-0.0275005090573517,0,0
0.14,25.5218891413428,-0.152406677359627,-0.0294767900074539,0,0
0.15,25.4682491893854,-0.152406677359627,-0.0310008567810502,0,0
0.16,25.3824252662535,-0.242849512660806,-0.0329771377311524,0,0
0.17,25.3824252662535,-0.152406677359627,-0.0349534186812545,0,0
0.18,25.350241295079,-0.242849512660806,-0.0369296996313567,0,0
0.19,25.3824252662535,-0.152406677359627,-0.0389059805814589,0,0
0.2,25.4360652182109,-0.242849512660806,-0.040882261531561,0,0
0.21,25.4146092374279,-0.152406677359627,-0.0428585424816632,0,0
0.22,25.350241295079,-0.152406677359627,-0.0443826092552595,0,0
0.23,25.2215054103812,-0.152406677359627,-0.0459066760288557,0,0
0.24,25.2000494295982,-0.242849512660806,-0.0478829569789579,0,0
0.25,25.1034975160749,-0.242849512660806,-0.050311452105566,0,0
0.26,25.0498575641174,-0.242849512660806,-0.052739947232174,0,0
0.27,24.9640336409856,0.111894124921677,-0.0533947241708697,0,0
0.28,24.8782097178537,-0.152406677359627,-0.0535972869330594,0,0
0.29,24.7923857947218,-0.152406677359627,-0.0551213537066557,0,0
0.3,24.7602018235473,0.19066293693981,-0.0549300724087548,0,0
0.31,24.620737948458,0.111894124921677,-0.0534172870994473,0,0
0.32,24.5027300541517,0.111894124921677,-0.0522983458502306,0,0
0.33,24.5027300541517,0.19066293693981,-0.0507855605409231,0,0
0.34,24.4490901021943,0.111894124921677,-0.0492727752316157,0,0
0.35,24.4490901021943,0.0245818027557917,-0.0485903955932284,0,0
0.36,24.3632661790624,0.111894124921677,-0.047908015954841,0,0
0.37,24.3310822078879,0.19066293693981,-0.0463952306455336,0,0
0.38,24.3310822078879,0.111894124921677,-0.0448824453362262,0,0
0.39,24.2988982367135,0.111894124921677,-0.0437635040870094,0,0
0.4,24.2452582847561,-0.152406677359627,-0.0439660668491991,0,0
0.41,24.2130743135816,-0.152406677359627,-0.0454901336227954,0,0
0.42,24.1272503904497,-0.152406677359627,-0.0470142003963917,0,0
0.43,24.0736104384923,0.111894124921677,-0.0472167631585814,0,0
0.44,24.0414264673179,0.111894124921677,-0.0460978219093647,0,0
0.45,24.0092424961434,0.111894124921677,-0.0449788806601479,0,0
0.46,23.955602544186,0.111894124921677,-0.0438599394109312,0,0
0.47,23.9234185730115,-0.152406677359627,-0.0440625021731209,0,0
0.48,23.8268666594882,-0.152406677359627,-0.0455865689467172,0,0
0.49,23.7946826883137,-0.242849512660806,-0.0475628498968194,0,0
0.5,23.7732267075307,-0.152406677359627,-0.0495391308469215,0,0
0.51,23.6981307747903,-0.242849512660806,-0.0515154117970237,0,0
0.52,23.6444908228329,0.0245818027557917,-0.0526067503465488,0,0
0.53,23.558666899701,-0.242849512660806,-0.0536980888960738,0,0
0.54,23.5264829285266,-0.242849512660806,-0.0561265840226819,0,0
0.55,23.558666899701,-0.242849512660806,-0.0585550791492899,0,0
0.56,23.4728429765692,-0.152406677359627,-0.0605313600993921,0,0
0.57,23.5264829285266,-0.152406677359627,-0.0620554268729884,0,0
0.58,23.4942989573521,-0.242849512660806,-0.0640317078230905,0,0
0.59,23.5264829285266,0.0245818027557917,-0.0651230463726156,0,0
0.6,23.4406590053947,-0.242849512660806,-0.0662143849221407,0,0
0.61,23.4084750342202,-0.152406677359627,-0.0681906658722429,0,0
0.62,23.3762910630458,-0.242849512660806,-0.070166946822345,0,0
0.63,23.3762910630458,-0.242849512660806,-0.0725954419489531,0,0
0.64,23.3226511110884,0.0245818027557917,-0.0736867804984782,0,0
0.65,23.2582831687394,-0.242849512660806,-0.0747781190480032,0,0
0.66,23.1939152263905,-0.242849512660806,-0.0772066141746113,0,0
0.67,23.226099197565,-0.242849512660806,-0.0796351093012194,0,0
