Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,5.52491505161477,-0.866086390254951,0,122,65
0.01,5.41763514769992,-0.845196749218229,-0.0085564156973659,586,0
0.02,5.38545117652546,-0.852216859170438,-0.0170434837393092,1188,0
0.03,5.47127509965734,-0.80918316471782,-0.0253504838587505,1655,0
0.04,5.41763514769992,-0.830978630626887,-0.0335512928354741,2231,0
0.05,5.41763514769992,-0.731858656032786,-0.0413654792687724,2689,0
0.06,5.41763514769992,-0.80918316471782,-0.0490706883725255,3126,0
0.07,5.47127509965734,-0.771490274233208,-0.0569740555672806,3785,0
0.08,5.41763514769992,-0.80918316471782,-0.0648774227620357,4128,0
0.09,5.41763514769992,-0.689954303982372,-0.0723731101055367,0,0
0.1,5.41763514769992,-0.707014145483898,-0.0793579523528681,0,0
0.11,5.41763514769992,-0.794320674370383,-0.0868646264521395,0,0
0.12,5.41763514769992,-0.794320674370383,-0.0948078331958433,0,0
0.13,5.38545117652546,-0.816512966356328,-0.102862001399477,0,0
0.14,5.33181122456804,-0.794320674370383,-0.11091616960311,0,0
0.15,5.33181122456804,-0.816512966356328,-0.118970337806744,0,0
0.16,5.33181122456804,-0.771490274233208,-0.126910354009692,0,0
0.17,5.35326720535101,-0.689954303982372,-0.13421757690077,0,0
0.18,5.33181122456804,-0.707014145483898,-0.141202419148101,0,0
0.19,5.29962725339358,-0.731858656032786,-0.148396783155684,0,0
0.2,5.33181122456804,-0.731858656032786,-0.155715369716012,0,0
0.21,5.33181122456804,-0.794320674370383,-0.163346266368028,0,0
0.22,5.23525931104467,-0.739954811171181,-0.171017643795736,0,0
0.23,5.29962725339358,-0.830978630626887,-0.178872311004726,0,0
0.24,5.2138033302617,-0.755887017288897,-0.186806639244305,0,0
0.25,5.12797940712982,-0.689954303982372,-0.194035845850661,0,0
0.26,5.12797940712982,-0.689954303982372,-0.200935388890485,0,0
0.27,5.2138033302617,-0.755887017288897,-0.208164595496842,0,0
0.28,5.14943538791279,-0.645334634710926,-0.215170703756841,0,0
0.29,5.12797940712982,-0.663542652048842,-0.221715090190639,0,0
0.3,5.06361146478091,-0.645334634710926,-0.228259476624438,0,0
0.31,5.03142749360646,-0.566682053214481,-0.234319560064065,0,0
0.32,5.06361146478091,-0.645334634710926,-0.240379643503692,0,0
0.33,5.06361146478091,-0.577100146942143,-0.246491817411958,0,0
0.34,5.06361146478091,-0.645334634710926,-0.252603991320223,0,0
0.35,5.03142749360646,-0.645334634710926,-0.259057337667332,0,0
0.36,4.94560357047458,-0.566682053214481,-0.265117421106959,0,0
0.37,5.06361146478091,-0.577100146942143,-0.270836332107742,0,0
0.38,5.03142749360646,-0.587333474072358,-0.276658500212815,0,0
0.39,5.03142749360646,-0.597391529845518,-0.282582125232404,0,0
0.4,5.09579543595537,-0.672461806538686,-0.288931391914325,0,0
0.41,4.97778754164903,-0.617015964349137,-0.295378780768765,0,0
0.42,4.84905165695121,-0.511418027262497,-0.301020950726823,0,0
0.43,4.94560357047458,-0.566682053214481,-0.306411451129208,0,0
0.44,5.00997151282349,-0.707014145483898,-0.312779932122699,0,0
0.45,5.00997151282349,-0.617015964349137,-0.319400082671865,0,0
0.46,4.94560357047458,-0.435949787954399,-0.324664911433382,0,0
0.47,4.94560357047458,-0.597391529845518,-0.329831618022382,0,0
0.48,4.97778754164903,-0.534210126204652,-0.335489626302633,0,0
0.49,4.88123562812567,-0.435949787954399,-0.340340425873428,0,0
0.5,4.79541170499379,-0.511418027262497,-0.345077264949512,0,0
0.51,4.88123562812567,-0.511418027262497,-0.350191445222137,0,0
0.52,4.82759567616824,-0.511418027262497,-0.355305625494762,0,0
0.53,4.79541170499379,-0.407701063632362,-0.359901220949237,0,0
0.54,4.84905165695121,-0.566682053214481,-0.364773136533471,0,0
0.55,4.79541170499379,-0.566682053214481,-0.370439957065616,0,0
0.56,4.75249974342785,-0.545249015684442,-0.37599961241011,0,0
0.57,4.75249974342785,-0.475184499024615,-0.381101779983656,0,0
0.58,4.69885979147042,-0.566682053214481,-0.386311112744851,0,0
0.59,4.79541170499379,-0.534210126204652,-0.391815573641947,0,0
0.6,4.66667582029597,-0.511418027262497,-0.397043714409282,0,0
0.61,4.75249974342785,-0.597391529845518,-0.402587762194823,0,0
0.62,4.61303586833854,-0.407701063632362,-0.407613225162212,0,0
0.63,4.69885979147042,-0.487561625108599,-0.412089538605917,0,0
0.64,4.69885979147042,-0.487561625108599,-0.416965154857003,0,0
0.65,4.63449184912151,-0.511418027262497,-0.421960053118858,0,0
0.66,4.63449184912151,-0.487561625108599,-0.426954951380714,0,0
0.67,4.58085189716409,-0.392815640118486,-0.431356837706849,0,0
0.68,4.61303586833854,-0.422061828944791,-0.435431225052166,0,0
0.69,4.51648395481518,-0.392815640118486,-0.439505612397482,0,0
0.7,4.63449184912151,-0.475184499024615,-0.443845613093197,0,0
0.71,4.49502797403221,-0.422061828944791,-0.448331844733044,0,0
0.72,4.58085189716409,-0.326557814882209,-0.452074942952179,0,0
0.73,4.46284400285775,-0.326557814882209,-0.455340521101002,0,0
0.74,4.54866792598963,-0.326557814882209,-0.458606099249824,0,0
0.75,4.51648395481518,-0.392815640118486,-0.462202966524827,0,0
0.76,4.49502797403221,0.111894124921677,-0.463607574100811,0,0
0.77,4.51648395481518,0.111894124921677,-0.462488632851594,0,0
0.78,4.54866792598963,-0.344319672144806,-0.46365076058771,0,0
0.79,4.51648395481518,0.111894124921676,-0.464812888323826,0,0
0.8,4.46284400285775,-0.377343473451486,-0.466140135066475,0,0
0.81,4.54866792598963,0.0245818027557929,-0.467903943419953,0,0
0.82,4.46284400285775,-0.287763698423059,-0.469219852898289,0,0
0.83,4.49502797403221,-0.242849512660806,-0.471872918953709,0,0
0.84,4.46284400285775,-0.377343473451486,-0.47497388388427,0,0
0.85,4.4306600316833,-0.216932836689902,-0.477945265434977,0,0
0.86,4.4306600316833,-0.287763698423059,-0.480468748110542,0,0
0.87,4.40920405090033,-0.377343473451486,-0.483794283969915,0,0
0.88,4.49502797403221,0.309729731134791,-0.484132352681498,0,0
0.89,4.46284400285775,-0.344319672144806,-0.484305302386548,0,0
0.9,4.46284400285775,0.111894124921677,-0.485467430122664,0,0
0.91,4.34483610855142,0.111894124921677,-0.484348488873447,0,0
0.92,4.51648395481518,0.328403009295123,-0.482147003202363,0,0
0.93,4.4306600316833,0.111894124921676,-0.479945517531279,0,0
0.94,4.31265213737696,0.268515262170148,-0.47804347059582,0,0
0.95,4.37702007972587,-0.344319672144806,-0.478422492645693,0,0
0.96,4.40920405090033,-0.152406677359627,-0.480906124393215,0,0
0.97,4.46284400285775,0.557154421434099,-0.478882385672843,0,0
0.98,4.37702007972587,0.437333680009823,-0.473909945165623,0,0
0.99,4.31265213737696,-0.106356782287442,-0.472255060677012,0,0
1,4.40920405090033,0.111894124921676,-0.47222737396384,0,0
1.01,4.37702007972587,-0.152406677359628,-0.47242993672603,0,0
1.02,4.37702007972587,0.111894124921677,-0.47263249948822,0,0
1.03,4.29119615659399,0.111894124921677,-0.471513558239003,0,0
1.04,4.34483610855142,0.19066293693981,-0.470000772929696,0,0
1.05,4.37702007972587,0.111894124921677,-0.468487987620388,0,0
1.06,4.40920405090033,0.268515262170148,-0.466585940684929,0,0
1.07,4.29119615659399,0.111894124921677,-0.46468389374947,0,0
1.08,4.31265213737696,0.111894124921677,-0.463564952500253,0,0
1.09,4.34483610855142,-0.216932836689902,-0.464090146059094,0,0
1.1,4.37702007972587,0.219700672934284,-0.464076306877872,0,0
1.11,4.37702007972587,0.362878212138203,-0.46116341245251,0,0
1.12,4.37702007972587,0.328403009295123,-0.457707006345343,0,0
1.13,4.37702007972587,0.111894124921677,-0.455505520674259,0,0
1.14,4.37702007972587,0.362878212138203,-0.45313165898896,0,0
1.15,4.34483610855142,0.394350931500288,-0.449345513270768,0,0
1.16,4.29119615659399,0.362878212138203,-0.445559367552575,0,0
1.17,4.31265213737696,0.362878212138203,-0.441930585431193,0,0
1.18,4.29119615659399,0.268515262170148,-0.438773618059651,0,0
1.19,4.34483610855142,0.268515262170148,-0.43608846543795,0,0
1.2,4.22682821424508,0.111894124921677,-0.434186418502491,0,0
1.21,4.31265213737696,0.500840192573689,0,0,0
1.22,4.29119615659399,0.328403009295123,0.00414621600934406,0,0
1.23,4.22682821424508,0.437333680009823,0.00797489945586879,0,0
1.24,4.31265213737696,0.328403009295123,0.0118035829023935,0,0
1.25,4.31265213737696,0.268515262170148,0.0147881742597199,0,0
1.26,4.25901218541954,0.111894124921677,0.016690221195179,0,0
1.27,4.25901218541954,0.309729731134791,0.0187983404754613,0,0
1.28,4.25901218541954,0.19066293693981,0.0213003038158344,0,0
1.29,4.31265213737696,0.378941455913551,0.0241483257801012,0,0
1.3,4.29119615659399,0.362878212138203,0.0278574241203599,0,0
1.31,4.29119615659399,0.362878212138203,0.031486206241742,0,0
1.32,4.25901218541954,0.111894124921677,0.0338600679270414,0,0
1.33,4.29119615659399,0.524092509799345,0.0370400011006465,0,0
1.34,4.34483610855142,0.309729731134791,0.0412091123053172,0,0
1.35,4.25901218541954,0.409180507038652,0.0448036634961844,0,0
1.36,4.29119615659399,0.111894124921677,0.047409036655986,0,0
1.37,4.31265213737696,0.437333680009823,0.0501551756806435,0,0
1.38,4.25901218541954,0.19066293693981,0.0532951587653917,0,0
1.39,4.29119615659399,0.362878212138203,0.0560628645107817,0,0
1.4,4.29119615659399,0.409180507038652,0.059923158106666,0,0
1.41,4.29119615659399,0.409180507038652,0.0640149631770525,0,0
1.42,4.22682821424508,0.111894124921677,0.0666203363368542,0,0
1.43,4.29119615659399,0.268515262170148,0.0685223832723133,0,0
1.44,4.29119615659399,0.309729731134791,0.071413608238838,0,0
1.45,4.29119615659399,0.476454445006785,0.0753445291195459,0,0
1.46,4.29119615659399,0.409180507038652,0.0797727038797731,0,0
1.47,4.31265213737696,0.309729731134791,0.0833672550706403,0,0
1.48,4.20537223346211,0.111894124921677,0.0854753743509226,0,0
1.49,4.29119615659399,0.111894124921677,0.0865943156001394,0,0
1.5,4.22682821424508,0.362878212138203,0.0889681772854388,0,0
1.51,4.17318826228766,0.19066293693981,0.0917358830308288,0,0
1.52,4.20537223346211,0.362878212138203,0.0945035887762189,0,0
1.53,4.25901218541954,0.19066293693981,0.097271294521609,0,0
1.54,4.31265213737696,0.19066293693981,0.0991779238910071,0,0
1.55,4.22682821424508,0.557154421434099,0.102917010682877,0,0
1.56,4.22682821424508,0.268515262170148,0.107045359100898,0,0
1.57,4.22682821424508,0.219700672934284,0.10948643877642,0,0
1.58,4.17318826228766,0.19066293693981,0.11153825682579,0,0
1.59,4.20537223346211,0.378941455913551,0.114386278790057,0,0
1.6,4.20537223346211,0.268515262170148,0.117623562380476,0,0
1.61,4.11954831033023,0.30972973113479,0.120514787347,0,0
1.62,4.20537223346211,0.450751348124659,0.124317192743298,0,0
1.63,4.17318826228766,0.309729731134791,0.128119598139595,0,0
1.64,4.1410042911132,0.437333680009823,0.131854915195318,0,0
1.65,4.1410042911132,0.716235688955136,0.137622762040143,0,0
1.66,4.22682821424508,0.524092509799345,0.143824403033915,0,0
1.67,4.20537223346211,0.437333680009823,0.148631533982961,0,0
1.68,4.20537223346211,0.578146270120367,0.153708933733612,0,0
1.69,4.20537223346211,0.268515262170148,0.157942241395065,0,0
1.7,4.20537223346211,0.476454445006785,0.161667089930949,0,0
1.71,4.20537223346211,0.409180507038652,0.166095264691176,0,0
1.72,4.1410042911132,0.409180507038652,0.170187069761563,0,0
1.73,4.11954831033023,0.557154421434099,0.175018744403927,0,0
1.74,4.11954831033023,0.450751348124659,0.180058273251721,0,0
1.75,4.22682821424508,0.450751348124659,0.184565786732967,0,0
1.76,4.20537223346211,0.362878212138203,0.188633934534281,0,0
1.77,4.1410042911132,0.309729731134791,0.191996974250646,0,0
1.78,4.20537223346211,0.450751348124659,0.195799379646944,0,0
1.79,4.1410042911132,0.394350931500288,0.200024891045068,0,0
1.8,4.22682821424508,0.437333680009823,0.204183314102619,0,0
1.81,4.1410042911132,0.362878212138203,0.208184373563359,0,0
1.82,4.17318826228766,0.362878212138203,0.211813155684741,0,0
1.83,4.1410042911132,0.409180507038652,0.215673449280625,0,0
1.84,4.17318826228766,0.328403009295123,0.219361366862294,0,0
1.85,4.05518036798132,0.578146270120367,0.223894113259372,0,0
1.86,4.05518036798132,0.362878212138203,0.228599235670665,0,0
1.87,4.0015404160239,0.450751348124659,0.232667383471979,0,0
1.88,3.96935644484944,0.362878212138203,0.236735531273293,0,0
1.89,3.9264444832835,0.512598213674719,0.241112913402358,0,0
1.9,3.82989256976014,0.557154421434099,0.246461676577902,0,0
1.91,3.74406864662826,0.567747372947536,0.25208618554981,0,0
1.92,3.71188467545381,0.608277239546148,0.257966308612279,0,0
1.93,3.65824472349638,0.655424557806768,0.264284817599043,0,0
1.94,3.59387678114747,0.617994522884422,0.270651913002499,0,0
1.95,3.42222893488371,0.764519288915994,0.277564482061501,0,0
1.96,3.36858898292629,0.787551797420593,0.285324837493184,0,0
1.97,3.30422104057738,0.838838509355197,0.293456789027063,0,0
1.98,3.19694113666253,0.779949872398953,0.301550730935834,0,0
1.99,3.13257319431362,0.845911387169195,0.309680037233675,0,0
2,3.13257319431362,0.824510754597369,0.318032147942507,0,0
2.01,3.07893324235619,0.907088940749406,0.326690146419241,0,0
2.02,2.90728539609243,0.964393393754461,0.336047558091761,0,0
2.03,2.82146147296055,0.893855853087819,0.345338804325972,0,0
2.04,2.88582941530946,0.913633611791479,0.354376251650368,0,0
2.05,2.7892775017861,0.87363046856412,0.363312572052146,0,0
2.06,2.68199759787125,0.988796611330308,0.372624707451619,0,0
2.07,2.64981362669679,0.893855853087819,0.382037969773709,0,0
2.08,2.58544568434788,1.03587980958237,0.39168664808706,0,0
2.09,2.53180573239046,0.976671223210643,0.401749403251025,0,0
2.1,2.53180573239046,1.03587980958237,0.41181215841499,0,0
2.11,2.32797391495224,1.06424956223938,0.422312805274099,0,0
2.12,2.3601578861267,1.06983323975841,0.432983219284088,0,0
2.13,2.3601578861267,1.08091406745518,0.443736955820156,0,0
2.14,2.3601578861267,1.14514958988146,0.454867274106839,0,0
2.15,2.24214999182036,1.16577515150509,0.466421897813772,0,0
2.16,2.12414209751403,1.11883306725327,0.477844938907564,0,0
2.17,2.15632606868848,1.14514958988146,0.489164852193237,0,0
2.18,2.03831817438215,1.17087477299324,0.500744974007611,0,0
2.19,2.12414209751403,1.10274173852428,0.512113056565198,0,0
2.2,2.0705021455566,1.13993488982503,0.523326439706945,0,0
2.21,2.0705021455566,1.11883306725327,0.534620279492336,0,0
2.22,1.98467822242472,1.11883306725327,0.545808610164869,0,0
2.23,1.81303037616096,1.17087477299324,0.557257149366102,0,0
2.24,1.81303037616096,1.18604208379289,0.569041733650032,0,0
2.25,1.84521434733542,1.11883306725327,0.580566109405263,0,0
2.26,1.69502248185463,1.18100795694293,0.592065314526244,0,0
2.27,1.72720645302908,1.19604677369169,0.603950588179417,0,0
2.28,1.98467822242472,1.22069981391193,0.616034321117435,0,0
2.29,1.81303037616096,1.23042273061543,0.628289933840072,0,0
2.3,2.00613420320769,1.19604677369169,0.640422281361608,0,0
2.31,1.6413825298972,1.19105493353289,0.652357789897731,0,0
2.32,1.57701458754829,1.15550839180691,0.66409060652443,0,0
2.33,1.72720645302908,1.13993488982503,0.675567822932589,0,0
2.34,1.52337463559087,1.18100795694293,0.687172537166429,0,0
2.35,1.66283851068017,1.19105493353289,0.699032851618808,0,0
2.36,1.6413825298972,1.18100795694293,0.710893166071187,0,0
2.37,1.98467822242472,1.19105493353289,0.722753480523566,0,0
2.38,1.81303037616096,1.23042273061543,0.734860868844308,0,0
2.39,1.86667032811839,1.19604677369169,0.746993216365844,0,0
2.4,1.66283851068017,1.24486472618953,0.75919777386525,0,0
2.41,1.89885429929284,1.17087477299325,0.771276471361164,0,0
2.42,1.60919855872275,1.22069981391193,0.783234344295689,0,0
2.43,1.72720645302908,1.25914108701397,0.795633548800319,0,0
2.44,1.57701458754829,1.21089882952875,0.807983748383033,0,0
2.45,2.03831817438215,1.18100795694293,0.819943282315391,0,0
2.46,1.75939042420354,1.18100795694293,0.83175336188482,0,0
2.47,1.81303037616096,1.19604677369169,0.843638635537993,0,0
2.48,1.78084640498651,1.24486472618953,0.855843193037399,0,0
2.49,1.72720645302908,1.17087477299324,0.867921890533313,0,0
2.5,1.78084640498651,1.15550839180691,0.879553806357314,0,0
2.51,1.84521434733542,1.16577515150509,0.891160224073874,0,0
2.52,2.0705021455566,1.18100795694293,0.902894139616114,0,0
2.53,1.66283851068017,1.12943326173346,0.914446345709496,0,0
2.54,1.66283851068017,1.19105493353289,0.926048786685828,0,0
2.55,1.60919855872275,1.21580919782643,0.938083107342624,0,0
2.56,1.84521434733542,1.15550839180691,0.949939695290791,0,0
