Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,20.9624932249617,-0.152406677359627,0,764,60
0.01,21.0483171480935,-0.152406677359627,-0.00152406677359627,1940,0
0.02,21.080501119268,0.268515262170148,-0.000943523849543672,3046,0
0.03,21.080501119268,0.0245818027557917,0.000521961475086027,4006,0
0.04,21.0483171480935,0.111894124921677,0.00120434111347337,0,0
0.05,21.1126850904425,0.19066293693981,0.0027171264227808,0,0
0.06,21.1126850904425,0.19066293693981,0.0046237557921789,0,0
0.07,21.1985090135743,0.111894124921677,0.00613654110148634,0,0
0.08,21.2199649943573,0.245325122751503,0.00792263733985224,0,0
0.09,21.2199649943573,0.111894124921677,0.00970873357821814,0,0
0.1,21.2199649943573,0.111894124921677,0.0108276748274349,0,0
0.11,21.2950609270977,0.111894124921677,0.0119466160766517,0,0
0.12,21.2950609270977,0.30972973113479,0.014054735356934,0,0
0.13,21.3487008790551,0.024581802755792,0.0157262930263869,0,0
0.14,21.434524802187,0.111894124921677,0.0164086726647743,0,0
0.15,21.4988927445359,0.19066293693981,0.0179214579740817,0,0
0.16,21.4988927445359,0.111894124921677,0.0194342432833891,0,0
0.17,21.5310767157104,0.111894124921677,0.0205531845326059,0,0
0.18,21.5525326964933,0.19066293693981,0.0220659698419133,0,0
0.19,21.6383566196252,0.19066293693981,0.0239725992113114,0,0
0.2,21.7027245619741,0.111894124921677,0.0254853845206189,0,0
0.21,21.7027245619741,0.111894124921677,0.0266043257698356,0,0
0.22,21.767092504323,0.19066293693981,0.0281171110791431,0,0
0.23,21.7992764754975,0.19066293693981,0.0300237404485412,0,0
0.24,21.8314604466719,0.245325122751503,0.0322036807469977,0,0
0.25,21.8529164274549,0.245325122751503,0.0346569319745128,0,0
0.26,21.9494683409783,0.245325122751503,0.0371101832020278,0,0
0.27,21.9816523121527,0.19066293693981,0.0392901235004844,0,0
0.28,22.0138362833272,0.19066293693981,0.0411967528698825,0,0
0.29,22.0138362833272,0.111894124921677,0.0427095381791899,0,0
0.3,22.0460202545016,0.111894124921677,0.0438284794284067,0,0
0.31,22.0674762352846,0.111894124921677,0.0449474206776234,0,0
0.32,22.0996602064591,0.111894124921677,0.0460663619268402,0,0
0.33,22.1533001584165,0.19066293693981,0.0475791472361476,0,0
0.34,22.1318441776335,0.19066293693981,0.0494857766055457,0,0
0.35,22.1533001584165,0.111894124921677,0.0509985619148532,0,0
0.36,22.1533001584165,0.19066293693981,0.0525113472241606,0,0
0.37,22.185484129591,0.19066293693981,0.0544179765935587,0,0
0.38,22.185484129591,0.111894124921677,0.0559307619028662,0,0
0.39,22.185484129591,0.245325122751503,0.057716858141232,0,0
0.4,22.2176681007654,0.19066293693981,0.0598967984396886,0,0
0.41,22.2176681007654,0.245325122751503,0.0620767387381452,0,0
0.42,22.2498520719399,0.19066293693981,0.0642566790366018,0,0
0.43,22.2176681007654,0.19066293693981,0.0661633084059999,0,0
0.44,22.2498520719399,0.111894124921677,0.0676760937153073,0,0
0.45,22.185484129591,0.19066293693981,0.0691888790246147,0,0
0.46,22.2176681007654,0.19066293693981,0.0710955083940128,0,0
0.47,22.2498520719399,0.19066293693981,0.0730021377634109,0,0
0.48,22.2176681007654,0.111894124921677,0.0745149230727184,0,0
0.49,22.2176681007654,0.024581802755792,0.0751973027111057,0,0
0.5,22.2713080527228,0.245325122751503,0.0765468373386422,0,0
0.51,22.2498520719399,0.19066293693981,0.0787267776370987,0,0
0.52,22.2498520719399,0.245325122751503,0.0809067179355553,0,0
0.53,22.2176681007654,0.19066293693981,0.0830866582340119,0,0
0.54,22.2176681007654,0.111894124921677,0.0845994435433193,0,0
0.55,22.2176681007654,0.111894124921677,0.0857183847925361,0,0
0.56,22.2498520719399,0.19066293693981,0.0872311701018435,0,0
0.57,22.2176681007654,0.19066293693981,0.0891377994712416,0,0
0.58,22.2176681007654,0.19066293693981,0.0910444288406397,0,0
0.59,22.2498520719399,0.111894124921677,0.0925572141499472,0,0
0.6,22.2498520719399,0.245325122751503,0.094343310388313,0,0
0.61,22.2498520719399,0.245325122751503,0.0967965616158281,0,0
0.62,22.2713080527228,0.19066293693981,0.0989765019142847,0,0
0.63,22.2713080527228,-0.152406677359627,0.0991677832121856,0,0
0.64,22.3356759950717,-0.152406677359627,0.0976437164385893,0,0
0.65,22.3893159470292,0.19066293693981,0.0978349977364902,0,0
0.66,22.3893159470292,-0.152406677359627,0.0980262790343911,0,0
0.67,22.4536838893781,0.19066293693981,0.098217560332292,0,0
0.68,22.4214999182036,-0.152406677359627,0.098408841630193,0,0
0.69,22.3893159470292,0.0245818027557917,0.0977697172571738,0,0
0.7,22.3893159470292,0.0245818027557917,0.0980155352847317,0,0
0.71,22.3893159470292,0.0245818027557917,0.0982613533122896,0,0
0.72,22.3571319758547,0.19066293693981,0.0993375770107676,0,0
0.73,22.3571319758547,0.0245818027557917,0.100413800709246,0,0
0.74,22.3571319758547,0.19066293693981,0.101490024407724,0,0
0.75,22.3356759950717,0.0245818027557917,0.102566248106202,0,0
0.76,22.3571319758547,0.0245818027557917,0.10281206613376,0,0
0.77,22.3571319758547,0.111894124921677,0.103494445772147,0,0
0.78,22.3571319758547,0.0245818027557917,0.104176825410534,0,0
0.79,22.3893159470292,0.0245818027557917,0.104422643438092,0,0
0.8,22.3571319758547,0.0245818027557917,0.10466846146565,0,0
0.81,22.3571319758547,0.0245818027557917,0.104914279493208,0,0
0.82,22.4536838893781,-0.242849512660806,0.103822940943683,0,0
0.83,22.475139870161,0.19066293693981,0.103562008065078,0,0
0.84,22.475139870161,0.19066293693981,0.105468637434476,0,0
0.85,22.5073238413355,-0.152406677359627,0.105659918732377,0,0
0.86,22.53950781251,-0.242849512660806,0.103683637782275,0,0
0.87,22.53950781251,-0.152406677359627,0.101707356832173,0,0
0.88,22.5931477644674,0.111894124921677,0.101504794069983,0,0
0.89,22.6467877164248,0.268515262170148,0.103406841005442,0,0
0.9,22.7862515915141,0.19066293693981,0.105702732000992,0,0
0.91,22.9364434569949,0.268515262170148,0.107998622996542,0,0
0.92,22.9900834089523,0.268515262170148,0.110683775618243,0,0
0.93,23.0544513513012,0.268515262170148,0.113368928239945,0,0
0.94,23.1080913032587,0.19066293693981,0.115664819235494,0,0
0.95,23.1080913032587,0.30972973113479,0.118166782575867,0,0
0.96,23.1080913032587,0.30972973113479,0.121264079887215,0,0
0.97,23.1080913032587,0.30972973113479,0.124361377198563,0,0
0.98,23.0544513513012,0.30972973113479,0.127458674509911,0,0
0.99,23.0222673801268,0.268515262170148,0.130349899476436,0,0
1,22.9900834089523,-0.152406677359627,0.130930442400488,0,0
1.01,22.9686274281694,0.19066293693981,0.131121723698389,0,0
1.02,22.872075514646,0.19066293693981,0.133028353067787,0,0
1.03,22.8184355626886,0.0245818027557917,0.134104576766265,0,0
1.04,22.6896996779907,-0.152406677359627,0.133465452393246,0,0
1.05,22.6467877164248,0.111894124921677,0.133262889631056,0,0
1.06,22.53950781251,0.0245818027557917,0.133945269269444,0,0
1.07,22.475139870161,0.0245818027557917,0.134191087297002,0,0
1.08,22.4536838893781,0.19066293693981,0.13526731099548,0,0
1.09,22.3356759950717,0.0245818027557917,0.136343534693958,0,0
1.1,22.3034920238973,0.111894124921677,0.137025914332345,0,0
1.11,22.2498520719399,0.19066293693981,0.138538699641653,0,0
1.12,22.1533001584165,0.268515262170148,0.140834590637202,0,0
1.13,22.0996602064591,0.19066293693981,0.143130481632752,0,0
1.14,22.0138362833272,0.111894124921677,0.14464326694206,0,0
1.15,21.9280123601953,0.0245818027557917,0.145325646580447,0,0
1.16,21.8958283890209,0.111894124921677,0.146008026218834,0,0
1.17,21.7992764754975,0.111894124921677,0.147126967468051,0,0
1.18,21.7349085331486,0.111894124921677,0.148245908717268,0,0
1.19,21.6705405907997,0.19066293693981,0.149758694026575,0,0
1.2,21.6169006388422,0.268515262170148,0.152054585022125,0,0
1.21,21.5847166676678,0.268515262170148,0.154739737643827,0,0
1.22,21.5525326964933,0.19066293693981,0.157035628639376,0,0
1.23,21.5310767157104,0.19066293693981,0.158942258008774,0,0
1.24,21.434524802187,0.19066293693981,0.160848887378173,0,0
1.25,21.3487008790551,0.19066293693981,0.162755516747571,0,0
1.26,21.2950609270977,0.268515262170148,0.16505140774312,0,0
1.27,21.2628769559232,0.111894124921677,0.16695345467858,0,0
1.28,21.1663250423999,-0.152406677359627,0.16675089191639,0,0
1.29,21.1341410712254,0.19066293693981,0.166942173214291,0,0
1.3,21.080501119268,0.19066293693981,0.168848802583689,0,0
1.31,21.0268611673106,0.19066293693981,0.170755431953087,0,0
1.32,20.9946771961361,0.19066293693981,0.172662061322485,0,0
1.33,20.9303092537872,-0.152406677359627,0.172853342620386,0,0
1.34,20.9303092537872,0.19066293693981,0.173044623918287,0,0
1.35,20.8766693018298,0.0245818027557917,0.174120847616765,0,0
1.36,20.8444853306553,0.0245818027557917,0.174366665644323,0,0
1.37,20.8766693018298,0.19066293693981,0.175442889342801,0,0
1.38,20.8444853306553,0.111894124921677,0.176955674652108,0,0
1.39,20.8444853306553,0.0245818027557917,0.177638054290496,0,0
1.4,20.8444853306553,0.111894124921677,0.178320433928883,0,0
1.41,20.8444853306553,0.19066293693981,0.17983321923819,0,0
1.42,20.8766693018298,0.19066293693981,0.181739848607588,0,0
1.43,20.8766693018298,0.024581802755792,0.182816072306066,0,0
1.44,20.8766693018298,0.19066293693981,0.183892296004544,0,0
1.45,20.9088532730042,0.245325122751503,0.186072236303001,0,0
1.46,20.9303092537872,0.30972973113479,0.188847510572432,0,0
1.47,20.9624932249617,0.19066293693981,0.191349473912805,0,0
1.48,21.0268611673106,0.245325122751503,0.193529414211262,0,0
1.49,21.0483171480935,0.19066293693981,0.195709354509719,0,0
1.5,21.080501119268,0.19066293693981,0.197615983879117,0,0
1.51,21.1126850904425,0.024581802755792,0.198692207577595,0,0
1.52,21.1341410712254,0.111894124921677,0.199374587215982,0,0
1.53,21.1985090135743,0.245325122751503,0.201160683454348,0,0
1.54,21.2199649943573,0.19066293693981,0.203340623752804,0,0
1.55,21.2628769559232,0.19066293693981,0.205247253122203,0,0
1.56,21.3272448982722,0.19066293693981,0.207153882491601,0,0
