Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,-4.01226840641538,0.89385585308782,0,583,110
0.01,-4.16246027189617,0.893855853087819,0.0089385585308782,1364,0
0.02,-4.07663634876429,0.926584284847131,0.0180407592205529,2127,0
0.03,-4.13027630072172,0.87363046856412,0.0270418329876092,2870,0
0.04,-3.99081242563241,0.880423889821731,0.0358121047795385,3653,0
0.05,-4.24828419502805,0.913633611791479,0.0447823922876045,4340,0
0.06,-3.79770859858569,0.859882628777345,0.0536499734904486,0,0
0.07,-3.89426051210905,0.859882628777345,0.0622487997782221,0,0
0.08,-4.04445237758984,0.907088940749406,0.0710836576258558,0,0
0.09,-4.2161002238536,0.907088940749406,0.0801545470333499,0,0
0.1,-3.94790046406647,0.859882628777345,0.0889894048809837,0,0
0.11,-4.07663634876429,0.880423889821731,0.097690937473979,0,0
0.12,-4.16246027189617,0.880423889821731,0.106495176372196,0,0
0.13,-4.13027630072172,0.852925615225487,0.115161923897432,0,0
0.14,-4.07663634876429,0.859882628777345,0.123725965117447,0,0
0.15,-4.13027630072172,0.859882628777345,0.13232479140522,0,0
0.16,-4.07663634876429,0.913633611791479,0.141192372608064,0,0
0.17,-4.04445237758984,0.913633611791479,0.150328708725979,0,0
0.18,-4.13027630072172,0.89385585308782,0.159366156050375,0,0
0.19,-4.2161002238536,0.907088940749406,0.168370880019562,0,0
0.2,-4.10882031993875,0.89385585308782,0.177375603988748,0,0
0.21,-4.19464424307063,0.89385585308782,0.186314162519626,0,0
0.22,-4.19464424307063,0.958195485144855,0.195574419210789,0,0
0.23,-4.28046816620251,0.907088940749406,0.204900841340261,0,0
0.24,-4.10882031993875,0.89385585308782,0.213905565309447,0,0
0.25,-4.10882031993875,0.939356427165001,0.223071626710711,0,0
0.26,-4.01226840641538,0.859882628777345,0.232067821990423,0,0
0.27,-3.91571649289202,0.89385585308782,0.240836514399748,0,0
0.28,-3.79770859858569,0.89385585308782,0.249775072930627,0,0
0.29,-3.89426051210905,0.838838509355197,0.258438544742842,0,0
0.3,-3.86207654093459,0.89385585308782,0.267102016555057,0,0
0.31,-3.74406864662826,0.838838509355197,0.275765488367272,0,0
0.32,-3.54023682919005,0.787551797420593,0.283897439901151,0,0
0.33,-3.42222893488371,0.838838509355197,0.29202939143503,0,0
