Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,12.144085123161,0.0245818027557917,0,389,56
0.01,12.144085123161,0.19066293693981,0.00107622369847801,1295,0
0.02,12.144085123161,0.0245818027557917,0.00215244739695602,2069,0
0.03,12.165541103944,0.0245818027557917,0.00239826542451393,2688,0
0.04,12.165541103944,0.19066293693981,0.00347448912299194,3296,0
0.05,12.144085123161,0.19066293693981,0.00538111849239004,3993,0
0.06,12.165541103944,0.0245818027557917,0.00645734219086805,0,0
0.07,12.165541103944,0.0245818027557917,0.00670316021842597,0,0
0.08,12.144085123161,0.0245818027557917,0.00694897824598389,0,0
0.09,12.144085123161,0.268515262170148,0.00841446357061359,0,0
0.1,12.165541103944,0.0245818027557917,0.00987994889524329,0,0
0.11,12.165541103944,0.19066293693981,0.0109561725937213,0,0
0.12,12.165541103944,0.0245818027557917,0.0120323962921993,0,0
0.13,12.165541103944,0.19066293693981,0.0131086199906773,0,0
0.14,12.165541103944,0.19066293693981,0.0150152493600754,0,0
0.15,12.165541103944,0.268515262170148,0.0173111403556252,0,0
0.16,12.165541103944,0.268515262170148,0.0199962929773267,0,0
0.17,12.165541103944,0.19066293693981,0.0222921839728765,0,0
0.18,12.165541103944,0.19066293693981,0.0241988133422746,0,0
0.19,12.144085123161,0.268515262170148,0.0264947043378244,0,0
0.2,12.144085123161,0.19066293693981,0.0287905953333742,0,0
0.21,12.1119011519865,0.268515262170148,0.031086486328924,0,0
0.22,12.144085123161,0.19066293693981,0.0333823773244737,0,0
0.23,12.144085123161,0.268515262170148,0.0356782683200235,0,0
0.24,12.144085123161,0.268515262170148,0.038363420941725,0,0
0.25,12.144085123161,0.19066293693981,0.0406593119372748,0,0
0.26,12.144085123161,0.19066293693981,0.0425659413066729,0,0
0.27,12.144085123161,0.268515262170148,0.0448618323022227,0,0
0.28,12.144085123161,0.19066293693981,0.0471577232977725,0,0
0.29,12.165541103944,0.268515262170148,0.0494536142933223,0,0
0.3,12.144085123161,0.19066293693981,0.0517495052888721,0,0
0.31,12.144085123161,0.19066293693981,0.0536561346582702,0,0
0.32,12.165541103944,0.19066293693981,0.0555627640276683,0,0
0.33,12.1119011519865,0.268515262170148,0.0578586550232181,0,0
0.34,12.0797171808121,0.19066293693981,0.0601545460187679,0,0
0.35,12.0797171808121,0.19066293693981,0.062061175388166,0,0
0.36,12.0475332096376,0.0245818027557917,0.063137399086644,0,0
0.37,12.0260772288547,0.19066293693981,0.064213622785122,0,0
0.38,11.9617092865058,0.0245818027557917,0.0652898464836,0,0
0.39,11.9617092865058,0.19066293693981,0.066366070182078,0,0
0.4,11.9402533057228,0.19066293693981,0.0682726995514761,0,0
