Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,9.91266312173213,0.024581802755792,0,397,56
0.01,9.9341191025151,-0.152406677359627,-0.000639124373019177,1188,0
0.02,9.97703106408104,0.111894124921677,-0.000841687135208932,2028,0
0.03,9.97703106408104,0.111894124921677,0.000277254114007835,2763,0
0.04,9.91266312173213,-0.152406677359627,7.46913518180804e-05,3504,0
0.05,9.97703106408104,-0.152406677359627,-0.00144937542177819,0,0
0.06,9.97703106408104,0.111894124921677,-0.00165193818396795,0,0
0.07,9.9341191025151,-0.152406677359627,-0.0018545009461577,0,0
0.08,9.97703106408104,0.245325122751503,-0.00138990871919832,0,0
0.09,9.91266312173213,0.024581802755792,-4.03740916618458e-05,0,0
0.1,9.97703106408104,-0.152406677359627,-0.000679498464681023,0,0
0.11,9.9341191025151,-0.152406677359627,-0.0022035652382773,0,0
0.12,9.9341191025151,0.111894124921677,-0.00240612800046705,0,0
0.13,9.91266312173213,0.111894124921677,-0.00128718675125029,0,0
0.14,9.91266312173213,0.111894124921677,-0.00016824550203352,0,0
0.15,9.9341191025151,0.111894124921677,0.000950695747183246,0,0
0.16,9.9341191025151,0.19066293693981,0.00246348105649068,0,0
0.17,9.88047915055767,0.111894124921677,0.00397626636579811,0,0
0.18,9.91266312173213,-0.152406677359627,0.00377370360360836,0,0
0.19,9.91266312173213,0.0245818027557917,0.00313457923058918,0,0
0.2,9.91266312173213,-0.152406677359627,0.00249545485757,0,0
0.21,9.91266312173213,-0.152406677359627,0.000971388083973726,0,0
0.22,9.9341191025151,-0.152406677359627,-0.000552678689622548,0,0
0.23,9.97703106408104,0.111894124921677,-0.000755241451812303,0,0
0.24,9.97703106408104,0.111894124921677,0.000363699797404464,0,0
0.25,9.9341191025151,-0.152406677359627,0.000161137035214709,0,0
0.26,9.9341191025151,-0.242849512660806,-0.00181514391488746,0,0
0.27,9.97703106408104,-0.152406677359627,-0.00379142486498962,0,0
0.28,9.91266312173213,0.111894124921677,-0.00399398762717938,0,0
0.29,9.9341191025151,0.111894124921677,-0.00287504637796261,0,0
0.3,9.9341191025151,0.111894124921677,-0.00175610512874585,0,0
0.31,9.97703106408104,0.111894124921677,-0.000637163879529079,0,0
0.32,9.9341191025151,0.111894124921677,0.000481777369687687,0,0
0.33,9.91266312173213,-0.152406677359627,0.000279214607497933,0,0
0.34,9.91266312173213,-0.152406677359627,-0.00124485216609834,0,0
0.35,9.9341191025151,0.19066293693981,-0.00105357086819743,0,0
0.36,9.9341191025151,0.111894124921677,0.000459214441110005,0,0
0.37,9.91266312173213,0.19066293693981,0.00197199975041744,0,0
0.38,9.9341191025151,0.19066293693981,0.00387862911981554,0,0
0.39,9.9341191025151,-0.152406677359627,0.00406991041771645,0,0
0.4,9.9341191025151,-0.152406677359627,0.00254584364412018,0,0
0.41,9.9341191025151,-0.152406677359627,0.0010217768705239,0,0
0.42,9.9341191025151,-0.152406677359627,-0.00050228990307237,0,0
0.43,9.9341191025151,0.0245818027557917,-0.00114141427609155,0,0
0.44,9.97703106408104,-0.242849512660806,-0.00223275282561662,0,0
0.45,9.91266312173213,-0.152406677359627,-0.00420903377571879,0,0
0.46,9.88047915055767,-0.242849512660806,-0.00618531472582095,0,0
0.47,9.80538321781728,0.0245818027557917,-0.00727665327534602,0,0
0.48,9.80538321781728,-0.242849512660806,-0.0083679918248711,0,0
0.49,9.7195592946854,0.111894124921677,-0.00902276876356674,0,0
0.5,9.7195592946854,-0.152406677359627,-0.0092253315257565,0,0
0.51,9.7195592946854,-0.152406677359627,-0.0107493982993528,0,0
0.52,9.75174326585985,0.111894124921677,-0.0109519610615425,0,0
0.53,9.75174326585985,0.111894124921677,-0.00983301981232576,0,0
0.54,9.78392723703431,0.111894124921677,-0.00871407856310899,0,0
0.55,9.78392723703431,0.111894124921677,-0.00759513731389223,0,0
0.56,9.80538321781728,0.111894124921677,-0.00647619606467546,0,0
0.57,9.80538321781728,0.111894124921677,-0.0053572548154587,0,0
0.58,9.83756718899173,0.111894124921677,-0.00423831356624193,0,0
0.59,9.83756718899173,-0.152406677359627,-0.00444087632843168,0,0
0.6,9.83756718899173,-0.152406677359627,-0.00596494310202796,0,0
0.61,9.83756718899173,-0.152406677359627,-0.00748900987562423,0,0
0.62,9.83756718899173,-0.152406677359627,-0.00901307664922051,0,0
0.63,9.83756718899173,-0.152406677359627,-0.0105371434228168,0,0
0.64,9.88047915055767,-0.152406677359627,-0.0120612101964131,0,0
0.65,9.88047915055767,-0.242849512660806,-0.0140374911465152,0,0
0.66,9.88047915055767,0.0245818027557917,-0.0151288296960403,0,0
0.67,9.88047915055767,-0.152406677359627,-0.0157679540690595,0,0
0.68,9.88047915055767,-0.242849512660806,-0.0177442350191616,0,0
0.69,9.88047915055767,-0.152406677359627,-0.0197205159692638,0,0
0.7,9.88047915055767,0.111894124921677,-0.0199230787314536,0,0
0.71,9.88047915055767,0.111894124921677,-0.0188041374822368,0,0
0.72,9.88047915055767,-0.152406677359627,-0.0190067002444266,0,0
0.73,9.91266312173213,0.111894124921677,-0.0192092630066163,0,0
0.74,9.83756718899173,-0.152406677359627,-0.0194118257688061,0,0
0.75,9.83756718899173,-0.242849512660806,-0.0213881067189082,0,0
0.76,9.83756718899173,0.111894124921677,-0.0220428836576039,0,0
0.77,9.83756718899173,-0.152406677359627,-0.0222454464197936,0,0
0.78,9.88047915055767,0.19066293693981,-0.0220541651218927,0,0
0.79,9.91266312173213,0.111894124921677,-0.0205413798125853,0,0
0.8,9.88047915055767,-0.152406677359627,-0.020743942574775,0,0
0.81,9.88047915055767,-0.242849512660806,-0.0227202235248772,0,0
0.82,9.91266312173213,-0.152406677359627,-0.0246965044749794,0,0
0.83,9.91266312173213,-0.152406677359627,-0.0262205712485757,0,0
0.84,9.88047915055767,-0.152406677359627,-0.0277446380221719,0,0
0.85,9.88047915055767,-0.152406677359627,-0.0292687047957682,0,0
0.86,9.88047915055767,-0.152406677359627,-0.0307927715693645,0,0
0.87,9.91266312173213,0.111894124921677,-0.0309953343315542,0,0
0.88,9.9341191025151,-0.152406677359627,-0.031197897093744,0,0
0.89,9.91266312173213,-0.152406677359627,-0.0327219638673403,0,0
0.9,9.9341191025151,0.111894124921677,-0.03292452662953,0,0
0.91,9.9341191025151,-0.152406677359627,-0.0331270893917198,0,0
0.92,9.9341191025151,-0.152406677359627,-0.034651156165316,0,0
0.93,9.9341191025151,0.111894124921677,-0.0348537189275058,0,0
0.94,9.97703106408104,0.0245818027557917,-0.0341713392891185,0,0
0.95,10.0092150352555,-0.152406677359627,-0.0348104636621376,0,0
0.96,10.0306710160385,0.111894124921677,-0.0350130264243274,0,0
0.97,10.0628549872129,0.111894124921677,-0.0338940851751106,0,0
0.98,10.0628549872129,-0.152406677359627,-0.0340966479373004,0,0
0.99,10.0950389583874,0.111894124921677,-0.0342992106994901,0,0
1,10.0950389583874,0.19066293693981,-0.0327864253901827,0,0
1.01,10.0950389583874,0.111894124921677,-0.0312736400808752,0,0
1.02,10.0628549872129,-0.152406677359627,-0.031476202843065,0,0
1.03,10.0628549872129,0.111894124921677,-0.0316787656052548,0,0
1.04,10.0950389583874,0.111894124921677,-0.030559824356038,0,0
1.05,10.0628549872129,-0.242849512660806,-0.0312146012947336,0,0
1.06,10.0306710160385,0.111894124921677,-0.0318693782334293,0,0
1.07,10.0628549872129,-0.242849512660806,-0.0325241551721249,0,0
1.08,10.0628549872129,0.111894124921677,-0.0331789321108206,0,0
1.09,10.0950389583874,0.111894124921677,-0.0320599908616038,0,0
1.1,10.0950389583874,-0.152406677359627,-0.0322625536237936,0,0
1.11,10.0950389583874,0.111894124921677,-0.0324651163859833,0,0
1.12,10.1164949391703,-0.152406677359627,-0.0326676791481731,0,0
1.13,10.1486789103448,0.111894124921677,-0.0328702419103628,0,0
1.14,10.1486789103448,0.111894124921677,-0.0317513006611461,0,0
1.15,10.1164949391703,-0.152406677359627,-0.0319538634233358,0,0
1.16,10.1486789103448,-0.152406677359627,-0.0334779301969321,0,0
1.17,10.1486789103448,0.111894124921677,-0.0336804929591218,0,0
1.18,10.1808628815193,-0.152406677359627,-0.0338830557213116,0,0
1.19,10.1486789103448,0.111894124921677,-0.0340856184835013,0,0
1.2,10.1164949391703,-0.152406677359627,-0.0342881812456911,0,0
1.21,10.1808628815193,0.111894124921677,-0.0344907440078808,0,0
1.22,10.1486789103448,-0.152406677359627,-0.0346933067700706,0,0
1.23,10.2130468526937,0.111894124921677,-0.0348958695322603,0,0
1.24,10.2130468526937,0.19066293693981,-0.0333830842229529,0,0
1.25,10.2130468526937,0.111894124921677,-0.0318702989136455,0,0
1.26,10.2345028334767,0.024581802755792,-0.0311879192752581,0,0
1.27,10.2988707758256,-0.152406677359627,-0.0318270436482773,0,0
1.28,10.2666868046511,0.111894124921677,-0.0320296064104671,0,0
1.29,10.2345028334767,0.111894124921677,-0.0309106651612503,0,0
1.3,10.2130468526937,0.19066293693981,-0.0293978798519429,0,0
1.31,10.0950389583874,0.111894124921677,-0.0278850945426354,0,0
1.32,10.0950389583874,0.19066293693981,-0.026372309233328,0,0
1.33,10.0092150352555,-0.152406677359627,-0.0261810279354271,0,0
1.34,9.97703106408104,0.111894124921677,-0.0263835906976168,0,0
1.35,9.91266312173213,-0.152406677359627,-0.0265861534598066,0,0
1.36,9.91266312173213,0.0245818027557917,-0.0272252778328258,0,0
1.37,9.88047915055767,-0.242849512660806,-0.0283166163823508,0,0
1.38,9.83756718899173,-0.152406677359627,-0.030292897332453,0,0
1.39,9.88047915055767,-0.152406677359627,-0.0318169641060493,0,0
1.4,9.88047915055767,-0.152406677359627,-0.0333410308796456,0,0
1.41,9.88047915055767,-0.242849512660806,-0.0353173118297477,0,0
1.42,9.91266312173213,0.0245818027557917,-0.0364086503792728,0,0
1.43,9.91266312173213,-0.152406677359627,-0.037047774752292,0,0
1.44,9.91266312173213,-0.307772604848743,-0.0393486711633338,0,0
1.45,9.9341191025151,-0.152406677359627,-0.0416495675743757,0,0
1.46,9.97703106408104,-0.242849512660806,-0.0436258485244778,0,0
1.47,9.97703106408104,-0.152406677359627,-0.04560212947458,0,0
1.48,9.9341191025151,-0.242849512660806,-0.0475784104246822,0,0
1.49,10.0092150352555,-0.242849512660806,-0.0500069055512902,0,0
1.5,10.0306710160385,-0.152406677359627,-0.0519831865013924,0,0
1.51,10.0306710160385,-0.187466864989695,-0.053682554213139,0,0
1.52,10.0306710160385,-0.187466864989695,-0.055557222863036,0,0
1.53,10.0628549872129,0.0245818027557917,-0.0563716481742055,0,0
1.54,10.0628549872129,-0.152406677359627,-0.0570107725472247,0,0
1.55,10.0628549872129,-0.242849512660806,-0.0589870534973268,0,0
1.56,10.0950389583874,-0.242849512660806,-0.0614155486239349,0,0
1.57,10.0628549872129,-0.242849512660806,-0.063844043750543,0,0
1.58,10.1164949391703,-0.242849512660806,-0.066272538877151,0,0
1.59,10.1164949391703,-0.242849512660806,-0.0687010340037591,0,0
1.6,10.0950389583874,-0.152406677359627,-0.0706773149538612,0,0
1.61,10.1164949391703,0.111894124921677,-0.070879877716051,0,0
1.62,10.1164949391703,0.111894124921677,-0.0697609364668342,0,0
1.63,10.1164949391703,0.111894124921677,-0.0686419952176174,0,0
1.64,10.1164949391703,-0.152406677359627,-0.0688445579798072,0,0
1.65,10.1164949391703,0.111894124921677,-0.069047120741997,0,0
1.66,10.1164949391703,0.111894124921677,-0.0679281794927802,0,0
1.67,10.1164949391703,-0.152406677359627,-0.06813074225497,0,0
1.68,10.0950389583874,0.111894124921677,-0.0683333050171597,0,0
1.69,10.0950389583874,0.111894124921677,-0.0672143637679429,0,0
1.7,10.0950389583874,0.111894124921677,-0.0660954225187262,0,0
1.71,10.0950389583874,0.111894124921677,-0.0649764812695094,0,0
1.72,10.0950389583874,0.111894124921677,-0.0638575400202926,0,0
