Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,24.0092424961434,0.0245818027557917,0,478,95
0.01,23.8268666594882,0.268515262170148,0.0014654853246297,970,0
0.02,23.6123068516585,0.19066293693981,0.00376137632017949,1431,0
0.03,23.4406590053947,0.268515262170148,0.00605726731572928,1880,0
0.04,23.1939152263905,0.268515262170148,0.00874241993743076,2295,0
0.05,23.0222673801268,0.268515262170148,0.0114275725591322,2720,0
0.06,22.8184355626886,0.268515262170148,0.0141127251808337,3133,0
0.07,22.5073238413355,0.19066293693981,0.0164086161763835,3568,0
0.08,22.3034920238973,0.268515262170148,0.0187045071719333,3986,0
0.09,21.9494683409783,0.328403009295123,0.0216890985292597,0,0
0.1,21.5847166676678,0.268515262170148,0.024673689886586,0,0
0.11,21.1985090135743,0.268515262170148,0.0273588425082875,0,0
0.12,20.8230293498724,0.268515262170148,0.030043995129989,0,0
0.13,20.1257099744258,0.19066293693981,0.0323398861255388,0,0
0.14,19.3211106950645,0.19066293693981,0.0342465154949369,0,0
0.15,18.4521434733542,0.19066293693981,0.036153144864335,0,0
0.16,17.6475441939928,0.0245818027557917,0.037229368562813,0,0
0.17,16.7463930011081,0.268515262170148,0.0386948538874427,0,0
0.18,15.8345138178318,0.0245818027557917,0.0401603392120724,0,0
0.19,14.8904506633812,-0.152406677359628,0.0395212148390532,0,0
0.2,13.9249315281475,0.0245818027557917,0.038882090466034,0,0
0.21,13.0345083256543,0.0245818027557917,0.0391279084935919,0,0
0.22,12.0260772288547,0.0245818027557917,0.0393737265211499,0,0
0.23,10.9854621608806,0.0245818027557917,0.0396195445487078,0,0
0.24,9.91266312173213,0.0245818027557917,0.0398653625762657,0,0
0.25,8.95787197688996,0.30972973113479,0.0415369202457186,0,0
0.26,7.91725690891592,0.30972973113479,0.0446342175570665,0,0
0.27,7.08047365838009,0.245325122751503,0.047409491826498,0,0
0.28,6.34024232136763,0.30972973113479,0.0501847660959295,0,0
0.29,5.77165883061892,0.346070175946087,0.0534637656313338,0,0
0.3,5.23525931104467,0.423491106761017,0.0573115720448694,0,0
0.31,4.66667582029597,0.524092509799345,0.0620494901276712,0,0
0.32,4.20537223346211,0.578146270120367,0.0675606840272697,0,0
0.33,3.87280453132608,0.655424557806768,0.0737285381669054,0,0
0.34,3.50805285801559,0.707868301287588,0.0805450024623772,0,0
0.35,3.10038922313916,0.764519288915994,0.0879069404133951,0,0
0.36,2.85364544413501,0.859882628777345,0.0960289500018618,0,0
0.37,2.47816578043303,0.913633611791479,0.104896531204706,0,0
0.38,2.38161386690967,0.945677813751311,0.11419308833242,0,0
0.39,2.0705021455566,0.976671223210643,0.12380483351723,0,0
0.4,1.72720645302908,1.00671089647132,0.133721744115639,0,0
