Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,19.0207269641029,-0.287763698423059,0,330,60
0.01,19.0207269641029,-0.287763698423059,-0.00287763698423059,765,0
0.02,19.0207269641029,-0.216932836689902,-0.00540111965979539,1330,0
0.03,19.0529109352773,-0.287763698423059,-0.0079246023353602,1793,0
0.04,19.0207269641029,-0.216932836689902,-0.010448085010925,2405,0
0.05,19.0207269641029,-0.287763698423059,-0.0129715676864898,2882,0
0.06,18.9885429929284,-0.216932836689902,-0.0154950503620546,3364,0
0.07,18.9885429929284,-0.242849512660806,-0.0177939621088082,3856,0
0.08,19.0207269641029,-0.287763698423059,-0.0204470281642275,0,0
0.09,19.0207269641029,-0.152406677359627,-0.0226478800431409,0,0
0.1,19.0850949064518,-0.242849512660806,-0.0246241609932431,0,0
0.11,19.0850949064518,-0.287763698423059,-0.0272772270486624,0,0
0.12,19.0850949064518,-0.287763698423059,-0.030154864032893,0,0
0.13,19.1065508872348,-0.287763698423059,-0.0330325010171236,0,0
0.14,19.1065508872348,-0.344319672144806,-0.0361929178699629,0,0
0.15,19.1065508872348,-0.307772604848743,-0.0394533792549306,0,0
0.16,19.0207269641029,-0.242849512660806,-0.0422064898424784,0,0
0.17,19.0850949064518,-0.307772604848743,-0.0449596004300261,0,0
0.18,19.0207269641029,-0.242849512660806,-0.0477127110175739,0,0
0.19,18.9885429929284,-0.287763698423059,-0.0503657770729932,0,0
0.2,18.9885429929284,-0.152406677359627,-0.0525666289519066,0,0
0.21,19.0207269641029,0.0245818027557917,-0.0532057533249258,0,0
0.22,18.9885429929284,-0.152406677359627,-0.053844877697945,0,0
0.23,18.9670870121455,-0.152406677359627,-0.0553689444715413,0,0
0.24,18.9885429929284,0.111894124921677,-0.055571507233731,0,0
0.25,18.9670870121455,0.111894124921677,-0.0544525659845142,0,0
0.26,18.9670870121455,0.111894124921677,-0.0533336247352975,0,0
0.27,18.934903040971,-0.152406677359627,-0.0535361874974872,0,0
0.28,18.9670870121455,0.111894124921677,-0.053738750259677,0,0
0.29,18.9027190697965,0.111894124921677,-0.0526198090104602,0,0
0.3,18.9027190697965,0.111894124921677,-0.0515008677612435,0,0
0.31,18.8812630890136,-0.242849512660806,-0.0521556446999391,0,0
0.32,18.8490791178391,-0.242849512660806,-0.0545841398265472,0,0
0.33,18.9027190697965,-0.307772604848743,-0.0573372504140949,0,0
0.34,18.8812630890136,-0.307772604848743,-0.0604149764625823,0,0
0.35,18.8812630890136,-0.242849512660806,-0.0631680870501301,0,0
0.36,18.9027190697965,-0.242849512660806,-0.0655965821767381,0,0
0.37,18.8490791178391,-0.307772604848743,-0.0683496927642859,0,0
0.38,18.8812630890136,-0.242849512660806,-0.0711028033518336,0,0
0.39,18.8490791178391,-0.242849512660806,-0.0735312984784417,0,0
0.4,18.7525272043158,-0.242849512660806,-0.0759597936050497,0,0
0.41,18.7847111754902,0.111894124921677,-0.0766145705437454,0,0
0.42,18.7525272043158,0.19066293693981,-0.0751017852344379,0,0
0.43,18.7203432331413,0.111894124921677,-0.0735889999251305,0,0
0.44,18.7203432331413,0.111894124921677,-0.0724700586759137,0,0
0.45,18.6667032811839,0.111894124921677,-0.071351117426697,0,0
0.46,18.6667032811839,0.19066293693981,-0.0698383321173895,0,0
0.47,18.6345193100094,0.19066293693981,-0.0679317027479914,0,0
0.48,18.602335338835,0.19066293693981,-0.0660250733785933,0,0
0.49,18.6345193100094,0.245325122751503,-0.0638451330801368,0,0
0.5,18.602335338835,0.19066293693981,-0.0616651927816802,0,0
0.51,18.5701513676605,0.19066293693981,-0.0597585634122821,0,0
0.52,18.5701513676605,-0.152406677359627,-0.0595672821143812,0,0
0.53,18.5486953868775,0.19066293693981,-0.0593760008164803,0,0
0.54,18.5701513676605,0.111894124921677,-0.0578632155071728,0,0
0.55,18.5486953868775,-0.152406677359627,-0.0580657782693626,0,0
0.56,18.5486953868775,-0.242849512660806,-0.0600420592194647,0,0
0.57,18.5701513676605,0.19066293693981,-0.0603029920980697,0,0
0.58,18.5486953868775,-0.152406677359627,-0.0601117108001688,0,0
0.59,18.5486953868775,-0.152406677359627,-0.0616357775737651,0,0
0.6,18.5486953868775,-0.242849512660806,-0.0636120585238672,0,0
0.61,18.4843274445286,-0.152406677359627,-0.0655883394739694,0,0
0.62,18.5165114157031,0.111894124921677,-0.0657909022361592,0,0
0.63,18.5165114157031,0.111894124921677,-0.0646719609869424,0,0
0.64,18.5165114157031,0.111894124921677,-0.0635530197377256,0,0
0.65,18.4843274445286,-0.152406677359627,-0.0637555824999154,0,0
0.66,18.5165114157031,0.111894124921677,-0.0639581452621051,0,0
0.67,18.4843274445286,-0.152406677359627,-0.0641607080242949,0,0
0.68,18.4521434733542,0.111894124921677,-0.0643632707864847,0,0
0.69,18.4521434733542,-0.152406677359627,-0.0645658335486744,0,0
0.7,18.4843274445286,-0.152406677359627,-0.0660899003222707,0,0
0.71,18.4199595021797,-0.152406677359627,-0.067613967095867,0,0
0.72,18.4199595021797,-0.152406677359627,-0.0691380338694632,0,0
0.73,18.3663195502223,-0.152406677359627,-0.0706621006430595,0,0
0.74,18.3341355790478,-0.152406677359627,-0.0721861674166558,0,0
0.75,18.3663195502223,0.0245818027557917,-0.072825291789675,0,0
0.76,18.3341355790478,-0.152406677359627,-0.0734644161626941,0,0
0.77,18.3341355790478,-0.242849512660806,-0.0754406971127963,0,0
0.78,18.3019516078734,-0.152406677359627,-0.0774169780628985,0,0
0.79,18.2697676366989,-0.152406677359627,-0.0789410448364947,0,0
0.8,18.2697676366989,-0.152406677359627,-0.080465111610091,0,0
0.81,18.2697676366989,-0.152406677359627,-0.0819891783836873,0,0
0.82,18.248311655916,-0.242849512660806,-0.0839654593337894,0,0
