Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,11.0712860840125,-0.242849512660806,0,139,61
0.01,11.1356540263614,-0.242849512660806,-0.00242849512660806,379,0
0.02,11.1892939783188,-0.242849512660806,-0.00485699025321612,599,0
0.03,11.3073018726252,-0.242849512660806,-0.00728548537982418,822,0
0.04,11.3931257957571,-0.242849512660806,-0.00971398050643224,1036,0
0.05,11.3931257957571,-0.287763698423059,-0.0123670465618516,1253,0
0.06,11.5111336900634,-0.242849512660806,-0.0150201126172709,1480,0
0.07,11.5325896708464,-0.242849512660806,-0.0174486077438789,1714,0
0.08,11.5325896708464,-0.287763698423059,-0.0201016737992983,1928,0
0.09,11.5969576131953,-0.344319672144806,-0.0232620906521376,2160,0
0.1,11.6613255555442,-0.307772604848743,-0.0265225520371053,2379,0
0.11,11.7256934978931,-0.307772604848743,-0.0296002780855928,2610,0
0.12,11.7471494786761,-0.242849512660806,-0.0323533886731405,2828,0
0.13,11.7793334498505,-0.307772604848743,-0.0351064992606882,3073,0
0.14,11.811517421025,-0.307772604848743,-0.0381842253091757,3284,0
0.15,11.811517421025,-0.307772604848743,-0.0412619513576631,3509,0
0.16,11.8544293825909,-0.344319672144806,-0.0445224127426308,3711,0
0.17,11.8758853633739,-0.307772604848743,-0.0477828741275986,3924,0
0.18,11.8758853633739,-0.307772604848743,-0.050860600176086,4141,0
0.19,11.8758853633739,-0.216932836689902,-0.0534841273837792,0,0
0.2,11.9402533057228,-0.216932836689902,-0.0556534557506783,0,0
0.21,11.9617092865058,-0.216932836689902,-0.0578227841175773,0,0
0.22,11.9938932576802,-0.152406677359627,-0.0596694816878249,0,0
0.23,11.9938932576802,-0.216932836689902,-0.0615161792580726,0,0
0.24,12.0475332096376,-0.216932836689902,-0.0636855076249716,0,0
0.25,12.0797171808121,-0.242849512660806,-0.0659844193717251,0,0
0.26,12.1119011519865,-0.152406677359627,-0.0679607003218273,0,0
0.27,12.144085123161,-0.287763698423059,-0.0701615522007407,0,0
0.28,12.165541103944,-0.216932836689902,-0.0726850348763055,0,0
0.29,12.1977250751184,-0.152406677359627,-0.0745317324465532,0,0
