Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,-0.36475167331049,0.939356427165001,0,196,60
0.01,-0.36475167331049,0.89385585308782,0.0091660614012641,506,0
0.02,-0.311111721353065,0.907088940749406,0.0181707853704502,798,0
0.03,-0.160919855872275,0.913633611791479,0.0272743981331547,1159,0
0.04,-0.139463875089305,0.926584284847131,0.0364754876163477,1542,0
0.05,-0.10727990391485,0.89385585308782,0.0455776883060225,1930,0
0.06,-0.0750959327403949,0.89385585308782,0.0545162468369007,2372,0
0.07,0,0.89385585308782,0.0634548053677789,2736,0
0.08,0.118007894306335,0.859882628777345,0.0722234977771047,3130,0
0.09,0.289655740570095,0.87363046856412,0.080891063263812,3499,0
0.1,0.289655740570095,0.859882628777345,0.0895586287505193,3857,0
0.11,0.407663634876429,0.859882628777345,0.0981574550382928,4252,0
0.12,0.407663634876429,0.838838509355197,0.106651060728955,0,0
0.13,0.557855500357219,0.859882628777345,0.115144666419618,0,0
0.14,0.525671529182764,0.764519288915994,0.123266676008085,0,0
0.15,0.579311481140189,0.802539652572341,0.131101970715527,0,0
0.16,0.697319375446524,0.764519288915994,0.138937265422968,0,0
0.17,0.697319375446524,0.802539652572341,0.14677256013041,0,0
0.18,0.643679423489099,0.802539652572341,0.154797956656133,0,0
0.19,0.815327269752859,0.787551797420593,0.162748413906098,0,0
0.2,0.783143298578404,0.787551797420593,0.170623931880304,0,0
0.21,0.901151192884739,0.748770781210172,0.178305544773458,0,0
0.22,0.901151192884739,0.73268384891682,0.185712817924093,0,0
0.23,0.976247125625134,0.682150600287053,0.192786990170112,0,0
0.24,0.997703106408104,0.682150600287053,0.199608496172983,0,0
0.25,1.11571100071444,0.617994522884422,0.20610922178884,0,0
0.26,1.35172678932711,0.636984529361327,0.212384117050069,0,0
0.27,1.46973468363344,0.588361402387474,0.218510846708813,0,0
0.28,1.57701458754829,0.567747372947536,0.224291390585488,0,0
0.29,1.75939042420354,0.524092509799345,0.229750589999222,0,0
0.3,2.00613420320769,0.476454445006785,0.234753324773253,0,0
0.31,2.20996602064591,0.328403009295123,0.238777612044762,0,0
0.32,2.47816578043303,0.268515262170148,0.241762203402089,0,0
0.33,2.70345357865422,-0.287763698423059,0.241665961220824,0,0
0.34,2.96092534804986,-0.422061828944791,0.238116833583985,0,0
0.35,3.2183971174455,-0.511418027262497,0.233449434302948,0,0
0.36,3.40077295410074,-0.577100146942143,0.228006843431925,0,0
0.37,3.54023682919005,-0.689954303982372,0.221671571177303,0,0
0.38,3.69042869467084,-0.672461806538686,0.214859490624697,0,0
0.39,3.69042869467084,-0.672461806538686,0.208134872559311,0,0
0.4,3.79770859858569,-0.715391523628558,0.201195605908474,0,0
0.41,3.96935644484944,-0.852216859170438,0.193357563994479,0,0
0.42,3.90498850250053,-0.786784153098521,0.185162558933135,0,0
0.43,3.9264444832835,-0.816512966356328,0.17714607333586,0,0
0.44,3.90498850250053,-0.816512966356328,0.168980943672297,0,0
0.45,3.96935644484944,-0.786784153098521,0.160964458075023,0,0
0.46,3.9264444832835,-0.830978630626887,0.152875644156396,0,0
0.47,3.77625261780272,-0.731858656032786,0.145061457723097,0,0
0.48,3.74406864662826,-0.830978630626887,0.137247271289799,0,0
0.49,3.74406864662826,-0.830978630626887,0.12893748498353,0,0
0.5,3.62606075232193,-0.786784153098521,0.120848671064903,0,0
0.51,3.65824472349638,-0.731858656032786,0.113255457019247,0,0
0.52,3.54023682919005,-0.786784153098521,0.10566224297359,0,0
0.53,3.65824472349638,-0.755887017288897,0.0979488871216529,0,0
0.54,3.59387678114747,-0.731858656032786,0.0905101587550445,0,0
0.55,3.5724208003645,-0.779174738682983,0.0829549917814657,0,0
0.56,3.59387678114747,-0.830978630626887,0.0749042249349163,0,0
0.57,3.59387678114747,-0.80918316471782,0.0667034159581928,0,0
0.58,3.5724208003645,-0.739954811171181,0.0589577260787478,0,0
0.59,3.5724208003645,-0.771490274233208,0.0514005006517258,0,0
0.6,3.62606075232193,-0.771490274233208,0.0436855979093937,0,0
0.61,3.59387678114747,-0.771490274233208,0.0359706951670617,0,0
0.62,3.5724208003645,-0.755887017288897,0.0283338087094511,0,0
0.63,3.59387678114747,-0.731858656032786,0.0208950803428427,0,0
0.64,3.59387678114747,-0.830978630626887,0.0130808939095444,0,0
0.65,3.65824472349638,-0.747963336494939,0.00518618407393522,0,0
0.66,3.62606075232193,-0.771490274233208,-0.00241108397970552,0,0
0.67,3.71188467545381,-0.771490274233208,-0.0101259867220376,0,0
0.68,3.65824472349638,-0.816512966356328,-0.0180660029249853,0,0
0.69,3.71188467545381,-0.771490274233208,-0.026006019127933,0,0
0.7,3.65824472349638,-0.80918316471782,-0.0339093863226881,0,0
0.71,3.74406864662826,-0.830978630626887,-0.0421101952994117,0,0
0.72,3.65824472349638,-0.830978630626887,-0.0504199816056805,0,0
0.73,3.62606075232193,-0.816512966356328,-0.0586574395905966,0,0
0.74,3.54023682919005,-0.755887017288897,-0.0665194395088227,0,0
0.75,3.59387678114747,-0.845196749218229,-0.0745248583413584,0,0
0.76,3.5724208003645,-0.830978630626887,-0.0829057352405839,0,0
0.77,3.50805285801559,-0.801786358014081,-0.0910695601837888,0,0
0.78,3.54023682919005,-0.779174738682983,-0.0989743656672741,0,0
0.79,3.5724208003645,-0.801786358014081,-0.106879171150759,0,0
0.8,3.54023682919005,-0.786784153098521,-0.114822023706322,0,0
0.81,3.5724208003645,-0.771490274233208,-0.122613395842981,0,0
0.82,3.59387678114747,-0.755887017288897,-0.130250282300592,0,0
0.83,3.59387678114747,-0.715391523628558,-0.137606675005179,0,0
0.84,3.50805285801559,-0.771490274233208,-0.145041083994488,0,0
0.85,3.5724208003645,-0.747963336494939,-0.152638352048128,0,0
0.86,3.50805285801559,-0.731858656032786,-0.160037462010767,0,0
0.87,3.54023682919005,-0.715391523628558,-0.167273712909074,0,0
0.88,3.62606075232193,-0.794320674370383,-0.174822273899068,0,0
0.89,3.62606075232193,-0.794320674370383,-0.182765480642772,0,0
0.9,3.59387678114747,-0.747963336494939,-0.190476900697099,0,0
0.91,3.59387678114747,-0.852216859170438,-0.198477801675426,0,0
0.92,3.54023682919005,-0.866086390254951,-0.207069317922553,0,0
0.93,3.59387678114747,-0.830978630626887,-0.215554643026962,0,0
0.94,3.62606075232193,-0.80918316471782,-0.223755452003686,0,0
0.95,3.65824472349638,-0.830978630626887,-0.231956260980409,0,0
0.96,3.62606075232193,-0.866086390254951,-0.240441586084818,0,0
0.97,3.69042869467084,-0.852216859170438,-0.249033102331945,0,0
0.98,3.71188467545381,-0.852216859170438,-0.25755527092365,0,0
0.99,3.62606075232193,-0.866086390254951,-0.266146787170776,0,0
1,3.71188467545381,-0.866086390254951,-0.274807651073326,0,0
1.01,3.59387678114747,-0.830978630626887,-0.283292976177735,0,0
1.02,3.54023682919005,-0.801786358014081,-0.29145680112094,0,0
1.03,3.36858898292629,-0.739954811171181,-0.299165506966866,0,0
1.04,3.42222893488371,-0.779174738682983,-0.306761154716137,0,0
1.05,3.48659687723262,-0.755887017288897,-0.314436463495997,0,0
1.06,3.45441290605817,-0.755887017288897,-0.321995333668885,0,0
1.07,3.42222893488371,-0.786784153098521,-0.329708689520823,0,0
1.08,3.42222893488371,-0.755887017288897,-0.33742204537276,0,0
1.09,3.45441290605817,-0.731858656032786,-0.344860773739368,0,0
1.1,3.45441290605817,-0.731858656032786,-0.352179360299696,0,0
1.11,3.42222893488371,-0.731858656032786,-0.359497946860024,0,0
1.12,3.48659687723262,-0.779174738682983,-0.367053113833603,0,0
1.13,3.40077295410074,-0.715391523628558,-0.37452594514516,0,0
1.14,3.40077295410074,-0.779174738682983,-0.381998776456718,0,0
1.15,3.42222893488371,-0.779174738682983,-0.389790523843548,0,0
1.16,3.33640501175183,-0.755887017288897,-0.397465832623407,0,0
1.17,3.36858898292629,-0.739954811171181,-0.404945041765708,0,0
1.18,3.33640501175183,-0.801786358014081,-0.412653747611634,0,0
1.19,3.30422104057738,-0.801786358014081,-0.420671611191775,0,0
1.2,3.25058108861995,-0.739954811171181,-0.428380317037701,0,0
1.21,3.2183971174455,-0.715391523628558,-0.4356570487117,0,0
1.22,3.28276505979441,-0.715391523628558,-0.442810963947985,0,0
1.23,3.28276505979441,-0.715391523628558,-0.449964879184271,0,0
1.24,3.36858898292629,-0.731858656032786,-0.457201130082578,0,0
1.25,3.30422104057738,-0.731858656032786,-0.464519716642905,0,0
1.26,3.30422104057738,-0.715391523628558,-0.471755967541212,0,0
1.27,3.28276505979441,-0.689954303982372,-0.478782696679267,0,0
1.28,3.28276505979441,-0.739954811171181,-0.485932242255034,0,0
1.29,3.16475716548807,-0.715391523628558,-0.493208973929033,0,0
1.3,3.16475716548807,-0.672461806538686,-0.500148240579869,0,0
1.31,3.19694113666253,-0.689954303982372,-0.506960321132475,0,0
1.32,3.10038922313916,-0.698536306679233,-0.513902774185783,0,0
1.33,3.04674927118174,-0.698536306679233,-0.520888137252575,0,0
1.34,3.04674927118174,-0.698536306679233,-0.527873500319367,0,0
1.35,3.01456530000728,-0.672461806538686,-0.534728490885457,0,0
1.36,2.99310931922431,-0.672461806538686,-0.541453108950844,0,0
1.37,2.90728539609243,-0.689954303982372,-0.548265189503449,0,0
1.38,2.99310931922431,-0.645334634710926,-0.554941634196916,0,0
1.39,2.96092534804986,-0.654501964032766,-0.561440817190634,0,0
1.4,2.85364544413501,-0.597391529845518,-0.567700284660025,0,0
1.41,2.96092534804986,-0.645334634710926,-0.573913915482808,0,0
1.42,2.90728539609243,-0.698536306679233,-0.580633270189759,0,0
1.43,2.96092534804986,-0.672461806538686,-0.587488260755848,0,0
1.44,2.99310931922431,-0.597391529845518,-0.593837527437769,0,0
1.45,2.99310931922431,-0.645334634710926,-0.600051158260551,0,0
1.46,2.88582941530946,-0.607283023059621,-0.606314246549404,0,0
1.47,2.90728539609243,-0.654501964032766,-0.612623171484866,0,0
1.48,2.96092534804986,-0.654501964032766,-0.619168191125194,0,0
