Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,14.8260827210323,-0.242849512660806,0,134,61
0.01,14.8582666922067,-0.152406677359627,-0.00197628095010217,344,0
0.02,14.8904506633812,-0.242849512660806,-0.00395256190020433,560,0
0.03,14.9119066441641,-0.242849512660806,-0.00638105702681239,766,0
0.04,14.9440906153386,-0.242849512660806,-0.00880955215342045,972,0
0.05,14.9440906153386,-0.242849512660806,-0.0112380472800285,1183,0
0.06,14.976274586513,-0.242849512660806,-0.0136665424066366,1383,0
0.07,14.976274586513,-0.242849512660806,-0.0160950375332446,1614,0
0.08,15.0299145384705,-0.287763698423059,-0.018748103588664,1835,0
0.09,15.0942824808194,-0.307772604848743,-0.021725785105023,2055,0
0.1,15.1157384616023,-0.307772604848743,-0.0248035111535104,2246,0
0.11,15.1801064039513,-0.307772604848743,-0.0278812372019978,2459,0
0.12,15.2122903751257,-0.307772604848743,-0.0309589632504852,2661,0
0.13,15.2659303270831,-0.344319672144806,-0.034219424635453,2870,0
0.14,15.3195702790406,-0.307772604848743,-0.0374798860204207,3085,0
0.15,15.351754250215,-0.242849512660806,-0.0402329966079685,3303,0
0.16,15.3839382213895,-0.307772604848743,-0.0429861071955162,3514,0
0.17,15.4053942021724,-0.307772604848743,-0.0460638332440036,3735,0
0.18,15.5234020964788,-0.307772604848743,-0.0491415592924911,3936,0
0.19,15.5663140580447,-0.242849512660806,-0.0518946698800388,4152,0
0.2,15.5984980292192,-0.242849512660806,-0.0543231650066469,0,0
0.21,15.6199540100021,-0.287763698423059,-0.0569762310620662,0,0
0.22,15.6843219523511,-0.242849512660806,-0.0596292971174855,0,0
0.23,15.7165059235255,-0.242849512660806,-0.0620577922440936,0,0
0.24,15.7379619043085,-0.242849512660806,-0.0644862873707016,0,0
0.25,15.6843219523511,-0.242849512660806,-0.0669147824973097,0,0
0.26,15.7165059235255,-0.242849512660806,-0.0693432776239177,0,0
0.27,15.6843219523511,-0.242849512660806,-0.0717717727505258,0,0
0.28,15.7165059235255,-0.242849512660806,-0.0742002678771339,0,0
0.29,15.7165059235255,-0.242849512660806,-0.0766287630037419,0,0
0.3,15.6843219523511,-0.242849512660806,-0.07905725813035,0,0
0.31,15.7165059235255,-0.152406677359627,-0.0810335390804521,0,0
0.32,15.6843219523511,-0.152406677359627,-0.0825576058540484,0,0
0.33,15.6843219523511,-0.242849512660806,-0.0845338868041506,0,0
0.34,15.6843219523511,-0.152406677359627,-0.0865101677542527,0,0
0.35,15.6521379811766,-0.242849512660806,-0.0884864487043549,0,0
0.36,15.6521379811766,-0.152406677359627,-0.0904627296544571,0,0
0.37,15.6521379811766,-0.152406677359627,-0.0919867964280533,0,0
0.38,15.6843219523511,-0.152406677359627,-0.0935108632016496,0,0
0.39,15.6521379811766,-0.242849512660806,-0.0954871441517518,0,0
0.4,15.6521379811766,-0.152406677359627,-0.0974634251018539,0,0
0.41,15.6521379811766,-0.242849512660806,-0.0994397060519561,0,0
0.42,15.6521379811766,-0.242849512660806,-0.101868201178564,0,0
0.43,15.6521379811766,-0.242849512660806,-0.104296696305172,0,0
0.44,15.6843219523511,-0.242849512660806,-0.10672519143178,0,0
0.45,15.6843219523511,-0.152406677359627,-0.108701472381882,0,0
0.46,15.7165059235255,-0.152406677359627,-0.110225539155479,0,0
0.47,15.6843219523511,-0.242849512660806,-0.112201820105581,0,0
0.48,15.7165059235255,-0.242849512660806,-0.114630315232189,0,0
0.49,15.6843219523511,-0.242849512660806,-0.117058810358797,0,0
0.5,15.7379619043085,-0.307772604848743,-0.119811920946345,0,0
0.51,15.7379619043085,-0.242849512660806,-0.122565031533892,0,0
0.52,15.7165059235255,-0.242849512660806,-0.124993526660501,0,0
0.53,15.7379619043085,-0.307772604848743,-0.127746637248048,0,0
0.54,15.7379619043085,-0.307772604848743,-0.130824363296536,0,0
0.55,15.7165059235255,-0.307772604848743,-0.133902089345023,0,0
0.56,15.7165059235255,-0.307772604848743,-0.136979815393511,0,0
0.57,15.7165059235255,-0.307772604848743,-0.140057541441998,0,0
0.58,15.6843219523511,-0.307772604848743,-0.143135267490485,0,0
0.59,15.7379619043085,-0.307772604848743,-0.146212993538973,0,0
0.6,15.7379619043085,-0.307772604848743,-0.14929071958746,0,0
0.61,15.7165059235255,-0.242849512660806,-0.152043830175008,0,0
0.62,15.7165059235255,-0.152406677359627,-0.15402011112511,0,0
