Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,7.02683370642267,0.0245818027557917,0,353,56
0.01,7.08047365838009,0.0245818027557917,0.000245818027557917,1032,0
0.02,7.08047365838009,0.19066293693981,0.00132204172603593,1796,0
0.03,7.144841600729,0.19066293693981,0.00322867109543403,2575,0
0.04,7.23066552386088,0.268515262170148,0.00552456209098382,3230,0
0.05,7.23066552386088,0.19066293693981,0.00782045308653361,3970,0
0.06,7.28430547581831,0.0245818027557917,0.00889667678501162,0,0
0.07,7.31648944699276,0.111894124921677,0.00957905642339896,0,0
0.08,7.37012939895019,0.0245818027557917,0.0102614360617863,0,0
0.09,7.40231337012464,0.362878212138203,0.0121987361362563,0,0
0.1,7.4344973412991,0.268515262170148,0.015355703507798,0,0
0.11,7.53104925482246,0.328403009295123,0.0183402948651244,0,0
0.12,7.53104925482246,0.328403009295123,0.0216243249580756,0,0
0.13,7.58468920677988,0.30972973113479,0.0248149886602252,0,0
0.14,7.61687317795434,0.268515262170148,0.0277062136267499,0,0
0.15,7.61687317795434,0.268515262170148,0.0303913662484514,0,0
0.16,7.73488107226068,0.328403009295123,0.0333759576057777,0,0
0.17,7.7885210242181,0.19066293693981,0.0359712873369524,0,0
0.18,7.85288896656701,0.268515262170148,0.0382671783325022,0,0
0.19,7.94944088009037,0.268515262170148,0.0409523309542036,0,0
0.2,8.06744877439671,0.0245818027557917,0.0424178162788333,0,0
0.21,8.12108872635413,0.111894124921677,0.0431001959172207,0,0
0.22,8.23909662066047,0.19066293693981,0.0446129812265281,0,0
0.23,8.33564853418383,0.19066293693981,0.0465196105959262,0,0
0.24,8.45365642849017,-0.187466864989695,0.0465355909556768,0,0
0.25,8.50729638044759,-0.152406677359627,0.0448362232439302,0,0
0.26,8.65748824592838,0.0245818027557917,0.044197098870911,0,0
0.27,8.77549614023472,0.0245818027557917,0.0444429168984689,0,0
0.28,8.79695212101769,0.19066293693981,0.0455191405969469,0,0
0.29,8.89350403454105,0.19066293693981,0.047425769966345,0,0
0.3,8.99005594806442,0.19066293693981,0.0493323993357431,0,0
0.31,9.0758798711963,0.19066293693981,0.0512390287051412,0,0
0.32,9.17243178471966,0.0245818027557917,0.0523152524036192,0,0
0.33,9.290439679026,0.0245818027557917,0.0525610704311772,0,0
0.34,9.31189565980897,0.19066293693981,0.0536372941296552,0,0
0.35,9.34407963098342,0.268515262170148,0.055933185125205,0,0
0.36,9.34407963098342,0.0245818027557917,0.0573986704498347,0,0
0.37,9.4299035541153,0.0245818027557917,0.0576444884773926,0,0
0.38,9.46208752528976,0.19066293693981,0.0587207121758706,0,0
0.39,9.49427149646421,0.0245818027557917,0.0597969358743486,0,0
0.4,9.49427149646421,0.19066293693981,0.0608731595728266,0,0
0.41,9.49427149646421,0.19066293693981,0.0627797889422247,0,0
0.42,9.49427149646421,0.19066293693981,0.0646864183116228,0,0
0.43,9.51572747724718,0.19066293693981,0.0665930476810209,0,0
0.44,9.51572747724718,0.19066293693981,0.068499677050419,0,0
0.45,9.51572747724718,0.0245818027557917,0.069575900748897,0,0
0.46,9.49427149646421,0.0245818027557917,0.0698217187764549,0,0
0.47,9.46208752528976,0.19066293693981,0.0708979424749329,0,0
0.48,9.46208752528976,0.0245818027557917,0.071974166173411,0,0
0.49,9.46208752528976,0.19066293693981,0.073050389871889,0,0
0.5,9.4299035541153,0.19066293693981,0.0749570192412871,0,0
0.51,9.40844757333233,0.0245818027557917,0.0760332429397651,0,0
0.52,9.34407963098342,0.19066293693981,0.0771094666382431,0,0
0.53,9.34407963098342,0.0245818027557917,0.0781856903367211,0,0
0.54,9.34407963098342,0.0245818027557917,0.078431508364279,0,0
0.55,9.34407963098342,0.268515262170148,0.0798969936889087,0,0
0.56,9.290439679026,0.19066293693981,0.0821928846844585,0,0
0.57,9.25825570785154,0.268515262170148,0.0844887756800083,0,0
0.58,9.31189565980897,0.268515262170148,0.0871739283017098,0,0
0.59,9.290439679026,0.328403009295123,0.0901585196590362,0,0
0.6,9.290439679026,0.19066293693981,0.0927538493902108,0,0
0.61,9.31189565980897,0.0245818027557917,0.0938300730886888,0,0
0.62,9.31189565980897,0.0245818027557917,0.0940758911162468,0,0
0.63,9.31189565980897,0.19066293693981,0.0951521148147248,0,0
0.64,9.34407963098342,-0.152406677359627,0.0953433961126257,0,0
0.65,9.31189565980897,0.19066293693981,0.0955346774105266,0,0
0.66,9.34407963098342,-0.187466864989695,0.0955506577702772,0,0
0.67,9.40844757333233,0.19066293693981,0.0955666381300277,0,0
0.68,9.37626360215788,0.19066293693981,0.0974732674994259,0,0
0.69,9.40844757333233,0.19066293693981,0.099379896868824,0,0
0.7,9.4299035541153,0.0245818027557917,0.100456120567302,0,0
0.71,9.46208752528976,0.0245818027557917,0.10070193859486,0,0
0.72,9.46208752528976,0.0245818027557917,0.100947756622418,0,0
0.73,9.49427149646421,0.268515262170148,0.102413241947048,0,0
0.74,9.49427149646421,0.19066293693981,0.104709132942597,0,0
0.75,9.51572747724718,0.0245818027557917,0.105785356641075,0,0
0.76,9.58009541959609,0.0245818027557917,0.106031174668633,0,0
0.77,9.60155140037906,0.0245818027557917,0.106276992696191,0,0
0.78,9.60155140037906,0.0245818027557917,0.106522810723749,0,0
0.79,9.66591934272797,0.0245818027557917,0.106768628751307,0,0
0.8,9.69810331390243,0.19066293693981,0.107844852449785,0,0
0.81,9.69810331390243,0.0245818027557917,0.108921076148263,0,0
0.82,9.69810331390243,0.0245818027557917,0.109166894175821,0,0
0.83,9.7195592946854,0.0245818027557917,0.109412712203379,0,0
0.84,9.7195592946854,0.0245818027557917,0.109658530230937,0,0
0.85,9.69810331390243,0.19066293693981,0.110734753929415,0,0
0.86,9.69810331390243,0.19066293693981,0.112641383298813,0,0
0.87,9.69810331390243,0.0245818027557917,0.113717606997291,0,0
0.88,9.69810331390243,0.268515262170148,0.115183092321921,0,0
0.89,9.69810331390243,0.19066293693981,0.11747898331747,0,0
0.9,9.66591934272797,0.19066293693981,0.119385612686869,0,0
0.91,9.63373537155352,0.268515262170148,0.121681503682418,0,0
0.92,9.69810331390243,0.19066293693981,0.123977394677968,0,0
0.93,9.66591934272797,0.19066293693981,0.125884024047366,0,0
0.94,9.63373537155352,0.19066293693981,0.127790653416764,0,0
0.95,9.60155140037906,0.19066293693981,0.129697282786162,0,0
0.96,9.54791144842164,0.328403009295123,0.132292612517337,0,0
0.97,9.54791144842164,0.19066293693981,0.134887942248512,0,0
0.98,9.49427149646421,0.268515262170148,0.137183833244061,0,0
0.99,9.49427149646421,0.268515262170148,0.139868985865763,0,0
1,9.40844757333233,0.268515262170148,0.142554138487464,0,0
1.01,9.4299035541153,0.19066293693981,0.144850029483014,0,0
1.02,9.40844757333233,0.19066293693981,0.146756658852412,0,0
1.03,9.37626360215788,0.19066293693981,0.14866328822181,0,0
1.04,9.37626360215788,0.0245818027557917,0.149739511920288,0,0
1.05,9.37626360215788,0.19066293693981,0.150815735618766,0,0
1.06,9.4299035541153,0.19066293693981,0.152722364988165,0,0
1.07,9.37626360215788,0.19066293693981,0.154628994357563,0,0
1.08,9.40844757333233,-0.187466864989695,0.154644974717313,0,0
1.09,9.4299035541153,0.19066293693981,0.154660955077064,0,0
1.1,9.37626360215788,0.0245818027557917,0.155737178775542,0,0
1.11,9.37626360215788,0.19066293693981,0.15681340247402,0,0
1.12,9.34407963098342,0.19066293693981,0.158720031843418,0,0
1.13,9.34407963098342,0.19066293693981,0.160626661212816,0,0
1.14,9.31189565980897,0.0245818027557917,0.161702884911294,0,0
1.15,9.31189565980897,0.0245818027557917,0.161948702938852,0,0
1.16,9.34407963098342,0.268515262170148,0.163414188263482,0,0
1.17,9.31189565980897,0.19066293693981,0.165710079259031,0,0
1.18,9.34407963098342,0.268515262170148,0.168005970254581,0,0
1.19,9.34407963098342,0.19066293693981,0.170301861250131,0,0
1.2,9.31189565980897,0.19066293693981,0.172208490619529,0,0
1.21,9.34407963098342,0.19066293693981,0.174115119988927,0,0
1.22,9.34407963098342,0.19066293693981,0.176021749358325,0,0
1.23,9.31189565980897,0.0245818027557917,0.177097973056803,0,0
1.24,9.31189565980897,0.19066293693981,0.178174196755281,0,0
1.25,9.22607173667709,0.19066293693981,0.180080826124679,0,0
1.26,9.22607173667709,0.19066293693981,0.181987455494077,0,0
1.27,9.20461575589412,0.268515262170148,0.184283346489627,0,0
1.28,9.22607173667709,0.19066293693981,0.186579237485177,0,0
1.29,9.20461575589412,0.268515262170148,0.188875128480727,0,0
1.3,9.17243178471966,0.19066293693981,0.191171019476277,0,0
1.31,9.17243178471966,0.268515262170148,0.193466910471827,0,0
1.32,9.20461575589412,0.19066293693981,0.195762801467376,0,0
1.33,9.17243178471966,0.268515262170148,0.198058692462926,0,0
1.34,9.09733585197927,0.19066293693981,0.200354583458476,0,0
1.35,9.0758798711963,0.19066293693981,0.202261212827874,0,0
1.36,9.09733585197927,0.268515262170148,0.204557103823424,0,0
1.37,9.0758798711963,0.19066293693981,0.206852994818974,0,0
1.38,9.0758798711963,0.268515262170148,0.209148885814523,0,0
1.39,9.01151192884739,0.19066293693981,0.211444776810073,0,0
1.4,8.99005594806442,0.0245818027557917,0.212521000508551,0,0
1.41,8.95787197688996,0.0245818027557917,0.212766818536109,0,0
1.42,8.95787197688996,-0.187466864989695,0.21195239322494,0,0
1.43,8.99005594806442,0.19066293693981,0.21196837358469,0,0
1.44,8.95787197688996,-0.187466864989695,0.211984353944441,0,0
1.45,8.8613200633666,0.0245818027557917,0.211169928633271,0,0
1.46,8.8613200633666,0.0245818027557917,0.211415746660829,0,0
1.47,8.89350403454105,0.0245818027557917,0.211661564688387,0,0
1.48,8.82913609219214,0.0245818027557917,0.211907382715945,0,0
1.49,8.89350403454105,0.328403009295123,0.2136723067762,0,0
1.5,8.82913609219214,0.19066293693981,0.216267636507374,0,0
1.51,8.77549614023472,0.19066293693981,0.218174265876772,0,0
1.52,8.77549614023472,0.19066293693981,0.22008089524617,0,0
1.53,8.79695212101769,0.328403009295123,0.222676224977345,0,0
1.54,8.79695212101769,0.268515262170148,0.225660816334671,0,0
1.55,8.74331216906026,0.268515262170148,0.228345968956373,0,0
1.56,8.71112819788581,0.268515262170148,0.231031121578074,0,0
1.57,8.68967221710284,0.268515262170148,0.233716274199776,0,0
1.58,8.68967221710284,0.328403009295123,0.236700865557102,0,0
