Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,-3.08966123274768,0.699400816272409,0,343,70
0.01,-3.0038373096158,0.764519288915994,0.00731960052594202,892,0
0.02,-2.93946936726689,0.699400816272409,0.014639201051884,1391,0
0.03,-3.03602128079025,0.748770781210172,0.0218800590392969,1915,0
0.04,-2.85364544413501,0.724506447382148,0.0292464451822585,2385,0
0.05,-2.90728539609243,0.724506447382148,0.03649150965608,2879,0
0.06,-2.93946936726689,0.724506447382148,0.0437365741299015,3372,0
0.07,-3.0038373096158,0.748770781210172,0.0511029602728631,3869,0
0.08,-2.82146147296055,0.682150600287053,0.0582575671803492,0,0
0.09,-2.88582941530946,0.682150600287053,0.0650790731832198,0,0
0.1,-2.85364544413501,0.724506447382148,0.0721123584215658,0,0
0.11,-2.76782152100313,0.699400816272409,0.0792318947398386,0,0
0.12,-2.82146147296055,0.707868301287588,0.0862682403276386,0,0
0.13,-2.73563754982867,0.707868301287588,0.0933469233405144,0,0
0.14,-2.7892775017861,0.724506447382148,0.100508797083863,0,0
0.15,-2.73563754982867,0.707868301287588,0.107670670827212,0,0
0.16,-2.82146147296055,0.724506447382148,0.11483254457056,0,0
0.17,-2.76782152100313,0.707868301287588,0.121994418313909,0,0
0.18,-2.76782152100313,0.724506447382148,0.129156292057258,0,0
0.19,-2.82146147296055,0.707868301287588,0.136318165800607,0,0
0.2,-2.64981362669679,0.707868301287588,0.143396848813482,0,0
0.21,-2.70345357865422,0.707868301287588,0.150475531826358,0,0
0.22,-2.68199759787125,0.636984529361327,0.157199795979603,0,0
0.23,-2.61762965552234,0.682150600287053,0.163795471627845,0,0
0.24,-2.7892775017861,0.682150600287053,0.170616977630715,0,0
0.25,-2.73563754982867,0.724506447382148,0.177650262869061,0,0
0.26,-2.76782152100313,0.682150600287053,0.184683548107407,0,0
0.27,-2.70345357865422,0.655424557806768,0.191371423897876,0,0
0.28,-2.61762965552234,0.724506447382148,0.198271078923821,0,0
0.29,-2.68199759787125,0.682150600287053,0.205304364162167,0,0
0.3,-2.58544568434788,0.655424557806768,0.211992239952636,0,0
0.31,-2.56398970356491,0.682150600287053,0.218680115743105,0,0
0.32,-2.499621761216,0.636984529361327,0.225275791391347,0,0
0.33,-2.44598180925858,0.636984529361327,0.23164563668496,0,0
0.34,-2.44598180925858,0.655424557806768,0.238107682120801,0,0
0.35,-2.41379783808412,0.636984529361327,0.244569727556641,0,0
0.36,-2.41379783808412,0.636984529361327,0.250939572850255,0,0
0.37,-2.38161386690967,0.608277239546148,0.257165881694792,0,0
0.38,-2.38161386690967,0.636984529361327,0.263392190539329,0,0
0.39,-2.24214999182036,0.608277239546148,0.269618499383867,0,0
0.4,-2.20996602064591,0.655424557806768,0.275937008370631,0,0
0.41,-2.3601578861267,0.608277239546148,0.282255517357396,0,0
0.42,-2.20996602064591,0.578146270120367,0.288187634905728,0,0
0.43,-2.15632606868848,0.608277239546148,0.294119752454061,0,0
