Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,3.10038922313916,-0.681264200893117,0,479,65
0.01,3.2183971174455,-0.654501964032766,-0.00667883082462941,1239,0
0.02,3.28276505979441,-0.681264200893117,-0.0133576616492588,1870,0
0.03,3.19694113666253,-0.626597742117667,-0.0198969713643127,2515,0
0.04,3.28276505979441,-0.672461806538686,-0.0263922691075945,3112,0
0.05,3.30422104057738,-0.681264200893117,-0.0331608991447535,3573,0
0.06,3.30422104057738,-0.698536306679233,-0.0400599016826153,4098,0
0.07,3.25058108861995,-0.654501964032766,-0.0468250930361753,0,0
0.08,3.30422104057738,-0.654501964032766,-0.0533701126765029,0,0
0.09,3.33640501175183,-0.715391523628558,-0.0602195801148095,0,0
0.1,3.33640501175183,-0.672461806538686,-0.0671588467656458,0,0
0.11,3.30422104057738,-0.672461806538686,-0.0738834648310326,0,0
0.12,3.30422104057738,-0.672461806538686,-0.0806080828964195,0,0
0.13,3.42222893488371,-0.672461806538686,-0.0873327009618064,0,0
0.14,3.40077295410074,-0.698536306679233,-0.094187691527896,0,0
0.15,3.33640501175183,-0.672461806538686,-0.101042682093986,0,0
0.16,3.36858898292629,-0.698536306679233,-0.107897672660075,0,0
0.17,3.30422104057738,-0.654501964032766,-0.114662864013635,0,0
0.18,3.28276505979441,-0.672461806538686,-0.121297682866492,0,0
0.19,3.30422104057738,-0.698536306679233,-0.128152673432582,0,0
0.2,3.25058108861995,-0.698536306679233,-0.135138036499374,0,0
0.21,3.2183971174455,-0.723671929982677,-0.142249077682684,0,0
0.22,3.19694113666253,-0.672461806538686,-0.149229746365291,0,0
0.23,3.2183971174455,-0.698536306679233,-0.15608473693138,0,0
0.24,3.13257319431362,-0.681264200893117,-0.162983739469242,0,0
0.25,3.07893324235619,-0.681264200893117,-0.169796381478173,0,0
0.26,3.07893324235619,-0.597391529845518,-0.176189660131866,0,0
0.27,3.01456530000728,-0.654501964032766,-0.182449127601258,0,0
0.28,3.01456530000728,-0.654501964032766,-0.188994147241585,0,0
0.29,3.04674927118174,-0.681264200893117,-0.195672978066215,0,0
0.3,2.96092534804986,-0.597391529845518,-0.202066256719908,0,0
0.31,2.99310931922431,-0.654501964032766,-0.2083257241893,0,0
0.32,2.96092534804986,-0.654501964032766,-0.214870743829627,0,0
0.33,2.99310931922431,-0.654501964032766,-0.221415763469955,0,0
0.34,2.90728539609243,-0.654501964032766,-0.227960783110283,0,0
0.35,2.85364544413501,-0.626597742117667,-0.234366281641035,0,0
0.36,2.88582941530946,-0.626597742117667,-0.240632259062211,0,0
0.37,2.85364544413501,-0.654501964032766,-0.247037757592964,0,0
0.38,2.90728539609243,-0.626597742117667,-0.253443256123716,0,0
0.39,2.85364544413501,-0.654501964032766,-0.259848754654468,0,0
0.4,2.90728539609243,-0.566682053214481,-0.265954674740704,0,0
0.41,2.96092534804986,-0.626597742117667,-0.271921073717365,0,0
0.42,3.01456530000728,-0.654501964032766,-0.278326572248117,0,0
0.43,2.90728539609243,-0.654501964032766,-0.284871591888445,0,0
0.44,2.90728539609243,-0.597391529845518,-0.291131059357836,0,0
0.45,2.99310931922431,-0.654501964032766,-0.297390526827228,0,0
0.46,3.01456530000728,-0.626597742117667,-0.30379602535798,0,0
0.47,3.01456530000728,-0.597391529845518,-0.309915971717796,0,0
0.48,3.13257319431362,-0.681264200893117,-0.316309250371489,0,0
0.49,3.13257319431362,-0.681264200893117,-0.32312189238042,0,0
0.5,3.07893324235619,-0.681264200893117,-0.329934534389351,0,0
0.51,3.10038922313916,-0.654501964032766,-0.336613365213981,0,0
0.52,3.10038922313916,-0.681264200893117,-0.34329219603861,0,0
0.53,3.10038922313916,-0.645334634710926,-0.34992519021663,0,0
0.54,3.16475716548807,-0.681264200893117,-0.35655818439465,0,0
0.55,3.13257319431362,-0.645334634710926,-0.363191178572671,0,0
0.56,3.2183971174455,-0.626597742117667,-0.369550840456814,0,0
0.57,3.13257319431362,-0.698536306679233,-0.376176510700798,0,0
0.58,3.16475716548807,-0.654501964032766,-0.382941702054358,0,0
0.59,3.2183971174455,-0.654501964032766,-0.389486721694686,0,0
0.6,3.13257319431362,-0.681264200893117,-0.396165552519315,0,0
0.61,3.13257319431362,-0.654501964032766,-0.402844383343944,0,0
0.62,3.07893324235619,-0.698536306679233,-0.409609574697504,0,0
0.63,3.16475716548807,-0.681264200893117,-0.416508577235366,0,0
0.64,3.13257319431362,-0.654501964032766,-0.423187408059996,0,0
0.65,3.07893324235619,-0.654501964032766,-0.429732427700323,0,0
0.66,3.10038922313916,-0.681264200893117,-0.436411258524953,0,0
0.67,3.10038922313916,-0.672461806538686,-0.443179888562112,0,0
0.68,3.07893324235619,-0.645334634710926,-0.44976887076836,0,0
0.69,3.04674927118174,-0.626597742117667,-0.456128532652503,0,0
0.7,2.99310931922431,-0.597391529845518,-0.462248479012319,0,0
0.71,3.04674927118174,-0.626597742117667,-0.468368425372135,0,0
0.72,3.01456530000728,-0.626597742117667,-0.474634402793311,0,0
0.73,3.04674927118174,-0.626597742117667,-0.480900380214488,0,0
0.74,3.04674927118174,-0.626597742117667,-0.487166357635665,0,0
0.75,3.01456530000728,-0.626597742117667,-0.493432335056841,0,0
0.76,3.04674927118174,-0.597391529845518,-0.499552281416657,0,0
0.77,3.04674927118174,-0.626597742117667,-0.505672227776473,0,0
0.78,3.10038922313916,-0.681264200893117,-0.512211537491527,0,0
0.79,3.07893324235619,-0.681264200893117,-0.519024179500458,0,0
0.8,3.01456530000728,-0.681264200893117,-0.525836821509389,0,0
0.81,3.04674927118174,-0.626597742117667,-0.532376131224443,0,0
0.82,3.04674927118174,-0.626597742117667,-0.53864210864562,0,0
0.83,3.01456530000728,-0.626597742117667,-0.544908086066797,0,0
0.84,3.01456530000728,-0.626597742117667,-0.551174063487973,0,0
0.85,3.10038922313916,-0.698536306679233,-0.557799733731958,0,0
0.86,3.04674927118174,-0.654501964032766,-0.564564925085518,0,0
0.87,2.96092534804986,-0.654501964032766,-0.571109944725845,0,0
0.88,2.96092534804986,-0.681264200893117,-0.577788775550475,0,0
0.89,2.90728539609243,-0.672461806538686,-0.584557405587634,0,0
0.9,2.88582941530946,-0.672461806538686,-0.591282023653021,0,0
0.91,2.7892775017861,-0.654501964032766,-0.597916842505878,0,0
0.92,2.7892775017861,-0.654501964032766,-0.604461862146205,0,0
0.93,2.73563754982867,-0.654501964032766,-0.611006881786533,0,0
0.94,2.76782152100313,-0.654501964032766,-0.617551901426861,0,0
0.95,2.76782152100313,-0.626597742117667,-0.623957399957613,0,0
0.96,2.73563754982867,-0.654501964032766,-0.630362898488365,0,0
0.97,2.76782152100313,-0.645334634710926,-0.636862081482083,0,0
0.98,2.73563754982867,-0.645334634710926,-0.643315427829192,0,0
0.99,2.70345357865422,-0.577100146942143,-0.649427601737458,0,0
1,2.68199759787125,-0.597391529845518,-0.655300060121396,0,0
1.01,2.70345357865422,-0.654501964032766,-0.661559527590788,0,0
1.02,2.64981362669679,-0.597391529845518,-0.667818995060179,0,0
1.03,2.61762965552234,-0.626597742117667,-0.673938941419995,0,0
1.04,2.61762965552234,-0.577100146942143,-0.679957430865294,0,0
1.05,2.61762965552234,-0.597391529845518,-0.685829889249232,0,0
1.06,2.58544568434788,-0.607283023059621,-0.691853262013758,0,0
1.07,2.61762965552234,-0.626597742117667,-0.698022665839645,0,0
1.08,2.53180573239046,-0.626597742117667,-0.704288643260821,0,0
1.09,2.53180573239046,-0.597391529845518,-0.710408589620637,0,0
1.1,2.56398970356491,-0.607283023059621,-0.716431962385163,0,0
1.11,2.53180573239046,-0.597391529845518,-0.722455335149689,0,0
1.12,2.47816578043303,-0.577100146942143,-0.728327793533627,0,0
1.13,2.499621761216,-0.607283023059621,-0.734249709383636,0,0
1.14,2.47816578043303,-0.607283023059621,-0.740322539614232,0,0
1.15,2.499621761216,-0.577100146942143,-0.746244455464241,0,0
1.16,2.499621761216,-0.597391529845518,-0.752116913848179,0,0
1.17,2.41379783808412,-0.545249015684442,-0.757830116575829,0,0
1.18,2.47816578043303,-0.545249015684442,-0.763282606732673,0,0
1.19,2.44598180925858,-0.577100146942143,-0.768894352545806,0,0
1.2,2.44598180925858,-0.597391529845518,-0.774766810929745,0,0
1.21,2.41379783808412,-0.577100146942143,-0.780639269313683,0,0
1.22,2.47816578043303,-0.577100146942143,-0.786410270783104,0,0
1.23,2.41379783808412,-0.626597742117667,-0.792428760228403,0,0
1.24,2.44598180925858,-0.626597742117667,-0.79869473764958,0,0
1.25,2.41379783808412,-0.597391529845518,-0.804814684009396,0,0
1.26,2.38161386690967,-0.597391529845518,-0.810788599307851,0,0
1.27,2.38161386690967,-0.556068808035585,-0.816555900997257,0,0
1.28,2.38161386690967,-0.577100146942143,-0.822221745772145,0,0
1.29,2.32797391495224,-0.577100146942143,-0.827992747241567,0,0
1.3,2.24214999182036,-0.522938264783069,-0.833492939300193,0,0
1.31,2.24214999182036,-0.545249015684442,-0.83883387570253,0,0
1.32,2.24214999182036,-0.545249015684442,-0.844286365859375,0,0
1.33,2.24214999182036,-0.545249015684442,-0.849738856016219,0,0
1.34,2.24214999182036,-0.522938264783069,-0.855079792418557,0,0
1.35,2.18851003986294,-0.577100146942143,-0.860579984477183,0,0
1.36,2.15632606868848,-0.522938264783069,-0.866080176535809,0,0
1.37,2.09195812633957,-0.522938264783069,-0.87130955918364,0,0
1.38,2.09195812633957,-0.487561625108599,-0.876362058633098,0,0
1.39,2.0705021455566,-0.522938264783069,-0.881414558082556,0,0
1.4,2.03831817438215,-0.556068808035585,-0.88680959344665,0,0
1.41,2.03831817438215,-0.522938264783069,-0.892204628810743,0,0
1.42,2.03831817438215,-0.449408775818573,-0.897066364013751,0,0
1.43,2.00613420320769,-0.449408775818573,-0.901560451771937,0,0
1.44,1.98467822242472,-0.422061828944791,-0.905917804795754,0,0
1.45,1.9310382704673,-0.487561625108599,-0.910465922066021,0,0
1.46,1.9310382704673,-0.487561625108599,-0.915341538317107,0,0
1.47,1.89885429929284,-0.449408775818573,-0.920026390321742,0,0
