Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,26.787792007538,-0.287763698423059,0,308,59
0.01,26.8736159306699,-0.242849512660806,-0.00265306605541932,760,0
0.02,26.9379838730188,-0.344319672144806,-0.00558891197944738,1137,0
0.03,26.9594398538018,-0.242849512660806,-0.00852475790347544,1600,0
0.04,26.9594398538018,-0.152406677359627,-0.0105010388535776,2068,0
0.05,27.0238077961507,-0.242849512660806,-0.0124773198036798,2497,0
0.06,27.0774477481081,-0.242849512660806,-0.0149058149302878,2930,0
0.07,27.141815690457,-0.287763698423059,-0.0175588809857072,3327,0
0.08,27.2383676039804,-0.152406677359627,-0.0197597328646206,3700,0
0.09,27.3778314790697,-0.242849512660806,-0.0217360138147228,4055,0
0.1,27.495839373376,-0.242849512660806,-0.0241645089413308,0,0
0.11,27.6460312388568,-0.242849512660806,-0.0265930040679389,0,0
0.12,27.7533111427717,-0.152406677359627,-0.028569285018041,0,0
0.13,27.8069510947291,-0.242849512660806,-0.0305455659681432,0,0
0.14,27.871319037078,-0.242849512660806,-0.0329740610947513,0,0
0.15,27.9571429602099,-0.242849512660806,-0.0354025562213593,0,0
0.16,27.9785989409928,-0.242849512660806,-0.0378310513479674,0,0
0.17,27.9249589890354,-0.287763698423059,-0.0404841174033867,0,0
0.18,27.892775017861,-0.242849512660806,-0.043137183458806,0,0
0.19,27.8391350659035,-0.242849512660806,-0.0455656785854141,0,0
0.2,27.8069510947291,-0.242849512660806,-0.0479941737120222,0,0
0.21,27.7211271715972,-0.242849512660806,-0.0504226688386302,0,0
0.22,27.5816632965079,-0.242849512660806,-0.0528511639652383,0,0
0.23,27.4421994214186,-0.216932836689902,-0.0551500757119918,0,0
0.24,27.3241915271123,-0.242849512660806,-0.0574489874587454,0,0
0.25,27.2061836328059,-0.242849512660806,-0.0598774825853534,0,0
0.26,27.0559917673251,-0.242849512660806,-0.0623059777119615,0,0
0.27,26.9379838730188,-0.242849512660806,-0.0647344728385695,0,0
0.28,26.8736159306699,-0.242849512660806,-0.0671629679651776,0,0
0.29,26.8199759787125,-0.242849512660806,-0.0695914630917857,0,0
0.3,26.8199759787125,-0.242849512660806,-0.0720199582183937,0,0
0.31,26.8736159306699,-0.242849512660806,-0.0744484533450018,0,0
0.32,26.9379838730188,-0.242849512660806,-0.0768769484716098,0,0
0.33,27.0559917673251,-0.242849512660806,-0.0793054435982179,0,0
0.34,27.1096317192826,-0.242849512660806,-0.081733938724826,0,0
0.35,27.1739996616315,-0.242849512660806,-0.084162433851434,0,0
0.36,27.2383676039804,-0.242849512660806,-0.0865909289780421,0,0
0.37,27.2598235847633,-0.242849512660806,-0.0890194241046501,0,0
0.38,27.2383676039804,-0.242849512660806,-0.0914479192312582,0,0
0.39,27.1739996616315,-0.242849512660806,-0.0938764143578663,0,0
0.4,27.141815690457,-0.242849512660806,-0.0963049094844743,0,0
0.41,27.141815690457,-0.152406677359627,-0.0982811904345765,0,0
0.42,27.0238077961507,-0.152406677359627,-0.0998052572081728,0,0
0.43,26.9379838730188,-0.287763698423059,-0.102006109087086,0,0
0.44,26.8736159306699,-0.242849512660806,-0.104659175142506,0,0
0.45,26.787792007538,-0.287763698423059,-0.107312241197925,0,0
0.46,26.6590561228402,-0.242849512660806,-0.109965307253344,0,0
0.47,26.5625042093168,-0.152406677359627,-0.111941588203446,0,0
0.48,26.5303202381424,-0.152406677359627,-0.113465654977043,0,0
0.49,26.4766802861849,-0.242849512660806,-0.115441935927145,0,0
0.5,26.4230403342275,-0.242849512660806,-0.117870431053753,0,0
0.51,26.4230403342275,-0.242849512660806,-0.120298926180361,0,0
0.52,26.3908563630531,0.0245818027557917,-0.121390264729886,0,0
0.53,26.3586723918786,-0.152406677359627,-0.122029389102905,0,0
0.54,26.3586723918786,-0.152406677359627,-0.123553455876501,0,0
0.55,26.3586723918786,0.19066293693981,-0.1233621745786,0,0
0.56,26.3050324399212,-0.152406677359627,-0.1231708932807,0,0
0.57,26.2406644975723,-0.152406677359627,-0.124694960054296,0,0
0.58,26.101200622483,-0.152406677359627,-0.126219026827892,0,0
0.59,25.9831927281766,-0.152406677359627,-0.127743093601488,0,0
0.6,25.8651848338703,0.0245818027557917,-0.128382217974508,0,0
0.61,25.7686329203469,0.0245818027557917,-0.12813639994695,0,0
0.62,25.6398970356491,-0.152406677359627,-0.128775524319969,0,0
0.63,25.5862570836917,-0.242849512660806,-0.130751805270071,0,0
0.64,25.6184410548661,-0.242849512660806,-0.133180300396679,0,0
0.65,25.704264977998,-0.152406677359627,-0.135156581346781,0,0
0.66,25.8330008626958,-0.242849512660806,-0.137132862296883,0,0
0.67,25.9295527762192,-0.242849512660806,-0.139561357423491,0,0
